date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-14-2020,3,0,-1,3,0,-1
03-15-2020,6,0,-1,3,0,-1
03-16-2020,6,0,-1,0,0,-1
03-17-2020,18,0,-1,12,0,-1
03-18-2020,33,0,-1,15,0,-1
03-19-2020,45,0,-1,12,0,-1
03-20-2020,51,0,-1,6,0,-1
03-21-2020,51,0,-1,0,0,-1
03-22-2020,51,0,-1,0,0,-1
03-23-2020,56,0,-1,5,0,-1
03-24-2020,73,0,-1,17,0,-1
03-25-2020,73,0,-1,0,0,-1
03-26-2020,76,0,-1,3,0,-1
03-27-2020,76,0,-1,0,0,-1
03-28-2020,96,2,-1,20,2,-1
03-29-2020,96,2,-1,0,0,-1
03-30-2020,96,2,-1,0,0,-1
03-31-2020,106,4,-1,10,2,-1
04-01-2020,114,5,-1,8,1,-1
04-02-2020,125,6,-1,11,1,-1
04-03-2020,128,6,-1,3,0,-1
04-04-2020,130,7,-1,2,1,-1
04-05-2020,130,7,-1,0,0,-1
04-06-2020,134,7,-1,4,0,-1
04-07-2020,135,7,-1,1,0,-1
04-08-2020,139,7,-1,4,0,-1
04-09-2020,139,8,-1,0,1,-1
04-10-2020,141,8,-1,2,0,-1
04-11-2020,143,8,-1,2,0,-1
04-12-2020,143,8,-1,0,0,-1
04-13-2020,143,8,-1,0,0,-1
04-14-2020,143,8,-1,0,0,-1
04-15-2020,145,8,-1,2,0,-1
04-16-2020,145,8,-1,0,0,-1
04-17-2020,145,8,-1,0,0,-1
04-18-2020,145,8,-1,0,0,-1
04-19-2020,145,10,-1,0,2,-1
04-20-2020,148,10,-1,3,0,-1
04-21-2020,148,10,-1,0,0,-1
04-22-2020,148,10,-1,0,0,-1
04-23-2020,148,10,-1,0,0,-1
04-24-2020,148,10,-1,0,0,-1
04-25-2020,149,10,-1,1,0,-1
04-26-2020,149,10,-1,0,0,-1
04-27-2020,149,10,-1,0,0,-1
04-28-2020,149,10,-1,0,0,-1
04-29-2020,149,11,-1,0,1,-1
04-30-2020,151,11,-1,2,0,-1
05-01-2020,152,12,-1,1,1,-1
05-02-2020,152,12,-1,0,0,-1
05-03-2020,152,12,-1,0,0,-1
05-04-2020,152,12,-1,0,0,-1
05-05-2020,152,12,-1,0,0,-1
05-06-2020,152,13,-1,0,1,-1
05-07-2020,153,13,-1,1,0,-1
05-08-2020,153,13,-1,0,0,-1
05-09-2020,154,13,-1,1,0,-1
05-10-2020,154,13,-1,0,0,-1
05-11-2020,154,13,-1,0,0,-1
05-12-2020,154,13,-1,0,0,-1
05-13-2020,155,13,-1,1,0,-1
05-14-2020,155,13,-1,0,0,-1
05-15-2020,155,13,-1,0,0,-1
05-16-2020,155,13,-1,0,0,-1
05-17-2020,155,13,-1,0,0,-1
05-18-2020,155,13,-1,0,0,-1
05-19-2020,155,13,-1,0,0,-1
05-20-2020,155,13,-1,0,0,-1
05-21-2020,155,13,-1,0,0,-1
05-22-2020,155,13,-1,0,0,-1
05-23-2020,155,13,-1,0,0,-1
05-24-2020,156,13,-1,1,0,-1
05-25-2020,156,13,-1,0,0,-1
05-26-2020,161,14,-1,5,1,-1
05-27-2020,161,14,-1,0,0,-1
05-28-2020,161,14,-1,0,0,-1
05-29-2020,161,14,-1,0,0,-1
05-30-2020,162,14,-1,1,0,-1
05-31-2020,162,14,-1,0,0,-1
06-01-2020,162,14,-1,0,0,-1
