date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
02-26-2020,1,0,-1,1,0,-1
02-27-2020,3,0,-1,2,0,-1
02-28-2020,3,0,-1,0,0,-1
02-29-2020,3,0,-1,0,0,-1
03-01-2020,7,0,-1,4,0,-1
03-02-2020,7,0,-1,0,0,-1
03-03-2020,7,0,-1,0,0,-1
03-04-2020,9,0,-1,2,0,-1
03-05-2020,32,0,-1,23,0,-1
03-06-2020,32,0,-1,0,0,-1
03-07-2020,66,0,-1,34,0,-1
03-08-2020,73,0,-1,7,0,-1
03-09-2020,73,0,-1,0,0,-1
03-10-2020,90,0,-1,17,0,-1
03-11-2020,90,0,-1,0,0,-1
03-12-2020,99,1,-1,9,1,-1
03-13-2020,99,1,-1,0,0,-1
03-14-2020,228,1,-1,129,0,-1
03-15-2020,331,4,-1,103,3,-1
03-16-2020,331,4,-1,0,0,-1
03-17-2020,387,4,-1,56,0,-1
03-18-2020,414,5,8,27,1,-1
03-19-2020,464,6,8,50,1,0
03-20-2020,495,6,19,31,0,11
03-21-2020,530,13,19,35,7,0
03-22-2020,624,15,21,94,2,2
03-23-2020,695,17,30,71,2,9
03-24-2020,743,20,32,48,3,2
03-25-2020,821,22,36,78,2,4
03-26-2020,892,26,42,71,4,6
03-27-2020,966,28,52,74,2,10
03-28-2020,1061,32,52,95,4,0
03-29-2020,1156,38,52,95,6,0
03-30-2020,1212,43,52,56,5,0
03-31-2020,1314,49,52,102,6,0
04-01-2020,1415,50,52,101,1,0
04-02-2020,1584,50,52,169,0,0
04-03-2020,1613,59,52,29,9,0
04-04-2020,1673,68,61,60,9,9
04-05-2020,1735,73,61,62,5,0
04-06-2020,1755,79,269,20,6,208
04-07-2020,1832,79,269,77,0,0
04-08-2020,1884,83,269,52,4,0
04-09-2020,1955,86,269,71,3,0
04-10-2020,2011,92,269,56,6,0
04-11-2020,2081,93,269,70,1,0
04-12-2020,2114,98,269,33,5,0
04-13-2020,2145,99,269,31,1,0
04-14-2020,2170,101,269,25,2,0
04-15-2020,2192,102,269,22,1,0
04-16-2020,2207,105,269,15,3,0
04-17-2020,2224,108,269,17,3,0
04-18-2020,2235,105,269,11,-3,0
04-19-2020,2235,113,269,0,8,0
04-20-2020,2245,117,269,10,4,0
04-21-2020,2401,121,269,156,4,0
04-22-2020,2408,121,577,7,0,308
04-23-2020,2463,125,577,55,4,0
04-24-2020,2490,130,577,27,5,0
04-25-2020,2506,130,577,16,0,0
04-26-2020,2517,134,577,11,4,0
04-27-2020,2517,136,577,0,2,0
04-28-2020,2566,138,577,49,2,0
04-29-2020,2576,139,577,10,1,0
04-30-2020,2576,140,577,0,1,0
05-01-2020,2612,140,1374,36,0,797
05-02-2020,2620,143,1374,8,3,0
05-03-2020,2626,144,1374,6,1,0
05-04-2020,2632,146,1442,6,2,68
05-05-2020,2642,146,1442,10,0,0
05-06-2020,2663,146,1442,21,0,0
05-07-2020,2678,148,1442,15,2,0
05-08-2020,2691,150,1442,13,2,0
05-09-2020,2710,151,1442,19,1,0
05-10-2020,2716,151,1442,6,0,0
05-11-2020,2726,152,1442,10,1,0
05-12-2020,2744,153,1442,18,1,0
05-13-2020,2760,156,1442,16,3,0
05-14-2020,2770,157,1442,10,1,0
05-15-2020,2810,160,1442,40,3,0
05-16-2020,2819,162,1442,9,2,0
05-17-2020,2834,163,1442,15,1,0
05-18-2020,2834,163,1442,0,0,0
05-19-2020,2838,166,1442,4,3,0
05-20-2020,2850,166,1442,12,0,0
05-21-2020,2853,168,1442,3,2,0
05-22-2020,2874,169,1442,21,1,0
05-23-2020,2877,171,1442,3,2,0
05-24-2020,2878,171,1442,1,0,0
05-25-2020,2882,173,1442,4,2,0
05-26-2020,2892,173,1442,10,0,0
05-27-2020,2903,173,1442,11,0,0
05-28-2020,2906,175,1442,3,2,0
05-29-2020,2911,175,1442,5,0,0
05-30-2020,2915,175,1442,4,0,0
05-31-2020,2917,177,1442,2,2,0
06-01-2020,2917,177,1442,0,0,0
06-02-2020,2917,177,1442,0,0,0
06-03-2020,2937,179,1442,20,2,0
06-04-2020,2952,180,1442,15,1,0
06-05-2020,2967,180,1442,15,0,0
06-06-2020,2980,180,1442,13,0,0
06-07-2020,2997,180,1442,17,0,0
06-08-2020,3049,182,1442,52,2,0
06-09-2020,3058,183,1442,9,1,0
06-10-2020,3068,183,1442,10,0,0
06-11-2020,3088,183,1442,20,0,0
06-12-2020,3108,183,1442,20,0,0
06-13-2020,3112,183,1442,4,0,0
06-14-2020,3121,183,1442,9,0,0
06-15-2020,3134,184,1442,13,1,0
06-16-2020,3148,185,1442,14,1,0
06-17-2020,3203,187,-1,55,2,-1
06-18-2020,3227,188,-1,24,1,-1
06-19-2020,3237,189,-1,10,1,-1
06-20-2020,3256,190,-1,19,1,-1
06-21-2020,3266,190,-1,10,0,-1
06-22-2020,3287,190,-1,21,0,-1
06-23-2020,3302,190,-1,15,0,-1
06-24-2020,3310,190,-1,8,0,-1
06-25-2020,3321,191,-1,11,1,-1
06-26-2020,3343,191,-1,22,0,-1
06-27-2020,3366,191,-1,23,0,-1
06-28-2020,3376,191,-1,10,0,-1
06-29-2020,3390,191,-1,14,0,-1
06-30-2020,3409,192,-1,19,1,-1
07-01-2020,3432,192,-1,23,0,-1
07-02-2020,3458,192,-1,26,0,-1
07-03-2020,3458,192,-1,0,0,-1
07-04-2020,3511,192,-1,53,0,-1
07-05-2020,3519,192,-1,8,0,-1
07-06-2020,3562,192,-1,43,0,-1
07-07-2020,3589,193,-1,27,1,-1
07-08-2020,3622,193,-1,33,0,-1
07-09-2020,3672,193,-1,50,0,-1
07-10-2020,3732,193,-1,60,0,-1
07-11-2020,3772,193,-1,40,0,-1
07-12-2020,3803,193,-1,31,0,-1
07-13-2020,3826,193,-1,23,0,-1
07-14-2020,3883,193,-1,57,0,-1
07-15-2020,3910,193,-1,27,0,-1
07-16-2020,3910,193,-1,0,0,-1
07-17-2020,3964,194,-1,54,1,-1
07-18-2020,3983,194,-1,19,0,-1
07-19-2020,4007,194,-1,24,0,-1
07-20-2020,4012,195,-1,5,1,-1
07-21-2020,4048,197,-1,36,2,-1
07-22-2020,4077,200,-1,29,3,-1
07-23-2020,4110,201,-1,33,1,-1
07-24-2020,4110,201,-1,0,0,-1
07-25-2020,4166,201,-1,56,0,-1
07-26-2020,4193,202,-1,27,1,-1
07-27-2020,4227,202,-1,34,0,-1
07-28-2020,4279,203,-1,52,1,-1
07-29-2020,4336,203,-1,57,0,-1
07-30-2020,4401,203,-1,65,0,-1
07-31-2020,4477,206,-1,76,3,-1
08-01-2020,4587,206,-1,110,0,-1
08-02-2020,4662,208,-1,75,2,-1
08-03-2020,4737,210,-1,75,2,-1
08-04-2020,4855,209,-1,118,-1,-1
08-05-2020,4974,210,-1,119,1,-1
08-06-2020,5123,210,-1,149,0,-1
08-07-2020,5270,210,-1,147,0,-1
08-08-2020,5421,211,-1,151,1,-1
08-09-2020,5623,212,-1,202,1,-1
08-10-2020,5749,213,-1,126,1,-1
