date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-02-2020,2,0,-1,2,0,-1
03-03-2020,2,0,-1,0,0,-1
03-04-2020,2,0,-1,0,0,-1
03-05-2020,2,0,-1,0,0,-1
03-06-2020,4,0,-1,2,0,-1
03-07-2020,4,0,-1,0,0,-1
03-08-2020,6,0,-1,2,0,-1
03-09-2020,6,0,-1,0,0,-1
03-10-2020,19,0,-1,13,0,-1
03-11-2020,27,1,-1,8,1,-1
03-12-2020,34,1,-1,7,0,-1
03-13-2020,69,4,-1,35,3,-1
03-14-2020,69,4,-1,0,0,-1
03-15-2020,117,4,-1,48,0,-1
03-16-2020,172,5,-1,55,1,-1
03-17-2020,172,5,-1,0,0,-1
03-18-2020,227,19,-1,55,14,-1
03-19-2020,309,25,-1,82,6,-1
03-20-2020,369,32,-1,60,7,-1
03-21-2020,450,38,-1,81,6,-1
03-22-2020,514,48,-1,64,10,-1
03-23-2020,579,49,-1,65,1,-1
03-24-2020,579,49,-1,0,0,-1
03-25-2020,790,58,-1,211,9,-1
03-26-2020,893,78,-1,103,20,-1
03-27-2020,1046,87,-1,153,9,-1
03-28-2020,1046,87,-1,0,0,-1
03-29-2020,1285,114,-1,239,27,-1
03-30-2020,1414,122,-1,129,8,-1
03-31-2020,1528,136,-1,114,14,-1
04-01-2020,1677,157,-1,149,21,-1
04-02-2020,1790,170,-1,113,13,-1
04-03-2020,1986,181,-1,196,11,-1
04-04-2020,2092,191,-1,106,10,-1
04-05-2020,2273,198,-1,181,7,-1
04-06-2020,2491,209,-1,218,11,-1
04-07-2020,2738,221,-1,247,12,-1
04-08-2020,2956,240,-1,218,19,-1
04-09-2020,3293,280,-1,337,40,-1
04-10-2020,3512,306,-1,219,26,-1
04-11-2020,3842,327,-1,330,21,-1
04-12-2020,4241,373,-1,399,46,-1
04-13-2020,4557,399,-1,316,26,-1
04-14-2020,4839,459,-1,282,60,-1
04-15-2020,5136,469,-1,297,10,-1
04-16-2020,5516,496,-1,380,27,-1
04-17-2020,5923,520,-1,407,24,-1
04-18-2020,6248,535,-1,325,15,-1
04-19-2020,6575,582,-1,327,47,-1
04-20-2020,6760,590,-1,185,8,-1
04-21-2020,7135,616,-1,375,26,-1
04-22-2020,7418,635,-1,283,19,-1
04-23-2020,7775,647,-1,357,12,-1
04-24-2020,8211,689,-1,436,42,-1
04-25-2020,8607,720,-1,396,31,-1
04-26-2020,8882,743,-1,275,23,-1
04-27-2020,9096,765,-1,214,22,-1
04-28-2020,9511,773,-1,415,8,-1
04-29-2020,9771,784,-1,260,11,-1
04-30-2020,10118,792,-1,347,8,-1
05-01-2020,10551,800,-1,433,8,-1
05-02-2020,10843,831,-1,292,31,-1
05-03-2020,11192,845,-1,349,14,-1
05-04-2020,11587,864,-1,395,19,-1
05-05-2020,12071,872,-1,484,8,-1
05-06-2020,12438,895,-1,367,23,-1
05-07-2020,12776,930,-1,338,35,-1
05-08-2020,13112,943,-1,336,13,-1
05-09-2020,13645,959,-1,533,16,-1
05-10-2020,14032,973,-1,387,14,-1
05-11-2020,14265,991,-1,233,18,-1
05-12-2020,14749,1007,-1,484,16,-1
05-13-2020,15438,1028,-1,689,21,-1
05-14-2020,16006,1043,-1,568,15,-1
05-15-2020,16496,1076,-1,490,33,-1
05-16-2020,17025,1089,-1,529,13,-1
05-17-2020,17514,1148,-1,489,59,-1
05-18-2020,18010,1191,-1,496,43,-1
05-19-2020,18496,1221,-1,486,30,-1
05-20-2020,19189,1242,-1,693,21,-1
05-21-2020,20162,1278,-1,973,36,-1
05-22-2020,20796,1326,-1,634,48,-1
05-23-2020,21745,1351,-1,949,25,-1
05-24-2020,22271,1372,-1,526,21,-1
05-25-2020,22750,1391,-1,479,19,-1
05-26-2020,23165,1418,-1,415,27,-1
