date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
02-27-2020,1,0,-1,1,0,-1
02-28-2020,2,0,-1,1,0,-1
02-29-2020,3,0,-1,1,0,-1
03-01-2020,4,0,-1,1,0,-1
03-02-2020,5,0,-1,1,0,-1
03-03-2020,8,0,-1,3,0,-1
03-04-2020,10,0,-1,2,0,-1
03-05-2020,18,0,-1,8,0,-1
03-06-2020,23,0,-1,5,0,-1
03-07-2020,31,0,-1,8,0,-1
03-08-2020,36,0,-1,5,0,-1
03-09-2020,90,0,-1,54,0,-1
03-10-2020,262,0,-1,172,0,-1
03-11-2020,538,0,-1,276,0,-1
03-12-2020,674,0,-1,136,0,-1
03-13-2020,801,0,-1,127,0,-1
03-14-2020,827,0,-1,26,0,-1
03-15-2020,864,1,-1,37,1,-1
03-16-2020,898,1,-1,34,0,-1
03-17-2020,977,4,-1,79,3,-1
03-18-2020,1044,4,-1,67,0,-1
03-19-2020,1132,6,-1,88,2,-1
03-20-2020,1255,9,-1,123,3,-1
03-21-2020,1326,13,-1,71,4,-1
03-22-2020,1326,13,-1,0,0,-1
03-23-2020,1395,13,-1,69,0,-1
03-24-2020,1460,24,-1,65,11,-1
03-25-2020,1591,32,-1,131,8,-1
03-26-2020,1724,34,-1,133,2,-1
03-27-2020,1877,41,-1,153,7,-1
03-28-2020,2046,52,-1,169,11,-1
03-29-2020,2201,65,-1,155,13,-1
03-30-2020,2395,72,-1,194,7,-1
03-31-2020,2577,77,-1,182,5,-1
04-01-2020,2860,90,-1,283,13,-1
04-02-2020,3107,104,-1,247,14,-1
04-03-2020,3386,123,-1,279,19,-1
04-04-2020,3757,139,-1,371,16,-1
04-05-2020,4077,161,-1,320,22,-1
04-06-2020,4369,179,-1,292,18,-1
04-07-2020,4681,187,-1,312,8,-1
04-08-2020,5071,203,-1,390,16,-1
04-09-2020,5402,218,-1,331,15,-1
04-10-2020,5635,237,-1,233,19,-1
04-11-2020,5819,247,-1,184,10,-1
04-12-2020,5996,260,-1,177,13,-1
04-13-2020,6174,273,-1,178,13,-1
04-14-2020,6318,285,-1,144,12,-1
04-15-2020,6511,299,-1,193,14,-1
04-16-2020,6681,309,-1,170,10,-1
04-17-2020,6879,321,-1,198,12,-1
04-18-2020,7073,336,-1,194,15,-1
