date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
02-28-2020,1,0,-1,1,0,-1
02-29-2020,1,0,-1,0,0,-1
03-01-2020,1,0,-1,0,0,-1
03-02-2020,8,0,-1,7,0,-1
03-03-2020,8,0,-1,0,0,-1
03-04-2020,16,0,-1,8,0,-1
03-05-2020,21,0,-1,5,0,-1
03-06-2020,24,0,-1,3,0,-1
03-07-2020,27,1,-1,3,1,-1
03-08-2020,37,1,-1,10,0,-1
03-09-2020,49,2,-1,12,1,-1
03-10-2020,63,2,-1,14,0,-1
03-11-2020,69,3,-1,6,1,-1
03-12-2020,77,5,-1,8,2,-1
03-13-2020,83,5,-1,6,0,-1
03-14-2020,83,5,-1,0,0,-1
03-15-2020,92,5,-1,9,0,-1
03-16-2020,102,9,-1,10,4,-1
03-17-2020,104,11,-1,2,2,-1
03-18-2020,109,14,-1,5,3,-1
03-19-2020,126,14,-1,17,0,-1
03-20-2020,151,14,-1,25,0,-1
03-21-2020,151,20,-1,0,6,-1
03-22-2020,151,20,-1,0,0,-1
03-23-2020,151,20,-1,0,0,-1
03-24-2020,187,20,-1,36,0,-1
03-25-2020,187,21,-1,0,1,-1
03-26-2020,208,21,-1,21,0,-1
03-27-2020,218,21,-1,10,0,-1
03-28-2020,228,21,-1,10,0,-1
03-29-2020,228,22,-1,0,1,-1
03-30-2020,229,24,-1,1,2,-1
03-31-2020,230,25,-1,1,1,-1
04-01-2020,236,26,-1,6,1,-1
04-02-2020,236,28,-1,0,2,-1
04-03-2020,245,30,-1,9,2,-1
04-04-2020,252,32,-1,7,2,-1
04-05-2020,259,32,-1,7,0,-1
04-06-2020,266,32,-1,7,0,-1
04-07-2020,277,32,-1,11,0,-1
04-08-2020,279,34,-1,2,2,-1
04-09-2020,308,34,-1,29,0,-1
04-10-2020,344,34,-1,36,0,-1
04-11-2020,344,34,-1,0,0,-1
04-12-2020,356,35,-1,12,1,-1
04-13-2020,356,35,-1,0,0,-1
04-14-2020,371,36,-1,15,1,-1
04-15-2020,372,36,-1,1,0,-1
04-16-2020,393,36,-1,21,0,-1
04-17-2020,426,38,-1,33,2,-1
04-18-2020,426,38,-1,0,0,-1
04-19-2020,455,39,-1,29,1,-1
04-20-2020,461,39,-1,6,0,-1
04-21-2020,462,39,-1,1,0,-1
04-22-2020,476,40,-1,14,1,-1
04-23-2020,488,40,-1,12,0,-1
04-24-2020,501,40,-1,13,0,-1
04-25-2020,513,40,-1,12,0,-1
04-26-2020,513,40,-1,0,0,-1
04-27-2020,538,41,-1,25,1,-1
04-28-2020,538,41,-1,0,0,-1
04-29-2020,553,41,-1,15,0,-1
04-30-2020,563,41,-1,10,0,-1
05-01-2020,569,41,-1,6,0,-1
05-02-2020,580,41,-1,11,0,-1
05-03-2020,580,41,-1,0,0,-1
05-04-2020,582,41,-1,2,0,-1
05-05-2020,582,41,-1,0,0,-1
05-06-2020,589,41,-1,7,0,-1
05-07-2020,608,41,-1,19,0,-1
05-08-2020,632,41,-1,24,0,-1
05-09-2020,632,41,-1,0,0,-1
05-10-2020,632,41,-1,0,0,-1
05-11-2020,637,41,-1,5,0,-1
05-12-2020,647,41,-1,10,0,-1
05-13-2020,647,41,-1,0,0,-1
05-14-2020,647,41,-1,0,0,-1
05-15-2020,647,41,-1,0,0,-1
05-16-2020,652,41,-1,5,0,-1
05-17-2020,652,41,-1,0,0,-1
05-18-2020,668,41,-1,16,0,-1
05-19-2020,668,41,-1,0,0,-1
05-20-2020,668,41,-1,0,0,-1
05-21-2020,670,41,-1,2,0,-1
05-22-2020,672,41,-1,2,0,-1
05-23-2020,672,41,-1,0,0,-1
05-24-2020,672,42,-1,0,1,-1
05-25-2020,672,42,-1,0,0,-1
05-26-2020,672,42,-1,0,0,-1
05-27-2020,672,42,-1,0,0,-1
05-28-2020,672,42,-1,0,0,-1
05-29-2020,687,42,-1,15,0,-1
05-30-2020,687,42,-1,0,0,-1
05-31-2020,687,42,-1,0,0,-1
06-01-2020,687,42,-1,0,0,-1
06-02-2020,687,42,-1,0,0,-1
06-03-2020,687,42,-1,0,0,-1
06-04-2020,687,42,-1,0,0,-1
06-05-2020,695,42,-1,8,0,-1
06-06-2020,695,42,-1,0,0,-1
06-07-2020,695,42,-1,0,0,-1
06-08-2020,695,42,-1,0,0,-1
06-09-2020,695,42,-1,0,0,-1
06-10-2020,695,42,496,0,0,-1
06-11-2020,695,42,496,0,0,0
06-12-2020,695,42,520,0,0,24
06-13-2020,695,42,520,0,0,0
06-14-2020,695,42,520,0,0,0
06-15-2020,695,42,575,0,0,55
06-16-2020,695,42,590,0,0,15
06-17-2020,696,42,591,1,0,1
06-18-2020,709,42,609,13,0,18
06-19-2020,709,42,610,0,0,1
06-20-2020,713,42,610,4,0,0
06-21-2020,713,42,610,0,0,0
06-22-2020,713,42,627,0,0,17
06-23-2020,713,42,632,0,0,5
06-24-2020,713,42,647,0,0,15
06-25-2020,713,42,653,0,0,6
06-26-2020,713,42,656,0,0,3
06-27-2020,713,42,656,0,0,0
06-28-2020,713,42,656,0,0,0
06-29-2020,713,42,656,0,0,0
06-30-2020,713,42,656,0,0,0
07-01-2020,713,42,656,0,0,0
07-02-2020,713,42,656,0,0,0
07-03-2020,713,42,656,0,0,0
07-04-2020,713,42,656,0,0,0
07-05-2020,713,42,656,0,0,0
07-06-2020,713,42,656,0,0,0
07-07-2020,713,42,656,0,0,0
07-08-2020,713,42,656,0,0,0
07-09-2020,713,42,656,0,0,0
07-10-2020,716,42,656,3,0,0
07-11-2020,716,42,656,0,0,0
07-12-2020,716,42,656,0,0,0
07-13-2020,716,42,656,0,0,0
07-14-2020,716,42,656,0,0,0
07-15-2020,716,42,656,0,0,0
07-16-2020,716,42,656,0,0,0
07-17-2020,716,42,656,0,0,0
07-18-2020,716,42,656,0,0,0
07-19-2020,716,42,656,0,0,0
07-20-2020,716,42,656,0,0,0
07-21-2020,716,42,656,0,0,0
07-22-2020,716,42,656,0,0,0
07-23-2020,716,42,656,0,0,0
