date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-07-2020,3,0,-1,3,0,-1
03-08-2020,3,0,-1,0,0,-1
03-09-2020,3,0,-1,0,0,-1
03-10-2020,4,0,-1,1,0,-1
03-11-2020,6,0,-1,2,0,-1
03-12-2020,9,0,-1,3,0,-1
03-13-2020,12,0,-1,3,0,-1
03-14-2020,12,0,-1,0,0,-1
03-15-2020,21,0,-1,9,0,-1
03-16-2020,30,0,-1,9,0,-1
03-17-2020,38,0,-1,8,0,-1
03-18-2020,48,0,-1,10,0,-1
03-19-2020,53,0,-1,5,0,-1
03-20-2020,64,0,-1,11,0,-1
03-21-2020,73,0,-1,9,0,-1
03-22-2020,73,0,-1,0,0,-1
03-23-2020,90,0,-1,17,0,-1
03-24-2020,107,0,-1,17,0,-1
03-25-2020,120,0,-1,13,0,-1
03-26-2020,129,0,-1,9,0,-1
03-27-2020,134,0,-1,5,0,-1
03-28-2020,139,0,-1,5,0,-1
03-29-2020,139,0,-1,0,0,-1
03-30-2020,151,0,-1,12,0,-1
03-31-2020,156,0,-1,5,0,-1
04-01-2020,167,0,-1,11,0,-1
04-02-2020,188,0,-1,21,0,-1
04-03-2020,195,0,-1,7,0,-1
04-04-2020,202,0,-1,7,0,-1
04-05-2020,213,0,-1,11,0,-1
04-06-2020,234,0,-1,21,0,-1
04-07-2020,241,0,-1,7,0,-1
04-08-2020,293,0,-1,52,0,-1
04-09-2020,299,1,-1,6,1,-1
04-10-2020,337,2,-1,38,1,-1
04-11-2020,350,2,-1,13,0,-1
04-12-2020,370,3,-1,20,1,-1
04-13-2020,378,3,-1,8,0,-1
04-14-2020,384,3,-1,6,0,-1
04-15-2020,393,3,-1,9,0,-1
04-16-2020,399,3,-1,6,0,-1
04-17-2020,412,3,-1,13,0,-1
04-18-2020,422,3,-1,10,0,-1
04-19-2020,426,3,-1,4,0,-1
04-20-2020,427,3,-1,1,0,-1
04-21-2020,431,3,-1,4,0,-1
04-22-2020,443,3,-1,12,0,-1
04-23-2020,444,3,-1,1,0,-1
04-24-2020,445,3,-1,1,0,-1
04-25-2020,447,3,-1,2,0,-1
04-26-2020,448,4,-1,1,1,-1
04-27-2020,448,4,-1,0,0,-1
04-28-2020,450,4,-1,2,0,-1
04-29-2020,450,4,-1,0,0,-1
04-30-2020,463,4,-1,13,0,-1
05-01-2020,465,4,-1,2,0,-1
05-02-2020,467,4,-1,2,0,-1
05-03-2020,467,4,-1,0,0,-1
05-04-2020,477,4,-1,10,0,-1
05-05-2020,480,4,-1,3,0,-1
05-06-2020,482,5,-1,2,1,-1
05-07-2020,484,5,-1,2,0,-1
05-08-2020,486,5,-1,2,0,-1
05-09-2020,489,5,-1,3,0,-1
05-10-2020,490,5,-1,1,0,-1
05-11-2020,496,5,-1,6,0,-1
05-12-2020,503,5,-1,7,0,-1
