date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-01-2020,1,0,-1,1,0,-1
03-02-2020,1,0,-1,0,0,-1
03-03-2020,1,0,-1,0,0,-1
03-04-2020,1,0,-1,0,0,-1
03-05-2020,1,0,-1,0,0,-1
03-06-2020,2,0,-1,1,0,-1
03-07-2020,2,0,-1,0,0,-1
03-08-2020,2,0,-1,0,0,-1
03-09-2020,5,0,-1,3,0,-1
03-10-2020,5,0,-1,0,0,-1
03-11-2020,5,0,-1,0,0,-1
03-12-2020,17,0,-1,12,0,-1
03-13-2020,38,1,-1,21,1,-1
03-14-2020,38,1,-1,0,0,-1
03-15-2020,38,1,-1,0,0,-1
03-16-2020,81,1,-1,43,0,-1
03-17-2020,140,1,-1,59,0,-1
03-18-2020,210,2,-1,70,1,-1
03-19-2020,345,4,-1,135,2,-1
03-20-2020,484,5,-1,139,1,-1
03-21-2020,670,8,-1,186,3,-1
03-22-2020,670,8,-1,0,0,-1
03-23-2020,798,8,-1,128,0,-1
03-24-2020,875,8,-1,77,0,-1
03-25-2020,1099,8,-1,224,0,-1
03-26-2020,1333,8,-1,234,0,-1
03-27-2020,1453,9,-1,120,1,-1
03-28-2020,1605,15,-1,152,6,-1
03-29-2020,1831,18,-1,226,3,-1
03-30-2020,1950,21,-1,119,3,-1
03-31-2020,1988,22,-1,38,1,-1
04-01-2020,2178,23,-1,190,1,-1
04-02-2020,2319,29,-1,141,6,-1
04-03-2020,2487,30,-1,168,1,-1
04-04-2020,2612,31,-1,125,1,-1
04-05-2020,2729,31,-1,117,0,-1
04-06-2020,2804,36,-1,75,5,-1
04-07-2020,2843,41,-1,39,5,-1
04-08-2020,2970,44,-1,127,3,-1
04-09-2020,3034,46,-1,64,2,-1
04-10-2020,3115,52,-1,81,6,-1
04-11-2020,3223,54,-1,108,2,-1
04-12-2020,3270,62,-1,47,8,-1
04-13-2020,3281,66,-1,11,4,-1
04-14-2020,3292,69,-1,11,3,-1
04-15-2020,3307,69,-1,15,0,-1
04-16-2020,3373,69,-1,66,0,-1
04-17-2020,3444,69,-1,71,0,-1
04-18-2020,3480,72,-1,36,3,-1
04-19-2020,3537,72,-1,57,0,-1
04-20-2020,3550,73,-1,13,1,-1
04-21-2020,3558,75,-1,8,2,-1
04-22-2020,3618,78,-1,60,3,-1
04-23-2020,3654,80,-1,36,2,-1
04-24-2020,3665,83,-1,11,3,-1
04-25-2020,3695,85,-1,30,2,-1
04-26-2020,3711,85,-1,16,0,-1
04-27-2020,3723,88,-1,12,3,-1
04-28-2020,3729,88,-1,6,0,-1
04-29-2020,3741,89,-1,12,1,-1
04-30-2020,3769,89,-1,28,0,-1
05-01-2020,3784,90,-1,15,1,-1
05-02-2020,3802,92,-1,18,2,-1
05-03-2020,3812,92,-1,10,0,-1
05-04-2020,3824,96,-1,12,4,-1
05-05-2020,3828,96,-1,4,0,-1
05-06-2020,3840,96,-1,12,0,-1
05-07-2020,3851,98,-1,11,2,-1
05-08-2020,3859,100,-1,8,2,-1
05-09-2020,3871,100,-1,12,0,-1
05-10-2020,3877,101,-1,6,1,-1
05-11-2020,3886,101,-1,9,0,-1
05-12-2020,3888,101,-1,2,0,-1
