date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
01-22-2020,2,0,0,0,0,0
01-23-2020,5,0,0,3,0,0
01-24-2020,23,0,0,18,0,0
01-25-2020,33,0,0,10,0,0
01-26-2020,46,0,0,13,0,0
01-27-2020,51,0,0,5,0,0
01-28-2020,58,0,2,7,0,2
01-29-2020,78,0,2,20,0,0
01-30-2020,87,0,2,9,0,0
01-31-2020,87,0,2,0,0,0
02-01-2020,111,0,2,24,0,0
02-02-2020,127,0,2,16,0,0
02-03-2020,139,0,7,12,0,5
02-04-2020,150,0,10,11,0,3
02-05-2020,150,0,13,0,0,3
02-06-2020,172,0,17,22,0,4
02-07-2020,172,0,17,0,0,0
02-08-2020,195,1,18,23,1,1
02-09-2020,210,1,18,15,0,0
02-10-2020,210,1,24,0,0,6
02-11-2020,222,1,31,12,0,7
02-12-2020,222,2,33,0,1,2
02-13-2020,226,2,35,4,0,2
02-14-2020,235,2,40,9,0,5
02-15-2020,237,2,46,2,0,6
02-16-2020,238,2,51,1,0,5
02-17-2020,242,2,58,4,0,7
02-18-2020,244,2,76,2,0,18
02-19-2020,245,2,87,1,0,11
02-20-2020,246,2,95,1,0,8
02-21-2020,249,2,99,3,0,4
02-22-2020,249,2,104,0,0,5
02-23-2020,251,2,107,2,0,3
02-24-2020,252,2,129,1,0,22
02-25-2020,252,2,138,0,0,9
02-26-2020,252,2,159,0,0,21
02-27-2020,252,2,166,0,0,7
02-28-2020,252,2,172,0,0,6
02-29-2020,252,2,179,0,0,7
03-01-2020,252,2,188,0,0,9
03-02-2020,252,2,202,0,0,14
03-03-2020,252,2,210,0,0,8
03-04-2020,252,2,210,0,0,0
03-05-2020,252,2,217,0,0,7
03-06-2020,252,2,219,0,0,2
03-07-2020,252,2,219,0,0,0
03-08-2020,252,2,230,0,0,11
03-09-2020,252,2,234,0,0,4
03-10-2020,252,2,237,0,0,3
03-11-2020,252,2,241,0,0,4
03-12-2020,252,2,243,0,0,2
03-13-2020,252,2,243,0,0,0
03-14-2020,252,2,243,0,0,0
03-15-2020,252,2,247,0,0,4
03-16-2020,253,2,248,1,0,1
03-17-2020,253,2,250,0,0,2
03-18-2020,253,2,250,0,0,0
03-19-2020,254,2,250,1,0,0
03-20-2020,254,2,250,0,0,0
03-21-2020,254,2,250,0,0,0
03-22-2020,254,2,250,0,0,0
03-23-2020,254,2,250,0,0,0
03-24-2020,254,2,250,0,0,0
03-25-2020,254,2,250,0,0,0
03-26-2020,254,2,250,0,0,0
03-27-2020,254,2,250,0,0,0
03-28-2020,254,2,250,0,0,0
03-29-2020,254,2,250,0,0,0
03-30-2020,254,2,250,0,0,0
03-31-2020,254,2,250,0,0,0
04-01-2020,254,2,252,0,0,2
04-02-2020,254,2,252,0,0,0
04-03-2020,254,2,252,0,0,0
04-04-2020,254,2,252,0,0,0
04-05-2020,254,2,252,0,0,0
04-06-2020,254,2,252,0,0,0
04-07-2020,254,2,252,0,0,0
04-08-2020,254,2,252,0,0,0
04-09-2020,254,2,252,0,0,0
04-10-2020,254,2,252,0,0,0
04-11-2020,254,2,252,0,0,0
04-12-2020,254,2,252,0,0,0
04-13-2020,254,2,252,0,0,0
04-14-2020,254,2,252,0,0,0
04-15-2020,254,2,252,0,0,0
04-16-2020,254,2,252,0,0,0
04-17-2020,254,2,252,0,0,0
04-18-2020,254,2,252,0,0,0
04-19-2020,254,2,252,0,0,0
04-20-2020,254,2,252,0,0,0
04-21-2020,254,2,252,0,0,0
04-22-2020,254,2,252,0,0,0
04-23-2020,254,2,252,0,0,0
04-24-2020,254,2,252,0,0,0
04-25-2020,254,2,252,0,0,0
04-26-2020,254,2,252,0,0,0
04-27-2020,254,2,252,0,0,0
04-28-2020,254,2,252,0,0,0
04-29-2020,254,2,252,0,0,0
04-30-2020,254,2,252,0,0,0
05-01-2020,254,2,252,0,0,0
05-02-2020,254,2,252,0,0,0
05-03-2020,254,2,252,0,0,0
05-04-2020,254,2,252,0,0,0
05-05-2020,254,2,252,0,0,0
05-06-2020,254,2,252,0,0,0
05-07-2020,254,2,252,0,0,0
05-08-2020,254,2,252,0,0,0
05-09-2020,254,2,252,0,0,0
05-10-2020,254,2,252,0,0,0
05-11-2020,254,2,252,0,0,0
05-12-2020,254,2,252,0,0,0
05-13-2020,254,2,252,0,0,0
05-14-2020,254,2,252,0,0,0
05-15-2020,254,2,252,0,0,0
05-16-2020,254,2,252,0,0,0
05-17-2020,254,2,252,0,0,0
05-18-2020,254,2,252,0,0,0
05-19-2020,254,2,252,0,0,0
05-20-2020,254,2,252,0,0,0
05-21-2020,254,2,252,0,0,0
05-22-2020,254,2,252,0,0,0
05-23-2020,254,2,252,0,0,0
05-24-2020,254,2,252,0,0,0
05-25-2020,254,2,252,0,0,0
05-26-2020,254,2,252,0,0,0
05-27-2020,254,2,252,0,0,0
05-28-2020,254,2,252,0,0,0
05-29-2020,254,2,252,0,0,0
05-30-2020,254,2,252,0,0,0
05-31-2020,254,2,252,0,0,0
06-01-2020,254,2,252,0,0,0
06-02-2020,254,2,252,0,0,0
06-03-2020,254,2,252,0,0,0
06-04-2020,254,2,252,0,0,0
06-05-2020,254,2,252,0,0,0
06-06-2020,254,2,252,0,0,0
06-07-2020,254,2,252,0,0,0
06-08-2020,254,2,252,0,0,0
06-09-2020,254,2,252,0,0,0
06-10-2020,254,2,252,0,0,0
06-11-2020,254,2,252,0,0,0
06-12-2020,254,2,252,0,0,0
06-13-2020,254,2,252,0,0,0
06-14-2020,254,2,252,0,0,0
06-15-2020,254,2,252,0,0,0
06-16-2020,254,2,252,0,0,0
06-17-2020,254,2,252,0,0,0
06-18-2020,254,2,252,0,0,0
06-19-2020,254,2,252,0,0,0
06-20-2020,254,2,252,0,0,0
06-21-2020,254,2,252,0,0,0
06-22-2020,254,2,252,0,0,0
06-23-2020,254,2,252,0,0,0
06-24-2020,254,2,252,0,0,0
06-25-2020,254,2,252,0,0,0
06-26-2020,254,2,252,0,0,0
06-27-2020,254,2,252,0,0,0
06-28-2020,254,2,252,0,0,0
06-29-2020,254,2,252,0,0,0
06-30-2020,254,2,252,0,0,0
07-01-2020,254,2,252,0,0,0
07-02-2020,254,2,252,0,0,0
07-03-2020,254,2,252,0,0,0
07-04-2020,254,2,252,0,0,0
07-05-2020,254,2,252,0,0,0
07-06-2020,254,2,252,0,0,0
07-07-2020,254,2,252,0,0,0
07-08-2020,254,2,252,0,0,0
07-09-2020,254,2,252,0,0,0
07-10-2020,254,2,252,0,0,0
07-11-2020,254,2,252,0,0,0
07-12-2020,254,2,252,0,0,0
07-13-2020,254,2,252,0,0,0
07-14-2020,254,2,252,0,0,0
07-15-2020,254,2,252,0,0,0
07-16-2020,254,2,252,0,0,0
07-17-2020,254,2,252,0,0,0
07-18-2020,255,2,252,1,0,0
07-19-2020,255,2,252,0,0,0
07-20-2020,255,2,252,0,0,0
07-21-2020,255,2,252,0,0,0
07-22-2020,255,2,252,0,0,0
07-23-2020,255,2,252,0,0,0
07-24-2020,255,2,252,0,0,0
07-25-2020,255,2,252,0,0,0
07-26-2020,255,2,252,0,0,0
07-27-2020,255,2,252,0,0,0
07-28-2020,255,2,252,0,0,0
07-29-2020,255,2,252,0,0,0
07-30-2020,255,2,252,0,0,0
07-31-2020,255,2,252,0,0,0
08-01-2020,255,2,252,0,0,0
08-02-2020,255,2,252,0,0,0
08-03-2020,255,2,252,0,0,0
08-04-2020,255,2,252,0,0,0
08-05-2020,255,2,252,0,0,0
08-06-2020,255,2,252,0,0,0
