date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-07-2020,1,0,0,1,0,0
03-08-2020,2,0,0,1,0,0
03-09-2020,7,0,0,5,0,0
03-10-2020,8,0,0,1,0,0
03-11-2020,9,0,0,1,0,0
03-12-2020,18,0,0,9,0,0
03-13-2020,30,0,0,12,0,0
03-14-2020,41,1,0,11,1,0
03-15-2020,45,1,0,4,0,0
03-16-2020,52,2,0,7,1,0
03-17-2020,67,2,0,15,0,0
03-18-2020,79,2,0,12,0,0
03-19-2020,104,2,0,25,0,0
03-20-2020,125,2,0,21,0,0
03-21-2020,158,3,0,33,1,0
03-22-2020,221,6,0,63,3,0
03-23-2020,254,7,0,33,1,0
03-24-2020,304,9,0,50,2,0
03-25-2020,399,13,0,95,4,0
03-26-2020,471,14,0,72,1,0
03-27-2020,610,16,0,139,2,0
03-28-2020,740,17,0,130,1,0
03-29-2020,890,24,0,150,7,0
03-30-2020,1020,25,0,130,1,0
03-31-2020,1250,27,0,230,2,0
04-01-2020,1486,35,0,236,8,0
04-02-2020,1706,41,0,220,6,0
04-03-2020,2012,47,0,306,6,0
04-04-2020,2407,52,0,395,5,0
04-05-2020,2640,52,0,233,0,0
04-06-2020,2878,66,0,238,14,0
04-07-2020,3335,66,2,457,0,2
04-08-2020,3645,75,2,310,9,0
04-09-2020,4042,109,2,397,34,0
04-10-2020,4509,121,2,467,12,0
04-11-2020,5077,130,2,568,9,0
04-12-2020,5274,141,2,197,11,0
04-13-2020,5747,149,2,473,8,0
04-14-2020,6182,157,721,435,8,719
04-15-2020,6500,195,721,318,38,0
04-16-2020,6889,208,721,389,13,0
04-17-2020,7491,231,721,602,23,0
04-18-2020,8053,258,721,562,27,0
04-19-2020,8542,277,721,489,19,0
04-20-2020,8990,300,721,448,23,0
04-21-2020,9630,324,721,640,24,0
04-22-2020,10266,349,721,636,25,0
04-23-2020,10998,373,721,732,24,0
04-24-2020,11594,411,721,596,38,0
04-25-2020,12366,437,721,772,26,0
04-26-2020,12970,449,721,604,12,0
04-27-2020,13538,460,721,568,11,0
04-28-2020,14339,492,721,801,32,0
04-29-2020,14962,522,721,623,30,0
04-30-2020,15847,552,721,885,30,0
05-01-2020,16902,581,721,1055,29,0
05-02-2020,17738,617,721,836,36,0
05-03-2020,18672,660,721,934,43,0
05-04-2020,19493,684,721,821,24,0
05-05-2020,20257,713,721,764,29,0
05-06-2020,20257,713,2734,0,0,2013
05-07-2020,21570,769,2825,1313,56,91
05-08-2020,22342,812,2997,772,43,172
05-09-2020,23196,827,3124,854,15,127
05-10-2020,24081,839,3201,885,12,77
05-11-2020,25070,850,3273,989,11,72
05-12-2020,25800,892,3400,730,42,127
05-13-2020,26746,928,3554,946,36,154
05-14-2020,27813,956,3554,1067,28,0
05-15-2020,28672,978,3805,859,22,251
05-16-2020,29683,1003,3909,1011,25,104
05-17-2020,30388,1010,3993,705,7,84
05-18-2020,31140,1015,4107,752,5,114
05-19-2020,32145,1042,4271,1005,27,164
05-20-2020,32908,1075,4523,763,33,252
05-21-2020,34137,1100,4778,1229,25,255
05-22-2020,34950,1136,4963,813,36,185
05-23-2020,35749,1159,5047,799,23,84
05-24-2020,36244,1171,5102,495,12,55
05-25-2020,37727,1208,5145,1483,37,43
05-26-2020,39342,1236,5227,1615,28,82
05-27-2020,40249,1281,5227,907,45,0
05-28-2020,41401,1338,5472,1152,57,245
05-29-2020,42533,1358,5472,1132,20,0
05-30-2020,43611,1370,5745,1078,12,273
05-31-2020,44607,1375,5868,996,5,123
06-01-2020,45398,1392,5868,791,17,0
06-02-2020,46239,1407,6011,841,15,143
06-03-2020,46905,1428,6165,666,21,154
06-04-2020,47856,1445,6284,951,17,119
06-05-2020,48532,1454,6392,676,9,108
06-06-2020,49397,1461,6382,865,7,-10
06-07-2020,49397,1461,6382,0,0,0
06-08-2020,51251,1478,6557,1854,17,175
06-09-2020,51738,1497,6677,487,19,120
06-10-2020,52177,1515,6826,439,18,149
06-11-2020,52647,1521,6895,470,6,69
06-12-2020,53211,1535,7002,564,14,107
06-13-2020,53869,1542,7131,658,7,129
06-14-2020,54506,1547,7178,637,5,47
06-15-2020,54886,1553,7230,380,6,52
06-16-2020,55331,1571,7341,445,18,111
06-17-2020,55775,1584,7429,444,13,88
06-18-2020,56238,1587,7493,463,3,64
06-19-2020,56793,1603,7563,555,16,70
06-20-2020,57443,1608,7607,650,5,44
06-21-2020,57994,1612,7646,551,4,39
06-22-2020,58465,1621,7663,471,9,17
06-23-2020,58994,1645,7725,529,24,62
06-24-2020,59514,1662,7765,520,17,40
06-25-2020,59946,1676,7818,432,14,53
06-26-2020,60570,1701,7868,624,25,50
06-27-2020,61248,1725,7968,678,24,100
06-28-2020,61736,1733,8005,488,8,37
06-29-2020,62189,1741,8023,453,8,18
06-30-2020,62787,1764,8081,598,23,58
07-01-2020,63203,1787,8131,416,23,50
07-02-2020,63735,1818,8496,532,31,365
07-03-2020,64393,1846,8711,658,28,215
07-04-2020,65109,1850,8741,716,4,30
07-05-2020,65748,1854,8784,639,4,43
07-06-2020,66102,1854,8809,354,0,25
07-07-2020,66740,1882,8913,638,28,104
07-08-2020,67375,1906,9011,635,24,98
07-09-2020,67988,1938,9065,613,32,54
07-10-2020,68931,1959,9189,943,21,124
07-11-2020,69782,1963,9271,851,4,82
07-12-2020,70670,1967,9310,888,4,39
07-13-2020,71642,1969,9330,972,2,20
07-14-2020,72443,1978,9423,801,9,93
07-15-2020,73527,1993,9527,1084,15,104
07-16-2020,74431,2007,9644,904,14,117
07-17-2020,75433,2014,9883,1002,7,239
07-18-2020,76373,2026,9883,940,12,0
07-19-2020,77430,2028,10017,1057,2,134
07-20-2020,78375,2032,10107,945,4,90
07-21-2020,79371,2049,10107,996,17,0
07-22-2020,80393,2051,10331,1022,2,224
07-23-2020,81246,2056,10107,853,5,-224
07-24-2020,82364,2067,10576,1118,11,469
07-25-2020,83609,2075,10576,1245,8,0
07-26-2020,84569,2078,10882,960,3,306
07-27-2020,86072,2082,10940,1503,4,58
07-28-2020,86996,2095,11550,924,13,610
07-29-2020,87993,2125,11650,997,30,100
07-30-2020,88904,2141,11728,911,16,78
07-31-2020,89888,2174,11937,984,33,209
08-01-2020,90801,2215,12007,913,41,70
08-02-2020,91782,2218,12108,981,3,101
08-03-2020,93106,2218,12255,1324,0,147
08-04-2020,94251,2246,12385,1145,28,130
08-05-2020,95049,2275,12522,798,29,137
08-06-2020,95867,2299,12635,818,24,113
08-07-2020,97882,2317,12725,2015,18,90
08-08-2020,99189,2322,12843,1307,5,118
08-09-2020,100086,2326,12923,897,4,80
08-10-2020,100749,2327,12961,663,1,38
08-11-2020,101745,2344,13152,996,17,191
08-12-2020,102521,2352,13247,776,8,95
08-13-2020,103622,2363,13389,1101,11,142
08-14-2020,104838,2370,13477,1216,7,88
08-15-2020,105755,2381,13477,917,11,0
08-16-2020,106692,2381,13477,937,0,0
08-17-2020,107426,2385,13477,734,4,0
08-18-2020,108297,2397,13477,871,12,0
08-19-2020,109019,2410,13989,722,13,512
08-20-2020,109882,2427,14091,863,17,102
08-21-2020,110860,2436,14249,978,9,158
08-22-2020,112072,2443,14353,1212,7,104
08-23-2020,112966,2467,14443,894,24,90
08-24-2020,113630,2471,14482,664,4,39
08-25-2020,113630,2471,14482,0,0,0
