date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
01-25-2020,3,0,-1,3,0,-1
01-26-2020,4,0,-1,1,0,-1
01-27-2020,5,0,-1,1,0,-1
01-28-2020,5,0,-1,0,0,-1
01-29-2020,7,0,-1,2,0,-1
01-30-2020,9,0,-1,2,0,-1
01-31-2020,9,0,-1,0,0,-1
02-01-2020,12,0,-1,3,0,-1
02-02-2020,12,0,-1,0,0,-1
02-03-2020,12,0,-1,0,0,-1
02-04-2020,13,0,-1,1,0,-1
02-05-2020,14,0,-1,1,0,-1
02-06-2020,15,0,-1,1,0,-1
02-07-2020,15,0,-1,0,0,-1
02-08-2020,15,0,-1,0,0,-1
02-09-2020,15,0,-1,0,0,-1
02-10-2020,15,0,-1,0,0,-1
02-11-2020,15,0,-1,0,0,-1
02-12-2020,15,0,-1,0,0,-1
02-13-2020,15,0,-1,0,0,-1
02-14-2020,15,0,-1,0,0,-1
02-15-2020,15,0,-1,0,0,-1
02-16-2020,15,0,-1,0,0,-1
02-17-2020,15,0,-1,0,0,-1
02-18-2020,15,0,-1,0,0,-1
02-19-2020,15,0,-1,0,0,-1
02-20-2020,15,0,-1,0,0,-1
02-21-2020,17,0,-1,2,0,-1
02-22-2020,21,0,-1,4,0,-1
02-23-2020,22,0,-1,1,0,-1
02-24-2020,22,0,-1,0,0,-1
02-25-2020,23,0,-1,1,0,-1
02-26-2020,23,0,-1,0,0,-1
02-27-2020,23,0,-1,0,0,-1
02-28-2020,23,0,-1,0,0,-1
02-29-2020,25,0,-1,2,0,-1
03-01-2020,27,1,-1,2,1,-1
03-02-2020,33,1,-1,6,0,-1
03-03-2020,33,1,-1,0,0,-1
03-04-2020,33,1,-1,0,0,-1
03-05-2020,57,2,-1,24,1,-1
03-06-2020,62,2,-1,5,0,-1
03-07-2020,70,2,-1,8,0,-1
03-08-2020,77,3,-1,7,1,-1
03-09-2020,92,3,-1,15,0,-1
03-10-2020,92,3,-1,0,0,-1
03-11-2020,122,3,-1,30,0,-1
03-12-2020,140,3,-1,18,0,-1
03-13-2020,189,3,-1,49,0,-1
03-14-2020,197,3,-1,8,0,-1
03-15-2020,298,5,-1,101,2,-1
03-16-2020,336,5,-1,38,0,-1
03-17-2020,414,5,-1,78,0,-1
03-18-2020,510,6,-1,96,1,-1
03-19-2020,709,6,-1,199,0,-1
03-20-2020,873,7,-1,164,1,-1
03-21-2020,1081,7,-1,208,0,-1
03-22-2020,1098,7,-1,17,0,-1
03-23-2020,1709,7,-1,611,0,-1
03-24-2020,2136,8,-1,427,1,-1
03-25-2020,2423,8,-1,287,0,-1
03-26-2020,2799,11,-1,376,3,-1
03-27-2020,2985,13,-1,186,2,-1
03-28-2020,3635,14,-1,650,1,-1
03-29-2020,3966,16,-1,331,2,-1
03-30-2020,4245,18,-1,279,2,-1
03-31-2020,4557,19,-1,312,1,-1
04-01-2020,4860,20,-1,303,1,-1
04-02-2020,4976,21,-1,116,1,-1
04-03-2020,5350,26,-1,374,5,-1
04-04-2020,5454,28,-1,104,2,-1
04-05-2020,5635,34,-1,181,6,-1
04-06-2020,5795,39,-1,160,5,-1
04-07-2020,5844,42,-1,49,3,-1
04-08-2020,5956,45,-1,112,3,-1
04-09-2020,6052,50,-1,96,5,-1
04-10-2020,6152,52,-1,100,2,-1
04-11-2020,6289,56,-1,137,4,-1
04-12-2020,6313,59,-1,24,3,-1
04-13-2020,6322,61,-1,9,2,-1
04-14-2020,6366,61,-1,44,0,-1
04-15-2020,6416,61,-1,50,0,-1
04-16-2020,6458,63,-1,42,2,-1
04-17-2020,6468,63,-1,10,0,-1
04-18-2020,6533,67,-1,65,4,-1
04-19-2020,6606,70,-1,73,3,-1
04-20-2020,6612,70,-1,6,0,-1
04-21-2020,6625,71,-1,13,1,-1
04-22-2020,6647,74,-1,22,3,-1
04-23-2020,6661,75,-1,14,1,-1
04-24-2020,6667,76,-1,6,1,-1
04-25-2020,6687,79,-1,20,3,-1
04-26-2020,6703,81,-1,16,2,-1
04-27-2020,6713,83,-1,10,2,-1
04-28-2020,6725,84,-1,12,1,-1
04-29-2020,6738,88,-1,13,4,-1
04-30-2020,6746,90,-1,8,2,-1
05-01-2020,6762,92,-1,16,2,-1
05-02-2020,6767,93,-1,5,1,-1
05-03-2020,6783,93,-1,16,0,-1
05-04-2020,6801,95,-1,18,2,-1
05-05-2020,6825,95,-1,24,0,-1
05-06-2020,6849,96,-1,24,1,-1
05-07-2020,6875,97,-1,26,1,-1
05-08-2020,6896,97,-1,21,0,-1
05-09-2020,6914,97,-1,18,0,-1
05-10-2020,6929,97,-1,15,0,-1
05-11-2020,6941,97,-1,12,0,-1
05-12-2020,6948,97,-1,7,0,-1
05-13-2020,6964,97,-1,16,0,-1
05-14-2020,6975,98,-1,11,1,-1
05-15-2020,6989,98,-1,14,0,-1
05-16-2020,7019,98,-1,30,0,-1
05-17-2020,7036,98,-1,17,0,-1
05-18-2020,7045,98,-1,9,0,-1
05-19-2020,7060,99,-1,15,1,-1
05-20-2020,7068,99,-1,8,0,-1
05-21-2020,7079,100,-1,11,1,-1
05-22-2020,7081,100,-1,2,0,-1
05-23-2020,7095,101,-1,14,1,-1
05-24-2020,7106,102,-1,11,1,-1
05-25-2020,7109,102,-1,3,0,-1
05-26-2020,7118,102,-1,9,0,-1
05-27-2020,7133,102,-1,15,0,-1
05-28-2020,7139,103,-1,6,1,-1
05-29-2020,7150,103,-1,11,0,-1
05-30-2020,7173,103,-1,23,0,-1
05-31-2020,7185,103,-1,12,0,-1
06-01-2020,7195,103,-1,10,0,-1
06-02-2020,7204,103,-1,9,0,-1
06-03-2020,7221,103,-1,17,0,-1
06-04-2020,7229,102,-1,8,-1,-1
06-05-2020,7240,102,-1,11,0,-1
06-06-2020,7251,102,-1,11,0,-1
06-07-2020,7255,102,-1,4,0,-1
06-08-2020,7260,102,-1,5,0,-1
06-09-2020,7265,102,-1,5,0,-1
06-10-2020,7274,102,6744,9,0,-1
06-11-2020,7283,102,6761,9,0,17
06-12-2020,7287,102,6783,4,0,22
06-13-2020,7300,102,6812,13,0,29
06-14-2020,7320,102,6838,20,0,26
06-15-2020,7333,102,6851,13,0,13
06-16-2020,7345,102,6856,12,0,5
06-17-2020,7367,102,6870,22,0,14
06-18-2020,7391,102,6877,24,0,7
06-19-2020,7409,102,6877,18,0,0
06-20-2020,7436,102,6888,27,0,11
06-21-2020,7459,102,6896,23,0,8
06-22-2020,7472,102,6903,13,0,7
06-23-2020,7492,102,6915,20,0,12
06-24-2020,7519,103,6924,27,1,9
06-25-2020,7556,104,6942,37,1,18
06-26-2020,7593,104,6958,37,0,16
06-27-2020,7595,104,6958,2,0,0
06-28-2020,7684,104,6993,89,0,35
06-29-2020,7765,104,7008,81,0,15
06-30-2020,7832,104,7037,67,0,29
07-01-2020,7918,104,7063,86,0,26
07-02-2020,7920,104,7063,2,0,0
07-03-2020,8064,104,7319,144,0,256
07-04-2020,8255,104,7319,191,0,0
07-05-2020,8362,104,7399,107,0,80
07-06-2020,8586,106,7420,224,2,21
07-07-2020,8586,106,7420,0,0,0
07-08-2020,8886,106,7487,300,0,67
07-09-2020,9059,106,7575,173,0,88
07-10-2020,9359,106,7626,300,0,51
07-11-2020,9359,106,7626,0,0,0
07-12-2020,9797,108,7728,438,2,102
07-13-2020,9797,108,7728,0,0,0
07-14-2020,10050,109,7769,253,1,41
07-15-2020,10495,111,7835,445,2,66
07-16-2020,10810,113,8036,315,2,201
07-17-2020,11233,116,8114,423,3,78
07-18-2020,11250,119,8161,17,3,47
07-19-2020,11907,123,8272,657,4,111
07-20-2020,12069,123,8444,162,0,172
07-21-2020,12252,126,8541,183,3,97
07-22-2020,12896,128,8653,644,2,112
07-23-2020,13306,133,8775,410,5,122
07-24-2020,13595,139,8929,289,6,154
07-25-2020,13950,145,9017,355,6,88
07-26-2020,14403,155,9170,453,10,153
07-27-2020,14935,161,9311,532,6,141
07-28-2020,15304,167,9431,369,6,120
07-29-2020,15582,176,9619,278,9,188
07-30-2020,16303,189,9758,721,13,139
07-31-2020,16905,196,9980,602,7,222
08-01-2020,17282,200,10201,377,4,221
08-02-2020,17923,208,10420,641,8,219
08-03-2020,18318,221,10618,395,13,198
08-04-2020,18729,232,10790,411,11,172
08-05-2020,19444,247,10935,715,15,145
08-06-2020,19862,255,11112,418,8,177
08-07-2020,20272,266,11315,410,11,203
08-08-2020,20698,278,11555,426,12,240
08-09-2020,21084,295,11561,386,17,6
08-10-2020,21397,313,12134,313,18,573
08-11-2020,21713,331,12387,316,18,253
08-12-2020,22127,352,12774,414,21,387
08-13-2020,22358,361,12996,231,9,222
08-14-2020,22743,375,13345,385,14,349
08-15-2020,23035,379,13629,292,4,284
08-16-2020,23288,396,14080,253,17,451
08-17-2020,23599,421,14533,311,25,453
08-18-2020,23773,438,14924,174,17,391
08-19-2020,23993,450,15241,220,12,317
08-20-2020,23993,450,15241,0,0,0
08-21-2020,24407,472,18455,414,22,3214
08-22-2020,24602,485,18754,195,13,299
08-23-2020,24812,502,19228,210,17,474
08-24-2020,24916,517,19598,104,15,370
08-25-2020,25053,525,19809,137,8,211
