date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
08-13-2020,26633,251,3022,499,5,0
08-14-2020,27175,265,3022,542,14,0
08-15-2020,27479,269,3022,304,4,0
08-16-2020,27660,269,3022,181,0,0
08-17-2020,27943,273,3022,283,4,0
08-18-2020,28327,282,3022,384,9,0
08-19-2020,28696,291,3022,369,9,0
08-20-2020,29120,297,3022,424,6,0
08-21-2020,29370,305,3022,250,8,0
08-22-2020,29665,306,3022,295,1,0
08-23-2020,29851,307,3022,186,1,0
08-24-2020,30065,314,3022,214,7,0
08-25-2020,30065,314,3022,0,0,0
