date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
01-22-2020,5,0,0,0,0,0
01-23-2020,8,0,0,3,0,0
01-24-2020,15,0,0,7,0,0
01-25-2020,44,0,0,29,0,0
01-26-2020,69,0,0,25,0,0
01-27-2020,90,0,0,21,0,0
01-28-2020,108,0,0,18,0,0
01-29-2020,142,1,1,34,1,1
01-30-2020,177,1,1,35,0,0
01-31-2020,177,1,1,0,0,0
02-01-2020,231,1,3,54,0,2
02-02-2020,254,1,12,23,0,9
02-03-2020,282,1,14,28,0,2
02-04-2020,301,1,23,19,0,9
02-05-2020,301,1,24,0,0,1
02-06-2020,344,1,37,43,0,13
02-07-2020,344,1,42,0,0,5
02-08-2020,386,1,60,42,0,18
02-09-2020,405,1,76,19,0,16
02-10-2020,405,1,80,0,0,4
02-11-2020,436,1,85,31,0,5
02-12-2020,451,1,93,15,0,8
02-13-2020,463,1,105,12,0,12
02-14-2020,470,1,115,7,0,10
02-15-2020,481,3,127,11,2,12
02-16-2020,495,3,136,14,0,9
02-17-2020,508,3,163,13,0,27
02-18-2020,514,3,177,6,0,14
02-19-2020,520,3,198,6,0,21
02-20-2020,525,3,222,5,0,24
02-21-2020,526,3,242,1,0,20
02-22-2020,526,3,256,0,0,14
02-23-2020,527,3,263,1,0,7
02-24-2020,529,3,278,2,0,15
02-25-2020,531,3,292,2,0,14
02-26-2020,534,3,310,3,0,18
02-27-2020,538,3,326,4,0,16
02-28-2020,538,3,350,0,0,24
02-29-2020,538,3,363,0,0,13
03-01-2020,538,3,378,0,0,15
03-02-2020,538,3,389,0,0,11
03-03-2020,538,3,400,0,0,11
03-04-2020,539,3,418,1,0,18
03-05-2020,539,3,428,0,0,10
03-06-2020,539,3,448,0,0,20
03-07-2020,539,3,448,0,0,0
03-08-2020,539,3,465,0,0,17
03-09-2020,539,3,465,0,0,0
03-10-2020,539,3,484,0,0,19
03-11-2020,539,3,494,0,0,10
03-12-2020,539,3,500,0,0,6
03-13-2020,539,3,510,0,0,10
03-14-2020,539,3,515,0,0,5
03-15-2020,539,3,516,0,0,1
03-16-2020,539,3,520,0,0,4
03-17-2020,540,3,525,1,0,5
03-18-2020,540,3,531,0,0,6
03-19-2020,541,3,536,1,0,5
03-20-2020,542,3,536,1,0,0
03-21-2020,543,3,536,1,0,0
03-22-2020,543,3,536,0,0,0
03-23-2020,545,3,536,2,0,0
03-24-2020,545,3,536,0,0,0
03-25-2020,547,3,536,2,0,0
03-26-2020,547,3,536,0,0,0
03-27-2020,548,3,536,1,0,0
03-28-2020,548,3,536,0,0,0
03-29-2020,550,3,536,2,0,0
03-30-2020,550,3,536,0,0,0
03-31-2020,550,3,536,0,0,0
04-01-2020,552,3,536,2,0,0
04-02-2020,554,3,537,2,0,1
04-03-2020,555,3,537,1,0,0
04-04-2020,557,3,538,2,0,1
04-05-2020,558,3,539,1,0,1
04-06-2020,559,3,540,1,0,1
04-07-2020,560,3,541,1,0,1
04-08-2020,560,3,541,0,0,0
04-09-2020,560,3,541,0,0,0
04-10-2020,560,3,541,0,0,0
04-11-2020,560,3,541,0,0,0
04-12-2020,560,3,541,0,0,0
04-13-2020,560,3,541,0,0,0
04-14-2020,560,3,541,0,0,0
04-15-2020,560,3,541,0,0,0
04-16-2020,560,3,541,0,0,0
04-17-2020,560,3,552,0,0,11
04-18-2020,561,3,553,1,0,1
04-19-2020,561,3,553,0,0,0
04-20-2020,561,3,553,0,0,0
04-21-2020,561,3,553,0,0,0
04-22-2020,561,3,553,0,0,0
04-23-2020,561,3,553,0,0,0
04-24-2020,561,3,553,0,0,0
04-25-2020,561,3,553,0,0,0
04-26-2020,561,3,558,0,0,5
04-27-2020,561,3,558,0,0,0
04-28-2020,561,3,558,0,0,0
04-29-2020,561,3,558,0,0,0
04-30-2020,561,3,558,0,0,0
05-01-2020,561,3,558,0,0,0
05-02-2020,561,3,558,0,0,0
05-03-2020,561,3,558,0,0,0
05-04-2020,561,3,558,0,0,0
05-05-2020,561,3,558,0,0,0
05-06-2020,561,3,558,0,0,0
05-07-2020,561,3,558,0,0,0
05-08-2020,561,3,558,0,0,0
05-09-2020,561,3,558,0,0,0
