date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-14-2020,3,0,0,3,0,0
03-15-2020,5,0,0,2,0,0
03-16-2020,5,0,0,0,0,0
03-17-2020,5,0,0,0,0,0
03-18-2020,5,0,0,0,0,0
03-19-2020,5,0,0,0,0,0
03-20-2020,14,0,0,9,0,0
03-21-2020,21,1,0,7,1,0
03-22-2020,23,1,0,2,0,0
03-23-2020,31,2,0,8,1,0
03-24-2020,39,2,0,8,0,0
03-25-2020,51,2,0,12,0,0
03-26-2020,64,2,0,13,0,0
03-27-2020,79,3,0,15,1,0
03-28-2020,100,3,0,21,0,0
03-29-2020,127,5,0,27,2,0
03-30-2020,174,7,0,47,2,0
03-31-2020,239,8,0,65,1,0
04-01-2020,286,11,0,47,3,0
04-02-2020,316,12,0,30,1,0
04-03-2020,378,15,0,62,3,0
04-04-2020,452,18,0,74,3,0
04-05-2020,475,20,0,23,2,0
04-06-2020,513,21,0,38,1,0
04-07-2020,573,23,0,60,2,0
04-08-2020,620,24,0,47,1,0
04-09-2020,683,33,0,63,9,0
04-10-2020,725,39,0,42,6,0
04-11-2020,788,42,0,63,3,0
04-12-2020,897,44,0,109,2,0
04-13-2020,903,45,0,6,1,0
04-14-2020,923,45,0,20,0,0
04-15-2020,974,51,0,51,6,0
04-16-2020,1043,56,0,69,5,0
04-17-2020,1068,58,0,25,2,0
04-18-2020,1118,60,0,50,2,0
04-19-2020,1213,62,0,95,2,0
04-20-2020,1213,63,0,0,1,0
04-21-2020,1213,64,0,0,1,0
04-22-2020,1378,67,0,165,3,0
04-23-2020,1378,69,0,0,2,0
04-24-2020,1378,77,0,0,8,0
04-25-2020,1378,83,0,0,6,0
04-26-2020,1378,84,0,0,1,0
04-27-2020,1389,84,0,11,0,0
04-28-2020,1400,86,0,11,2,0
04-29-2020,1433,86,0,33,0,0
04-30-2020,1539,92,0,106,6,0
05-01-2020,1575,94,0,36,2,0
05-02-2020,1757,95,0,182,1,0
05-03-2020,1808,97,0,51,2,0
05-04-2020,1843,97,0,35,0,0
05-05-2020,1924,99,0,81,2,0
05-06-2020,1968,99,0,44,0,0
05-07-2020,2031,102,0,63,3,0
05-08-2020,2156,107,0,125,5,0
05-09-2020,2173,108,0,17,1,0
05-10-2020,2198,111,0,25,3,0
05-11-2020,2256,113,0,58,2,0
05-12-2020,2299,114,0,43,1,0
05-13-2020,2329,115,0,30,1,0
05-14-2020,2427,117,850,98,2,850
05-15-2020,2542,122,850,115,5,0
05-16-2020,2589,122,850,47,0,0
05-17-2020,2646,123,850,57,1,0
05-18-2020,2710,124,850,64,1,0
05-19-2020,2805,124,850,95,0,0
05-20-2020,2866,125,850,61,1,0
05-21-2020,2913,126,850,47,1,0
05-22-2020,3030,126,850,117,0,0
05-23-2020,3100,127,850,70,1,0
05-24-2020,3189,127,850,89,0,0
05-25-2020,3260,129,850,71,2,0
05-26-2020,3324,129,850,64,0,0
05-27-2020,3397,129,850,73,0,0
05-28-2020,3486,131,850,89,2,0
05-29-2020,3647,132,850,161,1,0
05-30-2020,3718,133,850,71,1,0
05-31-2020,3776,136,850,58,3,0
06-01-2020,3873,136,850,97,0,0
06-02-2020,3935,138,850,62,2,0
06-03-2020,4023,140,850,88,2,0
06-04-2020,4508,140,850,485,0,0
06-05-2020,4620,141,850,112,1,0
06-06-2020,4915,142,850,295,1,0
06-07-2020,4985,142,850,70,0,0
06-08-2020,5046,142,850,61,0,0
06-09-2020,5185,142,850,139,0,0
06-10-2020,5329,143,850,144,1,0
06-11-2020,5352,144,850,23,1,0
06-12-2020,5536,146,850,184,2,0
06-13-2020,5690,146,850,154,0,0
06-14-2020,5811,147,850,121,1,0
06-15-2020,5890,147,850,79,0,0
06-16-2020,5951,147,850,61,0,0
06-17-2020,6003,147,850,52,0,0
06-18-2020,6111,147,850,108,0,0
06-19-2020,6195,147,850,84,0,0
06-20-2020,6463,147,850,268,0,0
06-21-2020,6525,149,850,62,2,0
06-22-2020,6564,149,850,39,0,0
06-23-2020,6685,149,850,121,0,0
06-24-2020,6820,149,850,135,0,0
06-25-2020,6877,151,850,57,2,0
06-26-2020,6922,151,850,45,0,0
06-27-2020,7066,152,850,144,1,0
06-28-2020,7189,153,850,123,1,0
06-29-2020,7250,153,850,61,0,0
06-30-2020,7465,153,850,215,0,0
07-01-2020,7537,153,850,72,0,0
07-02-2020,7608,153,850,71,0,0
07-03-2020,7683,154,850,75,1,0
07-04-2020,7787,155,850,104,1,0
07-05-2020,7916,155,850,129,0,0
07-06-2020,8585,155,850,669,0,0
07-07-2020,8714,157,850,129,2,0
07-08-2020,8745,159,850,31,2,0
07-09-2020,8862,159,850,117,0,0
07-10-2020,9137,159,850,275,0,0
07-11-2020,9366,167,850,229,8,0
07-12-2020,9654,167,850,288,0,0
07-13-2020,10010,167,850,356,0,0
07-14-2020,10123,169,850,113,2,0
07-15-2020,10379,171,850,256,2,0
07-16-2020,10574,172,850,195,1,0
07-17-2020,11120,177,850,546,5,0
07-18-2020,11453,178,850,333,1,0
07-19-2020,12063,178,850,610,0,0
07-20-2020,12461,180,850,398,2,0
07-21-2020,12940,180,850,479,0,0
07-22-2020,13038,185,850,98,5,0
07-23-2020,13473,188,850,435,3,0
07-24-2020,13967,191,850,494,3,0
