date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-12-2020,1,0,-1,1,0,-1
03-13-2020,1,0,-1,0,0,-1
03-14-2020,3,0,-1,2,0,-1
03-15-2020,3,0,-1,0,0,-1
03-16-2020,3,0,-1,0,0,-1
03-17-2020,6,0,-1,3,0,-1
03-18-2020,9,0,-1,3,0,-1
03-19-2020,9,0,-1,0,0,-1
03-20-2020,9,0,-1,0,0,-1
03-21-2020,9,0,-1,0,0,-1
03-22-2020,9,0,-1,0,0,-1
03-23-2020,25,0,-1,16,0,-1
03-24-2020,25,0,-1,0,0,-1
03-25-2020,72,0,-1,47,0,-1
03-26-2020,80,0,-1,8,0,-1
03-27-2020,80,0,-1,0,0,-1
03-28-2020,92,0,-1,12,0,-1
03-29-2020,140,0,-1,48,0,-1
03-30-2020,165,0,-1,25,0,-1
03-31-2020,169,0,-1,4,0,-1
04-01-2020,169,0,-1,0,0,-1
04-02-2020,190,1,-1,21,1,-1
04-03-2020,190,1,-1,0,0,-1
04-04-2020,218,1,-1,28,0,-1
04-05-2020,245,2,-1,27,1,-1
04-06-2020,261,2,-1,16,0,-1
04-07-2020,323,3,-1,62,1,-1
04-08-2020,349,3,-1,26,0,-1
04-09-2020,384,3,-1,35,0,-1
04-10-2020,384,3,-1,0,0,-1
04-11-2020,480,3,-1,96,0,-1
04-12-2020,533,4,-1,53,1,-1
04-13-2020,533,4,-1,0,0,-1
04-14-2020,626,6,-1,93,2,-1
04-15-2020,638,6,-1,12,0,-1
04-16-2020,654,6,-1,16,0,-1
04-17-2020,688,6,-1,34,0,-1
04-18-2020,742,6,-1,54,0,-1
04-19-2020,742,6,-1,0,0,-1
04-20-2020,847,9,-1,105,3,-1
04-21-2020,879,10,-1,32,1,-1
04-22-2020,916,13,-1,37,3,-1
04-23-2020,952,14,-1,36,1,-1
04-24-2020,1004,14,-1,52,0,-1
04-25-2020,1077,14,-1,73,0,-1
04-26-2020,1111,14,-1,34,0,-1
04-27-2020,1150,14,-1,39,0,-1
