region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,81.34,124,113,145,80.6,82.81,124 [113 - 145],81.34% [80.6% - 82.81%],113,51,237,03-09-2021
2,AL- DOTHAN,80.75,14,12,15,80.0,80.75,14 [12 - 15],80.75% [80.0% - 80.75%],10,0,10,03-09-2021
5,AL- HUNTSVILLE,81.33,28,25,34,80.59,83.03,28 [25 - 34],81.33% [80.59% - 83.03%],25,11,57,03-09-2021
6,AL- MOBILE,81.44,49,44,54,80.67,82.52,49 [44 - 54],81.44% [80.67% - 82.52%],41,19,72,03-09-2021
7,AL- MONTGOMERY,80.84,14,12,15,80.06,81.29,14 [12 - 15],80.84% [80.06% - 81.29%],13,1,20,03-09-2021
9,AL- TUSCALOOSA,81.1,14,13,17,81.0,82.4,14 [13 - 17],81.1% [81.0% - 82.4%],11,10,24,03-09-2021
11,AZ- MESA,81.16,28,25,31,80.61,82.17,28 [25 - 31],81.16% [80.61% - 82.17%],23,12,43,03-09-2021
12,AZ- PHOENIX,80.78,63,57,72,80.32,81.44,63 [57 - 72],80.78% [80.32% - 81.44%],59,24,109,03-09-2021
14,AZ- SUN CITY,80.37,2,1,3,80.12,80.74,2 [1 - 3],80.37% [80.12% - 80.74%],3,1,6,03-09-2021
15,AZ- TUCSON,80.83,21,20,25,80.4,81.51,21 [20 - 25],80.83% [80.4% - 81.51%],21,10,38,03-09-2021
16,AR- FORT SMITH,80.47,7,6,8,80.0,80.86,7 [6 - 8],80.47% [80.0% - 80.86%],6,0,11,03-09-2021
18,AR- JONESBORO,80.55,7,6,8,80.0,81.55,7 [6 - 8],80.55% [80.0% - 81.55%],5,0,14,03-09-2021
19,AR- LITTLE ROCK,81.28,83,76,107,80.47,83.71,83 [76 - 107],81.28% [80.47% - 83.71%],74,27,214,03-09-2021
21,AR- SPRINGDALE,82.55,35,32,40,80.85,84.73,35 [32 - 40],82.55% [80.85% - 84.73%],27,9,50,03-09-2021
22,AR- TEXARKANA,82.24,26,22,29,80.0,83.98,26 [22 - 29],82.24% [80.0% - 83.98%],22,0,39,03-09-2021
23,CA- ORANGE CO.,80.21,14,13,16,80.1,80.37,14 [13 - 16],80.21% [80.1% - 80.37%],16,8,28,03-09-2021
25,CA- BAKERSFIELD,80.22,7,6,9,80.11,80.53,7 [6 - 9],80.22% [80.11% - 80.53%],8,4,19,03-09-2021
31,CA- CHICO,80.0,0,0,1,80.0,80.62,0 [0 - 1],80.0% [80.0% - 80.62%],0,0,4,03-09-2021
33,CA- CONTRA COSTA CO.,80.7,14,13,16,80.35,81.2,14 [13 - 16],80.7% [80.35% - 81.2%],14,7,24,03-09-2021
43,CA- FRESNO,80.57,11,10,13,80.18,80.88,11 [10 - 13],80.57% [80.18% - 80.88%],13,4,20,03-09-2021
56,CA- LOS ANGELES,80.22,50,45,56,80.09,80.37,50 [45 - 56],80.22% [80.09% - 80.37%],54,23,93,03-09-2021
58,CA- MODESTO,80.87,14,13,17,80.29,81.63,14 [13 - 17],80.87% [80.29% - 81.63%],15,5,28,03-09-2021
62,CA- NAPA,80.86,7,6,7,80.0,81.55,7 [6 - 7],80.86% [80.0% - 81.55%],5,0,9,03-09-2021
65,CA- ALAMEDA CO.,80.15,7,6,8,80.0,80.3,7 [6 - 8],80.15% [80.0% - 80.3%],5,0,10,03-09-2021
69,CA- PALM SPR/RANCHO MIR.,80.09,0,0,0,80.0,80.09,0 [0 - 0],80.09% [80.0% - 80.09%],1,0,1,03-09-2021
73,CA- REDDING,81.94,23,21,26,81.2,83.42,23 [21 - 26],81.94% [81.2% - 83.42%],21,13,37,03-09-2021
77,CA- SACRAMENTO,80.61,35,31,39,80.21,81.09,35 [31 - 39],80.61% [80.21% - 81.09%],29,10,52,03-09-2021
78,CA- SALINAS,80.0,0,0,1,80.0,80.5,0 [0 - 1],80.0% [80.0% - 80.5%],0,0,4,03-09-2021
79,CA- SAN BERNARDINO,80.19,9,8,11,80.07,80.29,9 [8 - 11],80.19% [80.07% - 80.29%],11,4,17,03-09-2021
80,CA- SAN DIEGO,80.43,31,27,35,80.18,80.73,31 [27 - 35],80.43% [80.18% - 80.73%],30,13,51,03-09-2021
