region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,82.66,198,179,259,80.98,86.62,198 [179 - 259],82.66% [80.98% - 86.62%],225,83,559,03-09-2021
2,AL- DOTHAN,80.83,14,12,21,80.53,84.07,14 [12 - 21],80.83% [80.53% - 84.07%],11,7,54,03-09-2021
5,AL- HUNTSVILLE,82.29,36,32,50,80.8,86.12,36 [32 - 50],82.29% [80.8% - 86.12%],43,15,115,03-09-2021
6,AL- MOBILE,82.45,67,61,83,81.12,85.64,67 [61 - 83],82.45% [81.12% - 85.64%],70,32,161,03-09-2021
7,AL- MONTGOMERY,81.1,9,7,13,80.45,82.13,9 [7 - 13],81.1% [80.45% - 82.13%],17,7,33,03-09-2021
9,AL- TUSCALOOSA,82.61,28,25,31,81.3,85.01,28 [25 - 31],82.61% [81.3% - 85.01%],26,13,50,03-09-2021
11,AZ- MESA,81.52,27,25,32,80.81,83.33,27 [25 - 32],81.52% [80.81% - 83.33%],30,16,66,03-09-2021
12,AZ- PHOENIX,81.1,71,64,85,80.49,82.43,71 [64 - 85],81.1% [80.49% - 82.43%],83,37,184,03-09-2021
14,AZ- SUN CITY,80.49,0,0,1,80.25,80.99,0 [0 - 1],80.49% [80.25% - 80.99%],4,2,8,03-09-2021
15,AZ- TUCSON,81.23,24,22,30,80.48,82.42,24 [22 - 30],81.23% [80.48% - 82.42%],31,12,61,03-09-2021
16,AR- FORT SMITH,80.23,0,0,3,80.0,81.41,0 [0 - 3],80.23% [80.0% - 81.41%],3,0,18,03-09-2021
18,AR- JONESBORO,80.55,7,6,13,80.0,84.31,7 [6 - 13],80.55% [80.0% - 84.31%],5,0,39,03-09-2021
19,AR- LITTLE ROCK,82.34,128,114,198,80.74,89.18,128 [114 - 198],82.34% [80.74% - 89.18%],135,43,530,03-09-2021
21,AR- SPRINGDALE,84.07,42,38,60,81.51,93.91,42 [38 - 60],84.07% [81.51% - 93.91%],43,16,147,03-09-2021
22,AR- TEXARKANA,82.14,21,18,30,80.51,88.06,21 [18 - 30],82.14% [80.51% - 88.06%],21,5,79,03-09-2021
23,CA- ORANGE CO.,80.22,14,13,16,80.12,80.43,14 [13 - 16],80.22% [80.12% - 80.43%],17,9,33,03-09-2021
25,CA- BAKERSFIELD,80.28,7,7,8,80.14,80.44,7 [7 - 8],80.28% [80.14% - 80.44%],10,5,16,03-09-2021
31,CA- CHICO,80.0,0,0,0,80.0,80.16,0 [0 - 0],80.0% [80.0% - 80.16%],0,0,1,03-09-2021
33,CA- CONTRA COSTA CO.,80.85,14,13,17,80.45,81.95,14 [13 - 17],80.85% [80.45% - 81.95%],17,9,39,03-09-2021
