region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,126.03,2839,2627,3258,104.93,159.17,2839 [2627 - 3258],126.03% [104.93% - 159.17%],3887,2105,6686,05-18-2021,projected
2,AL- DOTHAN,91.97,129,120,147,86.55,102.14,129 [120 - 147],91.97% [86.55% - 102.14%],159,87,294,05-18-2021,projected
5,AL- HUNTSVILLE,89.68,147,134,172,84.79,99.52,147 [134 - 172],89.68% [84.79% - 99.52%],182,90,367,05-18-2021,projected
6,AL- MOBILE,82.98,65,60,78,81.86,85.5,65 [60 - 78],82.98% [81.86% - 85.5%],85,53,157,05-18-2021,projected
7,AL- MONTGOMERY,93.91,174,157,243,85.69,125.8,174 [157 - 243],93.91% [85.69% - 125.8%],215,88,708,05-18-2021,projected
9,AL- TUSCALOOSA,83.21,27,24,31,81.6,86.41,27 [24 - 31],83.21% [81.6% - 86.41%],32,16,64,05-18-2021,projected
11,AZ- MESA,87.27,105,97,122,84.29,94.49,105 [97 - 122],87.27% [84.29% - 94.49%],144,85,287,05-18-2021,projected
12,AZ- PHOENIX,84.22,239,220,281,82.4,88.71,239 [220 - 281],84.22% [82.4% - 88.71%],320,182,660,05-18-2021,projected
14,AZ- SUN CITY,82.96,19,17,22,81.73,86.05,19 [17 - 22],82.96% [81.73% - 86.05%],24,14,49,05-18-2021,projected
15,AZ- TUCSON,81.94,35,32,42,81.07,84.12,35 [32 - 42],81.94% [81.07% - 84.12%],49,27,104,05-18-2021,projected
16,AR- FORT SMITH,80.0,0,0,4,80.0,81.41,0 [0 - 4],80.0% [80.0% - 81.41%],0,0,18,05-18-2021,projected
18,AR- JONESBORO,81.99,14,12,14,81.11,81.99,14 [12 - 14],81.99% [81.11% - 81.99%],18,10,18,05-18-2021,projected
19,AR- LITTLE ROCK,83.83,174,159,209,81.91,88.49,174 [159 - 209],83.83% [81.91% - 88.49%],221,110,490,05-18-2021,projected
21,AR- SPRINGDALE,86.81,56,54,66,85.11,92.68,56 [54 - 66],86.81% [85.11% - 92.68%],72,54,134,05-18-2021,projected
22,AR- TEXARKANA,85.1,42,39,54,82.65,90.71,42 [39 - 54],85.1% [82.65% - 90.71%],50,26,105,05-18-2021,projected
23,CA- ORANGE CO.,80.18,2,1,5,80.0,80.41,2 [1 - 5],80.18% [80.0% - 80.41%],14,0,31,05-18-2021,projected
25,CA- BAKERSFIELD,81.22,28,25,36,80.3,82.65,28 [25 - 36],81.22% [80.3% - 82.65%],44,11,96,05-18-2021,projected
31,CA- CHICO,82.81,7,7,8,81.56,83.28,7 [7 - 8],82.81% [81.56% - 83.28%],18,10,21,05-18-2021,projected
33,CA- CONTRA COSTA CO.,81.5,21,19,23,80.85,82.6,21 [19 - 23],81.5% [80.85% - 82.6%],30,17,52,05-18-2021,projected
43,CA- FRESNO,80.61,10,8,12,80.04,81.27,10 [8 - 12],80.61% [80.04% - 81.27%],14,1,29,05-18-2021,projected
56,CA- LOS ANGELES,80.1,9,7,13,80.03,80.26,9 [7 - 13],80.1% [80.03% - 80.26%],26,7,64,05-18-2021,projected
58,CA- MODESTO,80.64,5,4,8,80.0,81.92,5 [4 - 8],80.64% [80.0% - 81.92%],11,0,33,05-18-2021,projected
62,CA- NAPA,82.06,7,6,7,81.72,82.06,7 [6 - 7],82.06% [81.72% - 82.06%],12,10,12,05-18-2021,projected
65,CA- ALAMEDA CO.,81.07,18,15,21,80.62,81.66,18 [15 - 21],81.07% [80.62% - 81.66%],36,21,56,05-18-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.28,0,0,1,80.0,80.57,0 [0 - 1],80.28% [80.0% - 80.57%],3,0,6,05-18-2021,projected
73,CA- REDDING,84.34,35,31,39,83.33,86.84,35 [31 - 39],84.34% [83.33% - 86.84%],47,36,74,05-18-2021,projected
77,CA- SACRAMENTO,81.44,33,29,38,80.71,82.24,33 [29 - 38],81.44% [80.71% - 82.24%],69,34,107,05-18-2021,projected
78,CA- SALINAS,80.38,0,0,1,80.0,81.26,0 [0 - 1],80.38% [80.0% - 81.26%],3,0,10,05-18-2021,projected
79,CA- SAN BERNARDINO,80.35,10,8,13,80.02,80.76,10 [8 - 13],80.35% [80.02% - 80.76%],20,1,44,05-18-2021,projected
80,CA- SAN DIEGO,80.95,37,33,42,80.48,81.52,37 [33 - 42],80.95% [80.48% - 81.52%],67,34,107,05-18-2021,projected
81,CA- SAN FRANCISCO,80.41,14,12,16,80.12,80.95,14 [12 - 16],80.41% [80.12% - 80.95%],21,6,48,05-18-2021,projected
82,CA- SAN JOSE,80.36,7,6,8,80.3,80.69,7 [6 - 8],80.36% [80.3% - 80.69%],11,9,21,05-18-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2021,projected
85,CA- SAN MATEO CO.,80.45,2,1,3,80.07,80.74,2 [1 - 3],80.45% [80.07% - 80.74%],12,2,20,05-18-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,80.1,0 [0 - 0],80.0% [80.0% - 80.1%],0,0,1,05-18-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2021,projected
89,CA- SANTA ROSA,80.59,7,6,7,80.0,80.59,7 [6 - 7],80.59% [80.0% - 80.59%],11,0,11,05-18-2021,projected
91,CA- STOCKTON,80.85,2,1,3,80.0,81.03,2 [1 - 3],80.85% [80.0% - 81.03%],9,0,11,05-18-2021,projected
96,CA- VENTURA,80.7,3,2,4,80.0,81.4,3 [2 - 4],80.7% [80.0% - 81.4%],11,0,22,05-18-2021,projected
101,CO- BOULDER,81.26,7,6,7,81.26,82.53,7 [6 - 7],81.26% [81.26% - 82.53%],6,6,12,05-18-2021,projected
102,CO- COLORADO SPRINGS,94.2,97,89,107,88.02,100.58,97 [89 - 107],94.2% [88.02% - 100.58%],147,83,213,05-18-2021,projected
103,CO- DENVER,85.65,176,164,194,83.47,88.5,176 [164 - 194],85.65% [83.47% - 88.5%],270,166,406,05-18-2021,projected
104,CO- FORT COLLINS,85.63,28,25,30,82.03,88.76,28 [25 - 30],85.63% [82.03% - 88.76%],36,13,56,05-18-2021,projected
105,CO- GRAND JUNCTION,85.3,33,30,36,83.28,87.95,33 [30 - 36],85.3% [83.28% - 87.95%],42,26,63,05-18-2021,projected
106,CO- GREELEY,83.6,21,19,22,81.8,84.89,21 [19 - 22],83.6% [81.8% - 84.89%],28,14,38,05-18-2021,projected
