region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.85,33,29,39,80.32,81.75,33 [29 - 39],80.85% [80.32% - 81.75%],72,27,148,02-16-2021
2,AL- DOTHAN,80.38,0,0,1,80.0,80.83,0 [0 - 1],80.38% [80.0% - 80.83%],5,0,11,02-16-2021
5,AL- HUNTSVILLE,81.54,14,12,15,80.64,82.29,14 [12 - 15],81.54% [80.64% - 82.29%],29,12,43,02-16-2021
6,AL- MOBILE,81.23,7,6,10,80.56,82.03,7 [6 - 10],81.23% [80.56% - 82.03%],35,16,58,02-16-2021
7,AL- MONTGOMERY,80.91,7,6,9,80.39,82.91,7 [6 - 9],80.91% [80.39% - 82.91%],14,6,45,02-16-2021
9,AL- TUSCALOOSA,81.1,7,6,8,80.8,82.3,7 [6 - 8],81.1% [80.8% - 82.3%],11,8,23,02-16-2021
11,AZ- MESA,81.62,11,10,13,80.66,82.58,11 [10 - 13],81.62% [80.66% - 82.58%],32,13,51,02-16-2021
12,AZ- PHOENIX,80.83,23,20,27,80.34,81.5,23 [20 - 27],80.83% [80.34% - 81.5%],63,26,114,02-16-2021
14,AZ- SUN CITY,80.74,0,0,1,80.37,81.11,0 [0 - 1],80.74% [80.37% - 81.11%],6,3,9,02-16-2021
15,AZ- TUCSON,80.48,7,6,7,80.2,80.79,7 [6 - 7],80.48% [80.2% - 80.79%],12,5,20,02-16-2021
16,AR- FORT SMITH,80.39,0,0,2,80.0,81.64,0 [0 - 2],80.39% [80.0% - 81.64%],5,0,21,02-16-2021
18,AR- JONESBORO,80.0,0,0,0,80.0,80.11,0 [0 - 0],80.0% [80.0% - 80.11%],0,0,1,02-16-2021
19,AR- LITTLE ROCK,80.71,19,17,22,80.21,81.51,19 [17 - 22],80.71% [80.21% - 81.51%],41,12,87,02-16-2021
21,AR- SPRINGDALE,81.32,7,6,7,80.28,81.89,7 [6 - 7],81.32% [80.28% - 81.89%],14,3,20,02-16-2021
22,AR- TEXARKANA,82.55,9,8,12,80.82,84.49,9 [8 - 12],82.55% [80.82% - 84.49%],25,8,44,02-16-2021
23,CA- ORANGE CO.,80.72,22,20,24,80.39,81.12,22 [20 - 24],80.72% [80.39% - 81.12%],55,30,86,02-16-2021
25,CA- BAKERSFIELD,81.33,17,15,20,80.64,82.07,17 [15 - 20],81.33% [80.64% - 82.07%],48,23,75,02-16-2021
31,CA- CHICO,80.0,0,0,0,80.0,80.47,0 [0 - 0],80.0% [80.0% - 80.47%],0,0,3,02-16-2021
33,CA- CONTRA COSTA CO.,80.7,6,5,7,80.35,81.2,6 [5 - 7],80.7% [80.35% - 81.2%],14,7,24,02-16-2021
43,CA- FRESNO,80.31,3,2,4,80.04,80.66,3 [2 - 4],80.31% [80.04% - 80.66%],7,1,15,02-16-2021
56,CA- LOS ANGELES,80.27,23,20,27,80.11,80.48,23 [20 - 27],80.27% [80.11% - 80.48%],68,27,119,02-16-2021
58,CA- MODESTO,81.34,9,8,11,80.47,82.27,9 [8 - 11],81.34% [80.47% - 82.27%],23,8,39,02-16-2021
62,CA- NAPA,80.69,0,0,1,80.0,82.23,0 [0 - 1],80.69% [80.0% - 82.23%],4,0,13,02-16-2021
65,CA- ALAMEDA CO.,80.5,7,6,8,80.21,80.83,7 [6 - 8],80.5% [80.21% - 80.83%],17,7,28,02-16-2021
69,CA- PALM SPR/RANCHO MIR.,80.19,0,0,0,80.09,80.28,0 [0 - 0],80.19% [80.09% - 80.28%],2,1,3,02-16-2021
73,CA- REDDING,80.65,7,6,7,80.0,81.48,7 [6 - 7],80.65% [80.0% - 81.48%],7,0,16,02-16-2021
77,CA- SACRAMENTO,80.63,12,11,14,80.31,81.17,12 [11 - 14],80.63% [80.31% - 81.17%],30,15,56,02-16-2021
78,CA- SALINAS,81.13,7,6,7,80.88,81.89,7 [6 - 7],81.13% [80.88% - 81.89%],9,7,15,02-16-2021
79,CA- SAN BERNARDINO,80.29,7,6,8,80.14,80.52,7 [6 - 8],80.29% [80.14% - 80.52%],17,8,30,02-16-2021
80,CA- SAN DIEGO,80.78,22,19,25,80.34,81.28,22 [19 - 25],80.78% [80.34% - 81.28%],55,24,90,02-16-2021
81,CA- SAN FRANCISCO,80.57,7,7,9,80.22,80.87,7 [7 - 9],80.57% [80.22% - 80.87%],29,11,44,02-16-2021
82,CA- SAN JOSE,80.5,7,6,8,80.2,80.76,7 [6 - 8],80.5% [80.2% - 80.76%],15,6,23,02-16-2021
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.22,0 [0 - 0],80.0% [80.0% - 80.22%],0,0,1,02-16-2021
85,CA- SAN MATEO CO.,80.3,7,6,7,80.15,80.56,7 [6 - 7],80.3% [80.15% - 80.56%],8,4,15,02-16-2021
86,CA- SANTA BARBARA,80.72,7,6,7,80.31,81.35,7 [6 - 7],80.72% [80.31% - 81.35%],7,3,13,02-16-2021
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,81.39,0 [0 - 0],80.0% [80.0% - 81.39%],0,0,5,02-16-2021
89,CA- SANTA ROSA,80.0,0,0,0,80.0,80.27,0 [0 - 0],80.0% [80.0% - 80.27%],0,0,5,02-16-2021
91,CA- STOCKTON,80.56,1,0,2,80.0,80.75,1 [0 - 2],80.56% [80.0% - 80.75%],6,0,8,02-16-2021
96,CA- VENTURA,80.83,7,6,7,80.38,81.46,7 [6 - 7],80.83% [80.38% - 81.46%],13,6,23,02-16-2021
101,CO- BOULDER,86.32,14,13,17,83.58,92.0,14 [13 - 17],86.32% [83.58% - 92.0%],30,17,57,02-16-2021
102,CO- COLORADO SPRINGS,86.18,32,29,38,83.19,93.24,32 [29 - 38],86.18% [83.19% - 93.24%],64,33,137,02-16-2021
103,CO- DENVER,83.33,72,65,82,81.63,85.71,72 [65 - 82],83.33% [81.63% - 85.71%],159,78,273,02-16-2021
104,CO- FORT COLLINS,81.56,7,6,7,80.78,82.82,7 [6 - 7],81.56% [80.78% - 82.82%],10,5,18,02-16-2021
105,CO- GRAND JUNCTION,81.89,7,7,9,80.88,85.3,7 [7 - 9],81.89% [80.88% - 85.3%],15,7,42,02-16-2021
106,CO- GREELEY,81.67,7,6,7,80.9,82.83,7 [6 - 7],81.67% [80.9% - 82.83%],13,7,22,02-16-2021
107,CO- PUEBLO,101.43,87,77,112,86.27,148.42,87 [77 - 112],101.43% [86.27% - 148.42%],171,50,546,02-16-2021
109,CT- BRIDGEPORT,81.36,7,6,8,80.65,82.18,7 [6 - 8],81.36% [80.65% - 82.18%],23,11,37,02-16-2021
110,CT- HARTFORD,81.17,10,9,13,80.37,81.81,10 [9 - 13],81.17% [80.37% - 81.81%],38,12,59,02-16-2021
111,CT- NEW HAVEN,81.38,24,21,27,80.62,82.15,24 [21 - 27],81.38% [80.62% - 82.15%],53,24,83,02-16-2021
112,DE- WILMINGTON,82.52,21,19,23,81.34,84.3,21 [19 - 23],82.52% [81.34% - 84.3%],47,25,80,02-16-2021
113,DC- WASHINGTON,82.13,55,49,61,80.97,83.44,55 [49 - 61],82.13% [80.97% - 83.44%],117,53,189,02-16-2021
115,FL- BRADENTON,85.78,19,17,22,83.1,90.44,19 [17 - 22],85.78% [83.1% - 90.44%],41,22,74,02-16-2021
116,FL- CLEARWATER,81.77,14,13,16,80.86,82.87,14 [13 - 16],81.77% [80.86% - 82.87%],29,14,47,02-16-2021
