region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,83.06,198,179,259,81.14,87.53,198 [179 - 259],83.06% [81.14% - 87.53%],258,96,636,03-09-2021
2,AL- DOTHAN,80.98,14,12,21,80.6,84.67,14 [12 - 21],80.98% [80.6% - 84.67%],13,8,62,03-09-2021
5,AL- HUNTSVILLE,82.61,36,32,50,80.9,86.97,36 [32 - 50],82.61% [80.9% - 86.97%],49,17,131,03-09-2021
6,AL- MOBILE,82.8,67,61,83,81.3,86.41,67 [61 - 83],82.8% [81.3% - 86.41%],80,37,183,03-09-2021
7,AL- MONTGOMERY,81.23,9,7,13,80.52,82.46,9 [7 - 13],81.23% [80.52% - 82.46%],19,8,38,03-09-2021
9,AL- TUSCALOOSA,83.01,28,25,31,81.5,85.71,28 [25 - 31],83.01% [81.5% - 85.71%],30,15,57,03-09-2021
11,AZ- MESA,81.77,27,25,32,80.96,83.84,27 [25 - 32],81.77% [80.96% - 83.84%],35,19,76,03-09-2021
12,AZ- PHOENIX,81.25,71,64,85,80.57,82.79,71 [64 - 85],81.25% [80.57% - 82.79%],95,43,211,03-09-2021
14,AZ- SUN CITY,80.49,0,0,1,80.25,81.11,0 [0 - 1],80.49% [80.25% - 81.11%],4,2,9,03-09-2021
15,AZ- TUCSON,81.43,24,22,30,80.55,82.77,24 [22 - 30],81.43% [80.55% - 82.77%],36,14,70,03-09-2021
16,AR- FORT SMITH,80.31,0,0,3,80.0,81.56,0 [0 - 3],80.31% [80.0% - 81.56%],4,0,20,03-09-2021
18,AR- JONESBORO,80.66,7,6,13,80.0,84.87,7 [6 - 13],80.66% [80.0% - 84.87%],6,0,44,03-09-2021
19,AR- LITTLE ROCK,82.67,128,114,198,80.87,90.4,128 [114 - 198],82.67% [80.87% - 90.4%],154,50,600,03-09-2021
21,AR- SPRINGDALE,84.64,42,38,60,81.7,95.23,42 [38 - 60],84.64% [81.7% - 95.23%],49,18,161,03-09-2021
22,AR- TEXARKANA,82.45,21,18,30,80.61,89.18,21 [18 - 30],82.45% [80.61% - 89.18%],24,6,90,03-09-2021
23,CA- ORANGE CO.,80.26,14,13,16,80.14,80.5,14 [13 - 16],80.26% [80.14% - 80.5%],20,11,38,03-09-2021
25,CA- BAKERSFIELD,80.33,7,7,8,80.14,80.53,7 [7 - 8],80.33% [80.14% - 80.53%],12,5,19,03-09-2021
31,CA- CHICO,80.0,0,0,0,80.0,80.16,0 [0 - 0],80.0% [80.0% - 80.16%],0,0,1,03-09-2021
33,CA- CONTRA COSTA CO.,81.0,14,13,17,80.55,82.25,14 [13 - 17],81.0% [80.55% - 82.25%],20,11,45,03-09-2021
43,CA- FRESNO,80.83,9,8,11,80.26,81.31,9 [8 - 11],80.83% [80.26% - 81.31%],19,6,30,03-09-2021
56,CA- LOS ANGELES,80.35,54,49,61,80.19,80.59,54 [49 - 61],80.35% [80.19% - 80.59%],88,48,147,03-09-2021
58,CA- MODESTO,81.28,14,13,17,80.47,82.39,14 [13 - 17],81.28% [80.47% - 82.39%],22,8,41,03-09-2021
62,CA- NAPA,81.03,7,6,8,80.0,83.09,7 [6 - 8],81.03% [80.0% - 83.09%],6,0,18,03-09-2021
65,CA- ALAMEDA CO.,80.21,2,1,3,80.0,80.24,2 [1 - 3],80.21% [80.0% - 80.24%],7,0,8,03-09-2021
69,CA- PALM SPR/RANCHO MIR.,80.09,0,0,0,80.0,80.09,0 [0 - 0],80.09% [80.0% - 80.09%],1,0,1,03-09-2021
73,CA- REDDING,82.77,27,24,31,81.29,85.08,27 [24 - 31],82.77% [81.29% - 85.08%],30,14,55,03-09-2021
77,CA- SACRAMENTO,80.82,30,27,36,80.27,81.67,30 [27 - 36],80.82% [80.27% - 81.67%],39,13,80,03-09-2021
78,CA- SALINAS,80.0,0,0,1,80.0,80.76,0 [0 - 1],80.0% [80.0% - 80.76%],0,0,6,03-09-2021
79,CA- SAN BERNARDINO,80.26,7,7,9,80.1,80.45,7 [7 - 9],80.26% [80.1% - 80.45%],15,6,26,03-09-2021
80,CA- SAN DIEGO,80.61,28,25,33,80.33,81.12,28 [25 - 33],80.61% [80.33% - 81.12%],43,23,79,03-09-2021
81,CA- SAN FRANCISCO,80.3,7,6,10,80.16,80.61,7 [6 - 10],80.3% [80.16% - 80.61%],15,8,31,03-09-2021
82,CA- SAN JOSE,81.09,21,19,26,80.59,82.31,21 [19 - 26],81.09% [80.59% - 82.31%],33,18,70,03-09-2021
83,CA- SAN LUIS OBISPO,81.32,1,0,2,80.0,81.32,1 [0 - 2],81.32% [80.0% - 81.32%],6,0,6,03-09-2021
85,CA- SAN MATEO CO.,80.74,14,13,17,80.37,81.67,14 [13 - 17],80.74% [80.37% - 81.67%],20,10,45,03-09-2021
86,CA- SANTA BARBARA,80.62,7,6,8,80.52,81.24,7 [6 - 8],80.62% [80.52% - 81.24%],6,5,12,03-09-2021
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,81.39,0 [0 - 0],80.0% [80.0% - 81.39%],0,0,5,03-09-2021
89,CA- SANTA ROSA,80.97,8,7,11,80.43,81.93,8 [7 - 11],80.97% [80.43% - 81.93%],18,8,36,03-09-2021
91,CA- STOCKTON,80.66,7,6,7,80.47,81.22,7 [6 - 7],80.66% [80.47% - 81.22%],7,5,13,03-09-2021
96,CA- VENTURA,80.38,3,2,4,80.0,80.45,3 [2 - 4],80.38% [80.0% - 80.45%],6,0,7,03-09-2021
101,CO- BOULDER,84.63,21,19,24,82.32,89.47,21 [19 - 24],84.63% [82.32% - 89.47%],22,11,45,03-09-2021
102,CO- COLORADO SPRINGS,91.98,106,96,125,84.35,105.8,106 [96 - 125],91.98% [84.35% - 105.8%],124,45,267,03-09-2021
103,CO- DENVER,90.86,454,416,587,84.63,111.02,454 [416 - 587],90.86% [84.63% - 111.02%],519,221,1482,03-09-2021
104,CO- FORT COLLINS,88.92,50,45,62,83.76,102.38,50 [45 - 62],88.92% [83.76% - 102.38%],57,24,143,03-09-2021
105,CO- GRAND JUNCTION,83.66,28,26,40,81.89,94.14,28 [26 - 40],83.66% [81.89% - 94.14%],29,15,112,03-09-2021
106,CO- GREELEY,85.79,42,39,51,82.83,94.67,42 [39 - 51],85.79% [82.83% - 94.67%],45,22,114,03-09-2021
107,CO- PUEBLO,82.51,20,18,22,80.63,84.39,20 [18 - 22],82.51% [80.63% - 84.39%],20,5,35,03-09-2021
109,CT- BRIDGEPORT,84.66,66,61,77,82.48,89.2,66 [61 - 77],84.66% [82.48% - 89.2%],79,42,156,03-09-2021
110,CT- HARTFORD,81.38,33,31,39,80.74,82.52,33 [31 - 39],81.38% [80.74% - 82.52%],45,24,82,03-09-2021
111,CT- NEW HAVEN,83.89,122,113,143,82.08,87.87,122 [113 - 143],83.89% [82.08% - 87.87%],150,80,303,03-09-2021
112,DE- WILMINGTON,84.35,67,62,78,82.31,88.86,67 [62 - 78],84.35% [82.31% - 88.86%],81,43,165,03-09-2021
113,DC- WASHINGTON,85.3,252,231,327,82.68,94.3,252 [231 - 327],85.3% [82.68% - 94.3%],291,147,785,03-09-2021
115,FL- BRADENTON,90.86,70,64,85,85.36,104.4,70 [64 - 85],90.86% [85.36% - 104.4%],77,38,173,03-09-2021
116,FL- CLEARWATER,84.76,70,64,84,82.32,90.45,70 [64 - 84],84.76% [82.32% - 90.45%],78,38,171,03-09-2021
118,FL- FORT LAUDERDALE,87.84,594,546,727,83.81,97.47,594 [546 - 727],87.84% [83.81% - 97.47%],682,331,1520,03-09-2021
119,FL- FORT MYERS,83.97,121,111,157,81.93,89.8,121 [111 - 157],83.97% [81.93% - 89.8%],152,74,375,03-09-2021
120,FL- GAINESVILLE,81.52,28,25,39,80.38,86.08,28 [25 - 39],81.52% [80.38% - 86.08%],28,7,112,03-09-2021
122,FL- HUDSON,83.91,42,38,49,81.76,87.91,42 [38 - 49],83.91% [81.76% - 87.91%],49,22,99,03-09-2021
123,FL- JACKSONVILLE,81.02,33,29,41,80.18,81.97,33 [29 - 41],81.02% [80.18% - 81.97%],50,9,97,03-09-2021
