region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,82.1,84,75,101,80.94,84.77,84 [75 - 101],82.1% [80.94% - 84.77%],177,79,403,02-16-2021
2,AL- DOTHAN,81.05,7,6,8,80.38,82.94,7 [6 - 8],81.05% [80.38% - 82.94%],14,5,39,02-16-2021
5,AL- HUNTSVILLE,82.71,21,20,24,81.65,85.11,21 [20 - 24],82.71% [81.65% - 85.11%],51,31,96,02-16-2021
6,AL- MOBILE,82.56,28,25,34,81.3,85.5,28 [25 - 34],82.56% [81.3% - 85.5%],73,37,157,02-16-2021
7,AL- MONTGOMERY,83.1,14,12,19,81.23,86.27,14 [12 - 19],83.1% [81.23% - 86.27%],48,19,97,02-16-2021
9,AL- TUSCALOOSA,82.81,14,13,17,81.3,87.21,14 [13 - 17],82.81% [81.3% - 87.21%],28,13,72,02-16-2021
11,AZ- MESA,83.23,20,18,23,81.52,85.2,20 [18 - 23],83.23% [81.52% - 85.2%],64,30,103,02-16-2021
12,AZ- PHOENIX,81.89,45,40,51,80.81,83.05,45 [40 - 51],81.89% [80.81% - 83.05%],143,61,231,02-16-2021
14,AZ- SUN CITY,81.48,5,4,6,80.74,82.35,5 [4 - 6],81.48% [80.74% - 82.35%],12,6,19,02-16-2021
15,AZ- TUCSON,80.99,7,6,9,80.44,81.98,7 [6 - 9],80.99% [80.44% - 81.98%],25,11,50,02-16-2021
16,AR- FORT SMITH,82.26,12,10,15,80.16,84.14,12 [10 - 15],82.26% [80.16% - 84.14%],29,2,53,02-16-2021
18,AR- JONESBORO,80.11,0,0,1,80.0,81.11,0 [0 - 1],80.11% [80.0% - 81.11%],1,0,10,02-16-2021
19,AR- LITTLE ROCK,81.98,34,30,43,80.66,83.53,34 [30 - 43],81.98% [80.66% - 83.53%],114,38,204,02-16-2021
21,AR- SPRINGDALE,82.37,7,7,9,81.51,85.01,7 [7 - 9],82.37% [81.51% - 85.01%],25,16,53,02-16-2021
22,AR- TEXARKANA,86.12,28,25,34,83.06,93.27,28 [25 - 34],86.12% [83.06% - 93.27%],60,30,130,02-16-2021
23,CA- ORANGE CO.,81.49,39,36,44,80.86,82.54,39 [36 - 44],81.49% [80.86% - 82.54%],114,66,194,02-16-2021
25,CA- BAKERSFIELD,83.1,42,38,47,81.77,84.98,42 [38 - 47],83.1% [81.77% - 84.98%],112,64,180,02-16-2021
31,CA- CHICO,80.62,0,0,1,80.0,81.72,0 [0 - 1],80.62% [80.0% - 81.72%],4,0,11,02-16-2021
33,CA- CONTRA COSTA CO.,81.45,7,6,9,80.8,82.55,7 [6 - 9],81.45% [80.8% - 82.55%],29,16,51,02-16-2021
43,CA- FRESNO,80.83,7,6,8,80.26,81.49,7 [6 - 8],80.83% [80.26% - 81.49%],19,6,34,02-16-2021
56,CA- LOS ANGELES,80.54,36,32,41,80.26,80.92,36 [32 - 41],80.54% [80.26% - 80.92%],135,64,227,02-16-2021
58,CA- MODESTO,83.32,21,19,24,81.63,85.53,21 [19 - 24],83.32% [81.63% - 85.53%],57,28,95,02-16-2021
62,CA- NAPA,82.92,7,6,8,80.52,84.3,7 [6 - 8],82.92% [80.52% - 84.3%],17,3,25,02-16-2021
65,CA- ALAMEDA CO.,80.98,9,8,11,80.44,81.63,9 [8 - 11],80.98% [80.44% - 81.63%],33,15,55,02-16-2021
69,CA- PALM SPR/RANCHO MIR.,80.38,0,0,0,80.19,80.57,0 [0 - 0],80.38% [80.19% - 80.57%],4,2,6,02-16-2021
73,CA- REDDING,83.05,20,18,22,80.92,84.99,20 [18 - 22],83.05% [80.92% - 84.99%],33,10,54,02-16-2021
77,CA- SACRAMENTO,81.57,23,21,28,80.73,82.74,23 [21 - 28],81.57% [80.73% - 82.74%],75,35,131,02-16-2021
78,CA- SALINAS,82.65,7,7,8,81.51,84.67,7 [7 - 8],82.65% [81.51% - 84.67%],21,12,37,02-16-2021
79,CA- SAN BERNARDINO,80.64,8,7,10,80.33,81.02,8 [7 - 10],80.64% [80.33% - 81.02%],37,19,59,02-16-2021
80,CA- SAN DIEGO,81.55,34,31,39,80.8,82.52,34 [31 - 39],81.55% [80.8% - 82.52%],109,56,177,02-16-2021
81,CA- SAN FRANCISCO,81.1,21,19,25,80.63,82.01,21 [19 - 25],81.1% [80.63% - 82.01%],56,32,102,02-16-2021
82,CA- SAN JOSE,80.93,7,7,8,80.46,81.49,7 [7 - 8],80.93% [80.46% - 81.49%],28,14,45,02-16-2021
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,81.32,0 [0 - 0],80.0% [80.0% - 81.32%],0,0,6,02-16-2021
85,CA- SAN MATEO CO.,80.67,7,6,7,80.37,81.04,7 [6 - 7],80.67% [80.37% - 81.04%],18,10,28,02-16-2021
86,CA- SANTA BARBARA,81.55,7,6,7,80.93,82.69,7 [6 - 7],81.55% [80.93% - 82.69%],15,9,26,02-16-2021
87,CA- SANTA CRUZ,81.39,0,0,1,80.28,82.79,0 [0 - 1],81.39% [80.28% - 82.79%],5,1,10,02-16-2021
