region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,88.48,2268,2059,2695,83.51,98.69,2268 [2059 - 2695],88.48% [83.51% - 98.69%],716,296,1578,05-18-2021,projected
2,AL- DOTHAN,84.82,216,196,254,81.96,90.54,216 [196 - 254],84.82% [81.96% - 90.54%],64,26,140,05-18-2021,projected
5,AL- HUNTSVILLE,84.79,295,269,355,82.18,91.01,295 [269 - 355],84.79% [82.18% - 91.01%],90,41,207,05-18-2021,projected
6,AL- MOBILE,81.26,122,113,147,80.67,82.91,122 [113 - 147],81.26% [80.67% - 82.91%],36,19,83,05-18-2021,projected
7,AL- MONTGOMERY,86.14,317,283,435,81.94,101.22,317 [283 - 435],86.14% [81.94% - 101.22%],95,30,328,05-18-2021,projected
9,AL- TUSCALOOSA,81.1,35,32,43,80.4,82.51,35 [32 - 43],81.1% [80.4% - 82.51%],11,4,25,05-18-2021,projected
11,AZ- MESA,81.92,133,123,149,81.01,83.54,133 [123 - 149],81.92% [81.01% - 83.54%],38,20,70,05-18-2021,projected
12,AZ- PHOENIX,81.32,343,315,385,80.59,82.42,343 [315 - 385],81.32% [80.59% - 82.42%],100,45,183,05-18-2021,projected
14,AZ- SUN CITY,80.86,21,19,24,80.37,81.48,21 [19 - 24],80.86% [80.37% - 81.48%],7,3,12,05-18-2021,projected
15,AZ- TUCSON,80.83,70,62,85,80.24,82.02,70 [62 - 85],80.83% [80.24% - 82.02%],21,6,51,05-18-2021,projected
16,AR- FORT SMITH,90.62,389,323,699,80.7,137.14,389 [323 - 699],90.62% [80.7% - 137.14%],136,9,732,05-18-2021,projected
18,AR- JONESBORO,82.43,70,60,89,80.33,86.31,70 [60 - 89],82.43% [80.33% - 86.31%],22,3,57,05-18-2021,projected
19,AR- LITTLE ROCK,86.79,1181,1053,1576,82.55,100.3,1181 [1053 - 1576],86.79% [82.55% - 100.3%],392,147,1172,05-18-2021,projected
21,AR- SPRINGDALE,93.91,494,432,668,82.27,125.7,494 [432 - 668],93.91% [82.27% - 125.7%],147,24,483,05-18-2021,projected
22,AR- TEXARKANA,89.69,307,267,391,81.53,106.53,307 [267 - 391],89.69% [81.53% - 106.53%],95,15,260,05-18-2021,projected
23,CA- ORANGE CO.,80.04,7,6,10,80.0,80.1,7 [6 - 10],80.04% [80.0% - 80.1%],3,0,8,05-18-2021,projected
25,CA- BAKERSFIELD,80.25,24,21,35,80.06,80.75,24 [21 - 35],80.25% [80.06% - 80.75%],9,2,27,05-18-2021,projected
31,CA- CHICO,81.25,29,25,43,80.31,85.62,29 [25 - 43],81.25% [80.31% - 85.62%],8,2,36,05-18-2021,projected
33,CA- CONTRA COSTA CO.,80.25,21,19,27,80.15,80.85,21 [19 - 27],80.25% [80.15% - 80.85%],5,3,17,05-18-2021,projected
43,CA- FRESNO,80.04,0,0,5,80.0,80.39,0 [0 - 5],80.04% [80.0% - 80.39%],1,0,9,05-18-2021,projected
56,CA- LOS ANGELES,80.01,6,5,9,80.0,80.03,6 [5 - 9],80.01% [80.0% - 80.03%],2,0,7,05-18-2021,projected
58,CA- MODESTO,80.41,15,11,26,80.0,81.57,15 [11 - 26],80.41% [80.0% - 81.57%],7,0,27,05-18-2021,projected
62,CA- NAPA,82.23,37,32,47,80.52,85.5,37 [32 - 47],82.23% [80.52% - 85.5%],13,3,32,05-18-2021,projected
65,CA- ALAMEDA CO.,80.15,14,13,17,80.06,80.3,14 [13 - 17],80.15% [80.06% - 80.3%],5,2,10,05-18-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,1,05-18-2021,projected
73,CA- REDDING,83.42,124,110,171,80.83,91.55,124 [110 - 171],83.42% [80.83% - 91.55%],37,9,125,05-18-2021,projected
