region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,86.84,1789,1606,2167,82.46,95.82,1789 [1606 - 2167],86.84% [82.46% - 95.82%],578,208,1336,05-18-2021,projected
2,AL- DOTHAN,85.05,230,209,275,81.96,90.69,230 [209 - 275],85.05% [81.96% - 90.69%],67,26,142,05-18-2021,projected
5,AL- HUNTSVILLE,85.64,351,321,425,82.45,93.35,351 [321 - 425],85.64% [82.45% - 93.35%],106,46,251,05-18-2021,projected
6,AL- MOBILE,81.65,149,137,179,80.74,83.68,149 [137 - 179],81.65% [80.74% - 83.68%],47,21,105,05-18-2021,projected
7,AL- MONTGOMERY,87.18,372,333,498,82.07,102.45,372 [333 - 498],87.18% [82.07% - 102.45%],111,32,347,05-18-2021,projected
9,AL- TUSCALOOSA,81.3,43,38,51,80.4,82.81,43 [38 - 51],81.3% [80.4% - 82.81%],13,4,28,05-18-2021,projected
11,AZ- MESA,81.92,133,122,149,80.86,83.48,133 [122 - 149],81.92% [80.86% - 83.48%],38,17,69,05-18-2021,projected
12,AZ- PHOENIX,81.36,355,325,401,80.55,82.55,355 [325 - 401],81.36% [80.55% - 82.55%],103,42,193,05-18-2021,projected
14,AZ- SUN CITY,80.74,21,19,24,80.37,81.48,21 [19 - 24],80.74% [80.37% - 81.48%],6,3,12,05-18-2021,projected
15,AZ- TUCSON,80.99,83,73,103,80.24,82.38,83 [73 - 103],80.99% [80.24% - 82.38%],25,6,60,05-18-2021,projected
16,AR- FORT SMITH,96.63,647,541,1115,80.94,168.29,647 [541 - 1115],96.63% [80.94% - 168.29%],213,12,1131,05-18-2021,projected
18,AR- JONESBORO,83.21,89,76,111,80.55,87.74,89 [76 - 111],83.21% [80.55% - 87.74%],29,5,70,05-18-2021,projected
19,AR- LITTLE ROCK,89.34,1724,1547,2188,83.34,105.28,1724 [1547 - 2188],89.34% [83.34% - 105.28%],539,193,1459,05-18-2021,projected
21,AR- SPRINGDALE,93.72,476,420,661,82.84,126.93,476 [420 - 661],93.72% [82.84% - 126.93%],145,30,496,05-18-2021,projected
22,AR- TEXARKANA,87.55,206,180,277,81.73,101.02,206 [180 - 277],87.55% [81.73% - 101.02%],74,17,206,05-18-2021,projected
23,CA- ORANGE CO.,80.04,6,5,9,80.0,80.1,6 [5 - 9],80.04% [80.0% - 80.1%],3,0,8,05-18-2021,projected
25,CA- BAKERSFIELD,80.19,21,18,32,80.0,80.8,21 [18 - 32],80.19% [80.0% - 80.8%],7,0,29,05-18-2021,projected
31,CA- CHICO,81.56,35,31,53,80.31,85.78,35 [31 - 53],81.56% [80.31% - 85.78%],10,2,37,05-18-2021,projected
33,CA- CONTRA COSTA CO.,80.25,21,18,26,80.1,80.75,21 [18 - 26],80.25% [80.1% - 80.75%],5,2,15,05-18-2021,projected
43,CA- FRESNO,80.04,0,0,4,80.0,80.31,0 [0 - 4],80.04% [80.0% - 80.31%],1,0,7,05-18-2021,projected
56,CA- LOS ANGELES,80.0,0,0,2,80.0,80.02,0 [0 - 2],80.0% [80.0% - 80.02%],0,0,5,05-18-2021,projected
58,CA- MODESTO,80.41,28,24,44,80.0,81.69,28 [24 - 44],80.41% [80.0% - 81.69%],7,0,29,05-18-2021,projected
62,CA- NAPA,83.09,56,46,70,80.0,87.9,56 [46 - 70],83.09% [80.0% - 87.9%],18,0,46,05-18-2021,projected
65,CA- ALAMEDA CO.,80.15,12,11,15,80.06,80.3,12 [11 - 15],80.15% [80.06% - 80.3%],5,2,10,05-18-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,1,05-18-2021,projected
73,CA- REDDING,83.33,114,102,162,80.83,91.83,114 [102 - 162],83.33% [80.83% - 91.83%],36,9,128,05-18-2021,projected
77,CA- SACRAMENTO,82.17,342,293,453,80.15,86.77,342 [293 - 453],82.17% [80.15% - 86.77%],104,7,324,05-18-2021,projected
78,CA- SALINAS,80.0,0,0,1,80.0,80.25,0 [0 - 1],80.0% [80.0% - 80.25%],0,0,2,05-18-2021,projected
79,CA- SAN BERNARDINO,80.02,0,0,2,80.0,80.09,0 [0 - 2],80.02% [80.0% - 80.09%],1,0,5,05-18-2021,projected
80,CA- SAN DIEGO,80.1,22,18,28,80.03,80.26,22 [18 - 28],80.1% [80.03% - 80.26%],7,2,18,05-18-2021,projected
81,CA- SAN FRANCISCO,80.12,21,18,24,80.0,80.26,21 [18 - 24],80.12% [80.0% - 80.26%],6,0,13,05-18-2021,projected
82,CA- SAN JOSE,80.17,14,12,22,80.07,80.59,14 [12 - 22],80.17% [80.07% - 80.59%],5,2,18,05-18-2021,projected
