region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,81.85,70,64,86,80.73,84.35,70 [64 - 86],81.85% [80.73% - 84.35%],156,62,367,02-16-2021
2,AL- DOTHAN,81.05,7,6,9,80.15,82.33,7 [6 - 9],81.05% [80.15% - 82.33%],14,2,31,02-16-2021
5,AL- HUNTSVILLE,83.51,35,32,40,81.6,86.6,35 [32 - 40],83.51% [81.6% - 86.6%],66,30,124,02-16-2021
6,AL- MOBILE,82.7,37,33,43,81.02,85.57,37 [33 - 43],82.7% [81.02% - 85.57%],77,29,159,02-16-2021
7,AL- MONTGOMERY,83.95,18,15,23,81.1,85.89,18 [15 - 23],83.95% [81.1% - 85.89%],61,17,91,02-16-2021
9,AL- TUSCALOOSA,82.61,14,13,17,81.3,86.51,14 [13 - 17],82.61% [81.3% - 86.51%],26,13,65,02-16-2021
11,AZ- MESA,83.84,31,28,37,81.67,87.27,31 [28 - 37],83.84% [81.67% - 87.27%],76,33,144,02-16-2021
12,AZ- PHOENIX,82.27,66,59,79,80.83,84.26,66 [59 - 79],82.27% [80.83% - 84.26%],172,63,323,02-16-2021
14,AZ- SUN CITY,81.73,7,6,8,80.74,83.09,7 [6 - 8],81.73% [80.74% - 83.09%],14,6,25,02-16-2021
15,AZ- TUCSON,81.47,14,13,17,80.48,83.01,14 [13 - 17],81.47% [80.48% - 83.01%],37,12,76,02-16-2021
16,AR- FORT SMITH,83.75,21,18,23,80.08,85.23,21 [18 - 23],83.75% [80.08% - 85.23%],48,1,67,02-16-2021
18,AR- JONESBORO,80.11,0,0,1,80.0,81.11,0 [0 - 1],80.11% [80.0% - 81.11%],1,0,10,02-16-2021
19,AR- LITTLE ROCK,82.08,49,44,58,80.62,83.64,49 [44 - 58],82.08% [80.62% - 83.64%],120,36,210,02-16-2021
21,AR- SPRINGDALE,83.22,14,13,17,81.7,86.05,14 [13 - 17],83.22% [81.7% - 86.05%],34,18,64,02-16-2021
22,AR- TEXARKANA,87.14,36,32,43,82.96,94.08,36 [32 - 43],87.14% [82.96% - 94.08%],70,29,138,02-16-2021
23,CA- ORANGE CO.,81.76,56,51,62,80.85,82.69,56 [51 - 62],81.76% [80.85% - 82.69%],135,65,206,02-16-2021
25,CA- BAKERSFIELD,82.9,42,38,46,81.38,84.4,42 [38 - 46],82.9% [81.38% - 84.4%],105,50,159,02-16-2021
31,CA- CHICO,81.25,7,6,8,80.0,83.12,7 [6 - 8],81.25% [80.0% - 83.12%],8,0,20,02-16-2021
33,CA- CONTRA COSTA CO.,82.0,21,19,22,80.75,83.0,21 [19 - 22],82.0% [80.75% - 83.0%],40,15,60,02-16-2021
43,CA- FRESNO,81.23,7,6,9,80.35,82.1,7 [6 - 9],81.23% [80.35% - 82.1%],28,8,48,02-16-2021
56,CA- LOS ANGELES,80.69,57,51,67,80.25,81.27,57 [51 - 67],80.69% [80.25% - 81.27%],171,62,314,02-16-2021
58,CA- MODESTO,83.84,28,25,32,81.57,86.11,28 [25 - 32],83.84% [81.57% - 86.11%],66,27,105,02-16-2021
62,CA- NAPA,82.92,7,6,9,80.17,85.84,7 [6 - 9],82.92% [80.17% - 85.84%],17,1,34,02-16-2021
65,CA- ALAMEDA CO.,81.3,21,19,23,80.56,82.16,21 [19 - 23],81.3% [80.56% - 82.16%],44,19,73,02-16-2021
69,CA- PALM SPR/RANCHO MIR.,80.47,0,0,1,80.19,80.85,0 [0 - 1],80.47% [80.19% - 80.85%],5,2,9,02-16-2021
73,CA- REDDING,83.23,21,19,24,81.11,86.38,21 [19 - 24],83.23% [81.11% - 86.38%],35,12,69,02-16-2021
77,CA- SACRAMENTO,82.05,49,44,55,80.79,83.7,49 [44 - 55],82.05% [80.79% - 83.7%],98,38,177,02-16-2021
78,CA- SALINAS,82.65,7,7,8,81.26,83.91,7 [7 - 8],82.65% [81.26% - 83.91%],21,10,31,02-16-2021
79,CA- SAN BERNARDINO,80.78,14,13,17,80.31,81.38,14 [13 - 17],80.78% [80.31% - 81.38%],45,18,80,02-16-2021
80,CA- SAN DIEGO,81.82,51,46,57,80.78,82.91,51 [46 - 57],81.82% [80.78% - 82.91%],128,55,205,02-16-2021
81,CA- SAN FRANCISCO,81.24,28,25,31,80.63,81.91,28 [25 - 31],81.24% [80.63% - 81.91%],63,32,97,02-16-2021
82,CA- SAN JOSE,81.42,21,19,23,80.56,82.41,21 [19 - 23],81.42% [80.56% - 82.41%],43,17,73,02-16-2021
83,CA- SAN LUIS OBISPO,81.75,1,0,2,80.0,81.75,1 [0 - 2],81.75% [80.0% - 81.75%],8,0,8,02-16-2021
85,CA- SAN MATEO CO.,80.78,7,7,8,80.37,81.45,7 [7 - 8],80.78% [80.37% - 81.45%],21,10,39,02-16-2021
86,CA- SANTA BARBARA,81.97,7,7,9,80.93,83.62,7 [7 - 9],81.97% [80.93% - 83.62%],19,9,35,02-16-2021
87,CA- SANTA CRUZ,82.51,7,6,7,80.0,82.79,7 [6 - 7],82.51% [80.0% - 82.79%],9,0,10,02-16-2021
89,CA- SANTA ROSA,80.48,7,6,7,80.0,80.59,7 [6 - 7],80.48% [80.0% - 80.59%],9,0,11,02-16-2021
91,CA- STOCKTON,81.32,7,6,8,80.66,82.63,7 [6 - 8],81.32% [80.66% - 82.63%],14,7,28,02-16-2021
96,CA- VENTURA,82.1,14,13,16,80.83,83.62,14 [13 - 16],82.1% [80.83% - 83.62%],33,13,57,02-16-2021
101,CO- BOULDER,98.11,48,45,55,89.47,113.05,48 [45 - 55],98.11% [89.47% - 113.05%],86,45,157,02-16-2021
102,CO- COLORADO SPRINGS,97.0,94,85,111,87.34,116.14,94 [85 - 111],97.0% [87.34% - 116.14%],176,76,374,02-16-2021
103,CO- DENVER,87.35,181,165,205,83.27,93.38,181 [165 - 205],87.35% [83.27% - 93.38%],351,156,639,02-16-2021
104,CO- FORT COLLINS,84.54,14,13,16,81.88,87.67,14 [13 - 16],84.54% [81.88% - 87.67%],29,12,49,02-16-2021
105,CO- GRAND JUNCTION,87.45,28,26,34,82.78,95.15,28 [26 - 34],87.45% [82.78% - 95.15%],59,22,120,02-16-2021
106,CO- GREELEY,83.73,14,13,17,81.8,86.31,14 [13 - 17],83.73% [81.8% - 86.31%],29,14,49,02-16-2021
107,CO- PUEBLO,124.24,179,161,220,94.54,201.43,179 [161 - 220],124.24% [94.54% - 201.43%],353,116,969,02-16-2021
109,CT- BRIDGEPORT,83.24,21,19,24,81.47,85.37,21 [19 - 24],83.24% [81.47% - 85.37%],55,25,91,02-16-2021
110,CT- HARTFORD,83.04,44,39,50,81.32,84.98,44 [39 - 50],83.04% [81.32% - 84.98%],99,43,162,02-16-2021
111,CT- NEW HAVEN,83.19,56,51,62,81.56,85.22,56 [51 - 62],83.19% [81.56% - 85.22%],123,60,201,02-16-2021
112,DE- WILMINGTON,84.89,35,32,40,82.69,88.43,35 [32 - 40],84.89% [82.69% - 88.43%],91,50,157,02-16-2021
113,DC- WASHINGTON,84.06,91,83,101,82.04,86.19,91 [83 - 101],84.06% [82.04% - 86.19%],223,112,340,02-16-2021
115,FL- BRADENTON,91.99,45,41,49,85.92,100.59,45 [41 - 49],91.99% [85.92% - 100.59%],85,42,146,02-16-2021
116,FL- CLEARWATER,84.4,35,32,40,81.95,87.7,35 [32 - 40],84.4% [81.95% - 87.7%],72,32,126,02-16-2021
118,FL- FORT LAUDERDALE,88.75,388,354,428,83.87,94.6,388 [354 - 428],88.75% [83.87% - 94.6%],761,337,1270,02-16-2021
119,FL- FORT MYERS,83.55,70,63,79,81.75,86.38,70 [63 - 79],83.55% [81.75% - 86.38%],136,67,244,02-16-2021
120,FL- GAINESVILLE,83.31,34,31,40,81.25,86.95,34 [31 - 40],83.31% [81.25% - 86.95%],61,23,128,02-16-2021
122,FL- HUDSON,86.79,44,40,51,83.12,92.86,44 [40 - 51],86.79% [83.12% - 92.86%],85,39,161,02-16-2021
123,FL- JACKSONVILLE,84.78,119,109,137,81.91,88.98,119 [109 - 137],84.78% [81.91% - 88.98%],235,94,441,02-16-2021
124,FL- LAKELAND,90.58,56,51,62,84.87,97.88,56 [51 - 62],90.58% [84.87% - 97.88%],113,52,191,02-16-2021
127,FL- MIAMI,89.55,512,466,563,84.57,95.42,512 [466 - 563],89.55% [84.57% - 95.42%],1030,493,1663,02-16-2021
129,FL- OCALA,91.04,81,74,92,84.68,99.66,81 [74 - 92],91.04% [84.68% - 99.66%],151,64,269,02-16-2021
130,FL- ORLANDO,87.44,401,363,463,83.24,94.09,401 [363 - 463],87.44% [83.24% - 94.09%],771,336,1460,02-16-2021
131,FL- ORMOND BEACH,82.84,21,20,26,81.63,85.68,21 [20 - 26],82.84% [81.63% - 85.68%],47,27,94,02-16-2021
133,FL- PANAMA CITY,81.81,8,6,11,80.0,88.73,8 [6 - 11],81.81% [80.0% - 88.73%],12,0,58,02-16-2021
134,FL- PENSACOLA,83.41,42,38,50,81.49,86.43,42 [38 - 50],83.41% [81.49% - 86.43%],80,35,151,02-16-2021
137,FL- SARASOTA,83.67,28,25,31,81.11,86.02,28 [25 - 31],83.67% [81.11% - 86.02%],53,16,87,02-16-2021
139,FL- ST PETERSBURG,83.63,28,26,32,81.63,86.26,28 [26 - 32],83.63% [81.63% - 86.26%],58,26,100,02-16-2021
140,FL- TALLAHASSEE,82.71,38,34,46,80.85,86.3,38 [34 - 46],82.71% [80.85% - 86.3%],73,23,170,02-16-2021
141,FL- TAMPA,86.36,142,129,161,82.72,91.36,142 [129 - 161],86.36% [82.72% - 91.36%],271,116,484,02-16-2021
142,GA- ALBANY,81.13,7,6,8,80.0,82.26,7 [6 - 8],81.13% [80.0% - 82.26%],12,0,24,02-16-2021
144,GA- ATLANTA,86.65,357,327,396,83.16,90.9,357 [327 - 396],86.65% [83.16% - 90.9%],797,379,1306,02-16-2021
145,GA- AUGUSTA,83.87,38,35,46,82.0,87.29,38 [35 - 46],83.87% [82.0% - 87.29%],95,49,179,02-16-2021
146,GA- COLUMBUS,82.78,21,19,23,81.67,85.24,21 [19 - 23],82.78% [81.67% - 85.24%],35,21,66,02-16-2021
147,GA- MACON,81.07,14,12,16,80.54,82.68,14 [12 - 16],81.07% [80.54% - 82.68%],24,12,60,02-16-2021
148,GA- ROME,85.19,14,13,17,83.28,91.48,14 [13 - 17],85.19% [83.28% - 91.48%],38,24,84,02-16-2021
149,GA- SAVANNAH,87.87,82,76,93,84.32,94.48,82 [76 - 93],87.87% [84.32% - 94.48%],162,89,298,02-16-2021
151,ID- BOISE,81.06,10,8,14,80.34,83.18,10 [8 - 14],81.06% [80.34% - 83.18%],22,7,66,02-16-2021
152,ID- IDAHO FALLS,84.34,7,6,11,81.52,91.28,7 [6 - 11],84.34% [81.52% - 91.28%],20,7,52,02-16-2021
154,IL- AURORA,83.23,7,6,8,80.76,84.17,7 [6 - 8],83.23% [80.76% - 84.17%],17,4,22,02-16-2021
155,IL- BLUE ISLAND,80.99,13,12,15,80.47,81.54,13 [12 - 15],80.99% [80.47% - 81.54%],25,12,39,02-16-2021
156,IL- CHICAGO,80.93,35,32,39,80.44,81.5,35 [32 - 39],80.93% [80.44% - 81.5%],80,38,128,02-16-2021
158,IL- ELGIN,83.22,14,13,16,81.57,84.97,14 [13 - 16],83.22% [81.57% - 84.97%],35,17,54,02-16-2021
161,IL- EVANSTON,81.49,14,13,16,80.7,82.36,14 [13 - 16],81.49% [80.7% - 82.36%],36,17,57,02-16-2021
163,IL- HINSDALE,82.45,14,13,15,81.27,83.82,14 [13 - 15],82.45% [81.27% - 83.82%],27,14,42,02-16-2021
164,IL- JOLIET,83.7,28,26,31,82.04,87.01,28 [26 - 31],83.7% [82.04% - 87.01%],49,27,93,02-16-2021
166,IL- MELROSE PARK,81.81,27,24,30,80.9,82.81,27 [24 - 30],81.81% [80.9% - 82.81%],56,28,87,02-16-2021
170,IL- PEORIA,82.58,27,24,32,80.97,85.7,27 [24 - 32],82.58% [80.97% - 85.7%],48,18,106,02-16-2021
171,IL- ROCKFORD,83.72,28,26,31,81.83,86.4,28 [26 - 31],83.72% [81.83% - 86.4%],57,28,98,02-16-2021
172,IL- SPRINGFIELD,82.48,34,31,40,81.14,85.54,34 [31 - 40],82.48% [81.14% - 85.54%],63,29,141,02-16-2021
173,IL- URBANA,94.05,75,68,84,85.97,104.54,75 [68 - 84],94.05% [85.97% - 104.54%],146,62,255,02-16-2021
175,IL- BLOOMINGTON,80.0,0,0,1,80.0,83.37,0 [0 - 1],80.0% [80.0% - 83.37%],0,0,9,02-16-2021
179,IN- EVANSVILLE,81.32,14,12,17,80.0,82.49,14 [12 - 17],81.32% [80.0% - 82.49%],27,0,51,02-16-2021
180,IN- FORT WAYNE,84.61,52,47,57,81.85,87.32,52 [47 - 57],84.61% [81.85% - 87.32%],102,41,162,02-16-2021
181,IN- GARY,80.46,0,0,1,80.33,81.39,0 [0 - 1],80.46% [80.33% - 81.39%],7,5,21,02-16-2021
183,IN- INDIANAPOLIS,81.42,42,37,53,80.17,83.52,42 [37 - 53],81.42% [80.17% - 83.52%],91,11,226,02-16-2021
184,IN- LAFAYETTE,81.35,7,6,7,80.0,81.62,7 [6 - 7],81.35% [80.0% - 81.62%],10,0,12,02-16-2021
185,IN- MUNCIE,80.0,0,0,1,80.0,82.39,0 [0 - 1],80.0% [80.0% - 82.39%],0,0,10,02-16-2021
186,IN- MUNSTER,80.78,0,0,1,80.52,81.21,0 [0 - 1],80.78% [80.52% - 81.21%],9,6,14,02-16-2021
187,IN- SOUTH BEND,82.68,21,19,25,81.37,85.89,21 [19 - 25],82.68% [81.37% - 85.89%],41,21,90,02-16-2021
188,IN- TERRE HAUTE,81.86,7,6,7,80.0,82.04,7 [6 - 7],81.86% [80.0% - 82.04%],10,0,11,02-16-2021
190,IA- CEDAR RAPIDS,81.43,7,6,8,80.63,82.24,7 [6 - 8],81.43% [80.63% - 82.24%],16,7,25,02-16-2021
