region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.49,70,64,86,80.2,81.23,70 [64 - 86],80.49% [80.2% - 81.23%],41,17,104,02-16-2021
2,AL- DOTHAN,80.3,7,6,9,80.0,80.68,7 [6 - 9],80.3% [80.0% - 80.68%],4,0,9,02-16-2021
5,AL- HUNTSVILLE,81.06,35,32,40,80.43,82.02,35 [32 - 40],81.06% [80.43% - 82.02%],20,8,38,02-16-2021
6,AL- MOBILE,80.81,37,33,43,80.28,81.58,37 [33 - 43],80.81% [80.28% - 81.58%],23,8,45,02-16-2021
7,AL- MONTGOMERY,81.1,18,15,23,80.32,81.75,18 [15 - 23],81.1% [80.32% - 81.75%],17,5,27,02-16-2021
9,AL- TUSCALOOSA,80.7,14,13,17,80.4,81.8,14 [13 - 17],80.7% [80.4% - 81.8%],7,4,18,02-16-2021
11,AZ- MESA,80.96,31,28,37,80.35,82.02,31 [28 - 37],80.96% [80.35% - 82.02%],19,7,40,02-16-2021
12,AZ- PHOENIX,80.55,66,59,79,80.18,81.17,66 [59 - 79],80.55% [80.18% - 81.17%],42,14,89,02-16-2021
14,AZ- SUN CITY,80.37,7,6,8,80.12,80.86,7 [6 - 8],80.37% [80.12% - 80.86%],3,1,7,02-16-2021
15,AZ- TUCSON,80.36,14,13,17,80.12,80.79,14 [13 - 17],80.36% [80.12% - 80.79%],9,3,20,02-16-2021
16,AR- FORT SMITH,81.09,21,18,23,80.0,81.41,21 [18 - 23],81.09% [80.0% - 81.41%],14,0,18,02-16-2021
18,AR- JONESBORO,80.0,0,0,1,80.0,80.33,0 [0 - 1],80.0% [80.0% - 80.33%],0,0,3,02-16-2021
19,AR- LITTLE ROCK,80.5,49,44,58,80.14,81.04,49 [44 - 58],80.5% [80.14% - 81.04%],29,8,60,02-16-2021
21,AR- SPRINGDALE,80.76,14,13,17,80.47,81.7,14 [13 - 17],80.76% [80.47% - 81.7%],8,5,18,02-16-2021
22,AR- TEXARKANA,82.14,36,32,43,80.82,84.8,36 [32 - 43],82.14% [80.82% - 84.8%],21,8,47,02-16-2021
23,CA- ORANGE CO.,80.46,56,51,62,80.2,80.71,56 [51 - 62],80.46% [80.2% - 80.71%],35,15,54,02-16-2021
25,CA- BAKERSFIELD,80.75,42,38,46,80.3,81.16,42 [38 - 46],80.75% [80.3% - 81.16%],27,11,42,02-16-2021
31,CA- CHICO,80.31,7,6,8,80.0,80.94,7 [6 - 8],80.31% [80.0% - 80.94%],2,0,6,02-16-2021
33,CA- CONTRA COSTA CO.,80.55,21,19,22,80.2,80.85,21 [19 - 22],80.55% [80.2% - 80.85%],11,4,17,02-16-2021
43,CA- FRESNO,80.26,7,6,9,80.04,80.53,7 [6 - 9],80.26% [80.04% - 80.53%],6,1,12,02-16-2021
56,CA- LOS ANGELES,80.16,57,51,67,80.05,80.31,57 [51 - 67],80.16% [80.05% - 80.31%],39,12,77,02-16-2021
58,CA- MODESTO,81.05,28,25,32,80.41,81.75,28 [25 - 32],81.05% [80.41% - 81.75%],18,7,30,02-16-2021
62,CA- NAPA,80.86,7,6,9,80.0,81.89,7 [6 - 9],80.86% [80.0% - 81.89%],5,0,11,02-16-2021
65,CA- ALAMEDA CO.,80.33,21,19,23,80.15,80.59,21 [19 - 23],80.33% [80.15% - 80.59%],11,5,20,02-16-2021
69,CA- PALM SPR/RANCHO MIR.,80.09,0,0,1,80.0,80.19,0 [0 - 1],80.09% [80.0% - 80.19%],1,0,2,02-16-2021
73,CA- REDDING,81.11,21,19,24,80.46,82.03,21 [19 - 24],81.11% [80.46% - 82.03%],12,5,22,02-16-2021
77,CA- SACRAMENTO,80.59,49,44,55,80.21,81.07,49 [44 - 55],80.59% [80.21% - 81.07%],28,10,51,02-16-2021
78,CA- SALINAS,80.63,7,7,8,80.25,80.88,7 [7 - 8],80.63% [80.25% - 80.88%],5,2,7,02-16-2021
79,CA- SAN BERNARDINO,80.17,14,13,17,80.07,80.33,14 [13 - 17],80.17% [80.07% - 80.33%],10,4,19,02-16-2021
80,CA- SAN DIEGO,80.45,51,46,57,80.18,80.77,51 [46 - 57],80.45% [80.18% - 80.77%],32,13,54,02-16-2021
81,CA- SAN FRANCISCO,80.35,28,25,31,80.16,80.53,28 [25 - 31],80.35% [80.16% - 80.53%],18,8,27,02-16-2021
82,CA- SAN JOSE,80.4,21,19,23,80.17,80.69,21 [19 - 23],80.4% [80.17% - 80.69%],12,5,21,02-16-2021
83,CA- SAN LUIS OBISPO,80.44,1,0,2,80.0,80.44,1 [0 - 2],80.44% [80.0% - 80.44%],2,0,2,02-16-2021
85,CA- SAN MATEO CO.,80.22,7,7,8,80.11,80.37,7 [7 - 8],80.22% [80.11% - 80.37%],6,3,10,02-16-2021
86,CA- SANTA BARBARA,80.52,7,7,9,80.21,81.04,7 [7 - 9],80.52% [80.21% - 81.04%],5,2,10,02-16-2021
87,CA- SANTA CRUZ,80.84,7,6,7,80.0,80.84,7 [6 - 7],80.84% [80.0% - 80.84%],3,0,3,02-16-2021
89,CA- SANTA ROSA,80.16,7,6,7,80.0,80.16,7 [6 - 7],80.16% [80.0% - 80.16%],3,0,3,02-16-2021
91,CA- STOCKTON,80.38,7,6,8,80.19,80.75,7 [6 - 8],80.38% [80.19% - 80.75%],4,2,8,02-16-2021
96,CA- VENTURA,80.51,14,13,16,80.19,80.95,14 [13 - 16],80.51% [80.19% - 80.95%],8,3,15,02-16-2021
101,CO- BOULDER,85.89,48,45,55,82.95,90.95,48 [45 - 55],85.89% [82.95% - 90.95%],28,14,52,02-16-2021
102,CO- COLORADO SPRINGS,85.41,94,85,111,82.13,91.5,94 [85 - 111],85.41% [82.13% - 91.5%],56,22,119,02-16-2021
103,CO- DENVER,82.18,181,165,205,80.88,83.91,181 [165 - 205],82.18% [80.88% - 83.91%],104,42,187,02-16-2021
104,CO- FORT COLLINS,81.41,14,13,16,80.47,82.03,14 [13 - 16],81.41% [80.47% - 82.03%],9,3,13,02-16-2021
105,CO- GRAND JUNCTION,82.27,28,26,34,80.88,84.17,28 [26 - 34],82.27% [80.88% - 84.17%],18,7,33,02-16-2021
106,CO- GREELEY,81.03,14,13,17,80.39,81.93,14 [13 - 17],81.03% [80.39% - 81.93%],8,3,15,02-16-2021
107,CO- PUEBLO,92.91,179,161,220,84.26,114.34,179 [161 - 220],92.91% [84.26% - 114.34%],103,34,274,02-16-2021
109,CT- BRIDGEPORT,80.83,21,19,24,80.35,81.53,21 [19 - 24],80.83% [80.35% - 81.53%],14,6,26,02-16-2021
110,CT- HARTFORD,80.8,44,39,50,80.34,81.41,44 [39 - 50],80.8% [80.34% - 81.41%],26,11,46,02-16-2021
111,CT- NEW HAVEN,80.88,56,51,62,80.42,81.51,56 [51 - 62],80.88% [80.42% - 81.51%],34,16,58,02-16-2021
112,DE- WILMINGTON,81.24,35,32,40,80.64,82.2,35 [32 - 40],81.24% [80.64% - 82.2%],23,12,41,02-16-2021
113,DC- WASHINGTON,81.02,91,83,101,80.56,81.68,91 [83 - 101],81.02% [80.56% - 81.68%],56,31,92,02-16-2021
115,FL- BRADENTON,83.67,45,41,49,81.69,86.06,45 [41 - 49],83.67% [81.69% - 86.06%],26,12,43,02-16-2021
116,FL- CLEARWATER,81.34,35,32,40,80.55,82.38,35 [32 - 40],81.34% [80.55% - 82.38%],22,9,39,02-16-2021
118,FL- FORT LAUDERDALE,82.59,388,354,428,81.07,84.4,388 [354 - 428],82.59% [81.07% - 84.4%],225,93,383,02-16-2021
119,FL- FORT MYERS,81.02,70,63,79,80.47,81.88,70 [63 - 79],81.02% [80.47% - 81.88%],39,18,72,02-16-2021
120,FL- GAINESVILLE,81.03,34,31,40,80.33,82.23,34 [31 - 40],81.03% [80.33% - 82.23%],19,6,41,02-16-2021
122,FL- HUDSON,82.08,44,40,51,80.88,83.59,44 [40 - 51],82.08% [80.88% - 83.59%],26,11,45,02-16-2021
123,FL- JACKSONVILLE,81.4,119,109,137,80.53,82.67,119 [109 - 137],81.4% [80.53% - 82.67%],69,26,131,02-16-2021
124,FL- LAKELAND,83.09,56,51,62,81.31,85.24,56 [51 - 62],83.09% [81.31% - 85.24%],33,14,56,02-16-2021
127,FL- MIAMI,82.73,512,466,563,81.08,84.59,512 [466 - 563],82.73% [81.08% - 84.59%],294,116,495,02-16-2021
129,FL- OCALA,83.44,81,74,92,81.32,86.51,81 [74 - 92],83.44% [81.32% - 86.51%],47,18,89,02-16-2021
130,FL- ORLANDO,82.27,401,363,463,80.9,84.56,401 [363 - 463],82.27% [80.9% - 84.56%],235,93,472,02-16-2021
131,FL- ORMOND BEACH,80.79,21,20,26,80.48,81.69,21 [20 - 26],80.79% [80.48% - 81.69%],13,8,28,02-16-2021
133,FL- PANAMA CITY,80.6,8,6,11,80.0,82.56,8 [6 - 11],80.6% [80.0% - 82.56%],4,0,17,02-16-2021
134,FL- PENSACOLA,80.98,42,38,50,80.43,81.92,42 [38 - 50],80.98% [80.43% - 81.92%],23,10,45,02-16-2021
137,FL- SARASOTA,81.04,28,25,31,80.35,81.8,28 [25 - 31],81.04% [80.35% - 81.8%],15,5,26,02-16-2021
139,FL- ST PETERSBURG,81.13,28,26,32,80.44,81.94,28 [26 - 32],81.13% [80.44% - 81.94%],18,7,31,02-16-2021
140,FL- TALLAHASSEE,80.85,38,34,46,80.26,82.04,38 [34 - 46],80.85% [80.26% - 82.04%],23,7,55,02-16-2021
141,FL- TAMPA,81.92,142,129,161,80.77,83.62,142 [129 - 161],81.92% [80.77% - 83.62%],82,33,154,02-16-2021
142,GA- ALBANY,80.28,7,6,8,80.0,80.66,7 [6 - 8],80.28% [80.0% - 80.66%],3,0,7,02-16-2021
144,GA- ATLANTA,81.77,357,327,396,80.78,82.97,357 [327 - 396],81.77% [80.78% - 82.97%],212,94,356,02-16-2021
145,GA- AUGUSTA,80.94,38,35,46,80.45,82.0,38 [35 - 46],80.94% [80.45% - 82.0%],23,11,49,02-16-2021
146,GA- COLUMBUS,80.79,21,19,23,80.24,81.43,21 [19 - 23],80.79% [80.24% - 81.43%],10,3,18,02-16-2021
147,GA- MACON,80.31,14,12,16,80.13,80.76,14 [12 - 16],80.31% [80.13% - 80.76%],7,3,17,02-16-2021
148,GA- ROME,81.37,14,13,17,80.82,83.01,14 [13 - 17],81.37% [80.82% - 83.01%],10,6,22,02-16-2021
149,GA- SAVANNAH,82.33,82,76,93,81.21,84.23,82 [76 - 93],82.33% [81.21% - 84.23%],48,25,87,02-16-2021
151,ID- BOISE,80.34,10,8,14,80.1,80.96,10 [8 - 14],80.34% [80.1% - 80.96%],7,2,20,02-16-2021
152,ID- IDAHO FALLS,81.3,7,6,11,80.43,83.69,7 [6 - 11],81.3% [80.43% - 83.69%],6,2,17,02-16-2021
154,IL- AURORA,80.95,7,6,8,80.19,81.14,7 [6 - 8],80.95% [80.19% - 81.14%],5,1,6,02-16-2021
155,IL- BLUE ISLAND,80.24,13,12,15,80.12,80.43,13 [12 - 15],80.24% [80.12% - 80.43%],6,3,11,02-16-2021
156,IL- CHICAGO,80.25,35,32,39,80.11,80.42,35 [32 - 39],80.25% [80.11% - 80.42%],21,9,36,02-16-2021
158,IL- ELGIN,80.92,14,13,16,80.46,81.38,14 [13 - 16],80.92% [80.46% - 81.38%],10,5,15,02-16-2021
161,IL- EVANSTON,80.37,14,13,16,80.17,80.66,14 [13 - 16],80.37% [80.17% - 80.66%],9,4,16,02-16-2021
163,IL- HINSDALE,80.64,14,13,15,80.36,81.09,14 [13 - 15],80.64% [80.36% - 81.09%],7,4,12,02-16-2021
164,IL- JOLIET,81.13,28,26,31,80.53,81.96,28 [26 - 31],81.13% [80.53% - 81.96%],15,7,26,02-16-2021
166,IL- MELROSE PARK,80.48,27,24,30,80.23,80.81,27 [24 - 30],80.48% [80.23% - 80.81%],15,7,25,02-16-2021
170,IL- PEORIA,80.86,27,24,32,80.27,81.78,27 [24 - 32],80.86% [80.27% - 81.78%],16,5,33,02-16-2021
171,IL- ROCKFORD,81.05,28,26,31,80.52,81.89,28 [26 - 31],81.05% [80.52% - 81.89%],16,8,29,02-16-2021
172,IL- SPRINGFIELD,80.79,34,31,40,80.35,81.73,34 [31 - 40],80.79% [80.35% - 81.73%],20,9,44,02-16-2021
173,IL- URBANA,84.23,75,68,84,81.73,87.12,75 [68 - 84],84.23% [81.73% - 87.12%],44,18,74,02-16-2021
175,IL- BLOOMINGTON,80.0,0,0,1,80.0,81.12,0 [0 - 1],80.0% [80.0% - 81.12%],0,0,3,02-16-2021
179,IN- EVANSVILLE,80.39,14,12,17,80.0,80.78,14 [12 - 17],80.39% [80.0% - 80.78%],8,0,16,02-16-2021
180,IN- FORT WAYNE,81.45,52,47,57,80.5,82.26,52 [47 - 57],81.45% [80.5% - 82.26%],32,11,50,02-16-2021
181,IN- GARY,80.07,0,0,1,80.07,80.4,0 [0 - 1],80.07% [80.07% - 80.4%],1,1,6,02-16-2021
183,IN- INDIANAPOLIS,80.39,42,37,53,80.05,81.04,42 [37 - 53],80.39% [80.05% - 81.04%],25,3,67,02-16-2021
184,IN- LAFAYETTE,80.4,7,6,7,80.0,80.4,7 [6 - 7],80.4% [80.0% - 80.4%],3,0,3,02-16-2021
185,IN- MUNCIE,80.0,0,0,1,80.0,80.72,0 [0 - 1],80.0% [80.0% - 80.72%],0,0,3,02-16-2021
186,IN- MUNSTER,80.17,0,0,1,80.17,80.35,0 [0 - 1],80.17% [80.17% - 80.35%],2,2,4,02-16-2021
187,IN- SOUTH BEND,80.78,21,19,25,80.39,81.7,21 [19 - 25],80.78% [80.39% - 81.7%],12,6,26,02-16-2021
188,IN- TERRE HAUTE,80.56,7,6,7,80.0,80.56,7 [6 - 7],80.56% [80.0% - 80.56%],3,0,3,02-16-2021
