Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Hubei,Mainland China,68135,0,4512,0,63623,0,0,0,2020-07-20 03:00:00,CHN,63623,0,0,0
Guangdong,Mainland China,1657,0,8,0,1636,0,13,0,2020-07-20 03:00:00,CHN,1636,0,13,0
Henan,Mainland China,1276,0,22,0,1254,0,0,0,2020-07-20 03:00:00,CHN,1254,0,0,0
Zhejiang,Mainland China,1270,0,2,0,1267,0,1,0,2020-07-20 03:00:00,CHN,1267,0,1,0
Hunan,Mainland China,1019,0,4,0,1015,0,0,0,2020-07-20 03:00:00,CHN,1015,0,0,0
Anhui,Mainland China,991,0,6,0,985,0,0,0,2020-07-20 03:00:00,CHN,985,0,0,0
Heilongjiang,Mainland China,947,0,13,0,934,0,0,0,2020-07-20 03:00:00,CHN,934,0,0,0
Jiangxi,Mainland China,932,0,1,0,931,0,0,0,2020-07-20 03:00:00,CHN,931,0,0,0
Beijing,Mainland China,929,0,9,0,847,0,73,0,2020-07-20 03:00:00,CHN,775,0,145,0
Shandong,Mainland China,796,0,7,0,785,0,4,0,2020-07-20 03:00:00,CHN,785,0,4,0
Shanghai,Mainland China,733,0,7,0,701,0,25,0,2020-07-20 03:00:00,CHN,701,0,25,0
Jiangsu,Mainland China,654,0,0,0,654,0,0,0,2020-07-20 03:00:00,CHN,654,0,0,0
Sichuan,Mainland China,599,0,3,0,592,0,4,0,2020-07-20 03:00:00,CHN,592,0,4,0
Chongqing,Mainland China,583,0,6,0,576,0,1,0,2020-07-20 03:00:00,CHN,576,0,1,0
Fujian,Mainland China,364,0,1,0,361,0,2,0,2020-07-20 03:00:00,CHN,361,0,2,0
Hebei,Mainland China,349,0,6,0,340,0,3,0,2020-07-20 03:00:00,CHN,340,0,3,0
Shaanxi,Mainland China,322,0,3,0,315,0,4,0,2020-07-20 03:00:00,CHN,315,0,4,0
Guangxi,Mainland China,255,0,2,0,252,0,1,0,2020-07-20 03:00:00,CHN,252,0,1,0
Nei Mongol,Mainland China,249,0,1,0,237,0,11,0,2020-07-20 03:00:00,CHN,237,0,11,0
Tianjin,Mainland China,203,0,3,0,195,0,5,0,2020-07-20 03:00:00,CHN,195,0,5,0
Shanxi,Mainland China,201,0,0,0,200,0,1,0,2020-07-20 03:00:00,CHN,200,0,1,0
Yunnan,Mainland China,188,0,2,0,184,0,2,0,2020-07-20 03:00:00,CHN,184,0,2,0
Hainan,Mainland China,171,0,6,0,165,0,0,0,2020-07-20 03:00:00,CHN,165,0,0,0
