Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Afghanistan,Afghanistan,20342,791,357,30,8903,600,11082,161,2020-06-07 23:00:00,AFG,,,,
Albania,Albania,1246,14,34,0,924,10,288,4,2020-06-07 23:00:00,ALB,,,,
Algeria,Algeria,10050,115,698,8,6814,183,2538,-76,2020-06-07 23:00:00,DZA,,,,
Andorra,Andorra,852,0,51,0,709,1,92,-1,2020-06-07 23:00:00,AND,,,,
Angola,Angola,86,0,4,0,51,1,31,-1,2020-06-07 23:00:00,AGO,,,,
Anguilla,Anguilla,3,0,0,0,3,0,0,0,2020-06-07 23:00:00,AIA,,,,
Antigua and Barbuda,Antigua and Barbuda,25,0,3,0,21,0,1,0,2020-06-07 23:00:00,ATG,,,,
Armenia,Armenia,13130,766,200,10,5746,308,7184,448,2020-06-07 23:00:00,ARM,,,,
Aruba,Aruba,101,0,3,0,97,0,1,0,2020-06-07 23:00:00,ABW,,,,
Australia,Australia,7255,4,102,0,6959,12,194,-8,2020-06-07 23:00:00,AUS,,,,
Azerbaijan,Azerbaijan,7239,379,84,2,3561,122,3594,255,2020-06-07 23:00:00,AZE,,,,
Bahamas,Bahamas,103,1,11,0,84,0,8,1,2020-06-07 23:00:00,BHS,,,,
Bahrain,Bahrain,14383,548,24,2,7917,351,6442,195,2020-06-07 23:00:00,BHR,,,,
Bangladesh,Bangladesh,63026,2635,846,35,28700,1351,33480,1249,2020-06-07 23:00:00,BGD,,,,
Barbados,Barbados,92,0,7,0,81,0,4,0,2020-06-07 23:00:00,BRB,,,,
Belarus,Belarus,46868,0,259,0,31984,1065,14625,-1065,2020-06-07 23:00:00,BLR,,,,
Belize,Belize,19,1,2,0,16,0,1,1,2020-06-07 23:00:00,BLZ,,,,
Benin,Benin,268,7,4,1,148,5,116,1,2020-06-07 23:00:00,BEN,,,,
Bermuda,Bermuda,141,0,9,0,116,3,16,-3,2020-06-07 23:00:00,BMU,,,,
Bhutan,Bhutan,48,0,0,0,20,2,28,-2,2020-06-07 23:00:00,BTN,,,,
Bolivia,Bolivia,12728,483,427,12,4449,337,7852,134,2020-06-07 23:00:00,BOL,,,,
Bosnia and Herzegovina,Bosnia and Herzegovina,2645,40,158,0,2126,3,361,37,2020-06-07 23:00:00,BIH,,,,
Botswana,Botswana,40,0,1,0,26,0,13,0,2020-06-07 23:00:00,BWA,,,,
British Virgin Islands,British Virgin Islands,8,0,1,0,6,0,1,0,2020-06-07 23:00:00,VGB,,,,
Brunei,Brunei,141,0,2,0,138,0,1,0,2020-06-07 23:00:00,BRN,,,,
Bulgaria,Bulgaria,2711,43,160,0,2126,9,425,34,2020-06-07 23:00:00,BGR,,,,
Burkina Faso,Burkina Faso,888,3,53,0,756,16,79,-13,2020-06-07 23:00:00,BFA,,,,
Burundi,Burundi,83,20,1,0,36,0,46,20,2020-06-07 23:00:00,BDI,,,,
Cabo Verde,Cabo Verde,542,6,5,0,333,9,204,-3,2020-06-07 23:00:00,CPV,,,,
Cambodia,Cambodia,126,1,0,0,123,0,3,1,2020-06-07 23:00:00,KHM,,,,
Cameroon,Cameroon,7599,207,212,7,3754,8,3633,192,2020-06-07 23:00:00,CMR,,,,
Cayman Islands,Cayman Islands,164,4,1,0,118,7,45,-3,2020-06-07 23:00:00,CYM,,,,
Central African Republic,Central African Republic,1570,119,5,1,463,65,1102,53,2020-06-07 23:00:00,CAF,,,,
Chad,Chad,836,0,69,1,503,38,264,-39,2020-06-07 23:00:00,TCD,,,,
Comoros,Comoros,97,35,2,0,27,1,68,34,2020-06-07 23:00:00,COM,,,,
Republic of the Congo,Republic of the Congo,653,14,20,0,424,14,209,0,2020-06-07 23:00:00,COG,,,,
Costa Rica,Costa Rica,1263,69,10,0,870,8,383,61,2020-06-07 23:00:00,CRI,,,,
Cote d'Ivoire,Cote d'Ivoire,3557,126,36,0,2169,31,1352,95,2020-06-07 23:00:00,CIV,,,,
Croatia,Croatia,2247,0,104,1,2118,2,25,-3,2020-06-07 23:00:00,HRV,,,,
Cuba,Cuba,2173,40,83,0,1793,17,297,23,2020-06-07 23:00:00,CUB,,,,
Curacao,Curacao,21,0,1,0,14,0,6,0,2020-06-07 23:00:00,CUW,,,,
Cyprus,Cyprus,960,0,18,1,898,0,44,-1,2020-06-07 23:00:00,CYP,,,,
