Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Australia,Australia,13,1,0,0,0,0,13,1,2020-02-04 23:00:00,AUS,,,,
Belgium,Belgium,1,1,0,0,0,0,1,1,2020-02-04 23:00:00,BEL,,,,
Cambodia,Cambodia,1,0,0,0,0,0,1,0,2020-02-04 23:00:00,KHM,,,,
Canada,Canada,4,0,0,0,0,0,4,0,2020-02-04 23:00:00,CAN,,,,
Finland,Finland,1,0,0,0,0,0,1,0,2020-02-04 23:00:00,FIN,,,,
France,France,6,0,0,0,0,0,6,0,2020-02-04 23:00:00,FRA,,,,
Germany,Germany,12,2,0,0,0,0,12,2,2020-02-04 23:00:00,DEU,,,,
India,India,3,0,0,0,0,0,3,0,2020-02-04 23:00:00,IND,,,,
Italy,Italy,2,0,0,0,0,0,2,0,2020-02-04 23:00:00,ITA,,,,
Japan,Japan,23,3,0,0,0,0,23,3,2020-02-04 23:00:00,JPN,,,,
Malaysia,Malaysia,10,2,0,0,0,0,10,2,2020-02-04 23:00:00,MYS,,,,
Nepal,Nepal,1,0,0,0,0,0,1,0,2020-02-04 23:00:00,NPL,,,,
Philippines,Philippines,3,1,1,0,-1,0,3,1,2020-02-04 23:00:00,PHL,,,,
South Korea,South Korea,16,1,0,0,0,0,16,1,2020-02-04 23:00:00,KOR,,,,
Russia,Russia,2,0,0,0,0,0,2,0,2020-02-04 23:00:00,RUS,,,,
Singapore,Singapore,24,6,0,0,0,0,24,6,2020-02-04 23:00:00,SGP,,,,
Spain,Spain,1,0,0,0,0,0,1,0,2020-02-04 23:00:00,ESP,,,,
Sri Lanka,Sri Lanka,1,0,0,0,0,0,1,0,2020-02-04 23:00:00,LKA,,,,
Sweden,Sweden,1,0,0,0,0,0,1,0,2020-02-04 23:00:00,SWE,,,,
Thailand,Thailand,25,6,0,0,0,0,25,6,2020-02-04 23:00:00,THA,,,,
United Kingdom,United Kingdom,2,0,0,0,0,0,2,0,2020-02-04 23:00:00,GBR,,,,
