Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Afghanistan,Afghanistan,166,52,4,0,13,0,149,52,2020-03-31 23:00:00,AFG,,,,
Albania,Albania,223,0,11,1,33,2,179,-3,2020-03-31 23:00:00,ALB,,,,
Algeria,Algeria,511,57,31,2,18,7,462,48,2020-03-31 23:00:00,DZA,,,,
Andorra,Andorra,370,29,8,2,5,0,357,27,2020-03-31 23:00:00,AND,,,,
Angola,Angola,7,5,1,1,-1,-1,7,5,2020-03-31 23:00:00,AGO,,,,
Anguilla,Anguilla,2,0,0,0,0,0,2,0,2020-03-31 23:00:00,AIA,,,,
Antigua and Barbuda,Antigua and Barbuda,7,0,0,0,0,0,7,0,2020-03-31 23:00:00,ATG,,,,
Armenia,Armenia,482,0,3,0,39,0,440,0,2020-03-31 23:00:00,ARM,,,,
Aruba,Aruba,50,4,0,0,1,1,49,3,2020-03-31 23:00:00,ABW,,,,
Australia,Australia,4557,312,19,1,321,62,4217,249,2020-03-31 23:00:00,AUS,,,,
Austria,Austria,9618,805,108,22,974,281,8536,502,2020-03-31 23:00:00,AUT,,,,
Azerbaijan,Azerbaijan,273,83,4,0,13,0,256,83,2020-03-31 23:00:00,AZE,,,,
Bahamas,Bahamas,14,4,0,0,0,0,14,4,2020-03-31 23:00:00,BHS,,,,
Bahrain,Bahrain,567,52,4,0,194,13,369,39,2020-03-31 23:00:00,BHR,,,,
Bangladesh,Bangladesh,49,0,5,0,1,0,43,0,2020-03-31 23:00:00,BGD,,,,
Barbados,Barbados,33,7,0,0,0,0,33,7,2020-03-31 23:00:00,BRB,,,,
Belarus,Belarus,152,0,0,0,29,0,123,0,2020-03-31 23:00:00,BLR,,,,
Belgium,Belgium,11899,1063,513,82,691,242,10695,739,2020-03-31 23:00:00,BEL,,,,
Belize,Belize,3,1,0,0,0,0,3,1,2020-03-31 23:00:00,BLZ,,,,
Benin,Benin,6,0,0,0,0,0,6,0,2020-03-31 23:00:00,BEN,,,,
Bermuda,Bermuda,22,0,0,0,0,0,22,0,2020-03-31 23:00:00,BMU,,,,
Bhutan,Bhutan,4,0,0,0,0,0,4,0,2020-03-31 23:00:00,BTN,,,,
Bolivia,Bolivia,97,23,5,5,3,-5,89,23,2020-03-31 23:00:00,BOL,,,,
Bosnia and Herzegovina,Bosnia and Herzegovina,359,34,9,3,6,-3,344,34,2020-03-31 23:00:00,BIH,,,,
British Virgin Islands,British Virgin Islands,2,0,0,0,0,0,2,0,2020-03-31 23:00:00,VGB,,,,
Brunei,Brunei,127,1,1,0,42,3,84,-2,2020-03-31 23:00:00,BRN,,,,
Bulgaria,Bulgaria,359,13,8,0,57,11,294,2,2020-03-31 23:00:00,BGR,,,,
Burkina Faso,Burkina Faso,246,24,12,0,4,4,230,20,2020-03-31 23:00:00,BFA,,,,
Cabo Verde,Cabo Verde,5,0,1,0,-1,0,5,0,2020-03-31 23:00:00,CPV,,,,
Cambodia,Cambodia,107,0,0,0,19,10,88,-10,2020-03-31 23:00:00,KHM,,,,
Cameroon,Cameroon,139,26,6,4,-1,-3,134,25,2020-03-31 23:00:00,CMR,,,,
Cayman Islands,Cayman Islands,12,4,1,0,0,0,11,4,2020-03-31 23:00:00,CYM,,,,
Central African Republic,Central African Republic,6,0,0,0,0,0,6,0,2020-03-31 23:00:00,CAF,,,,
Chad,Chad,5,0,0,0,0,0,5,0,2020-03-31 23:00:00,TCD,,,,
Republic of the Congo,Republic of the Congo,19,0,0,0,0,0,19,0,2020-03-31 23:00:00,COG,,,,
Costa Rica,Costa Rica,314,19,2,0,31,5,281,14,2020-03-31 23:00:00,CRI,,,,
Cote d'Ivoire,Cote d'Ivoire,169,4,0,0,4,2,165,2,2020-03-31 23:00:00,CIV,,,,
Croatia,Croatia,790,77,6,0,47,7,737,70,2020-03-31 23:00:00,HRV,,,,
Cuba,Cuba,170,51,4,1,0,0,166,50,2020-03-31 23:00:00,CUB,,,,
Curacao,Curacao,11,4,1,0,1,1,9,3,2020-03-31 23:00:00,CUW,,,,
Cyprus,Cyprus,230,16,7,1,19,-1,204,16,2020-03-31 23:00:00,CYP,,,,
Czech Republic,Czech Republic,3002,173,24,8,328,103,2650,62,2020-03-31 23:00:00,CZE,,,,
Democratic Republic of the Congo,Democratic Republic of the Congo,98,17,8,0,-5,1,95,16,2020-03-31 23:00:00,COD,,,,
Denmark,Denmark,2577,182,77,5,715,59,1785,118,2020-03-31 23:00:00,DNK,,,,
Djibouti,Djibouti,31,5,0,0,0,0,31,5,2020-03-31 23:00:00,DJI,,,,
Dominica,Dominica,11,0,0,0,0,0,11,0,2020-03-31 23:00:00,DMA,,,,
Dominican Republic,Dominican Republic,901,320,42,22,-24,-9,883,307,2020-03-31 23:00:00,DOM,,,,
Ecuador,Ecuador,1962,127,8,0,39,17,1915,110,2020-03-31 23:00:00,ECU,,,,
Egypt,Egypt,656,47,41,1,93,31,522,15,2020-03-31 23:00:00,EGY,,,,
El Salvador,El Salvador,30,6,0,0,0,0,30,6,2020-03-31 23:00:00,SLV,,,,
Equatorial Guinea,Equatorial Guinea,14,1,0,0,0,0,14,1,2020-03-31 23:00:00,GNQ,,,,
Eritrea,Eritrea,6,0,0,0,0,0,6,0,2020-03-31 23:00:00,ERI,,,,
Estonia,Estonia,715,36,3,0,179,16,533,20,2020-03-31 23:00:00,EST,,,,
eSwatini,eSwatini,9,0,0,0,0,0,9,0,2020-03-31 23:00:00,SWZ,,,,
Ethiopia,Ethiopia,23,2,0,0,4,1,19,1,2020-03-31 23:00:00,ETH,,,,
Faroe Islands,Faroe Islands,168,9,0,0,38,30,130,-21,2020-03-31 23:00:00,FRO,,,,
Fiji,Fiji,5,0,0,0,0,0,5,0,2020-03-31 23:00:00,FJI,,,,
Finland,Finland,1313,95,13,2,246,36,1054,57,2020-03-31 23:00:00,FIN,,,,
France,France,43977,4335,3017,415,3210,461,37750,3459,2020-03-31 23:00:00,FRA,,,,
French Guiana,French Guiana,43,12,0,0,5,0,38,12,2020-03-31 23:00:00,GUF,,,,
French Polynesia,French Polynesia,36,1,0,0,2,0,34,1,2020-03-31 23:00:00,PYF,,,,
Gabon,Gabon,7,0,1,0,0,0,6,0,2020-03-31 23:00:00,GAB,,,,
Gambia,Gambia,3,0,1,0,-1,0,3,0,2020-03-31 23:00:00,GMB,,,,
Georgia (country),Georgia,103,5,0,0,27,0,76,5,2020-03-31 23:00:00,GEO,,,,
Ghana,Ghana,152,0,4,0,0,2,148,-2,2020-03-31 23:00:00,GHA,,,,
Gibraltar,Gibraltar,69,4,0,0,2,0,67,4,2020-03-31 23:00:00,GIB,,,,
Greenland,Greenland,10,0,0,0,0,0,10,0,2020-03-31 23:00:00,GRL,,,,
Grenada,Grenada,9,2,0,0,0,0,9,2,2020-03-31 23:00:00,GRD,,,,
Guadeloupe,Guadeloupe,106,10,4,2,10,8,92,0,2020-03-31 23:00:00,GLP,,,,
Guatemala,Guatemala,36,2,1,0,3,3,32,-1,2020-03-31 23:00:00,GTM,,,,
Guernsey,Guernsey,45,6,0,0,0,0,45,6,2020-03-31 23:00:00,GGY,,,,
Guinea,Guinea,16,0,0,0,0,0,16,0,2020-03-31 23:00:00,GIN,,,,
Guinea-Bissau,Guinea-Bissau,8,6,0,0,0,0,8,6,2020-03-31 23:00:00,GNB,,,,
Guyana,Guyana,8,3,1,0,2,0,5,3,2020-03-31 23:00:00,GUY,,,,
Haiti,Haiti,15,0,0,0,0,0,15,0,2020-03-31 23:00:00,HTI,,,,
Vatican City,Vatican City,6,0,0,0,0,0,6,0,2020-03-31 23:00:00,VAT,,,,
Honduras,Honduras,139,29,2,0,4,4,133,25,2020-03-31 23:00:00,HND,,,,
Hungary,Hungary,447,0,15,0,25,9,407,-9,2020-03-31 23:00:00,HUN,,,,
Iceland,Iceland,1086,66,2,0,182,37,902,29,2020-03-31 23:00:00,ISL,,,,
Indonesia,Indonesia,1528,114,136,14,3,-14,1389,114,2020-03-31 23:00:00,IDN,,,,
Iran,Iran,44606,3111,2898,141,10525,930,31183,2040,2020-03-31 23:00:00,IRN,,,,
Iraq,Iraq,630,83,46,4,83,21,501,58,2020-03-31 23:00:00,IRQ,,,,
Ireland,Ireland,2910,295,54,8,182,48,2674,239,2020-03-31 23:00:00,IRL,,,,
Isle of Man,Isle of Man,42,0,0,0,0,0,42,0,2020-03-31 23:00:00,IMN,,,,
Israel,Israel,4831,584,17,2,230,42,4584,540,2020-03-31 23:00:00,ISR,,,,
Italy,Italy,101739,4050,11591,810,14279,2112,75869,1128,2020-03-31 23:00:00,ITA,,,,
Jamaica,Jamaica,36,4,1,0,8,1,27,3,2020-03-31 23:00:00,JAM,,,,
Japan,Japan,1953,87,56,2,658,12,1239,73,2020-03-31 23:00:00,JPN,,,,
Jersey,Jersey,63,0,2,0,2,2,59,-2,2020-03-31 23:00:00,JEY,,,,
Jordan,Jordan,268,9,5,1,23,22,240,-14,2020-03-31 23:00:00,JOR,,,,
Kazakhstan,Kazakhstan,312,18,1,0,25,22,286,-4,2020-03-31 23:00:00,KAZ,,,,
Kenya,Kenya,50,12,1,0,1,0,48,12,2020-03-31 23:00:00,KEN,,,,
Kosovo,Kosovo,106,12,1,0,9,6,96,6,2020-03-31 23:00:00,SRB,,,,
Kuwait,Kuwait,289,23,0,0,113,6,176,17,2020-03-31 23:00:00,KWT,,,,
Kyrgyzstan,Kyrgyzstan,107,23,0,0,0,0,107,23,2020-03-31 23:00:00,KGZ,,,,
Laos,Laos,9,1,0,0,0,0,9,1,2020-03-31 23:00:00,LAO,,,,
Latvia,Latvia,376,0,0,0,48,19,328,-19,2020-03-31 23:00:00,LVA,,,,
Lebanon,Lebanon,463,17,12,1,87,16,364,0,2020-03-31 23:00:00,LBN,,,,
Liberia,Liberia,3,0,0,0,0,0,3,0,2020-03-31 23:00:00,LBR,,,,
Libya,Libya,8,0,0,0,0,0,8,0,2020-03-31 23:00:00,LBY,,,,
Liechtenstein,Liechtenstein,64,2,0,0,5,0,59,2,2020-03-31 23:00:00,LIE,,,,
Lithuania,Lithuania,484,0,7,0,13,7,464,-7,2020-03-31 23:00:00,LTU,,,,
