Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Hubei,Mainland China,68135,0,4512,0,63623,0,0,0,2020-08-08 03:00:00,CHN,63623,0,0,0
Guangdong,Mainland China,1672,0,8,0,1646,0,18,0,2020-08-08 03:00:00,CHN,1645,0,19,0
Henan,Mainland China,1276,0,22,0,1254,0,0,0,2020-08-08 03:00:00,CHN,1254,0,0,0
Zhejiang,Mainland China,1270,0,1,0,1268,0,1,0,2020-08-08 03:00:00,CHN,1268,0,1,0
Hunan,Mainland China,1019,0,4,0,1015,0,0,0,2020-08-08 03:00:00,CHN,1015,0,0,0
Anhui,Mainland China,991,0,6,0,985,0,0,0,2020-08-08 03:00:00,CHN,985,0,0,0
Heilongjiang,Mainland China,947,0,13,0,934,0,0,0,2020-08-08 03:00:00,CHN,934,0,0,0
Jiangxi,Mainland China,932,0,1,0,931,0,0,0,2020-08-08 03:00:00,CHN,931,0,0,0
Beijing,Mainland China,929,0,9,0,902,0,18,0,2020-08-08 03:00:00,CHN,881,0,39,0
Shandong,Mainland China,799,0,7,0,788,0,4,0,2020-08-08 03:00:00,CHN,785,0,7,0
Shanghai,Mainland China,741,0,7,0,717,0,17,0,2020-08-08 03:00:00,CHN,717,0,17,0
Jiangsu,Mainland China,655,0,0,0,654,0,1,0,2020-08-08 03:00:00,CHN,654,0,1,0
Sichuan,Mainland China,604,0,3,0,595,0,6,0,2020-08-08 03:00:00,CHN,594,0,7,0
Chongqing,Mainland China,583,0,6,0,576,0,1,0,2020-08-08 03:00:00,CHN,576,0,1,0
Fujian,Mainland China,366,0,1,0,362,0,3,0,2020-08-08 03:00:00,CHN,361,0,4,0
Hebei,Mainland China,349,0,6,0,343,0,0,0,2020-08-08 03:00:00,CHN,343,0,0,0
Shaanxi,Mainland China,323,0,3,0,318,0,2,0,2020-08-08 03:00:00,CHN,318,0,2,0
Guangxi,Mainland China,255,0,2,0,252,0,1,0,2020-08-08 03:00:00,CHN,252,0,1,0
Xinjiang Uygur,Mainland China,254,0,3,0,86,0,165,0,2020-08-08 03:00:00,CHN,73,0,178,0
Nei Mongol,Mainland China,249,0,1,0,246,0,2,0,2020-08-08 03:00:00,CHN,237,0,11,0
Tianjin,Mainland China,204,0,3,0,198,0,3,0,2020-08-08 03:00:00,CHN,195,0,6,0
Liaoning,Mainland China,203,0,2,0,160,0,41,0,2020-08-08 03:00:00,CHN,160,0,41,0
Shanxi,Mainland China,201,0,0,0,200,0,1,0,2020-08-08 03:00:00,CHN,200,0,1,0
Yunnan,Mainland China,189,0,2,0,186,0,1,0,2020-08-08 03:00:00,CHN,186,0,1,0
Hainan,Mainland China,171,0,6,0,165,0,0,0,2020-08-08 03:00:00,CHN,165,0,0,0
Gansu,Mainland China,167,0,2,0,165,0,0,0,2020-08-08 03:00:00,CHN,165,0,0,0
Jilin,Mainland China,157,0,2,0,153,0,2,0,2020-08-08 03:00:00,CHN,153,0,2,0
Guizhou,Mainland China,147,0,2,0,145,0,0,0,2020-08-08 03:00:00,CHN,145,0,0,0
Ningxia,Mainland China,75,0,0,0,75,0,0,0,2020-08-08 03:00:00,CHN,75,0,0,0
Qinghai,Mainland China,18,0,0,0,18,0,0,0,2020-08-08 03:00:00,CHN,18,0,0,0
Xizang,Mainland China,1,0,0,0,1,0,0,0,2020-08-08 03:00:00,CHN,1,0,0,0
Brazil,Brazil,2967064,49502,99702,1058,2118950,54802,748412,-6358,2020-08-08 03:00:00,BRA,2068394,20734,798968,27710
Russia,Russia,877135,5241,14725,119,764953,5857,97457,-735,2020-08-08 03:00:00,RUS,683592,7235,178818,-2113
South Africa,South Africa,545476,7292,9909,305,394759,7443,140808,-456,2020-08-08 03:00:00,ZAF,394759,7443,140808,-456
Mexico,Mexico,469407,6717,51311,794,313386,4538,104710,1385,2020-08-08 03:00:00,MEX,313386,4538,104710,1385
Peru,Peru,463875,8466,24128,263,338769,4314,100978,3889,2020-08-08 03:00:00,PER,314875,8445,124872,-242
Chile,Chile,368825,2154,9958,69,342168,2000,16699,85,2020-08-08 03:00:00,CHL,342168,2000,16699,85
Colombia,Colombia,367196,9486,12250,311,200848,8493,154098,682,2020-08-08 03:00:00,COL,198495,6140,156451,3035
Iran,Iran,322567,2450,18132,156,279724,2261,24711,33,2020-08-08 03:00:00,IRN,279724,2261,24711,33
Spain,Spain,314362,4507,28503,4,240100,1963,45759,2540,2020-08-08 03:00:00,ESP,150376,0,135483,4503
United Kingdom,United Kingdom,309005,871,46511,98,250605,664,11889,109,2020-08-08 03:00:00,GBR,,,,
Saudi Arabia,Saudi Arabia,285793,1567,3093,38,250189,2528,32511,-999,2020-08-08 03:00:00,SAU,248948,1859,33752,-330
Pakistan,Pakistan,282645,782,6052,17,258099,2041,18494,-1276,2020-08-08 03:00:00,PAK,258099,2041,18494,-1276
Bangladesh,Bangladesh,252502,2851,3333,27,205285,2643,43884,181,2020-08-08 03:00:00,BGD,145584,1760,103585,1064
Italy,Italy,249756,552,35190,3,209705,253,4861,296,2020-08-08 03:00:00,ITA,201642,319,12924,230
Turkey,Turkey,238450,1185,5813,15,221574,1028,11063,142,2020-08-08 03:00:00,TUR,221574,1028,11063,142
Argentina,Argentina,235664,7482,4411,160,135862,4905,95391,2417,2020-08-08 03:00:00,ARG,103420,3581,127833,3741
Germany,Germany,216315,1105,9254,2,195235,746,11826,357,2020-08-08 03:00:00,DEU,193999,0,13062,1103
France,France,197921,2288,30324,12,147955,1075,19642,1201,2020-08-08 03:00:00,FRA,82836,376,84761,1900
Iraq,Iraq,144064,3461,5236,75,103197,2172,35631,1214,2020-08-08 03:00:00,IRQ,103197,2172,35631,1214
Philippines,Philippines,122754,3294,2168,18,68863,2026,51723,1250,2020-08-08 03:00:00,PHL,66852,15,53734,3261
Indonesia,Indonesia,121226,2473,5593,72,84395,1642,31238,759,2020-08-08 03:00:00,IDN,77557,1912,38076,489
Qatar,Qatar,112383,291,180,2,109142,311,3061,-22,2020-08-08 03:00:00,QAT,109142,311,3061,-22
Kazakhstan,Kazakhstan,105526,9584,1109,51,71380,1625,33037,7908,2020-08-08 03:00:00,KAZ,70680,1809,33737,7724
Egypt,Egypt,95147,141,4951,0,83187,752,7009,-611,2020-08-08 03:00:00,EGY,50553,1655,39643,-1514
Ecuador,Ecuador,90537,0,5877,0,71318,0,13342,0,2020-08-08 03:00:00,ECU,71318,0,13342,0
Bolivia,Bolivia,86423,1282,3465,80,57193,1237,25765,-35,2020-08-08 03:00:00,BOL,27373,936,55585,266
Sweden,Sweden,82323,356,5763,5,71967,326,4593,25,2020-08-08 03:00:00,SWE,,,,
Israel,Israel,80991,1432,581,6,55313,1886,25097,-460,2020-08-08 03:00:00,ISR,55313,1886,25097,-460
Oman,Oman,80713,0,492,0,70910,0,9311,0,2020-08-08 03:00:00,OMN,70910,0,9311,0
Ukraine,Ukraine,78261,1453,1852,33,58376,924,18033,496,2020-08-08 03:00:00,UKR,43055,531,33354,889
Dominican Republic,Dominican Republic,77709,1173,1259,13,53949,1528,22501,-368,2020-08-08 03:00:00,DOM,41393,854,35057,306
Panama,Panama,72560,1142,1591,17,52934,1998,18035,-873,2020-08-08 03:00:00,PAN,46675,1017,24294,108
Belgium,Belgium,72016,858,9861,2,54450,202,7705,654,2020-08-08 03:00:00,BEL,17700,39,44455,817
Kuwait,Kuwait,70727,682,471,2,62330,720,7926,-40,2020-08-08 03:00:00,KWT,62330,720,7926,-40
Belarus,Belarus,68614,111,583,3,65642,169,2389,-61,2020-08-08 03:00:00,BLR,64200,444,3831,-336
United Arab Emirates,United Arab Emirates,62061,216,356,2,56741,296,4964,-82,2020-08-08 03:00:00,ARE,56015,276,5690,-62
Romania,Romania,59273,1378,2616,50,37401,1046,19256,282,2020-08-08 03:00:00,ROU,29289,297,27368,1031
Netherlands,Netherlands,57501,519,6154,1,46065,171,5282,347,2020-08-08 03:00:00,NLD,,,,
Guatemala,Guatemala,55270,931,2168,49,43135,1065,9967,-183,2020-08-08 03:00:00,GTM,43135,1065,9967,-183
Singapore,Singapore,54797,242,27,0,48500,280,6270,-38,2020-08-08 03:00:00,SGP,48312,281,6458,-39
Portugal,Portugal,52351,290,1746,3,46942,387,3663,-100,2020-08-08 03:00:00,PRT,38087,247,12518,40
