Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Afghanistan,Afghanistan,299,29,7,2,21,6,271,21,2020-04-05 23:00:00,AFG,,,,
Albania,Albania,333,0,18,1,43,-1,272,0,2020-04-05 23:00:00,ALB,,,,
Algeria,Algeria,1251,80,130,25,-15,11,1136,44,2020-04-05 23:00:00,DZA,,,,
Andorra,Andorra,466,24,17,1,54,-1,395,24,2020-04-05 23:00:00,AND,,,,
Angola,Angola,10,0,2,0,0,0,8,0,2020-04-05 23:00:00,AGO,,,,
Anguilla,Anguilla,3,0,0,0,0,0,3,0,2020-04-05 23:00:00,AIA,,,,
Antigua and Barbuda,Antigua and Barbuda,7,0,0,0,0,0,7,0,2020-04-05 23:00:00,ATG,,,,
Armenia,Armenia,746,10,7,0,122,0,617,10,2020-04-05 23:00:00,ARM,,,,
Aruba,Aruba,64,2,0,0,4,0,60,2,2020-04-05 23:00:00,ABW,,,,
Australia,Australia,5635,181,34,6,867,9,4734,166,2020-04-05 23:00:00,AUS,,,,
Austria,Austria,11766,241,186,18,2277,-15,9303,238,2020-04-05 23:00:00,AUT,,,,
Azerbaijan,Azerbaijan,512,69,5,0,39,0,468,69,2020-04-05 23:00:00,AZE,,,,
Bahamas,Bahamas,24,0,3,0,0,0,21,0,2020-04-05 23:00:00,BHS,,,,
Bahrain,Bahrain,698,10,4,0,277,26,417,-16,2020-04-05 23:00:00,BHR,,,,
Bangladesh,Bangladesh,88,18,8,0,11,0,69,18,2020-04-05 23:00:00,BGD,,,,
Barbados,Barbados,51,6,0,0,4,0,47,6,2020-04-05 23:00:00,BRB,,,,
Belarus,Belarus,440,186,4,0,58,0,378,186,2020-04-05 23:00:00,BLR,,,,
Belgium,Belgium,18431,1661,1283,140,1025,-135,16123,1656,2020-04-05 23:00:00,BEL,,,,
Belize,Belize,4,1,0,0,0,0,4,1,2020-04-05 23:00:00,BLZ,,,,
Benin,Benin,13,0,0,0,1,0,12,0,2020-04-05 23:00:00,BEN,,,,
Bermuda,Bermuda,35,0,0,0,1,0,34,0,2020-04-05 23:00:00,BMU,,,,
Bhutan,Bhutan,5,0,0,0,1,0,4,0,2020-04-05 23:00:00,BTN,,,,
Bolivia,Bolivia,139,7,10,1,5,-1,124,7,2020-04-05 23:00:00,BOL,,,,
Bosnia and Herzegovina,Bosnia and Herzegovina,632,46,21,3,53,-3,558,46,2020-04-05 23:00:00,BIH,,,,
Botswana,Botswana,4,0,1,0,-1,0,4,0,2020-04-05 23:00:00,BWA,,,,
British Virgin Islands,British Virgin Islands,3,0,0,0,0,0,3,0,2020-04-05 23:00:00,VGB,,,,
Brunei,Brunei,135,1,1,0,66,0,68,1,2020-04-05 23:00:00,BRN,,,,
Bulgaria,Bulgaria,503,18,17,3,115,-3,371,18,2020-04-05 23:00:00,BGR,,,,
Burkina Faso,Burkina Faso,302,0,15,0,45,2,242,-2,2020-04-05 23:00:00,BFA,,,,
Burundi,Burundi,3,0,0,0,0,0,3,0,2020-04-05 23:00:00,BDI,,,,
Cabo Verde,Cabo Verde,5,0,1,0,1,0,3,0,2020-04-05 23:00:00,CPV,,,,
Cambodia,Cambodia,114,0,0,0,43,0,71,0,2020-04-05 23:00:00,KHM,,,,
Cameroon,Cameroon,555,46,9,1,13,-1,533,46,2020-04-05 23:00:00,CMR,,,,
Cayman Islands,Cayman Islands,28,0,1,0,1,0,26,0,2020-04-05 23:00:00,CYM,,,,
Central African Republic,Central African Republic,9,1,0,0,2,0,7,1,2020-04-05 23:00:00,CAF,,,,
Chad,Chad,7,0,0,0,0,0,7,0,2020-04-05 23:00:00,TCD,,,,
Republic of the Congo,Republic of the Congo,45,4,5,2,-1,-1,41,3,2020-04-05 23:00:00,COG,,,,
Costa Rica,Costa Rica,416,20,2,0,90,1,324,19,2020-04-05 23:00:00,CRI,,,,
Cote d'Ivoire,Cote d'Ivoire,245,27,2,1,5,-1,238,27,2020-04-05 23:00:00,CIV,,,,
Croatia,Croatia,1126,47,12,4,156,-4,958,47,2020-04-05 23:00:00,HRV,,,,
Cuba,Cuba,288,19,6,0,6,0,276,19,2020-04-05 23:00:00,CUB,,,,
Curacao,Curacao,11,0,1,0,1,0,9,0,2020-04-05 23:00:00,CUW,,,,
Cyprus,Cyprus,426,30,11,0,57,0,358,30,2020-04-05 23:00:00,CYP,,,,
Czech Republic,Czech Republic,4472,282,59,6,751,-5,3662,281,2020-04-05 23:00:00,CZE,,,,
Democratic Republic of the Congo,Democratic Republic of the Congo,148,0,16,0,2,0,130,0,2020-04-05 23:00:00,COD,,,,
Denmark,Denmark,4077,320,161,22,918,-21,2998,319,2020-04-05 23:00:00,DNK,,,,
Djibouti,Djibouti,59,8,0,0,0,0,59,8,2020-04-05 23:00:00,DJI,,,,
Dominica,Dominica,11,0,0,0,0,0,11,0,2020-04-05 23:00:00,DMA,,,,
Dominican Republic,Dominican Republic,1488,0,68,0,-9,0,1429,0,2020-04-05 23:00:00,DOM,,,,
Ecuador,Ecuador,3465,302,172,52,239,-52,3054,302,2020-04-05 23:00:00,ECU,,,,
Egypt,Egypt,1070,85,71,5,174,3,825,77,2020-04-05 23:00:00,EGY,,,,
El Salvador,El Salvador,56,10,3,1,-2,-1,55,10,2020-04-05 23:00:00,SLV,,,,
Equatorial Guinea,Equatorial Guinea,16,1,0,0,4,0,12,1,2020-04-05 23:00:00,GNQ,,,,
Eritrea,Eritrea,20,0,0,0,0,0,20,0,2020-04-05 23:00:00,ERI,,,,
Estonia,Estonia,1018,57,13,1,236,-1,769,57,2020-04-05 23:00:00,EST,,,,
eSwatini,eSwatini,9,0,0,0,0,0,9,0,2020-04-05 23:00:00,SWZ,,,,
Ethiopia,Ethiopia,38,3,0,0,7,0,31,3,2020-04-05 23:00:00,ETH,,,,
Falkland Islands (Islas Malvinas),Falkland Islands (Islas Malvinas),1,1,0,0,0,0,1,1,2020-04-05 23:00:00,FLK,,,,
Faroe Islands,Faroe Islands,181,2,0,0,74,0,107,2,2020-04-05 23:00:00,FRO,,,,
Fiji,Fiji,12,5,0,0,1,0,11,5,2020-04-05 23:00:00,FJI,,,,
Finland,Finland,1882,267,25,5,401,-3,1456,265,2020-04-05 23:00:00,FIN,,,,
France,France,67757,4221,7546,1053,4190,-996,56021,4164,2020-04-05 23:00:00,FRA,,,,
French Guiana,French Guiana,62,5,0,0,12,0,50,5,2020-04-05 23:00:00,GUF,,,,
French Polynesia,French Polynesia,40,1,0,0,12,0,28,1,2020-04-05 23:00:00,PYF,,,,
Gabon,Gabon,21,0,1,0,3,2,17,-2,2020-04-05 23:00:00,GAB,,,,
Gambia,Gambia,4,0,1,0,0,0,3,0,2020-04-05 23:00:00,GMB,,,,
Georgia (country),Georgia,170,13,1,1,40,-1,129,13,2020-04-05 23:00:00,GEO,,,,
Ghana,Ghana,205,0,4,0,11,0,190,0,2020-04-05 23:00:00,GHA,,,,
Gibraltar,Gibraltar,98,3,0,0,8,0,90,3,2020-04-05 23:00:00,GIB,,,,
Greenland,Greenland,10,0,0,0,1,0,9,0,2020-04-05 23:00:00,GRL,,,,
Grenada,Grenada,12,2,0,0,0,0,12,2,2020-04-05 23:00:00,GRD,,,,
Guadeloupe,Guadeloupe,130,0,7,0,34,0,89,0,2020-04-05 23:00:00,GLP,,,,
Guatemala,Guatemala,50,0,1,0,8,0,41,0,2020-04-05 23:00:00,GTM,,,,
Guernsey,Guernsey,136,22,2,0,-1,0,135,22,2020-04-05 23:00:00,GGY,,,,
Guinea,Guinea,111,59,0,0,1,0,110,59,2020-04-05 23:00:00,GIN,,,,
Guinea-Bissau,Guinea-Bissau,18,3,0,0,0,0,18,3,2020-04-05 23:00:00,GNB,,,,
Guyana,Guyana,23,4,4,0,0,0,19,4,2020-04-05 23:00:00,GUY,,,,
Haiti,Haiti,18,0,0,0,1,0,17,0,2020-04-05 23:00:00,HTI,,,,
Vatican City,Vatican City,7,0,0,0,0,0,7,0,2020-04-05 23:00:00,VAT,,,,
Honduras,Honduras,264,42,15,0,4,0,245,42,2020-04-05 23:00:00,HND,,,,
Hungary,Hungary,733,55,34,2,73,-2,626,55,2020-04-05 23:00:00,HUN,,,,
Iceland,Iceland,1417,53,4,0,386,1,1027,52,2020-04-05 23:00:00,ISL,,,,
India,India,3374,472,97,21,357,52,2920,399,2020-04-05 23:00:00,IND,357,52,2920,399
Indonesia,Indonesia,2273,181,198,7,219,45,1856,129,2020-04-05 23:00:00,IDN,,,,
Iran,Iran,58226,2483,3603,151,14845,787,39778,1545,2020-04-05 23:00:00,IRN,,,,
Iraq,Iraq,961,83,61,5,136,12,764,66,2020-04-05 23:00:00,IRQ,,,,
Ireland,Ireland,4604,331,137,17,501,-17,3966,331,2020-04-05 23:00:00,IRL,,,,
Isle of Man,Isle of Man,126,12,1,0,0,0,125,12,2020-04-05 23:00:00,IMN,,,,
Israel,Israel,7589,559,42,6,678,-4,6869,557,2020-04-05 23:00:00,ISR,,,,
Italy,Italy,124632,4805,15362,681,29074,-467,80196,4591,2020-04-05 23:00:00,ITA,,,,
Jamaica,Jamaica,53,6,3,0,9,0,41,6,2020-04-05 23:00:00,JAM,,,,
Japan,Japan,3271,336,70,1,848,7,2353,328,2020-04-05 23:00:00,JPN,,,,
Jersey,Jersey,123,5,3,1,6,-1,114,5,2020-04-05 23:00:00,JEY,,,,
Jordan,Jordan,323,13,5,0,75,12,243,1,2020-04-05 23:00:00,JOR,,,,
Kazakhstan,Kazakhstan,531,71,5,2,40,-2,486,71,2020-04-05 23:00:00,KAZ,,,,
Kenya,Kenya,122,0,4,0,1,0,117,0,2020-04-05 23:00:00,KEN,,,,
Kosovo,Kosovo,140,8,1,0,18,0,121,8,2020-04-05 23:00:00,SRB,,,,
Kuwait,Kuwait,556,77,1,0,160,10,395,67,2020-04-05 23:00:00,KWT,,,,
Kyrgyzstan,Kyrgyzstan,147,3,1,0,10,0,136,3,2020-04-05 23:00:00,KGZ,,,,
Laos,Laos,10,0,0,0,0,0,10,0,2020-04-05 23:00:00,LAO,,,,
Latvia,Latvia,509,16,1,0,99,0,409,16,2020-04-05 23:00:00,LVA,,,,
Lebanon,Lebanon,527,7,18,1,187,35,322,-29,2020-04-05 23:00:00,LBN,,,,
Liberia,Liberia,10,3,1,1,1,-1,8,3,2020-04-05 23:00:00,LBR,,,,
Libya,Libya,18,1,1,0,-1,0,18,1,2020-04-05 23:00:00,LBY,,,,
Liechtenstein,Liechtenstein,77,1,1,1,28,-1,48,1,2020-04-05 23:00:00,LIE,,,,
Lithuania,Lithuania,771,0,9,0,76,0,686,0,2020-04-05 23:00:00,LTU,,,,
Luxembourg,Luxembourg,2729,117,31,0,511,0,2187,117,2020-04-05 23:00:00,LUX,,,,
Madagascar,Madagascar,70,0,0,0,2,0,68,0,2020-04-05 23:00:00,MDG,,,,
Malawi,Malawi,3,0,0,0,0,0,3,0,2020-04-05 23:00:00,MWI,,,,
Malaysia,Malaysia,3483,150,57,4,915,-4,2511,150,2020-04-05 23:00:00,MYS,,,,
Maldives,Maldives,19,0,0,0,11,1,8,-1,2020-04-05 23:00:00,MDV,,,,
Mali,Mali,39,3,4,1,-4,-1,39,3,2020-04-05 23:00:00,MLI,,,,
Malta,Malta,213,11,0,0,59,0,154,11,2020-04-05 23:00:00,MLT,,,,
Martinique,Martinique,145,7,3,0,23,0,119,7,2020-04-05 23:00:00,MTQ,,,,
Mauritania,Mauritania,6,0,1,0,0,0,5,0,2020-04-05 23:00:00,MRT,,,,
Mauritius,Mauritius,196,10,7,0,2,0,187,10,2020-04-05 23:00:00,MUS,,,,
Mayotte,Mayotte,147,19,2,0,6,0,139,19,2020-04-05 23:00:00,MYT,,,,
Mexico,Mexico,1688,178,60,10,73,-10,1555,178,2020-04-05 23:00:00,MEX,,,,
Monaco,Monaco,37,0,0,0,14,0,23,0,2020-04-05 23:00:00,MCO,,,,
Mongolia,Mongolia,14,0,0,0,8,0,6,0,2020-04-05 23:00:00,MNG,,,,
Montenegro,Montenegro,197,37,2,0,9,0,186,37,2020-04-05 23:00:00,MNE,,,,
Montserrat,Montserrat,6,1,0,0,0,0,6,1,2020-04-05 23:00:00,MSR,,,,
Morocco,Morocco,960,102,66,16,22,3,872,83,2020-04-05 23:00:00,MAR,,,,
Mozambique,Mozambique,10,0,0,0,0,0,10,0,2020-04-05 23:00:00,MOZ,,,,
Myanmar,Myanmar,21,1,1,0,-1,0,21,1,2020-04-05 23:00:00,MMR,,,,
Namibia,Namibia,14,1,0,0,2,0,12,1,2020-04-05 23:00:00,NAM,,,,
Nepal,Nepal,9,3,0,0,1,0,8,3,2020-04-05 23:00:00,NPL,,,,
Netherlands,Netherlands,16627,904,1651,164,1327,-153,13649,893,2020-04-05 23:00:00,NLD,,,,
New Caledonia,New Caledonia,18,0,0,0,3,0,15,0,2020-04-05 23:00:00,NCL,,,,
New Zealand,New Zealand,872,48,1,0,53,0,818,48,2020-04-05 23:00:00,NZL,,,,
Nicaragua,Nicaragua,5,0,1,0,0,0,4,0,2020-04-05 23:00:00,NIC,,,,
Niger,Niger,144,24,8,3,-7,-3,143,24,2020-04-05 23:00:00,NER,,,,
Nigeria,Nigeria,208,0,4,0,13,0,191,0,2020-04-05 23:00:00,NGA,,,,
North Macedonia,North Macedonia,483,53,17,5,52,-5,414,53,2020-04-05 23:00:00,,,,,
Norway,Norway,5510,302,50,6,1533,-3,3927,299,2020-04-05 23:00:00,NOR,,,,
Palestine,Palestine,217,12,1,0,49,6,167,6,2020-04-05 23:00:00,PSE,,,,
Oman,Oman,298,21,2,1,44,1,252,19,2020-04-05 23:00:00,OMN,,,,
Others,Japan (Diamond Princess),712,0,11,0,697,3,4,-3,2020-04-05 23:00:00,,,,,
Pakistan,Pakistan,3059,609,45,10,479,113,2535,486,2020-04-05 23:00:00,PAK,,,,
Panama,Panama,1673,198,41,4,69,-4,1563,198,2020-04-05 23:00:00,PAN,,,,
Papua New Guinea,Papua New Guinea,1,0,0,0,0,0,1,0,2020-04-05 23:00:00,PNG,,,,
Paraguay,Paraguay,96,4,3,0,11,0,82,4,2020-04-05 23:00:00,PRY,,,,
Philippines,Philippines,3094,76,144,8,165,52,2785,16,2020-04-05 23:00:00,PHL,,,,
Poland,Poland,3627,244,79,8,356,-8,3192,244,2020-04-05 23:00:00,POL,,,,
Portugal,Portugal,10524,638,266,20,775,-17,9483,635,2020-04-05 23:00:00,PRT,,,,
Qatar,Qatar,1325,250,3,0,388,9,934,241,2020-04-05 23:00:00,QAT,,,,
South Korea,South Korea,10237,81,183,6,8052,54,2002,21,2020-04-05 23:00:00,KOR,,,,
Moldova,Moldova,752,161,12,3,52,-3,688,161,2020-04-05 23:00:00,MDA,,,,
Reunion,Reunion,334,13,0,0,38,0,296,13,2020-04-05 23:00:00,REU,,,,
Romania,Romania,3613,430,141,8,158,-7,3314,429,2020-04-05 23:00:00,ROU,,,,
Russia,Russia,4731,582,43,9,205,-9,4483,582,2020-04-05 23:00:00,RUS,,,,
Rwanda,Rwanda,102,13,0,0,13,0,89,13,2020-04-05 23:00:00,RWA,,,,
Saint Barthelemy,Saint Barthelemy,6,0,0,0,2,0,4,0,2020-04-05 23:00:00,BLM,,,,
Saint Kitts and Nevis,Saint Kitts and Nevis,9,1,0,0,0,0,9,1,2020-04-05 23:00:00,KNA,,,,
Saint Lucia,Saint Lucia,13,0,0,0,1,0,12,0,2020-04-05 23:00:00,LCA,,,,
Saint Martin,Saint Martin,24,2,2,0,1,0,21,2,2020-04-05 23:00:00,MAF,,,,
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,3,0,0,0,0,0,3,0,2020-04-05 23:00:00,VCT,,,,
San Marino,San Marino,259,7,32,0,95,1,132,6,2020-04-05 23:00:00,SMR,,,,
Saudi Arabia,Saudi Arabia,2385,206,34,5,381,92,1970,109,2020-04-05 23:00:00,SAU,,,,
Senegal,Senegal,219,0,2,0,43,0,174,0,2020-04-05 23:00:00,SEN,,,,
Serbia,Serbia,1624,148,39,0,101,0,1484,148,2020-04-05 23:00:00,SRB,,,,
Seychelles,Seychelles,10,0,0,0,5,0,5,0,2020-04-05 23:00:00,SYC,,,,
Sierra Leone,Sierra Leone,4,2,0,0,0,0,4,2,2020-04-05 23:00:00,SLE,,,,
Singapore,Singapore,1189,75,5,0,370,2,814,73,2020-04-05 23:00:00,SGP,,,,
Sint Maarten,Sint Maarten,23,0,2,0,-1,0,22,0,2020-04-05 23:00:00,SXM,,,,
Slovakia,Slovakia,471,21,0,0,144,0,327,21,2020-04-05 23:00:00,SVK,,,,
Slovenia,Slovenia,977,43,22,2,290,-1,665,42,2020-04-05 23:00:00,SVN,,,,
Somalia,Somalia,7,0,0,0,0,0,7,0,2020-04-05 23:00:00,SOM,,,,
