Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Afghanistan,Afghanistan,74,32,1,0,4,2,69,30,2020-03-25 23:00:00,AFG,,,,
Albania,Albania,146,23,5,1,3,3,138,19,2020-03-25 23:00:00,ALB,,,,
Algeria,Algeria,264,33,17,0,0,0,247,33,2020-03-25 23:00:00,DZA,,,,
Andorra,Andorra,188,24,1,0,0,0,187,24,2020-03-25 23:00:00,AND,,,,
Angola,Angola,2,0,0,0,0,0,2,0,2020-03-25 23:00:00,AGO,,,,
Antigua and Barbuda,Antigua and Barbuda,3,0,0,0,0,0,3,0,2020-03-25 23:00:00,ATG,,,,
Armenia,Armenia,265,30,0,0,0,0,265,30,2020-03-25 23:00:00,ARM,,,,
Aruba,Aruba,12,0,0,0,0,0,12,0,2020-03-25 23:00:00,ABW,,,,
Australia,Australia,2423,287,8,0,94,24,2321,263,2020-03-25 23:00:00,AUS,,,,
Austria,Austria,5282,796,30,5,117,-5,5135,796,2020-03-25 23:00:00,AUT,,,,
Azerbaijan,Azerbaijan,87,15,1,0,6,0,80,15,2020-03-25 23:00:00,AZE,,,,
Bahamas,Bahamas,4,0,0,0,0,0,4,0,2020-03-25 23:00:00,BHS,,,,
Bahrain,Bahrain,419,29,3,0,154,66,262,-37,2020-03-25 23:00:00,BHR,,,,
Bangladesh,Bangladesh,39,0,4,0,-1,0,36,0,2020-03-25 23:00:00,BGD,,,,
Barbados,Barbados,18,0,0,0,0,0,18,0,2020-03-25 23:00:00,BRB,,,,
Belarus,Belarus,81,0,0,0,9,2,72,-2,2020-03-25 23:00:00,BLR,,,,
Belgium,Belgium,4269,526,122,34,94,-34,4053,526,2020-03-25 23:00:00,BEL,,,,
Belize,Belize,1,0,0,0,0,0,1,0,2020-03-25 23:00:00,BLZ,,,,
Benin,Benin,5,0,0,0,0,0,5,0,2020-03-25 23:00:00,BEN,,,,
Bermuda,Bermuda,6,0,0,0,0,0,6,0,2020-03-25 23:00:00,BMU,,,,
Bhutan,Bhutan,2,0,0,0,0,0,2,0,2020-03-25 23:00:00,BTN,,,,
Bolivia,Bolivia,28,0,0,0,1,1,27,-1,2020-03-25 23:00:00,BOL,,,,
Bosnia and Herzegovina,Bosnia and Herzegovina,164,33,2,1,1,1,161,31,2020-03-25 23:00:00,BIH,,,,
Brunei,Brunei,104,13,0,0,9,9,95,4,2020-03-25 23:00:00,BRN,,,,
