Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Japan,Japan,1,1,0,0,0,0,1,1,2020-01-22 23:00:00,JPN,,,,
South Korea,South Korea,1,1,0,0,0,0,1,1,2020-01-22 23:00:00,KOR,,,,
Thailand,Thailand,4,4,0,0,0,0,4,4,2020-01-22 23:00:00,THA,,,,
Hubei,Mainland China,444,444,0,0,0,0,444,444,2020-01-22 12:00:00,CHN,0,0,444,444
Guangdong,Mainland China,26,26,0,0,0,0,26,26,2020-01-22 12:00:00,CHN,0,0,26,26
Beijing,Mainland China,14,14,0,0,0,0,14,14,2020-01-22 12:00:00,CHN,0,0,14,14
Zhejiang,Mainland China,10,10,0,0,0,0,10,10,2020-01-22 12:00:00,CHN,0,0,10,10
Shanghai,Mainland China,9,9,0,0,0,0,9,9,2020-01-22 12:00:00,CHN,0,0,9,9
Chongqing,Mainland China,6,6,0,0,0,0,6,6,2020-01-22 12:00:00,CHN,0,0,6,6
Henan,Mainland China,5,5,0,0,0,0,5,5,2020-01-22 12:00:00,CHN,0,0,5,5
Sichuan,Mainland China,5,5,0,0,0,0,5,5,2020-01-22 12:00:00,CHN,0,0,5,5
Hainan,Mainland China,4,4,0,0,0,0,4,4,2020-01-22 12:00:00,CHN,0,0,4,4
Hunan,Mainland China,4,4,0,0,0,0,4,4,2020-01-22 12:00:00,CHN,0,0,4,4
Tianjin,Mainland China,4,4,0,0,0,0,4,4,2020-01-22 12:00:00,CHN,0,0,4,4
Guangxi,Mainland China,2,2,0,0,0,0,2,2,2020-01-22 12:00:00,CHN,0,0,2,2
Jiangxi,Mainland China,2,2,0,0,0,0,2,2,2020-01-22 12:00:00,CHN,0,0,2,2
Liaoning,Mainland China,2,2,0,0,0,0,2,2,2020-01-22 12:00:00,CHN,0,0,2,2
Shandong,Mainland China,2,2,0,0,0,0,2,2,2020-01-22 12:00:00,CHN,0,0,2,2
Anhui,Mainland China,1,1,0,0,0,0,1,1,2020-01-22 12:00:00,CHN,0,0,1,1
Fujian,Mainland China,1,1,0,0,0,0,1,1,2020-01-22 12:00:00,CHN,0,0,1,1
Guizhou,Mainland China,1,1,0,0,0,0,1,1,2020-01-22 12:00:00,CHN,0,0,1,1
Hebei,Mainland China,1,1,0,0,0,0,1,1,2020-01-22 12:00:00,CHN,0,0,1,1
Jiangsu,Mainland China,1,1,0,0,0,0,1,1,2020-01-22 12:00:00,CHN,0,0,1,1
Macau,Macau,1,1,0,0,0,0,1,1,2020-01-22 12:00:00,MAC,0,0,1,1
Ningxia,Mainland China,1,1,0,0,0,0,1,1,2020-01-22 12:00:00,CHN,0,0,1,1
Shanxi,Mainland China,1,1,0,0,0,0,1,1,2020-01-22 12:00:00,CHN,0,0,1,1
Taiwan,Taiwan,1,1,0,0,0,0,1,1,2020-01-22 12:00:00,TWN,0,0,1,1
Washington,USA,1,1,0,0,0,0,1,1,2020-01-22 12:00:00,USA,0,0,1,1
Yunnan,Mainland China,1,1,0,0,0,0,1,1,2020-01-22 12:00:00,CHN,0,0,1,1
