Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Afghanistan,Afghanistan,3563,171,105,1,919,8,2539,162,2020-05-07 23:00:00,AFG,,,,
Albania,Albania,832,0,31,0,548,3,253,-3,2020-05-07 23:00:00,ALB,,,,
Algeria,Algeria,4997,159,476,6,2114,89,2407,64,2020-05-07 23:00:00,DZA,,,,
Andorra,Andorra,752,1,47,1,629,3,76,-3,2020-05-07 23:00:00,AND,,,,
Angola,Angola,36,0,2,0,20,1,14,-1,2020-05-07 23:00:00,AGO,,,,
Anguilla,Anguilla,3,0,0,0,2,0,1,0,2020-05-07 23:00:00,AIA,,,,
Antigua and Barbuda,Antigua and Barbuda,25,0,3,0,19,2,3,-2,2020-05-07 23:00:00,ATG,,,,
Armenia,Armenia,2884,102,42,2,1294,83,1548,17,2020-05-07 23:00:00,ARM,,,,
Aruba,Aruba,101,0,2,0,90,3,9,-3,2020-05-07 23:00:00,ABW,,,,
Australia,Australia,6875,26,97,1,6285,42,493,-17,2020-05-07 23:00:00,AUS,,,,
Azerbaijan,Azerbaijan,2127,67,28,2,1321,44,778,21,2020-05-07 23:00:00,AZE,,,,
Bahamas,Bahamas,89,5,11,0,46,1,32,4,2020-05-07 23:00:00,BHS,,,,
Bahrain,Bahrain,4131,289,8,0,1833,80,2290,209,2020-05-07 23:00:00,BHR,,,,
Bangladesh,Bangladesh,12425,706,186,0,3253,352,8986,354,2020-05-07 23:00:00,BGD,,,,
Barbados,Barbados,82,0,7,0,63,0,12,0,2020-05-07 23:00:00,BRB,,,,
Belarus,Belarus,19255,0,112,0,5939,481,13204,-481,2020-05-07 23:00:00,BLR,,,,
Belize,Belize,18,0,2,0,13,0,3,0,2020-05-07 23:00:00,BLZ,,,,
Benin,Benin,102,0,2,0,45,0,55,0,2020-05-07 23:00:00,BEN,,,,
Bermuda,Bermuda,115,0,7,0,78,10,30,-10,2020-05-07 23:00:00,BMU,,,,
Bhutan,Bhutan,7,0,0,0,6,1,1,-1,2020-05-07 23:00:00,BTN,,,,
Bolivia,Bolivia,1802,121,86,4,438,8,1278,109,2020-05-07 23:00:00,BOL,,,,
Bosnia and Herzegovina,Bosnia and Herzegovina,2017,49,87,5,1143,23,787,21,2020-05-07 23:00:00,BIH,,,,
Botswana,Botswana,23,0,1,0,17,1,5,-1,2020-05-07 23:00:00,BWA,,,,
British Virgin Islands,British Virgin Islands,7,0,1,0,2,0,4,0,2020-05-07 23:00:00,VGB,,,,
Brunei,Brunei,139,1,1,0,135,1,3,0,2020-05-07 23:00:00,BRN,,,,
Bulgaria,Bulgaria,1778,89,84,6,840,37,854,46,2020-05-07 23:00:00,BGR,,,,
Burkina Faso,Burkina Faso,729,40,48,0,499,17,182,23,2020-05-07 23:00:00,BFA,,,,
Burundi,Burundi,19,0,1,0,8,0,10,0,2020-05-07 23:00:00,BDI,,,,
Cabo Verde,Cabo Verde,191,5,2,0,53,0,136,5,2020-05-07 23:00:00,CPV,,,,
Cambodia,Cambodia,122,0,0,0,120,1,2,-1,2020-05-07 23:00:00,KHM,,,,
Cameroon,Cameroon,2265,0,108,0,939,24,1218,-24,2020-05-07 23:00:00,CMR,,,,
Cayman Islands,Cayman Islands,78,3,1,0,59,1,18,2,2020-05-07 23:00:00,CYM,,,,
Central African Republic,Central African Republic,94,0,0,0,12,0,82,0,2020-05-07 23:00:00,CAF,,,,
Chad,Chad,170,0,17,0,12,0,141,0,2020-05-07 23:00:00,TCD,,,,
Comoros,Comoros,8,4,1,0,-1,0,8,4,2020-05-07 23:00:00,COM,,,,
Republic of the Congo,Republic of the Congo,264,28,10,0,149,19,105,9,2020-05-07 23:00:00,COG,,,,
Costa Rica,Costa Rica,755,13,6,0,613,9,136,4,2020-05-07 23:00:00,CRI,,,,
Cote d'Ivoire,Cote d'Ivoire,1516,52,18,0,810,34,688,18,2020-05-07 23:00:00,CIV,,,,
Croatia,Croatia,2119,7,85,2,1703,42,331,-37,2020-05-07 23:00:00,HRV,,,,
Cuba,Cuba,1703,18,69,0,961,52,673,-34,2020-05-07 23:00:00,CUB,,,,
Curacao,Curacao,16,0,1,0,12,0,3,0,2020-05-07 23:00:00,CUW,,,,
Cyprus,Cyprus,883,5,21,1,699,9,163,-5,2020-05-07 23:00:00,CYP,,,,
Czech Republic,Czech Republic,7974,78,262,5,6344,126,1368,-53,2020-05-07 23:00:00,CZE,,,,
Democratic Republic of the Congo,Democratic Republic of the Congo,797,92,35,1,287,3,475,88,2020-05-07 23:00:00,COD,,,,
Denmark,Denmark,9983,162,506,3,6745,226,2732,-67,2020-05-07 23:00:00,DNK,,,,
Djibouti,Djibouti,1133,13,3,1,815,9,315,3,2020-05-07 23:00:00,DJI,,,,
Dominica,Dominica,16,0,0,0,15,0,1,0,2020-05-07 23:00:00,DMA,,,,
Dominican Republic,Dominican Republic,8807,327,362,8,4229,208,4216,111,2020-05-07 23:00:00,DOM,,,,
Ecuador,Ecuador,29420,-2461,1618,49,7854,424,19948,-2934,2020-05-07 23:00:00,ECU,,,,
Egypt,Egypt,7588,0,469,0,2735,152,4384,-152,2020-05-07 23:00:00,EGY,,,,
El Salvador,El Salvador,633,46,14,1,191,11,428,34,2020-05-07 23:00:00,SLV,,,,
Equatorial Guinea,Equatorial Guinea,439,0,4,0,66,4,369,-4,2020-05-07 23:00:00,GNQ,,,,
Eritrea,Eritrea,39,0,0,0,36,1,3,-1,2020-05-07 23:00:00,ERI,,,,
Estonia,Estonia,1713,2,55,0,1393,12,265,-10,2020-05-07 23:00:00,EST,,,,
eSwatini,eSwatini,123,4,2,1,24,4,97,-1,2020-05-07 23:00:00,SWZ,,,,
Ethiopia,Ethiopia,162,17,4,0,98,2,60,15,2020-05-07 23:00:00,ETH,,,,
Falkland Islands (Islas Malvinas),Falkland Islands (Islas Malvinas),13,0,0,0,10,1,3,-1,2020-05-07 23:00:00,FLK,,,,
Faroe Islands,Faroe Islands,187,0,0,0,182,1,5,-1,2020-05-07 23:00:00,FRO,,,,
Fiji,Fiji,18,0,0,0,16,0,2,0,2020-05-07 23:00:00,FJI,,,,
Finland,Finland,5573,161,252,6,3484,116,1837,39,2020-05-07 23:00:00,FIN,,,,
France,France,135468,4176,25769,278,82378,1874,27321,2024,2020-05-07 23:00:00,FRA,,,,
French Guiana,French Guiana,138,5,1,0,89,1,48,4,2020-05-07 23:00:00,GUF,,,,
French Polynesia,French Polynesia,60,0,0,0,54,0,6,0,2020-05-07 23:00:00,PYF,,,,
Gabon,Gabon,397,0,6,0,132,8,259,-8,2020-05-07 23:00:00,GAB,,,,
Gambia,Gambia,17,0,1,0,7,0,9,0,2020-05-07 23:00:00,GMB,,,,
Georgia (country),Georgia,614,4,9,0,365,9,240,-5,2020-05-07 23:00:00,GEO,,,,
Ghana,Ghana,2719,0,18,0,967,99,1734,-99,2020-05-07 23:00:00,GHA,,,,
Gibraltar,Gibraltar,144,0,0,0,124,0,20,0,2020-05-07 23:00:00,GIB,,,,
Greenland,Greenland,11,0,0,0,10,0,1,0,2020-05-07 23:00:00,GRL,,,,
Grenada,Grenada,21,0,0,0,13,0,8,0,2020-05-07 23:00:00,GRD,,,,
Guadeloupe,Guadeloupe,153,1,13,0,130,1,10,0,2020-05-07 23:00:00,GLP,,,,
Guatemala,Guatemala,763,33,19,0,250,20,494,13,2020-05-07 23:00:00,GTM,,,,
Guernsey,Guernsey,252,0,13,0,206,2,33,-2,2020-05-07 23:00:00,GGY,,,,
Guinea,Guinea,1856,45,11,1,628,61,1217,-17,2020-05-07 23:00:00,GIN,,,,
Guinea-Bissau,Guinea-Bissau,508,216,2,0,43,0,463,216,2020-05-07 23:00:00,GNB,,,,
Guyana,Guyana,93,1,10,1,49,0,34,0,2020-05-07 23:00:00,GUY,,,,
Haiti,Haiti,101,1,12,1,39,0,50,0,2020-05-07 23:00:00,HTI,,,,
Vatican City,Vatican City,12,1,0,0,8,0,4,1,2020-05-07 23:00:00,VAT,,,,
Honduras,Honduras,1270,92,93,4,366,11,811,77,2020-05-07 23:00:00,HND,,,,
Hungary,Hungary,3150,39,383,10,1617,98,1150,-69,2020-05-07 23:00:00,HUN,,,,
Iceland,Iceland,1799,0,10,0,1698,14,91,-14,2020-05-07 23:00:00,ISL,,,,
Indonesia,Indonesia,12776,338,930,35,5873,307,5973,-4,2020-05-07 23:00:00,IDN,,,,
Iran,Iran,103135,1485,6486,68,74746,1115,21903,302,2020-05-07 23:00:00,IRN,,,,
Iraq,Iraq,2480,49,102,0,1443,73,935,-24,2020-05-07 23:00:00,IRQ,,,,
Ireland,Ireland,22248,265,1375,36,13078,559,7795,-330,2020-05-07 23:00:00,IRL,,,,
Isle of Man,Isle of Man,326,1,23,0,247,0,56,1,2020-05-07 23:00:00,IMN,,,,
Israel,Israel,16314,46,238,1,12940,459,3136,-414,2020-05-07 23:00:00,ISR,,,,
Jamaica,Jamaica,473,2,9,0,189,9,275,-7,2020-05-07 23:00:00,JAM,,,,
Japan,Japan,15463,109,551,8,9835,411,5077,-310,2020-05-07 23:00:00,JPN,,,,
Jersey,Jersey,293,0,24,0,207,4,62,-4,2020-05-07 23:00:00,JEY,,,,
Jordan,Jordan,484,11,9,0,402,8,73,3,2020-05-07 23:00:00,JOR,,,,
Kazakhstan,Kazakhstan,4509,211,30,1,1716,26,2763,184,2020-05-07 23:00:00,KAZ,,,,
Kenya,Kenya,582,47,26,0,245,6,311,41,2020-05-07 23:00:00,KEN,,,,
Kosovo,Kosovo,860,4,27,0,518,27,315,-23,2020-05-07 23:00:00,SRB,,,,
Kuwait,Kuwait,6567,278,44,2,2036,128,4487,148,2020-05-07 23:00:00,KWT,,,,
Kyrgyzstan,Kyrgyzstan,895,24,12,0,540,17,343,7,2020-05-07 23:00:00,KGZ,,,,
Laos,Laos,19,0,0,0,17,0,2,0,2020-05-07 23:00:00,LAO,,,,
Latvia,Latvia,900,4,17,0,691,16,192,-12,2020-05-07 23:00:00,LVA,,,,
Lebanon,Lebanon,784,34,25,0,632,8,127,26,2020-05-07 23:00:00,LBN,,,,
Liberia,Liberia,178,8,20,0,66,3,92,5,2020-05-07 23:00:00,LBR,,,,
Libya,Libya,64,0,3,0,48,1,13,-1,2020-05-07 23:00:00,LBY,,,,
Liechtenstein,Liechtenstein,83,0,1,0,79,1,3,-1,2020-05-07 23:00:00,LIE,,,,
Lithuania,Lithuania,1428,5,48,2,1225,28,155,-25,2020-05-07 23:00:00,LTU,,,,
Luxembourg,Luxembourg,3851,11,98,2,3353,48,400,-39,2020-05-07 23:00:00,LUX,,,,
Madagascar,Madagascar,158,0,0,0,111,0,47,0,2020-05-07 23:00:00,MDG,,,,
Malawi,Malawi,43,2,3,0,16,4,24,-2,2020-05-07 23:00:00,MWI,,,,
Malaysia,Malaysia,6428,45,107,1,5040,61,1281,-17,2020-05-07 23:00:00,MYS,,,,
Maldives,Maldives,618,0,2,0,77,7,539,-7,2020-05-07 23:00:00,MDV,,,,
Mali,Mali,631,19,32,0,213,30,386,-11,2020-05-07 23:00:00,MLI,,,,
Malta,Malta,484,2,5,0,402,2,77,0,2020-05-07 23:00:00,MLT,,,,
Martinique,Martinique,182,1,14,0,143,1,25,0,2020-05-07 23:00:00,MTQ,,,,
Mauritania,Mauritania,8,0,1,0,5,0,2,0,2020-05-07 23:00:00,MRT,,,,
Mauritius,Mauritius,332,0,10,0,297,2,25,-2,2020-05-07 23:00:00,MUS,,,,
Mayotte,Mayotte,739,0,9,0,282,12,448,-12,2020-05-07 23:00:00,MYT,,,,
Mexico,Mexico,26025,1120,2507,236,5602,408,17916,476,2020-05-07 23:00:00,MEX,,,,
Monaco,Monaco,95,0,1,0,62,2,32,-2,2020-05-07 23:00:00,MCO,,,,
Mongolia,Mongolia,41,0,0,0,31,0,10,0,2020-05-07 23:00:00,MNG,,,,
Montenegro,Montenegro,324,0,8,0,283,2,33,-2,2020-05-07 23:00:00,MNE,,,,
