Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Hubei,Mainland China,68135,0,4512,0,63623,0,0,0,2020-07-25 03:00:00,CHN,63623,0,0,0
Guangdong,Mainland China,1657,0,8,0,1636,0,13,0,2020-07-25 03:00:00,CHN,1636,0,13,0
Henan,Mainland China,1276,0,22,0,1254,0,0,0,2020-07-25 03:00:00,CHN,1254,0,0,0
Zhejiang,Mainland China,1270,0,2,0,1267,0,1,0,2020-07-25 03:00:00,CHN,1267,0,1,0
Hunan,Mainland China,1019,0,4,0,1015,0,0,0,2020-07-25 03:00:00,CHN,1015,0,0,0
Anhui,Mainland China,991,0,6,0,985,0,0,0,2020-07-25 03:00:00,CHN,985,0,0,0
Heilongjiang,Mainland China,947,0,13,0,934,0,0,0,2020-07-25 03:00:00,CHN,934,0,0,0
Jiangxi,Mainland China,932,0,1,0,931,0,0,0,2020-07-25 03:00:00,CHN,931,0,0,0
Beijing,Mainland China,929,0,9,0,855,0,65,0,2020-07-25 03:00:00,CHN,775,0,145,0
Shandong,Mainland China,796,0,7,0,785,0,4,0,2020-07-25 03:00:00,CHN,785,0,4,0
Shanghai,Mainland China,733,0,7,0,701,0,25,0,2020-07-25 03:00:00,CHN,701,0,25,0
Jiangsu,Mainland China,654,0,0,0,654,0,0,0,2020-07-25 03:00:00,CHN,654,0,0,0
Sichuan,Mainland China,599,0,3,0,592,0,4,0,2020-07-25 03:00:00,CHN,592,0,4,0
Chongqing,Mainland China,583,0,6,0,576,0,1,0,2020-07-25 03:00:00,CHN,576,0,1,0
Fujian,Mainland China,364,0,1,0,361,0,2,0,2020-07-25 03:00:00,CHN,361,0,2,0
Hebei,Mainland China,349,0,6,0,341,0,2,0,2020-07-25 03:00:00,CHN,340,0,3,0
Shaanxi,Mainland China,322,0,3,0,316,0,3,0,2020-07-25 03:00:00,CHN,315,0,4,0
Guangxi,Mainland China,255,0,2,0,252,0,1,0,2020-07-25 03:00:00,CHN,252,0,1,0
Nei Mongol,Mainland China,249,0,1,0,241,0,7,0,2020-07-25 03:00:00,CHN,237,0,11,0
Tianjin,Mainland China,203,0,3,0,195,0,5,0,2020-07-25 03:00:00,CHN,195,0,5,0
Shanxi,Mainland China,201,0,0,0,200,0,1,0,2020-07-25 03:00:00,CHN,200,0,1,0
Yunnan,Mainland China,188,0,2,0,184,0,2,0,2020-07-25 03:00:00,CHN,184,0,2,0
Hainan,Mainland China,171,0,6,0,165,0,0,0,2020-07-25 03:00:00,CHN,165,0,0,0
Gansu,Mainland China,167,0,2,0,165,0,0,0,2020-07-25 03:00:00,CHN,165,0,0,0
Liaoning,Mainland China,164,0,2,0,155,0,7,0,2020-07-25 03:00:00,CHN,152,0,10,0
Jilin,Mainland China,155,0,2,0,153,0,0,0,2020-07-25 03:00:00,CHN,153,0,0,0
Guizhou,Mainland China,147,0,2,0,145,0,0,0,2020-07-25 03:00:00,CHN,145,0,0,0
Xinjiang Uygur,Mainland China,93,0,3,0,73,0,17,0,2020-07-25 03:00:00,CHN,73,0,17,0
Ningxia,Mainland China,75,0,0,0,75,0,0,0,2020-07-25 03:00:00,CHN,75,0,0,0
Qinghai,Mainland China,18,0,0,0,18,0,0,0,2020-07-25 03:00:00,CHN,18,0,0,0
Xizang,Mainland China,1,0,0,0,1,0,0,0,2020-07-25 03:00:00,CHN,1,0,0,0
Brazil,Brazil,2348200,58249,85385,1178,1596831,26594,665984,30477,2020-07-25 03:00:00,BRA,1592281,22044,670534,35027
Russia,Russia,800849,5811,13046,154,677724,6622,110079,-965,2020-07-25 03:00:00,RUS,588774,8444,199029,-2787
South Africa,South Africa,421996,13944,6343,250,245771,9511,169882,4183,2020-07-25 03:00:00,ZAF,245771,9511,169882,4183
Peru,Peru,375961,4865,17843,189,290238,3226,67880,1450,2020-07-25 03:00:00,PER,259423,3478,98695,1198
Mexico,Mexico,378285,7573,42645,737,242692,6483,92948,353,2020-07-25 03:00:00,MEX,242692,6483,92948,353
Chile,Chile,341304,2545,8914,76,313696,2265,18694,204,2020-07-25 03:00:00,CHL,313696,2265,18694,204
United Kingdom,United Kingdom,297914,768,45677,123,245668,562,6569,83,2020-07-25 03:00:00,GBR,,,,
Iran,Iran,286523,2489,15289,215,249212,1982,22022,292,2020-07-25 03:00:00,IRN,249212,1982,22022,292
Pakistan,Pakistan,270400,1209,5763,54,225253,2883,39384,-1728,2020-07-25 03:00:00,PAK,219783,6608,44854,-5453
Spain,Spain,272421,2255,28432,3,224104,769,19885,1483,2020-07-25 03:00:00,ESP,150376,0,93613,2252
