Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Hubei,Mainland China,68135,0,4512,0,63623,0,0,0,2020-07-09 03:00:00,CHN,63623,0,0,0
Guangdong,Mainland China,1645,0,8,0,1631,0,6,0,2020-07-09 03:00:00,CHN,1631,0,6,0
Henan,Mainland China,1276,0,22,0,1254,0,0,0,2020-07-09 03:00:00,CHN,1254,0,0,0
Zhejiang,Mainland China,1269,0,1,0,1267,0,1,0,2020-07-09 03:00:00,CHN,1267,0,1,0
Hunan,Mainland China,1019,0,4,0,1015,0,0,0,2020-07-09 03:00:00,CHN,1015,0,0,0
Anhui,Mainland China,991,0,6,0,985,0,0,0,2020-07-09 03:00:00,CHN,985,0,0,0
Heilongjiang,Mainland China,947,0,13,0,934,0,0,0,2020-07-09 03:00:00,CHN,934,0,0,0
Jiangxi,Mainland China,932,0,1,0,931,0,0,0,2020-07-09 03:00:00,CHN,931,0,0,0
Beijing,Mainland China,929,0,9,0,613,0,307,0,2020-07-09 03:00:00,CHN,613,0,307,0
Shandong,Mainland China,792,0,7,0,785,0,0,0,2020-07-09 03:00:00,CHN,785,0,0,0
Shanghai,Mainland China,718,0,7,0,688,0,23,0,2020-07-09 03:00:00,CHN,688,0,23,0
Jiangsu,Mainland China,654,0,0,0,654,0,0,0,2020-07-09 03:00:00,CHN,654,0,0,0
Sichuan,Mainland China,598,0,3,0,583,0,12,0,2020-07-09 03:00:00,CHN,581,0,14,0
Chongqing,Mainland China,582,0,6,0,574,0,2,0,2020-07-09 03:00:00,CHN,574,0,2,0
Fujian,Mainland China,363,0,1,0,361,0,1,0,2020-07-09 03:00:00,CHN,360,0,2,0
Hebei,Mainland China,349,0,6,0,337,0,6,0,2020-07-09 03:00:00,CHN,337,0,6,0
Shaanxi,Mainland China,321,0,3,0,313,0,5,0,2020-07-09 03:00:00,CHN,313,0,5,0
Guangxi,Mainland China,254,0,2,0,252,0,0,0,2020-07-09 03:00:00,CHN,252,0,0,0
Nei Mongol,Mainland China,244,0,1,0,237,0,6,0,2020-07-09 03:00:00,CHN,237,0,6,0
Tianjin,Mainland China,199,0,3,0,194,0,2,0,2020-07-09 03:00:00,CHN,194,0,2,0
Shanxi,Mainland China,199,0,0,0,198,0,1,0,2020-07-09 03:00:00,CHN,198,0,1,0
Yunnan,Mainland China,187,0,2,0,183,0,2,0,2020-07-09 03:00:00,CHN,183,0,2,0
Hainan,Mainland China,171,0,6,0,165,0,0,0,2020-07-09 03:00:00,CHN,165,0,0,0
Gansu,Mainland China,167,0,2,0,159,0,6,0,2020-07-09 03:00:00,CHN,159,0,6,0
Liaoning,Mainland China,159,0,2,0,151,0,6,0,2020-07-09 03:00:00,CHN,150,0,7,0
Jilin,Mainland China,155,0,2,0,153,0,0,0,2020-07-09 03:00:00,CHN,153,0,0,0
Guizhou,Mainland China,147,0,2,0,145,0,0,0,2020-07-09 03:00:00,CHN,145,0,0,0
Xinjiang Uygur,Mainland China,76,0,3,0,73,0,0,0,2020-07-09 03:00:00,CHN,73,0,0,0
Ningxia,Mainland China,75,0,0,0,75,0,0,0,2020-07-09 03:00:00,CHN,75,0,0,0
Qinghai,Mainland China,18,0,0,0,18,0,0,0,2020-07-09 03:00:00,CHN,18,0,0,0
Xizang,Mainland China,1,0,0,0,1,0,0,0,2020-07-09 03:00:00,CHN,1,0,0,0
Brazil,Brazil,1716196,41541,68055,1187,1117922,45693,530219,-5339,2020-07-09 03:00:00,BRA,1117922,45693,530219,-5339
Russia,Russia,700792,6562,10667,173,568552,7233,121573,-844,2020-07-09 03:00:00,RUS,472511,8631,217614,-2242
Peru,Peru,312911,3633,11133,181,239295,3981,62483,-529,2020-07-09 03:00:00,PER,204748,3810,97030,-358
Chile,Chile,303083,2064,6573,139,271703,3458,24807,-1533,2020-07-09 03:00:00,CHL,271703,3458,24807,-1533
United Kingdom,United Kingdom,286979,630,44517,126,242462,504,0,0,2020-07-09 03:00:00,GBR,,,,
Mexico,Mexico,275003,6995,32796,782,167795,4149,74412,2064,2020-07-09 03:00:00,MEX,167795,4149,74412,2064
Spain,Spain,252513,383,28402,2,217496,398,6615,-17,2020-07-09 03:00:00,ESP,150376,0,73735,381
Iran,Iran,248379,2691,12084,153,209463,2463,26832,75,2020-07-09 03:00:00,IRN,209463,2463,26832,75
Italy,Italy,242149,193,34914,15,203571,509,3664,-331,2020-07-09 03:00:00,ITA,193640,825,13595,-647
Pakistan,Pakistan,237489,2980,4922,83,166983,3895,65584,-998,2020-07-09 03:00:00,PAK,140965,6008,91602,-3111
South Africa,South Africa,224665,8810,3600,98,106842,4543,114223,4169,2020-07-09 03:00:00,ZAF,106842,4543,114223,4169
Saudi Arabia,Saudi Arabia,220144,3036,2059,42,158050,3211,60035,-217,2020-07-09 03:00:00,SAU,158050,3211,60035,-217
Turkey,Turkey,208938,1041,5282,22,187511,2219,16145,-1200,2020-07-09 03:00:00,TUR,187511,2219,16145,-1200
Germany,Germany,198765,410,9115,12,183094,427,6556,-29,2020-07-09 03:00:00,DEU,183094,427,6556,-29
Bangladesh,Bangladesh,172134,3489,2197,46,109553,3726,60384,-283,2020-07-09 03:00:00,BGD,80838,2736,89099,707
France,France,169473,663,29965,32,129581,706,9927,-75,2020-07-09 03:00:00,FRA,77985,330,61523,301
Colombia,Colombia,128638,4144,4527,168,65030,2945,59081,1031,2020-07-09 03:00:00,COL,53634,1773,70477,2203
Qatar,Qatar,101553,608,138,4,96107,1204,5308,-600,2020-07-09 03:00:00,QAT,96107,1204,5308,-600
Argentina,Argentina,87017,3604,1694,50,43007,2301,42316,1253,2020-07-09 03:00:00,ARG,36489,6407,48834,-2853
Egypt,Egypt,78304,1025,3564,75,50977,1512,23763,-562,2020-07-09 03:00:00,EGY,22241,523,52499,427
Sweden,Sweden,73858,514,5482,35,53276,1324,15100,-845,2020-07-09 03:00:00,SWE,,,,
Indonesia,Indonesia,68079,1853,3359,50,42335,1206,22385,597,2020-07-09 03:00:00,IDN,31585,800,33135,1003
Iraq,Iraq,67442,5167,2779,212,37879,3138,26784,1817,2020-07-09 03:00:00,IRQ,37879,3138,26784,1817
Belarus,Belarus,64224,221,443,7,57164,635,6617,-421,2020-07-09 03:00:00,BLR,52854,952,10927,-738
Ecuador,Ecuador,63245,865,4873,52,45062,112,13310,701,2020-07-09 03:00:00,ECU,5900,0,52472,813
Belgium,Belgium,62123,65,9776,2,50882,125,1465,-62,2020-07-09 03:00:00,BEL,17138,47,35209,16
United Arab Emirates,United Arab Emirates,53045,977,327,3,44266,559,8452,415,2020-07-09 03:00:00,ARE,42282,1561,10436,-587
Kuwait,Kuwait,52007,1363,379,6,42108,1107,9520,250,2020-07-09 03:00:00,KWT,42108,1107,9520,250
Kazakhstan,Kazakhstan,51059,1376,264,0,20044,1371,30751,5,2020-07-09 03:00:00,KAZ,16928,745,33867,631
Netherlands,Netherlands,50746,89,6135,7,43217,115,1394,-33,2020-07-09 03:00:00,NLD,,,,
Ukraine,Ukraine,50414,807,1307,24,35362,827,13745,-44,2020-07-09 03:00:00,UKR,23119,1416,25988,-633
Philippines,Philippines,50359,2486,1314,5,28900,569,20145,1912,2020-07-09 03:00:00,PHL,12588,202,36457,2279
Oman,Oman,50207,2472,233,15,32005,2859,17969,-402,2020-07-09 03:00:00,OMN,32005,2859,17969,-402
Singapore,Singapore,45298,158,26,0,41570,267,3702,-109,2020-07-09 03:00:00,SGP,41002,285,4270,-127
Portugal,Portugal,44859,730,1631,11,37387,338,5841,381,2020-07-09 03:00:00,PRT,29714,548,13514,171
Bolivia,Bolivia,41545,1036,1530,54,22228,832,17787,150,2020-07-09 03:00:00,BOL,12398,469,27617,513
Panama,Panama,41251,1917,819,49,24948,748,15484,1120,2020-07-09 03:00:00,PAN,19469,1433,20963,435
Dominican Republic,Dominican Republic,39588,1460,829,25,26038,643,12721,792,2020-07-09 03:00:00,DOM,20056,567,18703,868
Poland,Poland,36689,534,1542,21,30044,335,5103,178,2020-07-09 03:00:00,POL,24878,912,10269,-399
Afghanistan,Afghanistan,33594,210,936,16,26791,269,5867,-75,2020-07-09 03:00:00,AFG,20305,280,12353,-86
Israel,Israel,33557,2286,344,6,20906,476,12307,1804,2020-07-09 03:00:00,ISR,18338,204,14875,2076
Switzerland,Switzerland,32498,183,1686,0,29604,40,1208,143,2020-07-09 03:00:00,CHE,29400,100,1412,83
Bahrain,Bahrain,30931,1110,98,0,26073,895,4760,215,2020-07-09 03:00:00,BHR,26073,895,4760,215
Nigeria,Nigeria,30249,963,684,30,19511,659,10054,274,2020-07-09 03:00:00,NGA,12373,545,17192,388
Romania,Romania,30175,952,1817,49,22145,266,6213,637,2020-07-09 03:00:00,ROU,20799,586,7559,317
Armenia,Armenia,29820,535,521,18,19432,636,9867,-119,2020-07-09 03:00:00,ARM,17427,1125,11872,-608
Ireland,Ireland,25542,4,1743,1,23596,8,203,-5,2020-07-09 03:00:00,IRL,23349,0,450,3
Honduras,Honduras,25428,763,677,21,11797,552,12954,190,2020-07-09 03:00:00,HND,2637,52,22114,690
Guatemala,Guatemala,25411,1439,1053,72,12239,284,12119,1083,2020-07-09 03:00:00,GTM,3718,289,20640,1078
