Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Hubei,Mainland China,68135,0,4512,0,63623,0,0,0,2020-07-24 03:00:00,CHN,63623,0,0,0
Guangdong,Mainland China,1657,0,8,0,1636,0,13,0,2020-07-24 03:00:00,CHN,1636,0,13,0
Henan,Mainland China,1276,0,22,0,1254,0,0,0,2020-07-24 03:00:00,CHN,1254,0,0,0
Zhejiang,Mainland China,1270,0,2,0,1267,0,1,0,2020-07-24 03:00:00,CHN,1267,0,1,0
Hunan,Mainland China,1019,0,4,0,1015,0,0,0,2020-07-24 03:00:00,CHN,1015,0,0,0
Anhui,Mainland China,991,0,6,0,985,0,0,0,2020-07-24 03:00:00,CHN,985,0,0,0
Heilongjiang,Mainland China,947,0,13,0,934,0,0,0,2020-07-24 03:00:00,CHN,934,0,0,0
Jiangxi,Mainland China,932,0,1,0,931,0,0,0,2020-07-24 03:00:00,CHN,931,0,0,0
Beijing,Mainland China,929,0,9,0,855,0,65,0,2020-07-24 03:00:00,CHN,775,0,145,0
Shandong,Mainland China,796,0,7,0,785,0,4,0,2020-07-24 03:00:00,CHN,785,0,4,0
Shanghai,Mainland China,733,0,7,0,701,0,25,0,2020-07-24 03:00:00,CHN,701,0,25,0
Jiangsu,Mainland China,654,0,0,0,654,0,0,0,2020-07-24 03:00:00,CHN,654,0,0,0
Sichuan,Mainland China,599,0,3,0,592,0,4,0,2020-07-24 03:00:00,CHN,592,0,4,0
Chongqing,Mainland China,583,0,6,0,576,0,1,0,2020-07-24 03:00:00,CHN,576,0,1,0
Fujian,Mainland China,364,0,1,0,361,0,2,0,2020-07-24 03:00:00,CHN,361,0,2,0
Hebei,Mainland China,349,0,6,0,341,0,2,0,2020-07-24 03:00:00,CHN,340,0,3,0
Shaanxi,Mainland China,322,0,3,0,316,0,3,0,2020-07-24 03:00:00,CHN,315,0,4,0
Guangxi,Mainland China,255,0,2,0,252,0,1,0,2020-07-24 03:00:00,CHN,252,0,1,0
Nei Mongol,Mainland China,249,0,1,0,241,0,7,0,2020-07-24 03:00:00,CHN,237,0,11,0
Tianjin,Mainland China,203,0,3,0,195,0,5,0,2020-07-24 03:00:00,CHN,195,0,5,0
Shanxi,Mainland China,201,0,0,0,200,0,1,0,2020-07-24 03:00:00,CHN,200,0,1,0
Yunnan,Mainland China,188,0,2,0,184,0,2,0,2020-07-24 03:00:00,CHN,184,0,2,0
Hainan,Mainland China,171,0,6,0,165,0,0,0,2020-07-24 03:00:00,CHN,165,0,0,0
Gansu,Mainland China,167,0,2,0,165,0,0,0,2020-07-24 03:00:00,CHN,165,0,0,0
Liaoning,Mainland China,164,0,2,0,155,0,7,0,2020-07-24 03:00:00,CHN,152,0,10,0
Jilin,Mainland China,155,0,2,0,153,0,0,0,2020-07-24 03:00:00,CHN,153,0,0,0
Guizhou,Mainland China,147,0,2,0,145,0,0,0,2020-07-24 03:00:00,CHN,145,0,0,0
Xinjiang Uygur,Mainland China,93,0,3,0,73,0,17,0,2020-07-24 03:00:00,CHN,73,0,17,0
Ningxia,Mainland China,75,0,0,0,75,0,0,0,2020-07-24 03:00:00,CHN,75,0,0,0
Qinghai,Mainland China,18,0,0,0,18,0,0,0,2020-07-24 03:00:00,CHN,18,0,0,0
Xizang,Mainland China,1,0,0,0,1,0,0,0,2020-07-24 03:00:00,CHN,1,0,0,0
Brazil,Brazil,2289951,58080,84207,1317,1570237,38099,635507,18664,2020-07-24 03:00:00,BRA,1570237,38099,635507,18664
Russia,Russia,795038,5848,12892,147,671102,6560,111044,-859,2020-07-24 03:00:00,RUS,580330,8277,201816,-2576
South Africa,South Africa,408052,13104,6093,153,236260,7085,165699,5866,2020-07-24 03:00:00,ZAF,236260,7085,165699,5866
Peru,Peru,371096,4546,17654,199,287012,3512,66430,835,2020-07-24 03:00:00,PER,255945,3699,97497,648
Mexico,Mexico,370712,8438,41908,718,236209,4806,92595,2914,2020-07-24 03:00:00,MEX,236209,4806,92595,2914
Chile,Chile,338759,2357,8838,116,311431,2190,18490,51,2020-07-24 03:00:00,CHL,311431,2190,18490,51
United Kingdom,United Kingdom,297146,769,45554,132,245106,608,6486,29,2020-07-24 03:00:00,GBR,,,,
Iran,Iran,284034,2621,15074,221,247230,2390,21730,10,2020-07-24 03:00:00,IRN,247230,2390,21730,10
Spain,Spain,270166,2615,28429,3,223335,511,18402,2101,2020-07-24 03:00:00,ESP,150376,0,91361,2612
Pakistan,Pakistan,269191,1763,5709,32,222370,3547,41112,-1816,2020-07-24 03:00:00,PAK,213175,2707,50307,-976
Saudi Arabia,Saudi Arabia,260394,2238,2635,34,213490,3092,44269,-888,2020-07-24 03:00:00,SAU,213490,3092,44269,-888
Italy,Italy,245338,306,35092,10,206587,223,3659,73,2020-07-24 03:00:00,ITA,197842,214,12404,82
Turkey,Turkey,223315,913,5563,18,206365,1151,11387,-256,2020-07-24 03:00:00,TUR,206365,1151,11387,-256
Colombia,Colombia,218428,0,7373,0,110291,568,100764,-568,2020-07-24 03:00:00,COL,101613,0,109442,0
Bangladesh,Bangladesh,216110,2856,2801,50,160976,3383,52333,-577,2020-07-24 03:00:00,BGD,119208,2006,94101,800
Germany,Germany,205142,672,9187,5,188942,396,7013,271,2020-07-24 03:00:00,DEU,188942,396,7013,271
France,France,179398,1062,30182,10,137960,514,11256,538,2020-07-24 03:00:00,FRA,80472,515,68744,537
Argentina,Argentina,148014,6127,2702,114,79458,3287,65854,2726,2020-07-24 03:00:00,ARG,62802,2284,82510,3729
Qatar,Qatar,108244,373,164,1,105018,377,3062,-5,2020-07-24 03:00:00,QAT,105018,377,3062,-5
Iraq,Iraq,102226,2361,4122,80,69405,2258,28699,23,2020-07-24 03:00:00,IRQ,69405,2258,28699,23
Indonesia,Indonesia,93657,1906,4576,117,61511,2249,27570,-460,2020-07-24 03:00:00,IDN,52164,1909,36917,-120
Egypt,Egypt,90413,668,4480,40,70260,1022,15673,-394,2020-07-24 03:00:00,EGY,31066,991,54867,-363
Sweden,Sweden,78763,259,5676,9,65892,668,7195,-418,2020-07-24 03:00:00,SWE,,,,
Ecuador,Ecuador,78148,891,5432,14,55460,198,17256,679,2020-07-24 03:00:00,ECU,33455,7155,39261,-6278
Kazakhstan,Kazakhstan,76799,1646,585,0,48220,1430,27994,216,2020-07-24 03:00:00,KAZ,48220,1430,27994,216
Philippines,Philippines,74390,2121,1871,28,44758,103,27761,1990,2020-07-24 03:00:00,PHL,24383,760,48136,1333
Oman,Oman,72646,1099,355,6,51349,3427,20942,-2334,2020-07-24 03:00:00,OMN,51349,3427,20942,-2334
Belarus,Belarus,66688,167,519,6,62698,244,3471,-83,2020-07-24 03:00:00,BLR,59439,378,6730,-217
Belgium,Belgium,64627,369,9808,3,52118,75,2701,291,2020-07-24 03:00:00,BEL,18021,691,36798,-325
Bolivia,Bolivia,64135,1778,2328,55,37101,1296,24706,427,2020-07-24 03:00:00,BOL,19721,431,42086,1292
Kuwait,Kuwait,61872,687,421,4,52247,727,9204,-44,2020-07-24 03:00:00,KWT,52247,727,9204,-44
Ukraine,Ukraine,61851,856,1551,17,46995,813,13305,26,2020-07-24 03:00:00,UKR,34000,828,26300,11
United Arab Emirates,United Arab Emirates,57988,254,342,0,51623,515,6023,-261,2020-07-24 03:00:00,ARE,50848,494,6798,-240
Israel,Israel,57982,1897,442,12,30798,48,26742,1837,2020-07-24 03:00:00,ISR,24044,734,33496,1151
Dominican Republic,Dominican Republic,57615,1572,1006,1,36211,101,20398,1470,2020-07-24 03:00:00,DOM,26905,439,29704,1132
Panama,Panama,55906,0,1180,0,37226,175,17500,-175,2020-07-24 03:00:00,PAN,31122,0,23604,0
Netherlands,Netherlands,52404,162,6139,0,44368,26,1897,136,2020-07-24 03:00:00,NLD,,,,
Portugal,Portugal,49379,229,1705,3,42084,56,5590,170,2020-07-24 03:00:00,PRT,34369,370,13305,-144
Singapore,Singapore,49098,354,27,0,45015,220,4056,134,2020-07-24 03:00:00,SGP,45015,220,4056,134
Guatemala,Guatemala,42192,1057,1632,59,28856,1100,11704,-102,2020-07-24 03:00:00,GTM,28856,1100,11704,-102
Poland,Poland,41580,418,1651,9,34326,263,5603,146,2020-07-24 03:00:00,POL,31541,402,8388,7
Romania,Romania,41275,1112,2126,25,26914,51,12235,1036,2020-07-24 03:00:00,ROU,24862,199,14287,888
Nigeria,Nigeria,38344,543,813,8,27582,109,9949,426,2020-07-24 03:00:00,NGA,15815,138,21716,397
Bahrain,Bahrain,37996,359,134,4,34412,518,3450,-163,2020-07-24 03:00:00,BHR,34412,518,3450,-163
Armenia,Armenia,36162,469,688,10,27774,553,7700,-94,2020-07-24 03:00:00,ARM,25244,478,10230,-19
Honduras,Honduras,36102,757,1006,18,22444,537,12652,202,2020-07-24 03:00:00,HND,4315,171,30781,568
Afghanistan,Afghanistan,35915,188,1211,21,31416,139,3288,28,2020-07-24 03:00:00,AFG,24538,614,10166,-447
Switzerland,Switzerland,34000,117,1694,1,30600,27,1706,89,2020-07-24 03:00:00,CHE,30600,100,1706,16
Kyrgyzstan,Kyrgyzstan,30349,990,1169,46,16791,1255,12389,-311,2020-07-24 03:00:00,KGZ,16791,1255,12389,-311
Ghana,Ghana,29672,0,153,0,26090,0,3429,0,2020-07-24 03:00:00,GHA,26090,0,3429,0
Azerbaijan,Azerbaijan,28980,347,391,6,20974,531,7615,-190,2020-07-24 03:00:00,AZE,20974,531,7615,-190
Japan,Japan,27029,726,990,1,21035,384,5004,341,2020-07-24 03:00:00,JPN,21035,384,5004,341
Ireland,Ireland,25826,7,1763,9,23763,11,300,-13,2020-07-24 03:00:00,IRL,23364,0,699,-2
Algeria,Algeria,25484,612,1124,13,17369,386,6991,213,2020-07-24 03:00:00,DZA,17369,386,6991,213
Serbia,Serbia,22443,412,508,9,17286,373,4649,30,2020-07-24 03:00:00,SRB,17286,373,4649,30
Moldova,Moldova,22105,307,719,7,16942,66,4444,234,2020-07-24 03:00:00,MDA,15174,318,6212,-18
Austria,Austria,20099,170,711,0,17943,94,1445,76,2020-07-24 03:00:00,AUT,17943,94,1445,76
Uzbekistan,Uzbekistan,18868,489,102,4,10411,328,8355,157,2020-07-24 03:00:00,UZB,10149,277,8617,208
Morocco,Morocco,18264,302,292,7,15872,236,2100,59,2020-07-24 03:00:00,MAR,15872,236,2100,59
Nepal,Nepal,18241,147,43,1,15053,73,3145,73,2020-07-24 03:00:00,NPL,12840,156,5358,-10
Cameroon,Cameroon,16522,0,382,0,13896,0,2244,0,2020-07-24 03:00:00,CMR,13728,0,2412,0
Kenya,Kenya,15601,796,263,3,7921,393,7417,400,2020-07-24 03:00:00,KEN,7135,378,8203,415
Cote d'Ivoire,Cote d'Ivoire,15001,268,93,0,10612,35,4296,233,2020-07-24 03:00:00,CIV,9282,287,5626,-19
Czech Republic,Czech Republic,14800,230,365,1,12030,15,2405,214,2020-07-24 03:00:00,CZE,9328,184,5107,45
South Korea,South Korea,13979,41,298,1,12870,46,811,-6,2020-07-24 03:00:00,KOR,12817,59,864,-19
Denmark,Denmark,13390,40,612,1,12299,25,479,14,2020-07-24 03:00:00,DNK,12299,25,479,14
El Salvador,El Salvador,13377,402,372,9,7482,22,5523,371,2020-07-24 03:00:00,SLV,7276,157,5729,236
Australia,Australia,13306,410,133,5,8775,122,4398,283,2020-07-24 03:00:00,AUS,8775,122,4398,283
Venezuela,Venezuela,13164,390,124,4,7471,362,5569,24,2020-07-24 03:00:00,VEN,7471,488,5569,-102
Costa Rica,Costa Rica,13129,768,81,10,5098,17,7950,741,2020-07-24 03:00:00,CRI,3448,126,9600,632
Ethiopia,Ethiopia,11933,409,197,9,6309,207,5427,193,2020-07-24 03:00:00,ETH,5645,139,6091,261
Sudan,Sudan,11237,0,708,0,9054,21,1475,-21,2020-07-24 03:00:00,SDN,5835,0,4694,0
Palestine,Palestine,11279,356,69,2,4688,405,6522,-51,2020-07-24 03:00:00,PSE,2720,770,8490,-416
North Macedonia,North Macedonia,9669,122,445,3,6648,161,2576,-42,2020-07-24 03:00:00,,5145,74,4079,45
Bulgaria,Bulgaria,9584,330,321,5,5559,212,3704,113,2020-07-24 03:00:00,BGR,4643,122,4620,203
Bosnia and Herzegovina,Bosnia and Herzegovina,9462,347,274,6,5152,13,4036,328,2020-07-24 03:00:00,BIH,4367,208,4821,133
Senegal,Senegal,9266,145,177,3,7135,17,1954,125,2020-07-24 03:00:00,SEN,6170,62,2919,80
Norway,Norway,9085,23,255,0,8674,0,156,23,2020-07-24 03:00:00,NOR,8674,0,156,23
Malaysia,Malaysia,8840,9,123,0,8574,8,143,1,2020-07-24 03:00:00,MYS,8574,8,143,1
Democratic Republic of the Congo,Democratic Republic of the Congo,8720,94,201,4,7188,92,1331,-2,2020-07-24 03:00:00,COD,5105,315,3414,-225
Madagascar,Madagascar,8381,219,70,1,5160,498,3151,-280,2020-07-24 03:00:00,MDG,5160,498,3151,-280
Finland,Finland,7372,10,328,0,6928,8,116,2,2020-07-24 03:00:00,FIN,6920,0,124,10
Haiti,Haiti,7167,21,154,0,6049,65,964,-44,2020-07-24 03:00:00,HTI,4095,0,2918,21
Tajikistan,Tajikistan,7060,45,58,0,6135,12,867,33,2020-07-24 03:00:00,TJK,5793,52,1209,-7
Guinea,Guinea,6806,59,42,1,5999,108,765,-50,2020-07-24 03:00:00,GIN,5999,108,765,-50
Gabon,Gabon,6588,0,47,0,5593,26,948,-26,2020-07-24 03:00:00,GAB,4235,0,2306,0
Kosovo,Kosovo,6467,181,158,8,3554,180,2755,-7,2020-07-24 03:00:00,SRB,3505,136,2804,37
Mauritania,Mauritania,6067,40,156,1,4559,37,1352,2,2020-07-24 03:00:00,MRT,4086,109,1825,-70
Luxembourg,Luxembourg,5952,98,112,1,4591,61,1249,36,2020-07-24 03:00:00,LUX,4591,61,1249,36
Djibouti,Djibouti,5031,1,58,0,4927,23,46,-22,2020-07-24 03:00:00,DJI,4927,23,46,-22
Croatia,Croatia,4634,104,128,3,3394,116,1112,-15,2020-07-24 03:00:00,HRV,3394,116,1112,-15
Central African Republic,Central African Republic,4590,16,58,1,3822,23,710,-8,2020-07-24 03:00:00,CAF,1452,15,3080,0
Albania,Albania,4466,108,123,3,2835,77,1508,28,2020-07-24 03:00:00,ALB,2523,60,1820,45
Hungary,Hungary,4380,14,596,0,3601,10,183,4,2020-07-24 03:00:00,HUN,3300,17,484,-3
Paraguay,Paraguay,4000,183,36,1,2391,84,1573,98,2020-07-24 03:00:00,PRY,2391,84,1573,98
Zambia,Zambia,3583,0,128,0,1679,2,1776,-2,2020-07-24 03:00:00,ZMB,1677,0,1778,0
Nicaragua,Nicaragua,3439,0,108,0,2492,0,839,0,2020-07-24 03:00:00,NIC,2492,0,839,0
Malawi,Malawi,3302,0,76,0,1655,4,1571,-4,2020-07-24 03:00:00,MWI,1282,0,1944,0
Thailand,Thailand,3269,8,58,0,3133,4,78,4,2020-07-24 03:00:00,THA,3105,0,106,8
Lebanon,Lebanon,3260,156,43,0,1836,4,1381,152,2020-07-24 03:00:00,LBN,1619,12,1598,144
Somalia,Somalia,3171,36,93,0,2885,3,193,33,2020-07-24 03:00:00,SOM,1499,35,1579,1
Equatorial Guinea,Equatorial Guinea,3071,0,51,0,2734,0,286,0,2020-07-24 03:00:00,GNQ,842,0,2178,0
Maldives,Maldives,3103,59,15,0,2441,3,647,56,2020-07-24 03:00:00,MDV,2397,0,691,59
Republic of the Congo,Republic of the Congo,2851,0,50,0,1613,0,1188,0,2020-07-24 03:00:00,COG,666,0,2135,0
Sri Lanka,Sri Lanka,2752,0,11,0,2064,0,677,0,2020-07-24 03:00:00,LKA,2064,0,677,0
Mali,Mali,2494,0,123,0,2158,7,213,-7,2020-07-24 03:00:00,MLI,1869,0,502,0
Cuba,Cuba,2462,0,87,0,2326,0,49,0,2020-07-24 03:00:00,CUB,2326,0,49,0
Montenegro,Montenegro,2381,0,39,4,812,-1,1530,-3,2020-07-24 03:00:00,MNE,426,0,1916,-4
South Sudan,South Sudan,2239,28,45,0,2013,0,181,28,2020-07-24 03:00:00,SSD,1175,0,1019,28
Libya,Libya,2176,0,53,0,1091,5,1032,-5,2020-07-24 03:00:00,LBY,489,0,1634,0
Cabo Verde,Cabo Verde,2154,0,21,0,1401,3,732,-3,2020-07-24 03:00:00,CPV,1132,0,1001,0
Hong Kong,Hong Kong,2132,0,14,0,1344,0,774,0,2020-07-24 03:00:00,HKG,1344,0,774,0
Slovakia,Slovakia,2058,0,28,0,1733,3,297,-3,2020-07-24 03:00:00,SVK,1556,0,474,0
