Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Australia,Australia,12,0,0,0,0,0,12,0,2020-02-03 23:00:00,AUS,,,,
Cambodia,Cambodia,1,0,0,0,0,0,1,0,2020-02-03 23:00:00,KHM,,,,
Canada,Canada,4,0,0,0,0,0,4,0,2020-02-03 23:00:00,CAN,,,,
Finland,Finland,1,0,0,0,0,0,1,0,2020-02-03 23:00:00,FIN,,,,
France,France,6,0,0,0,0,0,6,0,2020-02-03 23:00:00,FRA,,,,
Germany,Germany,10,0,0,0,0,0,10,0,2020-02-03 23:00:00,DEU,,,,
India,India,3,1,0,0,0,0,3,1,2020-02-03 23:00:00,IND,,,,
Italy,Italy,2,0,0,0,0,0,2,0,2020-02-03 23:00:00,ITA,,,,
Japan,Japan,20,0,0,0,0,0,20,0,2020-02-03 23:00:00,JPN,,,,
Malaysia,Malaysia,8,0,0,0,0,0,8,0,2020-02-03 23:00:00,MYS,,,,
Nepal,Nepal,1,0,0,0,0,0,1,0,2020-02-03 23:00:00,NPL,,,,
Philippines,Philippines,2,0,1,0,-1,0,2,0,2020-02-03 23:00:00,PHL,,,,
South Korea,South Korea,15,0,0,0,0,0,15,0,2020-02-03 23:00:00,KOR,,,,
Russia,Russia,2,0,0,0,0,0,2,0,2020-02-03 23:00:00,RUS,,,,
Singapore,Singapore,18,0,0,0,0,0,18,0,2020-02-03 23:00:00,SGP,,,,
Spain,Spain,1,0,0,0,0,0,1,0,2020-02-03 23:00:00,ESP,,,,
Sri Lanka,Sri Lanka,1,0,0,0,0,0,1,0,2020-02-03 23:00:00,LKA,,,,
Sweden,Sweden,1,0,0,0,0,0,1,0,2020-02-03 23:00:00,SWE,,,,
Thailand,Thailand,19,0,0,0,0,0,19,0,2020-02-03 23:00:00,THA,,,,
United Kingdom,United Kingdom,2,0,0,0,0,0,2,0,2020-02-03 23:00:00,GBR,,,,
United Arab Emirates,United Arab Emirates,5,0,0,0,0,0,5,0,2020-02-03 23:00:00,ARE,,,,
Vietnam,Vietnam,8,1,0,0,0,0,8,1,2020-02-03 23:00:00,VNM,,,,
Hubei,Mainland China,13522,2345,414,64,396,101,12712,2180,2020-02-04 01:23:00,CHN,396,101,12712,2180
Zhejiang,Mainland China,829,105,0,0,48,12,781,93,2020-02-04 01:43:00,CHN,48,12,781,93
Guangdong,Mainland China,797,114,0,0,21,6,776,108,2020-02-04 01:43:00,CHN,21,6,776,108
Henan,Mainland China,675,109,2,0,20,6,653,103,2020-02-04 01:23:00,CHN,20,6,653,103
Hunan,Mainland China,593,72,0,0,22,6,571,66,2020-02-04 01:43:00,CHN,22,6,571,66
Anhui,Mainland China,480,72,0,0,14,7,466,65,2020-02-04 00:43:00,CHN,14,7,466,65
Jiangxi,Mainland China,476,85,0,0,19,1,457,84,2020-02-04 01:43:00,CHN,19,1,457,84
Chongqing,Mainland China,337,37,2,0,9,2,326,35,2020-02-03 23:43:00,CHN,9,2,326,35
Jiangsu,Mainland China,308,37,0,0,8,1,300,36,2020-02-04 01:03:00,CHN,8,1,300,36
Sichuan,Mainland China,282,28,1,0,14,2,267,26,2020-02-04 01:43:00,CHN,14,2,267,26
Shandong,Mainland China,270,24,0,0,7,1,263,23,2020-02-04 00:53:00,CHN,7,1,263,23
Beijing,Mainland China,212,21,1,0,12,3,199,18,2020-02-03 09:23:00,CHN,12,3,199,18
Shanghai,Mainland China,208,15,1,0,10,0,197,15,2020-02-04 00:13:00,CHN,10,0,197,15
Fujian,Mainland China,179,20,0,0,1,1,178,19,2020-02-03 11:33:00,CHN,1,1,178,19
Heilongjiang,Mainland China,155,60,2,0,2,0,151,60,2020-02-04 00:53:00,CHN,2,0,151,60
Shaanxi,Mainland China,142,26,0,0,1,1,141,25,2020-02-04 02:33:00,CHN,1,1,141,25
Guangxi,Mainland China,139,12,0,0,7,5,132,7,2020-02-04 00:33:00,CHN,7,5,132,7
Hebei,Mainland China,126,13,1,0,3,0,122,13,2020-02-04 00:23:00,CHN,3,0,122,13
Yunnan,Mainland China,117,12,0,0,5,2,112,10,2020-02-03 23:23:00,CHN,5,2,112,10
Hainan,Mainland China,79,8,1,0,4,0,74,8,2020-02-04 00:43:00,CHN,4,0,74,8
Liaoning,Mainland China,74,4,0,0,1,0,73,4,2020-02-03 17:11:00,CHN,1,0,73,4
Shanxi,Mainland China,74,8,0,0,2,-1,72,9,2020-02-03 23:13:00,CHN,2,-1,72,9
Tianjin,Mainland China,60,12,0,0,1,0,59,12,2020-02-03 13:53:00,CHN,1,0,59,12
Guizhou,Mainland China,56,10,0,0,2,0,54,10,2020-02-04 01:03:00,CHN,2,0,54,10
Gansu,Mainland China,55,4,0,0,3,0,52,4,2020-02-03 23:03:00,CHN,3,0,52,4
Jilin,Mainland China,42,11,0,0,1,0,41,11,2020-02-04 00:23:00,CHN,1,0,41,11
Nei Mongol,Mainland China,34,7,0,0,1,0,33,7,2020-02-03 03:03:00,CHN,1,0,33,7
Ningxia,Mainland China,34,6,0,0,1,1,33,5,2020-02-04 02:13:00,CHN,1,1,33,5
Xinjiang Uygur,Mainland China,29,5,0,0,0,0,29,5,2020-02-04 01:33:00,CHN,0,0,29,5
Hong Kong,Hong Kong,15,0,0,0,0,0,15,0,2020-02-02 23:53:00,HKG,0,0,15,0
Qinghai,Mainland China,15,4,0,0,0,0,15,4,2020-02-04 01:33:00,CHN,0,0,15,4
Taiwan,Taiwan,10,0,0,0,0,0,10,0,2020-01-31 15:20:00,TWN,0,0,10,0
Macau,Macau,8,0,0,0,0,0,8,0,2020-02-02 04:23:00,MAC,0,0,8,0
California,USA,6,2,0,0,0,0,6,2,2020-02-03 03:53:00,USA,0,0,6,2
Illinois,USA,2,0,0,0,0,0,2,0,2020-02-01 19:43:00,USA,0,0,2,0
Arizona,USA,1,0,0,0,0,0,1,0,2020-02-01 19:43:00,USA,0,0,1,0
Massachusetts,USA,1,0,0,0,0,0,1,0,2020-02-01 19:43:00,USA,0,0,1,0
Xizang,Mainland China,1,0,0,0,0,0,1,0,2020-02-01 01:52:00,CHN,0,0,1,0
Washington,USA,1,0,0,0,0,0,1,0,2020-02-01 19:43:00,USA,0,0,1,0
