Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Australia,Australia,15,0,0,0,9,0,6,0,2020-02-17 23:00:00,AUS,,,,
Belgium,Belgium,1,0,0,0,0,0,1,0,2020-02-17 23:00:00,BEL,,,,
Cambodia,Cambodia,1,0,0,0,0,0,1,0,2020-02-17 23:00:00,KHM,,,,
Canada,Canada,8,1,0,0,3,0,5,1,2020-02-17 23:00:00,CAN,,,,
Egypt,Egypt,1,0,0,0,0,0,1,0,2020-02-17 23:00:00,EGY,,,,
Finland,Finland,1,0,0,0,0,0,1,0,2020-02-17 23:00:00,FIN,,,,
France,France,12,0,1,0,3,0,8,0,2020-02-17 23:00:00,FRA,,,,
Germany,Germany,16,0,0,0,8,0,8,0,2020-02-17 23:00:00,DEU,,,,
India,India,3,0,0,0,2,1,1,-1,2020-02-17 23:00:00,IND,,,,
Italy,Italy,3,0,0,0,1,0,2,0,2020-02-17 23:00:00,ITA,,,,
Japan,Japan,65,6,1,0,15,0,49,6,2020-02-17 23:00:00,JPN,,,,
Malaysia,Malaysia,22,0,0,0,6,0,16,0,2020-02-17 23:00:00,MYS,,,,
Nepal,Nepal,1,0,0,0,0,0,1,0,2020-02-17 23:00:00,NPL,,,,
Others,Japan (Diamond Princess),454,99,0,0,0,0,454,99,2020-02-17 23:00:00,,,,,
Philippines,Philippines,3,0,1,0,0,0,2,0,2020-02-17 23:00:00,PHL,,,,
South Korea,South Korea,30,1,0,0,12,0,18,1,2020-02-17 23:00:00,KOR,,,,
Russia,Russia,2,0,0,0,1,0,1,0,2020-02-17 23:00:00,RUS,,,,
Singapore,Singapore,77,2,0,0,14,0,63,2,2020-02-17 23:00:00,SGP,,,,
Spain,Spain,2,0,0,0,0,0,2,0,2020-02-17 23:00:00,ESP,,,,
Sri Lanka,Sri Lanka,1,0,0,0,0,0,1,0,2020-02-17 23:00:00,LKA,,,,
Sweden,Sweden,1,0,0,0,0,0,1,0,2020-02-17 23:00:00,SWE,,,,
Thailand,Thailand,35,1,0,0,15,0,20,1,2020-02-17 23:00:00,THA,,,,
United Kingdom,United Kingdom,9,0,0,0,1,0,8,0,2020-02-17 23:00:00,GBR,,,,
