Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Afghanistan,Afghanistan,367,30,11,4,23,-3,333,29,2020-04-07 23:00:00,AFG,,,,
Albania,Albania,377,0,22,1,78,27,277,-28,2020-04-07 23:00:00,ALB,,,,
Algeria,Algeria,1423,172,173,43,16,-19,1234,148,2020-04-07 23:00:00,DZA,,,,
Andorra,Andorra,540,17,21,4,111,37,408,-24,2020-04-07 23:00:00,AND,,,,
Angola,Angola,16,2,2,0,0,0,14,2,2020-04-07 23:00:00,AGO,,,,
Anguilla,Anguilla,3,0,0,0,0,0,3,0,2020-04-07 23:00:00,AIA,,,,
Antigua and Barbuda,Antigua and Barbuda,15,8,0,0,2,2,13,6,2020-04-07 23:00:00,ATG,,,,
Armenia,Armenia,833,87,8,1,182,35,643,51,2020-04-07 23:00:00,ARM,,,,
Aruba,Aruba,64,0,0,0,9,3,55,-3,2020-04-07 23:00:00,ABW,,,,
Australia,Australia,5844,49,42,3,1702,343,4100,-297,2020-04-07 23:00:00,AUS,,,,
Austria,Austria,12297,314,220,16,3439,687,8638,-389,2020-04-07 23:00:00,AUT,,,,
Azerbaijan,Azerbaijan,641,57,7,2,52,4,582,51,2020-04-07 23:00:00,AZE,,,,
Bahamas,Bahamas,29,1,5,1,-1,-1,25,1,2020-04-07 23:00:00,BHS,,,,
Bahrain,Bahrain,811,88,4,0,328,45,479,43,2020-04-07 23:00:00,BHR,,,,
Bangladesh,Bangladesh,164,41,17,5,15,5,132,31,2020-04-07 23:00:00,BGD,,,,
Barbados,Barbados,56,5,1,1,13,9,42,-5,2020-04-07 23:00:00,BRB,,,,
Belarus,Belarus,700,138,13,5,53,-1,634,134,2020-04-07 23:00:00,BLR,,,,
Belgium,Belgium,20814,1123,1632,185,1437,102,17745,836,2020-04-07 23:00:00,BEL,,,,
Belize,Belize,7,2,1,1,0,0,6,1,2020-04-07 23:00:00,BLZ,,,,
Benin,Benin,23,1,1,1,3,2,19,-2,2020-04-07 23:00:00,BEN,,,,
Bermuda,Bermuda,37,0,0,0,4,3,33,-3,2020-04-07 23:00:00,BMU,,,,
Bhutan,Bhutan,5,0,0,0,1,0,4,0,2020-04-07 23:00:00,BTN,,,,
Bolivia,Bolivia,183,26,11,1,11,2,161,23,2020-04-07 23:00:00,BOL,,,,
Bosnia and Herzegovina,Bosnia and Herzegovina,695,33,28,7,78,-2,589,28,2020-04-07 23:00:00,BIH,,,,
Botswana,Botswana,6,2,1,0,-1,0,6,2,2020-04-07 23:00:00,BWA,,,,
British Virgin Islands,British Virgin Islands,3,0,0,0,0,0,3,0,2020-04-07 23:00:00,VGB,,,,
Brunei,Brunei,135,0,1,0,72,2,62,-2,2020-04-07 23:00:00,BRN,,,,
Bulgaria,Bulgaria,549,18,22,2,141,11,386,5,2020-04-07 23:00:00,BGR,,,,
Burkina Faso,Burkina Faso,345,0,17,0,63,20,265,-20,2020-04-07 23:00:00,BFA,,,,
Burundi,Burundi,3,0,0,0,0,0,3,0,2020-04-07 23:00:00,BDI,,,,
Cabo Verde,Cabo Verde,7,2,1,0,1,0,5,2,2020-04-07 23:00:00,CPV,,,,
Cambodia,Cambodia,115,1,0,0,70,1,45,0,2020-04-07 23:00:00,KHM,,,,
Cameroon,Cameroon,555,0,9,0,47,24,499,-24,2020-04-07 23:00:00,CMR,,,,
Cayman Islands,Cayman Islands,39,4,1,0,3,2,35,2,2020-04-07 23:00:00,CYM,,,,
Central African Republic,Central African Republic,9,0,0,0,3,0,6,0,2020-04-07 23:00:00,CAF,,,,
Chad,Chad,9,0,0,0,2,2,7,-2,2020-04-07 23:00:00,TCD,,,,
Republic of the Congo,Republic of the Congo,45,0,5,0,-1,0,41,0,2020-04-07 23:00:00,COG,,,,
Costa Rica,Costa Rica,454,19,2,0,142,48,310,-29,2020-04-07 23:00:00,CRI,,,,
Cote d'Ivoire,Cote d'Ivoire,323,62,3,1,17,-1,303,62,2020-04-07 23:00:00,CIV,,,,
Croatia,Croatia,1222,40,16,1,233,56,973,-17,2020-04-07 23:00:00,HRV,,,,
Cuba,Cuba,350,30,9,1,29,25,312,4,2020-04-07 23:00:00,CUB,,,,
Curacao,Curacao,13,2,1,0,3,2,9,0,2020-04-07 23:00:00,CUW,,,,
Cyprus,Cyprus,465,19,14,0,80,17,371,2,2020-04-07 23:00:00,CYP,,,,
Czech Republic,Czech Republic,4822,235,78,11,931,50,3813,174,2020-04-07 23:00:00,CZE,,,,
Democratic Republic of the Congo,Democratic Republic of the Congo,161,0,18,0,11,5,132,-5,2020-04-07 23:00:00,COD,,,,
Denmark,Denmark,4681,312,187,8,1032,69,3462,235,2020-04-07 23:00:00,DNK,,,,
Djibouti,Djibouti,121,31,0,0,2,0,119,31,2020-04-07 23:00:00,DJI,,,,
Dominica,Dominica,14,3,0,0,1,1,13,2,2020-04-07 23:00:00,DMA,,,,
Dominican Republic,Dominican Republic,1828,340,86,18,167,176,1575,146,2020-04-07 23:00:00,DOM,,,,
Ecuador,Ecuador,3747,282,191,19,660,399,2896,-136,2020-04-07 23:00:00,ECU,,,,
Egypt,Egypt,1322,149,85,7,219,24,1018,118,2020-04-07 23:00:00,EGY,,,,
El Salvador,El Salvador,69,7,3,0,1,3,65,4,2020-04-07 23:00:00,SLV,,,,
Equatorial Guinea,Equatorial Guinea,16,0,0,0,4,0,12,0,2020-04-07 23:00:00,GNQ,,,,
Eritrea,Eritrea,29,0,0,0,0,0,29,0,2020-04-07 23:00:00,ERI,,,,
Estonia,Estonia,1108,11,19,4,267,17,822,-10,2020-04-07 23:00:00,EST,,,,
eSwatini,eSwatini,9,0,0,0,3,0,6,0,2020-04-07 23:00:00,SWZ,,,,
Ethiopia,Ethiopia,44,1,1,0,7,0,36,1,2020-04-07 23:00:00,ETH,,,,
Falkland Islands (Islas Malvinas),Falkland Islands (Islas Malvinas),2,0,0,0,0,0,2,0,2020-04-07 23:00:00,FLK,,,,
Faroe Islands,Faroe Islands,181,0,0,0,95,2,86,-2,2020-04-07 23:00:00,FRO,,,,
Fiji,Fiji,15,1,0,0,3,1,12,0,2020-04-07 23:00:00,FJI,,,,
Finland,Finland,2176,249,28,0,544,60,1604,189,2020-04-07 23:00:00,FIN,,,,
France,France,73488,3881,8896,832,7241,2294,57351,755,2020-04-07 23:00:00,FRA,,,,
French Guiana,French Guiana,68,2,0,0,19,4,49,-2,2020-04-07 23:00:00,GUF,,,,
French Polynesia,French Polynesia,42,1,0,0,18,4,24,-3,2020-04-07 23:00:00,PYF,,,,
Gabon,Gabon,21,0,1,0,3,0,17,0,2020-04-07 23:00:00,GAB,,,,
Gambia,Gambia,4,0,1,0,0,0,3,0,2020-04-07 23:00:00,GMB,,,,
Georgia (country),Georgia,195,7,2,0,55,12,138,-5,2020-04-07 23:00:00,GEO,,,,
Ghana,Ghana,214,0,5,0,16,2,193,-2,2020-04-07 23:00:00,GHA,,,,
Gibraltar,Gibraltar,103,0,0,0,12,0,91,0,2020-04-07 23:00:00,GIB,,,,
Greenland,Greenland,11,0,0,0,3,2,8,-2,2020-04-07 23:00:00,GRL,,,,
Grenada,Grenada,12,0,0,0,0,0,12,0,2020-04-07 23:00:00,GRD,,,,
Guadeloupe,Guadeloupe,135,1,7,0,52,14,76,-13,2020-04-07 23:00:00,GLP,,,,
Guatemala,Guatemala,70,9,3,1,14,2,53,6,2020-04-07 23:00:00,GTM,,,,
Guernsey,Guernsey,154,0,3,0,13,3,138,-3,2020-04-07 23:00:00,GGY,,,,
Guinea,Guinea,111,0,0,0,3,2,108,-2,2020-04-07 23:00:00,GIN,,,,
Guinea-Bissau,Guinea-Bissau,33,15,0,0,0,0,33,15,2020-04-07 23:00:00,GNB,,,,
Guyana,Guyana,29,5,4,0,0,0,25,5,2020-04-07 23:00:00,GUY,,,,
Haiti,Haiti,24,3,1,1,4,3,19,-1,2020-04-07 23:00:00,HTI,,,,
Vatican City,Vatican City,7,0,0,0,0,0,7,0,2020-04-07 23:00:00,VAT,,,,
Honduras,Honduras,298,30,22,0,2,2,274,28,2020-04-07 23:00:00,HND,,,,
Hungary,Hungary,817,73,47,9,106,8,664,56,2020-04-07 23:00:00,HUN,,,,
Iceland,Iceland,1562,76,6,2,478,15,1078,59,2020-04-07 23:00:00,ISL,,,,
Indonesia,Indonesia,2738,247,221,12,250,-10,2267,245,2020-04-07 23:00:00,IDN,,,,
Iran,Iran,62589,2089,3872,133,17355,1419,41362,537,2020-04-07 23:00:00,IRN,,,,
Iraq,Iraq,1031,0,64,0,200,41,767,-41,2020-04-07 23:00:00,IRQ,,,,
Ireland,Ireland,5364,253,174,16,742,164,4448,73,2020-04-07 23:00:00,IRL,,,,
Isle of Man,Isle of Man,127,0,1,0,9,9,117,-9,2020-04-07 23:00:00,IMN,,,,
