Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Afghanistan,Afghanistan,484,61,15,1,50,4,419,56,2020-04-09 23:00:00,AFG,,,,
Albania,Albania,409,9,22,0,122,25,265,-16,2020-04-09 23:00:00,ALB,,,,
Algeria,Algeria,1572,104,205,11,12,-10,1355,103,2020-04-09 23:00:00,DZA,,,,
Andorra,Andorra,566,15,24,2,148,18,394,-5,2020-04-09 23:00:00,AND,,,,
Angola,Angola,19,2,2,0,0,0,17,2,2020-04-09 23:00:00,AGO,,,,
Anguilla,Anguilla,3,0,0,0,1,1,2,-1,2020-04-09 23:00:00,AIA,,,,
Antigua and Barbuda,Antigua and Barbuda,19,4,2,2,0,-2,17,4,2020-04-09 23:00:00,ATG,,,,
Armenia,Armenia,921,44,10,2,225,19,686,23,2020-04-09 23:00:00,ARM,,,,
Aruba,Aruba,74,3,0,0,15,6,59,-3,2020-04-09 23:00:00,ABW,,,,
Australia,Australia,6052,96,50,5,2237,302,3765,-211,2020-04-09 23:00:00,AUS,,,,
Austria,Austria,12969,329,273,30,4547,486,8149,-187,2020-04-09 23:00:00,AUT,,,,
Azerbaijan,Azerbaijan,822,105,8,0,68,5,746,100,2020-04-09 23:00:00,AZE,,,,
Bahamas,Bahamas,36,3,6,1,-1,0,31,2,2020-04-09 23:00:00,BHS,,,,
Bahrain,Bahrain,855,34,5,0,394,32,456,2,2020-04-09 23:00:00,BHR,,,,
Bangladesh,Bangladesh,330,112,21,1,15,3,294,108,2020-04-09 23:00:00,BGD,,,,
Barbados,Barbados,63,3,3,1,11,-1,49,3,2020-04-09 23:00:00,BRB,,,,
Belarus,Belarus,1066,205,13,0,58,4,995,201,2020-04-09 23:00:00,BLR,,,,
Belgium,Belgium,23403,1209,2240,205,1802,342,19361,662,2020-04-09 23:00:00,BEL,,,,
Belize,Belize,8,1,1,0,0,0,7,1,2020-04-09 23:00:00,BLZ,,,,
Benin,Benin,26,0,1,0,3,0,22,0,2020-04-09 23:00:00,BEN,,,,
Bermuda,Bermuda,39,0,2,0,3,1,34,-1,2020-04-09 23:00:00,BMU,,,,
Bhutan,Bhutan,5,0,0,0,2,1,3,-1,2020-04-09 23:00:00,BTN,,,,
Bolivia,Bolivia,210,16,15,1,16,8,179,7,2020-04-09 23:00:00,BOL,,,,
Bosnia and Herzegovina,Bosnia and Herzegovina,816,35,35,3,105,4,676,28,2020-04-09 23:00:00,BIH,,,,
Botswana,Botswana,6,0,1,0,-1,0,6,0,2020-04-09 23:00:00,BWA,,,,
British Virgin Islands,British Virgin Islands,3,0,0,0,1,1,2,-1,2020-04-09 23:00:00,VGB,,,,
Brunei,Brunei,135,0,1,0,88,4,46,-4,2020-04-09 23:00:00,BRN,,,,
Bulgaria,Bulgaria,593,16,24,1,173,17,396,-2,2020-04-09 23:00:00,BGR,,,,
Burkina Faso,Burkina Faso,384,0,19,1,99,25,266,-26,2020-04-09 23:00:00,BFA,,,,
Burundi,Burundi,3,0,0,0,0,0,3,0,2020-04-09 23:00:00,BDI,,,,
