Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Hubei,Mainland China,68135,0,4512,0,63623,0,0,0,2020-07-28 03:00:00,CHN,63623,0,0,0
Guangdong,Mainland China,1672,15,8,0,1645,9,19,6,2020-07-28 03:00:00,CHN,1645,9,19,6
Henan,Mainland China,1276,0,22,0,1254,0,0,0,2020-07-28 03:00:00,CHN,1254,0,0,0
Zhejiang,Mainland China,1270,0,1,-1,1268,1,1,0,2020-07-28 03:00:00,CHN,1268,1,1,0
Hunan,Mainland China,1019,0,4,0,1015,0,0,0,2020-07-28 03:00:00,CHN,1015,0,0,0
Anhui,Mainland China,991,0,6,0,985,0,0,0,2020-07-28 03:00:00,CHN,985,0,0,0
Heilongjiang,Mainland China,947,0,13,0,934,0,0,0,2020-07-28 03:00:00,CHN,934,0,0,0
Jiangxi,Mainland China,932,0,1,0,931,0,0,0,2020-07-28 03:00:00,CHN,931,0,0,0
Beijing,Mainland China,929,0,9,0,881,26,39,-26,2020-07-28 03:00:00,CHN,881,106,39,-106
Shandong,Mainland China,799,3,7,0,785,0,7,3,2020-07-28 03:00:00,CHN,785,0,7,3
Shanghai,Mainland China,741,8,7,0,717,16,17,-8,2020-07-28 03:00:00,CHN,717,16,17,-8
Jiangsu,Mainland China,655,1,0,0,654,0,1,1,2020-07-28 03:00:00,CHN,654,0,1,1
Sichuan,Mainland China,604,5,3,0,594,2,7,3,2020-07-28 03:00:00,CHN,594,2,7,3
Chongqing,Mainland China,583,0,6,0,576,0,1,0,2020-07-28 03:00:00,CHN,576,0,1,0
Fujian,Mainland China,366,2,1,0,361,0,4,2,2020-07-28 03:00:00,CHN,361,0,4,2
Hebei,Mainland China,349,0,6,0,343,2,0,-2,2020-07-28 03:00:00,CHN,343,3,0,-3
Shaanxi,Mainland China,323,1,3,0,318,2,2,-1,2020-07-28 03:00:00,CHN,318,3,2,-2
Guangxi,Mainland China,255,0,2,0,252,0,1,0,2020-07-28 03:00:00,CHN,252,0,1,0
Xinjiang Uygur,Mainland China,254,161,3,0,73,0,178,161,2020-07-28 03:00:00,CHN,73,0,178,161
Nei Mongol,Mainland China,249,0,1,0,241,0,7,0,2020-07-28 03:00:00,CHN,237,0,11,0
Tianjin,Mainland China,204,1,3,0,195,0,6,1,2020-07-28 03:00:00,CHN,195,0,6,1
Liaoning,Mainland China,203,39,2,0,160,5,41,34,2020-07-28 03:00:00,CHN,160,8,41,31
Shanxi,Mainland China,201,0,0,0,200,0,1,0,2020-07-28 03:00:00,CHN,200,0,1,0
Yunnan,Mainland China,189,1,2,0,186,2,1,-1,2020-07-28 03:00:00,CHN,186,2,1,-1
Hainan,Mainland China,171,0,6,0,165,0,0,0,2020-07-28 03:00:00,CHN,165,0,0,0
Gansu,Mainland China,167,0,2,0,165,0,0,0,2020-07-28 03:00:00,CHN,165,0,0,0
Jilin,Mainland China,157,2,2,0,153,0,2,2,2020-07-28 03:00:00,CHN,153,0,2,2
Guizhou,Mainland China,147,0,2,0,145,0,0,0,2020-07-28 03:00:00,CHN,145,0,0,0
Ningxia,Mainland China,75,0,0,0,75,0,0,0,2020-07-28 03:00:00,CHN,75,0,0,0
Qinghai,Mainland China,18,0,0,0,18,0,0,0,2020-07-28 03:00:00,CHN,18,0,0,0
Xizang,Mainland China,1,0,0,0,1,0,0,0,2020-07-28 03:00:00,CHN,1,0,0,0
Brazil,Brazil,2443480,23579,87679,627,1675590,19466,680211,3486,2020-07-28 03:00:00,BRA,1667667,33393,688134,-10441
Russia,Russia,818120,5635,13354,85,697564,6563,107202,-1013,2020-07-28 03:00:00,RUS,603329,3079,201437,2471
South Africa,South Africa,452529,7086,7067,298,274925,9848,170537,-3060,2020-07-28 03:00:00,ZAF,274925,9848,170537,-3060
Mexico,Mexico,395489,4973,44022,342,256777,5272,94690,-641,2020-07-28 03:00:00,MEX,256777,5272,94690,-641
Peru,Peru,384797,4913,18229,199,300351,3452,66217,1262,2020-07-28 03:00:00,PER,267850,4720,98718,-6
Chile,Chile,347923,2133,9187,75,319954,1859,18782,199,2020-07-28 03:00:00,CHL,319954,1859,18782,199
United Kingdom,United Kingdom,300111,685,45759,7,247766,584,6586,94,2020-07-28 03:00:00,GBR,,,,
Iran,Iran,293606,2434,15912,212,255144,1931,22550,291,2020-07-28 03:00:00,IRN,255144,1931,22550,291
Spain,Spain,278782,6361,28434,2,225940,1049,24408,5310,2020-07-28 03:00:00,ESP,150376,0,99972,6359
