Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Australia,Australia,15,0,0,0,12,1,3,-1,2020-02-20 23:00:00,AUS,,,,
Belgium,Belgium,1,0,0,0,0,0,1,0,2020-02-20 23:00:00,BEL,,,,
Cambodia,Cambodia,1,0,0,0,0,0,1,0,2020-02-20 23:00:00,KHM,,,,
Canada,Canada,8,0,0,0,4,0,4,0,2020-02-20 23:00:00,CAN,,,,
Egypt,Egypt,1,0,0,0,0,0,1,0,2020-02-20 23:00:00,EGY,,,,
Finland,Finland,1,0,0,0,0,0,1,0,2020-02-20 23:00:00,FIN,,,,
France,France,12,0,1,0,3,0,8,0,2020-02-20 23:00:00,FRA,,,,
Germany,Germany,16,0,0,0,10,1,6,-1,2020-02-20 23:00:00,DEU,,,,
India,India,3,0,0,0,2,0,1,0,2020-02-20 23:00:00,IND,,,,
Iran,Iran,5,3,2,0,-2,0,5,3,2020-02-20 23:00:00,IRN,,,,
Italy,Italy,3,0,0,0,1,0,2,0,2020-02-20 23:00:00,ITA,,,,
Japan,Japan,93,20,1,0,19,0,73,20,2020-02-20 23:00:00,JPN,,,,
Malaysia,Malaysia,22,0,0,0,11,2,11,-2,2020-02-20 23:00:00,MYS,,,,
Nepal,Nepal,1,0,0,0,0,0,1,0,2020-02-20 23:00:00,NPL,,,,
Others,Japan (Diamond Princess),634,13,2,2,14,6,618,5,2020-02-20 23:00:00,,,,,
Philippines,Philippines,3,0,1,0,1,0,1,0,2020-02-20 23:00:00,PHL,,,,
South Korea,South Korea,104,53,1,1,17,3,86,49,2020-02-20 23:00:00,KOR,,,,
Russia,Russia,2,0,0,0,1,0,1,0,2020-02-20 23:00:00,RUS,,,,
Singapore,Singapore,85,1,0,0,24,2,61,-1,2020-02-20 23:00:00,SGP,,,,
Spain,Spain,2,0,0,0,0,0,2,0,2020-02-20 23:00:00,ESP,,,,
Sri Lanka,Sri Lanka,1,0,0,0,0,0,1,0,2020-02-20 23:00:00,LKA,,,,
Sweden,Sweden,1,0,0,0,0,0,1,0,2020-02-20 23:00:00,SWE,,,,
Thailand,Thailand,35,0,0,0,20,0,15,0,2020-02-20 23:00:00,THA,,,,
United Kingdom,United Kingdom,9,0,0,0,2,1,7,-1,2020-02-20 23:00:00,GBR,,,,
United Arab Emirates,United Arab Emirates,9,0,0,0,4,0,5,0,2020-02-20 23:00:00,ARE,,,,
Vietnam,Vietnam,16,0,0,0,9,1,7,-1,2020-02-20 23:00:00,VNM,,,,
Hubei,Mainland China,62662,631,2144,115,13846,2304,46672,-1788,2020-02-21 03:00:00,CHN,11788,1451,48730,-935
Guangdong,Mainland China,1333,1,5,0,785,62,543,-61,2020-02-21 01:30:00,CHN,664,45,664,-44
Henan,Mainland China,1267,2,19,0,717,103,531,-101,2020-02-21 01:30:00,CHN,717,103,531,-101
Zhejiang,Mainland China,1203,28,1,1,775,49,427,-22,2020-02-21 01:30:00,CHN,647,38,555,-11
Hunan,Mainland China,1011,1,4,0,638,60,369,-59,2020-02-21 01:30:00,CHN,638,60,369,-59
Anhui,Mainland China,988,1,6,0,567,67,415,-66,2020-02-21 01:30:00,CHN,567,67,415,-66
Jiangxi,Mainland China,934,0,1,0,489,46,444,-46,2020-02-21 01:30:00,CHN,489,57,444,-57
Jiangsu,Mainland China,631,0,0,0,352,27,279,-27,2020-02-21 01:30:00,CHN,352,27,279,-27
Chongqing,Mainland China,567,7,6,1,328,28,233,-22,2020-02-21 01:30:00,CHN,299,25,262,-19
Shandong,Mainland China,748,202,4,0,277,33,467,169,2020-02-21 03:00:00,CHN,270,32,474,170
Sichuan,Mainland China,525,5,3,0,276,35,246,-30,2020-02-21 01:30:00,CHN,222,24,300,-19
Heilongjiang,Mainland China,479,3,12,0,172,31,295,-28,2020-02-21 01:30:00,CHN,141,18,326,-15
Beijing,Mainland China,396,1,4,0,221,19,171,-18,2020-02-21 01:30:00,CHN,169,16,223,-15
Shanghai,Mainland China,334,1,2,0,218,22,114,-21,2020-02-21 03:00:00,CHN,211,25,121,-24
Hebei,Mainland China,308,1,5,0,170,18,133,-17,2020-02-21 01:30:00,CHN,170,18,133,-17
Fujian,Mainland China,293,0,1,0,173,8,119,-8,2020-02-21 01:30:00,CHN,134,22,158,-22
Guangxi,Mainland China,246,1,2,0,138,19,106,-18,2020-02-21 01:30:00,CHN,95,8,149,-7
Shaanxi,Mainland China,245,0,1,0,139,7,105,-7,2020-02-21 01:30:00,CHN,117,12,127,-12
Yunnan,Mainland China,174,2,2,1,106,7,66,-6,2020-02-21 01:30:00,CHN,79,19,93,-18
Hainan,Mainland China,168,0,4,0,89,5,75,-5,2020-02-21 01:30:00,CHN,89,5,75,-5
Guizhou,Mainland China,146,0,2,0,76,5,68,-5,2020-02-21 01:30:00,CHN,76,5,68,-5
Shanxi,Mainland China,132,1,0,0,77,9,55,-8,2020-02-21 01:30:00,CHN,76,8,56,-7
Tianjin,Mainland China,131,1,3,0,61,7,67,-6,2020-02-20 15:00:00,CHN,59,5,69,-4
Liaoning,Mainland China,121,0,1,0,75,4,45,-4,2020-02-21 03:00:00,CHN,61,3,59,-3
Gansu,Mainland China,91,0,2,0,71,6,18,-6,2020-02-20 15:00:00,CHN,71,6,18,-6
Jilin,Mainland China,91,0,1,0,51,9,39,-9,2020-02-21 01:30:00,CHN,44,4,46,-4
Xinjiang Uygur,Mainland China,76,0,1,0,28,4,47,-4,2020-02-21 01:30:00,CHN,22,2,53,-2
Nei Mongol,Mainland China,75,0,0,0,37,3,38,-3,2020-02-21 01:30:00,CHN,16,5,59,-5
Ningxia,Mainland China,71,0,0,0,44,2,27,-2,2020-02-21 01:30:00,CHN,44,2,27,-2
Hong Kong,Hong Kong,68,3,2,0,17,2,49,1,2020-02-21 01:30:00,HKG,5,0,61,3
Taiwan,Taiwan,24,0,1,0,12,4,11,-4,2020-02-20 03:00:00,TWN,2,0,21,0
Qinghai,Mainland China,18,0,0,0,18,2,0,-2,2020-02-21 03:00:00,CHN,18,2,0,-2
Macau,Macau,10,0,0,0,8,0,2,0,2020-02-20 03:00:00,MAC,6,0,4,0
Xizang,Mainland China,1,0,0,0,1,0,0,0,2020-02-12 06:43:02,CHN,1,0,0,0
California,USA,8,0,0,0,4,0,4,0,2020-02-13 03:13:08,USA,1,0,7,0
Illinois,USA,2,0,0,0,2,0,0,0,2020-02-09 19:03:03,USA,2,0,0,0
Arizona,USA,1,0,0,0,0,0,1,0,2020-02-01 19:43:00,USA,0,0,1,0
Massachusetts,USA,1,0,0,0,0,0,1,0,2020-02-01 19:43:00,USA,0,0,1,0
Washington,USA,1,0,0,0,1,0,0,0,2020-02-09 07:03:00,USA,1,0,0,0
Wisconsin,USA,1,0,0,0,0,0,1,0,2020-02-05 21:53:00,USA,0,0,1,0
