date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
01-22-2020,556,556,0,0,0,0,556,556,0,0,550,550
01-23-2020,653,97,18,18,30,30,605,49,30,30,597,47
01-24-2020,942,289,26,8,36,6,880,275,36,6,863,266
01-25-2020,2015,1073,56,30,49,13,1910,1030,49,13,1886,1023
01-26-2020,2791,776,80,24,51,2,2660,750,51,2,2629,743
01-27-2020,4473,1682,106,26,60,9,4307,1647,60,9,4267,1638
01-28-2020,6055,1582,132,26,104,44,5819,1512,104,44,5762,1495
01-29-2020,7784,1729,170,38,127,23,7487,1668,127,23,7411,1649
01-30-2020,9786,2002,213,43,179,52,9394,1907,179,52,9300,1889
01-31-2020,9939,153,213,0,214,35,9512,118,214,35,9392,92
02-01-2020,14547,4608,304,91,331,117,13912,4400,331,117,13779,4387
02-02-2020,17296,2749,362,58,477,146,16457,2545,478,147,16317,2538
02-03-2020,20586,3290,426,64,634,157,19526,3069,635,157,19384,3067
02-04-2020,24507,3921,492,66,889,255,23126,3600,890,255,22959,3575
02-05-2020,24647,140,494,2,1022,133,23131,5,1020,130,22945,-14
02-06-2020,28440,3793,567,73,1356,334,26517,3386,1353,333,26308,3363
02-07-2020,31541,3101,638,71,1767,411,29136,2619,1752,399,28889,2581
02-08-2020,35405,3864,732,94,2416,649,32257,3121,2355,603,32030,3141
02-09-2020,40542,5137,910,178,3402,986,36230,3973,3289,934,36038,4008
02-10-2020,42767,2225,1013,103,4080,678,37674,1444,3925,636,37451,1413
02-11-2020,45119,2352,1115,102,4992,912,39012,1338,4736,811,38881,1430
02-12-2020,60329,15210,1368,253,6256,1264,52705,13693,5923,1187,52607,13726
02-13-2020,64426,4097,1383,15,7211,955,55832,3127,6722,799,55833,3226
02-14-2020,67088,2662,1525,142,8471,1260,57092,1260,8114,1392,56943,1110
02-15-2020,69194,2106,1669,144,10237,1766,57288,196,9463,1349,57469,526
02-16-2020,71329,2135,1775,106,12354,2117,57200,-88,10892,1429,57987,518
02-17-2020,73332,2003,1873,98,14883,2529,56576,-624,12634,1742,58040,53
02-18-2020,75180,1848,2010,137,17925,3042,55245,-1331,14435,1801,57850,-190
02-19-2020,75682,502,2126,116,18187,262,55369,124,16249,1814,56319,-1531
02-20-2020,76664,982,2247,121,21211,3024,53206,-2163,18363,2114,54979,-1340
02-21-2020,77644,980,2358,111,23690,2479,51596,-1610,20750,2387,53330,-1649
02-22-2020,78574,930,2459,101,26657,2967,49458,-2138,22941,2191,51689,-1641
02-23-2020,79166,592,2613,154,30809,4152,45744,-3714,24803,1862,49898,-1791
02-24-2020,80081,915,2698,85,32973,2164,44410,-1334,27394,2591,47771,-2127
02-25-2020,80800,719,2762,64,34853,1880,43185,-1225,29819,2425,45705,-2066
02-26-2020,81747,947,2799,37,47420,12567,31528,-11657,32576,2757,43357,-2348
02-27-2020,83022,1275,2858,59,50959,3539,29205,-2323,36187,3611,40040,-3317
02-28-2020,84556,1534,2919,61,53138,2179,28499,-706,39065,2878,37551,-2489
02-29-2020,86535,1979,2977,58,55408,2270,28150,-349,41696,2631,35465,-2086
03-01-2020,88060,1525,3030,53,57506,2098,27524,-626,44564,2868,32781,-2684
03-02-2020,90295,2235,3110,80,59549,2043,27636,112,47252,2688,30202,-2576
03-03-2020,92553,2258,3197,87,61576,2027,27780,144,49929,2677,27621,-2581
03-04-2020,94903,2350,3279,82,62030,454,29594,1814,52047,2102,26029,-1956
03-05-2020,97734,2831,3375,96,63214,1184,31145,1551,53803,1756,24651,-1378
03-06-2020,101559,3873,3490,115,64336,1122,33733,2636,55487,1684,23299,-1304
03-07-2020,105382,3823,3584,94,65471,1135,36327,2594,57041,1554,21999,-1300
03-08-2020,109557,4175,3817,233,66502,1031,39238,2911,58651,1610,20742,-1244
03-09-2020,113632,4075,4017,200,67539,1037,42076,2838,59989,1346,18608,-1159
03-10-2020,118470,4838,4285,268,68231,692,45954,3878,61601,1596,18894,-1298
03-11-2020,125168,6698,4607,322,70868,2637,49693,3739,62929,1328,18251,-643
03-12-2020,132832,7664,4934,327,72231,1363,55667,5974,63000,71,19480,1229
03-13-2020,143607,10775,5395,461,73390,1159,64822,9155,65723,2723,18406,-1074
03-14-2020,154906,11302,5742,347,75120,1730,74044,9225,67098,1375,18540,137
03-15-2020,168315,13409,6495,753,76009,889,85811,11767,67950,842,19937,1297
03-16-2020,180383,12068,7096,601,77631,1622,95656,9845,68914,964,21479,1542
03-17-2020,196739,16356,7913,817,79087,1456,109739,14083,69849,932,24844,3013
03-18-2020,216779,20040,8845,932,80158,1071,127776,18037,70735,862,31095,5789
03-19-2020,242376,25597,9902,1057,81649,1491,150825,23049,71480,745,38379,7284
03-20-2020,271197,28821,11226,1324,83712,2063,176259,25434,72135,655,47243,8864
03-21-2020,305313,34116,12889,1663,85461,1749,206963,30704,72908,773,58328,11085
03-22-2020,318291,12978,13226,337,88867,3406,216198,9235,73376,468,68775,10447
03-23-2020,354030,35739,14897,1671,90840,1973,248293,32095,73772,395,83892,14727
03-24-2020,394382,40352,16755,1858,95447,4607,282180,33887,77245,3473,95987,12095
03-25-2020,440094,45712,18997,2242,99390,3943,321707,39527,78047,802,113375,17388
03-26-2020,497658,57564,21541,2544,106853,7463,369264,47557,82568,4521,135938,22563
03-27-2020,561922,64264,24392,2851,114782,7929,422748,53484,85171,2603,161733,25795
03-28-2020,627916,65994,27802,3410,121470,6688,478644,55896,87917,2746,186383,24650
03-29-2020,690636,62720,31066,3264,130950,9480,528620,49976,94210,6293,203952,17569
03-30-2020,752649,62013,34382,3316,138504,7554,579763,51143,97183,2973,229114,25162
03-31-2020,816896,64247,38224,3842,154455,15951,624217,44454,106490,9307,250364,21250
04-01-2020,894577,77681,42880,4656,167029,12574,684668,60451,113105,6615,278916,28552
04-02-2020,973483,78906,47869,4989,184734,17705,740880,56212,119395,6290,311313,32397
04-03-2020,1058964,85481,52897,5028,197572,12838,808495,67615,115584,-3811,359134,47821
04-04-2020,1142419,83455,59937,7040,218673,21101,863809,55314,124174,8590,390807,31673
04-05-2020,1214676,72257,65807,5870,224182,5509,924687,60878,129862,5688,416905,26098
04-06-2020,1289879,75203,70754,4947,246105,21923,973020,48333,133365,3503,450189,33284
04-07-2020,1364154,74275,76690,5936,280039,33934,1007425,34405,128512,15066,493047,22939
