Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Afghanistan,Afghanistan,4,0,0,0,0,0,4,0,2020-03-08 23:00:00,AFG,,,,
Algeria,Algeria,17,0,0,0,0,0,17,0,2020-03-08 23:00:00,DZA,,,,
Andorra,Andorra,1,0,0,0,0,0,1,0,2020-03-08 23:00:00,AND,,,,
Argentina,Argentina,12,3,1,0,-1,0,12,3,2020-03-08 23:00:00,ARG,,,,
Armenia,Armenia,1,0,0,0,0,0,1,0,2020-03-08 23:00:00,ARM,,,,
Australia,Australia,77,7,3,1,17,0,57,6,2020-03-08 23:00:00,AUS,,,,
Austria,Austria,102,23,0,0,0,0,102,23,2020-03-08 23:00:00,AUT,,,,
Azerbaijan,Azerbaijan,9,0,0,0,0,0,9,0,2020-03-08 23:00:00,AZE,,,,
Bahrain,Bahrain,79,23,0,0,0,0,79,23,2020-03-08 23:00:00,BHR,,,,
Bangladesh,Bangladesh,3,3,0,0,0,0,3,3,2020-03-08 23:00:00,BGD,,,,
Belarus,Belarus,6,0,0,0,0,0,6,0,2020-03-08 23:00:00,BLR,,,,
Belgium,Belgium,200,31,0,0,0,0,200,31,2020-03-08 23:00:00,BEL,,,,
Bhutan,Bhutan,1,0,0,0,0,0,1,0,2020-03-08 23:00:00,BTN,,,,
Bosnia and Herzegovina,Bosnia and Herzegovina,2,0,0,0,0,0,2,0,2020-03-08 23:00:00,BIH,,,,
Brazil,Brazil,19,6,0,0,0,0,19,6,2020-03-08 23:00:00,BRA,,,,
Bulgaria,Bulgaria,4,4,0,0,0,0,4,4,2020-03-08 23:00:00,BGR,,,,
Cambodia,Cambodia,2,0,0,0,0,0,2,0,2020-03-08 23:00:00,KHM,,,,
Cameroon,Cameroon,2,0,0,0,0,0,2,0,2020-03-08 23:00:00,CMR,,,,
Canada,Canada,60,3,0,0,8,0,52,3,2020-03-08 23:00:00,CAN,,,,
Chile,Chile,10,5,0,0,0,0,10,5,2020-03-08 23:00:00,CHL,,,,
Colombia,Colombia,1,0,0,0,0,0,1,0,2020-03-08 23:00:00,COL,,,,
Costa Rica,Costa Rica,5,5,0,0,0,0,5,5,2020-03-08 23:00:00,CRI,,,,
Croatia,Croatia,11,0,0,0,0,0,11,0,2020-03-08 23:00:00,HRV,,,,
Czech Republic,Czech Republic,32,6,0,0,0,0,32,6,2020-03-08 23:00:00,CZE,,,,
Denmark,Denmark,36,5,0,0,0,0,36,5,2020-03-08 23:00:00,DNK,,,,
Dominican Republic,Dominican Republic,1,0,0,0,0,0,1,0,2020-03-08 23:00:00,DOM,,,,
Ecuador,Ecuador,14,0,0,0,0,0,14,0,2020-03-08 23:00:00,ECU,,,,
Egypt,Egypt,49,1,1,1,0,0,48,0,2020-03-08 23:00:00,EGY,,,,
Estonia,Estonia,10,0,0,0,0,0,10,0,2020-03-08 23:00:00,EST,,,,
Faroe Islands,Faroe Islands,2,1,0,0,0,0,2,1,2020-03-08 23:00:00,FRO,,,,
Finland,Finland,30,11,0,0,0,0,30,11,2020-03-08 23:00:00,FIN,,,,
France,France,1116,410,19,9,-7,-8,1104,409,2020-03-08 23:00:00,FRA,,,,
French Guiana,French Guiana,5,0,0,0,0,0,5,0,2020-03-08 23:00:00,GUF,,,,
Georgia (country),Georgia,13,1,0,0,0,0,13,1,2020-03-08 23:00:00,GEO,,,,
Gibraltar,Gibraltar,1,0,0,0,0,0,1,0,2020-03-08 23:00:00,GIB,,,,
Greece,Greece,73,7,0,0,0,0,73,7,2020-03-08 23:00:00,GRC,,,,
Vatican City,Vatican City,1,0,0,0,0,0,1,0,2020-03-08 23:00:00,VAT,,,,
Hungary,Hungary,8,1,0,0,0,0,8,1,2020-03-08 23:00:00,HUN,,,,
Iceland,Iceland,55,10,0,0,0,0,55,10,2020-03-08 23:00:00,ISL,,,,
India,India,39,5,0,0,2,0,37,5,2020-03-08 23:00:00,IND,,,,
Indonesia,Indonesia,6,2,0,0,0,0,6,2,2020-03-08 23:00:00,IDN,,,,
Iran,Iran,6566,743,194,49,-159,-37,6531,731,2020-03-08 23:00:00,IRN,,,,
