Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Afghanistan,Afghanistan,91,11,2,0,3,0,86,11,2020-03-27 23:00:00,AFG,,,,
Albania,Albania,186,12,8,3,18,5,160,4,2020-03-27 23:00:00,ALB,,,,
Algeria,Algeria,305,41,21,4,0,-3,284,40,2020-03-27 23:00:00,DZA,,,,
Andorra,Andorra,231,18,3,0,-1,1,229,17,2020-03-27 23:00:00,AND,,,,
Angola,Angola,2,0,0,0,0,0,2,0,2020-03-27 23:00:00,AGO,,,,
Anguilla,Anguilla,2,0,0,0,0,0,2,0,2020-03-27 23:00:00,AIA,,,,
Antigua and Barbuda,Antigua and Barbuda,3,0,0,0,0,0,3,0,2020-03-27 23:00:00,ATG,,,,
Armenia,Armenia,329,39,1,1,5,5,323,33,2020-03-27 23:00:00,ARM,,,,
Aruba,Aruba,19,0,0,0,0,0,19,0,2020-03-27 23:00:00,ABW,,,,
Australia,Australia,2985,186,13,2,144,38,2828,146,2020-03-27 23:00:00,AUS,,,,
Austria,Austria,7029,1141,52,18,356,98,6621,1025,2020-03-27 23:00:00,AUT,,,,
Azerbaijan,Azerbaijan,122,29,3,1,5,-1,114,29,2020-03-27 23:00:00,AZE,,,,
Bahamas,Bahamas,5,0,0,0,0,0,5,0,2020-03-27 23:00:00,BHS,,,,
Bahrain,Bahrain,466,9,4,0,159,1,303,8,2020-03-27 23:00:00,BHR,,,,
Bangladesh,Bangladesh,48,4,5,0,-2,0,45,4,2020-03-27 23:00:00,BGD,,,,
Barbados,Barbados,18,0,0,0,0,0,18,0,2020-03-27 23:00:00,BRB,,,,
Belarus,Belarus,86,0,0,0,17,8,69,-8,2020-03-27 23:00:00,BLR,,,,
Belgium,Belgium,6235,1298,220,42,265,189,5750,1067,2020-03-27 23:00:00,BEL,,,,
Belize,Belize,2,0,0,0,0,0,2,0,2020-03-27 23:00:00,BLZ,,,,
Benin,Benin,6,0,0,0,0,0,6,0,2020-03-27 23:00:00,BEN,,,,
Bermuda,Bermuda,7,0,0,0,0,0,7,0,2020-03-27 23:00:00,BMU,,,,
Bhutan,Bhutan,3,0,0,0,0,0,3,0,2020-03-27 23:00:00,BTN,,,,
Bolivia,Bolivia,39,0,0,0,2,1,37,-1,2020-03-27 23:00:00,BOL,,,,
Bosnia and Herzegovina,Bosnia and Herzegovina,213,40,3,0,5,5,205,35,2020-03-27 23:00:00,BIH,,,,
British Virgin Islands,British Virgin Islands,2,0,0,0,0,0,2,0,2020-03-27 23:00:00,VGB,,,,
Brunei,Brunei,114,5,0,0,9,0,105,5,2020-03-27 23:00:00,BRN,,,,
Bulgaria,Bulgaria,264,22,3,0,2,0,259,22,2020-03-27 23:00:00,BGR,,,,
Burkina Faso,Burkina Faso,146,0,3,0,-1,0,144,0,2020-03-27 23:00:00,BFA,,,,
Cabo Verde,Cabo Verde,3,0,0,0,0,0,3,0,2020-03-27 23:00:00,CPV,,,,
Cambodia,Cambodia,98,2,0,0,4,0,94,2,2020-03-27 23:00:00,KHM,,,,
Cameroon,Cameroon,75,0,1,0,0,0,74,0,2020-03-27 23:00:00,CMR,,,,
Cayman Islands,Cayman Islands,8,0,1,0,0,1,7,-1,2020-03-27 23:00:00,CYM,,,,
Central African Republic,Central African Republic,5,0,0,0,0,0,5,0,2020-03-27 23:00:00,CAF,,,,
Chad,Chad,5,2,0,0,0,0,5,2,2020-03-27 23:00:00,TCD,,,,
Republic of the Congo,Republic of the Congo,4,0,0,0,0,0,4,0,2020-03-27 23:00:00,COG,,,,
Costa Rica,Costa Rica,201,0,2,0,16,8,183,-8,2020-03-27 23:00:00,CRI,,,,
Cote d'Ivoire,Cote d'Ivoire,80,0,0,0,0,0,80,0,2020-03-27 23:00:00,CIV,,,,
Croatia,Croatia,495,77,2,1,23,8,470,68,2020-03-27 23:00:00,HRV,,,,
Cuba,Cuba,67,0,1,0,2,3,64,-3,2020-03-27 23:00:00,CUB,,,,
Curacao,Curacao,7,0,1,0,0,1,6,-1,2020-03-27 23:00:00,CUW,,,,
Cyprus,Cyprus,146,14,3,0,8,7,135,7,2020-03-27 23:00:00,CYP,,,,
Czech Republic,Czech Republic,2062,408,9,3,84,-3,1969,408,2020-03-27 23:00:00,CZE,,,,
Democratic Republic of the Congo,Democratic Republic of the Congo,54,3,4,1,-3,-1,53,3,2020-03-27 23:00:00,COD,,,,
Denmark,Denmark,1877,153,41,7,608,96,1228,50,2020-03-27 23:00:00,DNK,,,,
Djibouti,Djibouti,13,1,0,0,0,0,13,1,2020-03-27 23:00:00,DJI,,,,
Dominica,Dominica,11,0,0,0,0,0,11,0,2020-03-27 23:00:00,DMA,,,,
Dominican Republic,Dominican Republic,488,0,10,0,-5,0,483,0,2020-03-27 23:00:00,DOM,,,,
Ecuador,Ecuador,1211,0,8,0,10,5,1193,-5,2020-03-27 23:00:00,ECU,,,,
Egypt,Egypt,495,39,24,3,30,-3,441,39,2020-03-27 23:00:00,EGY,,,,
El Salvador,El Salvador,13,0,0,0,0,0,13,0,2020-03-27 23:00:00,SLV,,,,
Equatorial Guinea,Equatorial Guinea,6,0,0,0,0,0,6,0,2020-03-27 23:00:00,GNQ,,,,
Eritrea,Eritrea,6,2,0,0,0,0,6,2,2020-03-27 23:00:00,ERI,,,,
Estonia,Estonia,538,134,1,0,63,54,474,80,2020-03-27 23:00:00,EST,,,,
eSwatini,eSwatini,6,2,0,0,0,0,6,2,2020-03-27 23:00:00,SWZ,,,,
Ethiopia,Ethiopia,12,0,0,0,0,0,12,0,2020-03-27 23:00:00,ETH,,,,
Faroe Islands,Faroe Islands,140,8,0,0,2,1,138,7,2020-03-27 23:00:00,FRO,,,,
Fiji,Fiji,5,0,0,0,0,0,5,0,2020-03-27 23:00:00,FJI,,,,
Finland,Finland,958,78,4,1,121,-1,833,78,2020-03-27 23:00:00,FIN,,,,
France,France,28786,3866,1695,364,1261,742,25830,2760,2020-03-27 23:00:00,FRA,,,,
French Guiana,French Guiana,28,0,0,0,4,0,24,0,2020-03-27 23:00:00,GUF,,,,
French Polynesia,French Polynesia,30,5,0,0,0,0,30,5,2020-03-27 23:00:00,PYF,,,,
Gabon,Gabon,6,0,1,0,-1,0,6,0,2020-03-27 23:00:00,GAB,,,,
Gambia,Gambia,2,0,0,0,0,0,2,0,2020-03-27 23:00:00,GMB,,,,
Georgia (country),Georgia,81,4,0,0,20,0,61,4,2020-03-27 23:00:00,GEO,,,,
Ghana,Ghana,136,4,3,1,-3,-1,136,4,2020-03-27 23:00:00,GHA,,,,
Gibraltar,Gibraltar,35,9,0,0,0,0,35,9,2020-03-27 23:00:00,GIB,,,,
Greenland,Greenland,6,1,0,0,0,0,6,1,2020-03-27 23:00:00,GRL,,,,
Grenada,Grenada,7,0,0,0,0,0,7,0,2020-03-27 23:00:00,GRD,,,,
Guadeloupe,Guadeloupe,76,0,0,0,0,0,76,0,2020-03-27 23:00:00,GLP,,,,
Guatemala,Guatemala,24,0,1,0,-1,0,24,0,2020-03-27 23:00:00,GTM,,,,
Guernsey,Guernsey,34,4,0,0,0,0,34,4,2020-03-27 23:00:00,GGY,,,,
Guinea,Guinea,5,1,0,0,0,0,5,1,2020-03-27 23:00:00,GIN,,,,
Guinea-Bissau,Guinea-Bissau,2,0,0,0,0,0,2,0,2020-03-27 23:00:00,GNB,,,,
Guyana,Guyana,5,0,1,0,0,1,4,-1,2020-03-27 23:00:00,GUY,,,,
Haiti,Haiti,8,0,0,0,0,0,8,0,2020-03-27 23:00:00,HTI,,,,
Vatican City,Vatican City,4,0,0,0,0,0,4,0,2020-03-27 23:00:00,VAT,,,,
Honduras,Honduras,52,0,1,0,0,0,51,0,2020-03-27 23:00:00,HND,,,,
Hungary,Hungary,300,39,10,0,5,5,285,34,2020-03-27 23:00:00,HUN,,,,
Iceland,Iceland,802,65,2,0,92,45,708,20,2020-03-27 23:00:00,ISL,,,,
Indonesia,Indonesia,1046,153,87,9,-31,19,990,125,2020-03-27 23:00:00,IDN,,,,
Iran,Iran,32332,2926,2378,144,6881,920,23073,1862,2020-03-27 23:00:00,IRN,,,,
Iraq,Iraq,458,76,40,4,17,-4,401,76,2020-03-27 23:00:00,IRQ,,,,
Ireland,Ireland,1819,255,19,10,54,7,1746,238,2020-03-27 23:00:00,IRL,,,,
Isle of Man,Isle of Man,26,3,0,0,0,0,26,3,2020-03-27 23:00:00,IMN,,,,
Israel,Israel,3035,666,10,5,92,17,2933,644,2020-03-27 23:00:00,ISR,,,,
Italy,Italy,80539,6153,8165,660,6264,1437,66110,4056,2020-03-27 23:00:00,ITA,,,,
Jamaica,Jamaica,26,0,1,0,0,0,25,0,2020-03-27 23:00:00,JAM,,,,
Japan,Japan,1387,96,46,1,532,47,809,48,2020-03-27 23:00:00,JPN,,,,
Jersey,Jersey,32,14,1,1,0,-1,31,14,2020-03-27 23:00:00,JEY,,,,
Jordan,Jordan,212,40,0,0,0,0,212,40,2020-03-27 23:00:00,JOR,,,,
Kazakhstan,Kazakhstan,125,28,0,0,0,0,125,28,2020-03-27 23:00:00,KAZ,,,,
Kenya,Kenya,25,0,1,1,-1,-1,25,0,2020-03-27 23:00:00,KEN,,,,
Kosovo,Kosovo,79,8,1,0,0,1,78,7,2020-03-27 23:00:00,SRB,,,,
Kuwait,Kuwait,225,17,0,0,87,17,138,0,2020-03-27 23:00:00,KWT,,,,
Kyrgyzstan,Kyrgyzstan,58,14,0,0,0,0,58,14,2020-03-27 23:00:00,KGZ,,,,
Laos,Laos,6,3,0,0,0,0,6,3,2020-03-27 23:00:00,LAO,,,,
Latvia,Latvia,244,23,0,0,15,3,229,20,2020-03-27 23:00:00,LVA,,,,
Lebanon,Lebanon,391,23,7,1,47,0,337,22,2020-03-27 23:00:00,LBN,,,,
Liberia,Liberia,3,0,0,0,0,0,3,0,2020-03-27 23:00:00,LBR,,,,
Libya,Libya,1,0,0,0,0,0,1,0,2020-03-27 23:00:00,LBY,,,,
Liechtenstein,Liechtenstein,56,5,0,0,3,0,53,5,2020-03-27 23:00:00,LIE,,,,
Lithuania,Lithuania,299,25,4,0,1,2,294,23,2020-03-27 23:00:00,LTU,,,,
Luxembourg,Luxembourg,1453,120,9,1,21,16,1423,103,2020-03-27 23:00:00,LUX,,,,
Madagascar,Madagascar,24,5,0,0,0,0,24,5,2020-03-27 23:00:00,MDG,,,,
Malaysia,Malaysia,2031,235,23,2,85,-2,1923,235,2020-03-27 23:00:00,MYS,,,,
Maldives,Maldives,13,0,0,0,6,0,7,0,2020-03-27 23:00:00,MDV,,,,
Mali,Mali,2,0,0,0,0,0,2,0,2020-03-27 23:00:00,MLI,,,,
Malta,Malta,134,5,0,0,9,2,125,3,2020-03-27 23:00:00,MLT,,,,
Martinique,Martinique,66,0,1,0,2,1,63,-1,2020-03-27 23:00:00,MTQ,,,,
