Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Hubei,Mainland China,68135,0,4512,0,63623,0,0,0,2020-08-14 03:00:00,CHN,63623,0,0,0
Guangdong,Mainland China,1672,0,8,0,1658,0,6,0,2020-08-14 03:00:00,CHN,1645,0,19,0
Henan,Mainland China,1276,0,22,0,1254,0,0,0,2020-08-14 03:00:00,CHN,1254,0,0,0
Zhejiang,Mainland China,1270,0,1,0,1268,0,1,0,2020-08-14 03:00:00,CHN,1268,0,1,0
Hunan,Mainland China,1019,0,4,0,1015,0,0,0,2020-08-14 03:00:00,CHN,1015,0,0,0
Anhui,Mainland China,991,0,6,0,985,0,0,0,2020-08-14 03:00:00,CHN,985,0,0,0
Heilongjiang,Mainland China,947,0,13,0,934,0,0,0,2020-08-14 03:00:00,CHN,934,0,0,0
Jiangxi,Mainland China,932,0,1,0,931,0,0,0,2020-08-14 03:00:00,CHN,931,0,0,0
Beijing,Mainland China,929,0,9,0,902,0,18,0,2020-08-14 03:00:00,CHN,881,0,39,0
Shandong,Mainland China,799,0,7,0,790,0,2,0,2020-08-14 03:00:00,CHN,785,0,7,0
Shanghai,Mainland China,741,0,7,0,720,0,14,0,2020-08-14 03:00:00,CHN,717,0,17,0
Jiangsu,Mainland China,655,0,0,0,654,0,1,0,2020-08-14 03:00:00,CHN,654,0,1,0
Sichuan,Mainland China,604,0,3,0,599,0,2,0,2020-08-14 03:00:00,CHN,594,0,7,0
Chongqing,Mainland China,583,0,6,0,576,0,1,0,2020-08-14 03:00:00,CHN,576,0,1,0
Fujian,Mainland China,366,0,1,0,364,0,1,0,2020-08-14 03:00:00,CHN,361,0,4,0
Hebei,Mainland China,349,0,6,0,343,0,0,0,2020-08-14 03:00:00,CHN,343,0,0,0
Shaanxi,Mainland China,323,0,3,0,319,0,1,0,2020-08-14 03:00:00,CHN,318,0,2,0
Guangxi,Mainland China,255,0,2,0,252,0,1,0,2020-08-14 03:00:00,CHN,252,0,1,0
Xinjiang Uygur,Mainland China,254,0,3,0,217,0,34,0,2020-08-14 03:00:00,CHN,73,0,178,0
Nei Mongol,Mainland China,249,0,1,0,246,0,2,0,2020-08-14 03:00:00,CHN,237,0,11,0
Tianjin,Mainland China,204,0,3,0,199,0,2,0,2020-08-14 03:00:00,CHN,195,0,6,0
Liaoning,Mainland China,203,0,2,0,192,0,9,0,2020-08-14 03:00:00,CHN,160,0,41,0
Shanxi,Mainland China,201,0,0,0,200,0,1,0,2020-08-14 03:00:00,CHN,200,0,1,0
Yunnan,Mainland China,189,0,2,0,186,0,1,0,2020-08-14 03:00:00,CHN,186,0,1,0
Hainan,Mainland China,171,0,6,0,165,0,0,0,2020-08-14 03:00:00,CHN,165,0,0,0
Gansu,Mainland China,167,0,2,0,165,0,0,0,2020-08-14 03:00:00,CHN,165,0,0,0
Jilin,Mainland China,157,0,2,0,154,0,1,0,2020-08-14 03:00:00,CHN,153,0,2,0
Guizhou,Mainland China,147,0,2,0,145,0,0,0,2020-08-14 03:00:00,CHN,145,0,0,0
Ningxia,Mainland China,75,0,0,0,75,0,0,0,2020-08-14 03:00:00,CHN,75,0,0,0
Qinghai,Mainland China,18,0,0,0,18,0,0,0,2020-08-14 03:00:00,CHN,18,0,0,0
Xizang,Mainland China,1,0,0,0,1,0,0,0,2020-08-14 03:00:00,CHN,1,0,0,0
Brazil,Brazil,3224876,60091,105463,1262,2368250,53886,751163,4943,2020-08-14 03:00:00,BRA,2356640,47163,762773,11666
Russia,Russia,907758,5048,15384,124,799010,5577,93364,-653,2020-08-14 03:00:00,RUS,716396,6098,175978,-1174
South Africa,South Africa,572865,3946,11270,260,437617,5588,123978,-1902,2020-08-14 03:00:00,ZAF,437617,5588,123978,-1902
Peru,Peru,507996,9441,25648,277,361327,440,121021,8724,2020-08-14 03:00:00,PER,348006,12250,134342,-3086
Mexico,Mexico,505751,7371,55293,627,341507,4872,108951,1872,2020-08-14 03:00:00,MEX,341507,4872,108951,1872
Colombia,Colombia,422519,0,13837,0,246063,6278,162619,-6278,2020-08-14 03:00:00,COL,239785,0,168897,0
Chile,Chile,380034,1866,10299,94,353131,1712,16604,60,2020-08-14 03:00:00,CHL,353131,1712,16604,60
Iran,Iran,336324,2625,19162,174,292058,1814,25104,637,2020-08-14 03:00:00,IRN,292058,1814,25104,637
Spain,Spain,329784,3172,28579,-2,251173,2410,50032,764,2020-08-14 03:00:00,ESP,150376,0,150829,3174
United Kingdom,United Kingdom,313802,4,41329,-5197,260166,5972,12307,-771,2020-08-14 03:00:00,GBR,,,,
Saudi Arabia,Saudi Arabia,294519,1482,3303,34,262748,2216,28468,-768,2020-08-14 03:00:00,SAU,260393,3124,30823,-1676
Pakistan,Pakistan,286683,762,6139,10,265555,1410,14989,-658,2020-08-14 03:00:00,PAK,264060,867,16484,-115
Argentina,Argentina,276059,15161,5362,358,192421,11045,78276,3758,2020-08-14 03:00:00,ARG,192421,11045,78276,3758
Bangladesh,Bangladesh,269115,2612,3557,44,221852,3217,43706,-649,2020-08-14 03:00:00,BGD,154871,1782,110687,786
Italy,Italy,252235,998,35231,16,211105,326,5899,656,2020-08-14 03:00:00,ITA,202923,462,14081,520
Turkey,Turkey,244392,1212,5891,18,227089,934,11412,260,2020-08-14 03:00:00,TUR,227089,934,11412,260
Germany,Germany,220931,1401,9276,8,199477,1410,12178,-17,2020-08-14 03:00:00,DEU,199477,1410,12178,-17
France,France,209365,2669,30388,17,153187,1131,25790,1521,2020-08-14 03:00:00,FRA,83226,0,95751,2652
Iraq,Iraq,164277,3841,5641,53,117208,2667,41428,1121,2020-08-14 03:00:00,IRQ,117208,2667,41428,1121
Philippines,Philippines,147526,3777,2426,22,80484,3480,64616,275,2020-08-14 03:00:00,PHL,70387,1390,74713,2365
Indonesia,Indonesia,132816,2098,5968,65,94567,1779,32281,254,2020-08-14 03:00:00,IDN,87558,1760,39290,273
Qatar,Qatar,114281,343,190,0,110957,330,3134,13,2020-08-14 03:00:00,QAT,110957,330,3134,13
Kazakhstan,Kazakhstan,117104,1489,1433,0,80829,1502,34842,-13,2020-08-14 03:00:00,KAZ,76756,2079,38915,-590
Ecuador,Ecuador,98343,2780,6010,59,78957,347,13376,2374,2020-08-14 03:00:00,ECU,78957,347,13376,2374
Egypt,Egypt,96108,145,5107,22,86204,430,4797,-307,2020-08-14 03:00:00,EGY,56890,989,34111,-866
Bolivia,Bolivia,95071,1743,3827,66,66199,1616,25045,61,2020-08-14 03:00:00,BOL,32830,1077,58414,600
Israel,Israel,88733,1560,643,10,64674,2928,23416,-1378,2020-08-14 03:00:00,ISR,64674,3097,23416,-1547
Ukraine,Ukraine,86140,1592,1992,22,63929,1111,20219,459,2020-08-14 03:00:00,UKR,46216,530,37932,1040
