Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Hubei,Mainland China,68135,0,4512,0,63623,0,0,0,2020-06-28 23:00:00,CHN,63623,0,0,0
Guangdong,Mainland China,1634,0,8,0,1619,0,7,0,2020-06-28 23:00:00,CHN,1619,0,7,0
Henan,Mainland China,1276,0,22,0,1254,0,0,0,2020-06-28 23:00:00,CHN,1254,0,0,0
Zhejiang,Mainland China,1269,0,1,0,1267,0,1,0,2020-06-28 23:00:00,CHN,1267,0,1,0
Hunan,Mainland China,1019,0,4,0,1015,0,0,0,2020-06-28 23:00:00,CHN,1015,0,0,0
Anhui,Mainland China,991,0,6,0,985,0,0,0,2020-06-28 23:00:00,CHN,985,0,0,0
Heilongjiang,Mainland China,947,0,13,0,934,0,0,0,2020-06-28 23:00:00,CHN,934,0,0,0
Jiangxi,Mainland China,937,0,1,0,936,0,0,0,2020-06-28 23:00:00,CHN,936,0,0,0
Shandong,Mainland China,792,0,7,0,785,0,0,0,2020-06-28 23:00:00,CHN,785,0,0,0
Jiangsu,Mainland China,654,0,0,0,653,0,1,0,2020-06-28 23:00:00,CHN,653,0,1,0
Sichuan,Mainland China,589,0,3,0,576,1,10,-1,2020-06-28 23:00:00,CHN,572,0,14,0
Beijing,Mainland China,587,0,8,0,579,0,0,0,2020-06-28 23:00:00,CHN,443,0,136,0
Chongqing,Mainland China,579,0,6,0,573,0,0,0,2020-06-28 23:00:00,CHN,570,0,3,0
Shanghai,Mainland China,536,0,6,0,530,0,0,0,2020-06-28 23:00:00,CHN,383,0,147,0
Fujian,Mainland China,363,0,1,0,357,0,5,0,2020-06-28 23:00:00,CHN,357,0,5,0
Hebei,Mainland China,346,0,6,0,323,0,17,0,2020-06-28 23:00:00,CHN,323,0,17,0
Shaanxi,Mainland China,317,0,3,0,307,0,7,0,2020-06-28 23:00:00,CHN,307,0,7,0
Guangxi,Mainland China,254,0,2,0,252,0,0,0,2020-06-28 23:00:00,CHN,252,0,0,0
Nei Mongol,Mainland China,238,0,1,0,236,0,1,0,2020-06-28 23:00:00,CHN,236,0,1,0
Shanxi,Mainland China,198,0,0,0,198,0,0,0,2020-06-28 23:00:00,CHN,198,0,0,0
Yunnan,Mainland China,185,0,2,0,183,0,0,0,2020-06-28 23:00:00,CHN,183,0,0,0
Tianjin,Mainland China,180,0,3,0,177,0,0,0,2020-06-28 23:00:00,CHN,144,0,33,0
Hainan,Mainland China,171,0,6,0,163,0,2,0,2020-06-28 23:00:00,CHN,163,0,2,0
Gansu,Mainland China,158,0,2,0,137,0,19,0,2020-06-28 23:00:00,CHN,137,0,19,0
Jilin,Mainland China,155,0,2,0,153,0,0,0,2020-06-28 23:00:00,CHN,153,0,0,0
Liaoning,Mainland China,154,0,2,0,147,0,5,0,2020-06-28 23:00:00,CHN,147,0,5,0
Guizhou,Mainland China,147,0,2,0,145,0,0,0,2020-06-28 23:00:00,CHN,145,0,0,0
Xinjiang Uygur,Mainland China,76,0,3,0,73,0,0,0,2020-06-28 23:00:00,CHN,73,0,0,0
Ningxia,Mainland China,75,0,0,0,75,0,0,0,2020-06-28 23:00:00,CHN,75,0,0,0
Qinghai,Mainland China,18,0,0,0,18,0,0,0,2020-06-28 23:00:00,CHN,18,0,0,0
Xizang,Mainland China,1,0,0,0,1,0,0,0,2020-06-28 23:00:00,CHN,1,0,0,0
Brazil,Brazil,1344143,28202,57622,519,729495,13590,557026,14093,2020-06-28 23:00:00,BRA,715905,0,570616,27683
Russia,Russia,634437,6791,9073,104,490293,8835,135071,-2148,2020-06-28 23:00:00,RUS,399087,5735,226277,952
United Kingdom,United Kingdom,311151,901,43550,36,246324,1587,21277,-722,2020-06-28 23:00:00,GBR,,,,
Peru,Peru,279419,3430,9317,182,204409,4967,65693,-1719,2020-06-28 23:00:00,PER,167998,3974,102104,-726
Chile,Chile,271982,4216,5509,162,151813,6251,114660,-2197,2020-06-28 23:00:00,CHL,,,,
Spain,Spain,248770,301,28379,7,213967,291,6424,3,2020-06-28 23:00:00,ESP,150376,0,70015,294
Italy,Italy,240310,174,34738,22,201117,335,4455,-183,2020-06-28 23:00:00,ITA,188891,307,16681,-155
Iran,Iran,222669,2489,10508,139,183310,2649,28851,-299,2020-06-28 23:00:00,IRN,183310,2649,28851,-299
Mexico,Mexico,212802,4410,26381,602,123797,3235,62624,573,2020-06-28 23:00:00,MEX,123797,3235,62624,573
Pakistan,Pakistan,202955,4072,4118,83,120395,5939,78442,-1950,2020-06-28 23:00:00,PAK,92624,5718,106213,-1729
Turkey,Turkey,197239,1356,5097,15,170595,1413,21547,-72,2020-06-28 23:00:00,TUR,170595,1413,21547,-72
Germany,Germany,194864,322,9029,4,177666,222,8169,96,2020-06-28 23:00:00,DEU,177666,222,8169,96
Saudi Arabia,Saudi Arabia,182551,4047,1511,0,124755,2627,56285,1420,2020-06-28 23:00:00,SAU,124755,2627,56285,1420
France,France,162936,0,29778,0,125351,597,7807,-597,2020-06-28 23:00:00,FRA,75649,0,57509,0
South Africa,South Africa,138134,6334,2456,43,68925,1831,66753,4460,2020-06-28 23:00:00,ZAF,68925,1831,66753,4460
Bangladesh,Bangladesh,137787,3809,1738,43,76804,2858,59245,908,2020-06-28 23:00:00,BGD,55727,1409,80322,2357
