Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Australia,Australia,15,0,0,0,4,1,11,-1,2020-02-10 23:00:00,AUS,,,,
Belgium,Belgium,1,0,0,0,0,0,1,0,2020-02-10 23:00:00,BEL,,,,
Cambodia,Cambodia,1,0,0,0,0,0,1,0,2020-02-10 23:00:00,KHM,,,,
Canada,Canada,7,0,0,0,1,1,6,-1,2020-02-10 23:00:00,CAN,,,,
Finland,Finland,1,0,0,0,0,0,1,0,2020-02-10 23:00:00,FIN,,,,
France,France,11,0,0,0,2,0,9,0,2020-02-10 23:00:00,FRA,,,,
Germany,Germany,14,0,0,0,0,0,14,0,2020-02-10 23:00:00,DEU,,,,
India,India,3,0,0,0,0,0,3,0,2020-02-10 23:00:00,IND,,,,
Italy,Italy,3,0,0,0,0,0,3,0,2020-02-10 23:00:00,ITA,,,,
Japan,Japan,26,0,0,0,3,0,23,0,2020-02-10 23:00:00,JPN,,,,
Malaysia,Malaysia,18,1,0,0,3,0,15,1,2020-02-10 23:00:00,MYS,,,,
Nepal,Nepal,1,0,0,0,0,0,1,0,2020-02-10 23:00:00,NPL,,,,
Others,Japan (Diamond Princess),135,65,0,0,0,0,135,65,2020-02-10 23:00:00,,,,,
Philippines,Philippines,3,0,1,0,-1,0,3,0,2020-02-10 23:00:00,PHL,,,,
South Korea,South Korea,27,0,0,0,3,1,24,-1,2020-02-10 23:00:00,KOR,,,,
Russia,Russia,2,0,0,0,0,0,2,0,2020-02-10 23:00:00,RUS,,,,
Singapore,Singapore,45,2,0,0,4,1,41,1,2020-02-10 23:00:00,SGP,,,,
Spain,Spain,2,0,0,0,0,0,2,0,2020-02-10 23:00:00,ESP,,,,
Sri Lanka,Sri Lanka,1,0,0,0,0,0,1,0,2020-02-10 23:00:00,LKA,,,,
Sweden,Sweden,1,0,0,0,0,0,1,0,2020-02-10 23:00:00,SWE,,,,
Thailand,Thailand,32,0,0,0,6,2,26,-2,2020-02-10 23:00:00,THA,,,,
United Kingdom,United Kingdom,8,4,0,0,0,0,8,4,2020-02-10 23:00:00,GBR,,,,
United Arab Emirates,United Arab Emirates,8,1,0,0,0,0,8,1,2020-02-10 23:00:00,ARE,,,,
Vietnam,Vietnam,14,0,0,0,1,0,13,0,2020-02-10 23:00:00,VNM,,,,
Hubei,Mainland China,31728,2097,974,103,2222,427,28532,1567,2020-02-10 23:33:02,CHN,2222,427,28532,1567
Guangdong,Mainland China,1159,8,1,0,167,20,991,-12,2020-02-10 13:43:02,CHN,167,20,991,-12
Zhejiang,Mainland China,1092,0,0,0,242,41,850,-41,2020-02-10 14:13:12,CHN,242,41,850,-41
Henan,Mainland China,1073,0,6,0,191,22,876,-22,2020-02-10 13:53:02,CHN,191,22,876,-22
Hunan,Mainland China,879,0,1,0,208,22,670,-22,2020-02-10 13:53:02,CHN,208,22,670,-22
Anhui,Mainland China,830,0,3,0,88,15,739,-15,2020-02-10 07:23:04,CHN,88,15,739,-15
Jiangxi,Mainland China,771,0,1,0,105,3,665,-3,2020-02-10 13:53:02,CHN,105,3,665,-3
Jiangsu,Mainland China,492,0,0,0,81,9,411,-9,2020-02-10 14:03:05,CHN,81,9,411,-9
Chongqing,Mainland China,486,18,2,0,104,17,380,1,2020-02-10 23:43:02,CHN,66,15,418,3
Shandong,Mainland China,466,7,1,0,69,6,396,1,2020-02-10 09:33:02,CHN,66,3,399,4
Sichuan,Mainland China,405,0,1,0,80,4,324,-4,2020-02-10 10:03:02,CHN,80,4,324,-4
Beijing,Mainland China,337,0,2,0,62,9,273,-9,2020-02-10 03:13:08,CHN,44,0,291,0
Heilongjiang,Mainland China,331,0,7,0,30,15,294,-15,2020-02-10 07:33:05,CHN,30,15,294,-15
Shanghai,Mainland China,299,4,1,0,52,8,246,-4,2020-02-10 06:03:13,CHN,48,4,250,0
Fujian,Mainland China,261,0,0,0,47,12,214,-12,2020-02-10 14:03:05,CHN,39,4,222,-4
Hebei,Mainland China,218,0,2,0,41,6,175,-6,2020-02-10 10:03:02,CHN,41,6,175,-6
Shaanxi,Mainland China,213,0,0,0,30,4,183,-4,2020-02-10 13:23:06,CHN,30,4,183,-4
Guangxi,Mainland China,210,0,1,0,40,4,169,-4,2020-02-10 14:03:05,CHN,24,6,185,-6
Yunnan,Mainland China,149,8,0,0,21,3,128,5,2020-02-10 09:43:02,CHN,19,1,130,7
Hainan,Mainland China,138,2,3,0,23,4,112,-2,2020-02-10 09:33:02,CHN,19,0,116,2
Shanxi,Mainland China,119,0,0,0,25,0,94,0,2020-02-09 23:43:02,CHN,25,0,94,0
Guizhou,Mainland China,109,0,1,0,10,3,98,-3,2020-02-10 12:33:02,CHN,10,3,98,-3
Liaoning,Mainland China,108,1,0,0,21,3,87,-2,2020-02-10 14:03:05,CHN,13,1,95,0
Tianjin,Mainland China,95,1,1,0,17,7,77,-6,2020-02-10 14:23:08,CHN,8,4,86,-3
Gansu,Mainland China,86,3,2,0,21,5,63,-2,2020-02-11 00:13:04,CHN,21,5,63,-2
Jilin,Mainland China,81,1,1,0,13,1,67,0,2020-02-11 00:23:02,CHN,13,1,67,0
Nei Mongol,Mainland China,58,0,0,0,8,0,50,0,2020-02-10 02:43:05,CHN,5,0,53,0
Ningxia,Mainland China,49,0,0,0,13,0,36,0,2020-02-10 01:43:02,CHN,13,0,36,0
Xinjiang Uygur,Mainland China,49,0,0,0,4,0,45,0,2020-02-10 01:13:06,CHN,0,0,49,0
Hong Kong,Hong Kong,38,2,1,0,5,0,32,2,2020-02-10 10:13:06,HKG,0,0,37,2
Qinghai,Mainland China,18,0,0,0,4,1,14,-1,2020-02-06 02:13:15,CHN,3,0,15,0
Taiwan,Taiwan,18,0,0,0,4,1,14,-1,2020-02-09 09:13:11,TWN,1,0,17,0
Macau,Macau,10,0,0,0,4,0,6,0,2020-02-06 14:23:04,MAC,1,0,9,0
Xizang,Mainland China,1,0,0,0,0,0,1,0,2020-02-01 01:52:40,CHN,0,0,1,0
California,USA,6,0,0,0,1,0,5,0,2020-02-03 03:53:00,USA,1,1,5,-1
Illinois,USA,2,0,0,0,0,0,2,0,2020-02-03 03:43:00,USA,0,0,2,0
Arizona,USA,1,0,0,0,0,0,1,0,2020-02-01 19:43:00,USA,0,0,1,0
Massachusetts,USA,1,0,0,0,0,0,1,0,2020-02-01 19:43:00,USA,0,0,1,0
Washington,USA,1,0,0,0,1,0,0,0,2020-02-09 07:03:00,USA,1,0,0,0
Wisconsin,USA,1,0,0,0,0,0,1,0,2020-02-05 21:53:00,USA,0,0,1,0
