Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Afghanistan,Afghanistan,6402,349,168,15,1972,235,4262,99,2020-05-16 23:00:00,AFG,,,,
Albania,Albania,933,35,31,0,701,20,201,15,2020-05-16 23:00:00,ALB,,,,
Algeria,Algeria,6630,188,536,7,3225,143,2869,38,2020-05-16 23:00:00,DZA,,,,
Andorra,Andorra,761,0,49,0,675,2,37,-2,2020-05-16 23:00:00,AND,,,,
Angola,Angola,48,0,2,0,24,2,22,-2,2020-05-16 23:00:00,AGO,,,,
Anguilla,Anguilla,3,0,0,0,3,1,0,-1,2020-05-16 23:00:00,AIA,,,,
Antigua and Barbuda,Antigua and Barbuda,25,0,3,0,20,0,2,0,2020-05-16 23:00:00,ATG,,,,
Armenia,Armenia,4283,239,55,3,1991,109,2237,127,2020-05-16 23:00:00,ARM,,,,
Aruba,Aruba,101,0,3,0,94,0,4,0,2020-05-16 23:00:00,ABW,,,,
Australia,Australia,7019,30,98,0,6570,18,351,12,2020-05-16 23:00:00,AUS,,,,
Azerbaijan,Azerbaijan,2980,101,36,1,1675,50,1269,50,2020-05-16 23:00:00,AZE,,,,
Bahamas,Bahamas,96,2,11,0,63,1,22,1,2020-05-16 23:00:00,BHS,,,,
Bahrain,Bahrain,6655,237,12,2,2920,86,3723,149,2020-05-16 23:00:00,BHR,,,,
Bangladesh,Bangladesh,20995,930,314,16,7109,474,13572,440,2020-05-16 23:00:00,BGD,,,,
Barbados,Barbados,85,0,7,0,71,1,7,-1,2020-05-16 23:00:00,BRB,,,,
Belarus,Belarus,27730,958,156,5,12608,796,14966,157,2020-05-16 23:00:00,BLR,,,,
Belize,Belize,18,0,2,0,15,0,1,0,2020-05-16 23:00:00,BLZ,,,,
Benin,Benin,339,0,2,0,76,5,261,-5,2020-05-16 23:00:00,BEN,,,,
Bermuda,Bermuda,122,1,9,1,96,2,17,-2,2020-05-16 23:00:00,BMU,,,,
Bhutan,Bhutan,21,1,0,0,6,0,15,1,2020-05-16 23:00:00,BTN,,,,
Bolivia,Bolivia,3372,224,152,10,864,40,2356,174,2020-05-16 23:00:00,BOL,,,,
