Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Afghanistan,Afghanistan,11094,512,219,1,3830,250,7045,261,2020-05-25 23:00:00,AFG,,,,
Albania,Albania,1004,15,32,0,795,2,177,13,2020-05-25 23:00:00,ALB,,,,
Algeria,Algeria,8306,193,600,8,4604,147,3102,38,2020-05-25 23:00:00,DZA,,,,
Andorra,Andorra,763,0,51,0,696,2,16,-2,2020-05-25 23:00:00,AND,,,,
Angola,Angola,69,9,4,1,37,1,28,7,2020-05-25 23:00:00,AGO,,,,
Anguilla,Anguilla,3,0,0,0,3,0,0,0,2020-05-25 23:00:00,AIA,,,,
Antigua and Barbuda,Antigua and Barbuda,25,0,3,0,21,0,1,0,2020-05-25 23:00:00,ATG,,,,
Armenia,Armenia,7113,452,87,6,2965,68,4061,378,2020-05-25 23:00:00,ARM,,,,
Aruba,Aruba,101,0,3,0,97,0,1,0,2020-05-25 23:00:00,ABW,,,,
Australia,Australia,7109,3,102,0,6776,12,231,-9,2020-05-25 23:00:00,AUS,,,,
Azerbaijan,Azerbaijan,4122,140,49,0,2276,84,1797,56,2020-05-25 23:00:00,AZE,,,,
Bahamas,Bahamas,100,3,11,0,76,1,13,2,2020-05-25 23:00:00,BHS,,,,
Bahrain,Bahrain,9138,336,13,0,4610,267,4515,69,2020-05-25 23:00:00,BHR,,,,
Bangladesh,Bangladesh,35585,1975,501,21,13076,895,22008,1059,2020-05-25 23:00:00,BGD,,,,
Barbados,Barbados,92,2,7,0,75,2,10,0,2020-05-25 23:00:00,BRB,,,,
Belarus,Belarus,36198,954,199,5,20758,890,15241,59,2020-05-25 23:00:00,BLR,,,,
Belize,Belize,18,0,2,0,15,0,1,0,2020-05-25 23:00:00,BLZ,,,,
Benin,Benin,191,56,3,0,188,56,0,0,2020-05-25 23:00:00,BEN,,,,
Bermuda,Bermuda,133,5,9,0,104,2,20,3,2020-05-25 23:00:00,BMU,,,,
Bhutan,Bhutan,27,3,0,0,8,2,19,1,2020-05-25 23:00:00,BTN,,,,
Bolivia,Bolivia,5915,336,240,10,1870,138,3805,188,2020-05-25 23:00:00,BOL,,,,
Bosnia and Herzegovina,Bosnia and Herzegovina,2391,20,141,1,1820,28,430,-9,2020-05-25 23:00:00,BIH,,,,
Botswana,Botswana,35,6,1,0,21,0,13,6,2020-05-25 23:00:00,BWA,,,,
British Virgin Islands,British Virgin Islands,8,0,1,0,5,0,2,0,2020-05-25 23:00:00,VGB,,,,
Brunei,Brunei,141,0,1,0,139,0,1,0,2020-05-25 23:00:00,BRN,,,,
Bulgaria,Bulgaria,2433,25,130,4,1677,12,626,9,2020-05-25 23:00:00,BGR,,,,
Burkina Faso,Burkina Faso,832,1,52,0,666,2,114,-1,2020-05-25 23:00:00,BFA,,,,
Burundi,Burundi,42,0,1,0,16,0,25,0,2020-05-25 23:00:00,BDI,,,,
Cabo Verde,Cabo Verde,380,9,3,0,211,10,166,-1,2020-05-25 23:00:00,CPV,,,,
Cambodia,Cambodia,124,0,0,0,122,0,2,0,2020-05-25 23:00:00,KHM,,,,
Cameroon,Cameroon,4400,0,159,0,2197,212,2044,-212,2020-05-25 23:00:00,CMR,,,,
Cayman Islands,Cayman Islands,129,0,1,0,77,1,51,-1,2020-05-25 23:00:00,CYM,,,,
Central African Republic,Central African Republic,604,52,1,0,147,29,456,23,2020-05-25 23:00:00,CAF,,,,
Chad,Chad,675,27,60,0,208,1,407,26,2020-05-25 23:00:00,TCD,,,,
Comoros,Comoros,43,9,1,0,7,0,35,9,2020-05-25 23:00:00,COM,,,,
Republic of the Congo,Republic of the Congo,487,0,16,0,247,0,224,0,2020-05-25 23:00:00,COG,,,,
Costa Rica,Costa Rica,918,7,10,0,747,7,161,0,2020-05-25 23:00:00,CRI,,,,
Cote d'Ivoire,Cote d'Ivoire,2376,10,30,0,1534,32,812,-22,2020-05-25 23:00:00,CIV,,,,
Croatia,Croatia,2244,1,99,0,2036,14,109,-13,2020-05-25 23:00:00,HRV,,,,
Cuba,Cuba,1941,10,82,1,1573,16,286,-7,2020-05-25 23:00:00,CUB,,,,
Curacao,Curacao,17,1,1,0,14,0,2,1,2020-05-25 23:00:00,CUW,,,,
Cyprus,Cyprus,935,8,17,0,856,7,62,1,2020-05-25 23:00:00,CYP,,,,
Czech Republic,Czech Republic,8957,67,315,1,7600,33,1042,33,2020-05-25 23:00:00,CZE,,,,
Democratic Republic of the Congo,Democratic Republic of the Congo,2140,0,62,0,843,30,1235,-30,2020-05-25 23:00:00,COD,,,,
