Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Afghanistan,Afghanistan,4,0,0,0,0,0,4,0,2020-03-09 23:00:00,AFG,,,,
Albania,Albania,2,2,0,0,0,0,2,2,2020-03-09 23:00:00,ALB,,,,
Algeria,Algeria,20,3,0,0,0,0,20,3,2020-03-09 23:00:00,DZA,,,,
Andorra,Andorra,1,0,0,0,0,0,1,0,2020-03-09 23:00:00,AND,,,,
Argentina,Argentina,12,0,1,0,-1,0,12,0,2020-03-09 23:00:00,ARG,,,,
Armenia,Armenia,1,0,0,0,0,0,1,0,2020-03-09 23:00:00,ARM,,,,
Australia,Australia,92,15,3,0,17,0,72,15,2020-03-09 23:00:00,AUS,,,,
Austria,Austria,112,10,0,0,0,0,112,10,2020-03-09 23:00:00,AUT,,,,
Azerbaijan,Azerbaijan,9,0,0,0,0,0,9,0,2020-03-09 23:00:00,AZE,,,,
Bahrain,Bahrain,95,16,0,0,1,1,94,15,2020-03-09 23:00:00,BHR,,,,
Bangladesh,Bangladesh,3,0,0,0,0,0,3,0,2020-03-09 23:00:00,BGD,,,,
Belarus,Belarus,6,0,0,0,0,0,6,0,2020-03-09 23:00:00,BLR,,,,
Belgium,Belgium,200,0,0,0,0,0,200,0,2020-03-09 23:00:00,BEL,,,,
Bhutan,Bhutan,1,0,0,0,0,0,1,0,2020-03-09 23:00:00,BTN,,,,
Bosnia and Herzegovina,Bosnia and Herzegovina,2,0,0,0,0,0,2,0,2020-03-09 23:00:00,BIH,,,,
Brazil,Brazil,25,6,0,0,0,0,25,6,2020-03-09 23:00:00,BRA,,,,
Bulgaria,Bulgaria,4,0,0,0,0,0,4,0,2020-03-09 23:00:00,BGR,,,,
Cambodia,Cambodia,2,0,0,0,1,1,1,-1,2020-03-09 23:00:00,KHM,,,,
Cameroon,Cameroon,2,0,0,0,0,0,2,0,2020-03-09 23:00:00,CMR,,,,
Colombia,Colombia,1,0,0,0,0,0,1,0,2020-03-09 23:00:00,COL,,,,
Costa Rica,Costa Rica,9,4,0,0,0,0,9,4,2020-03-09 23:00:00,CRI,,,,
Croatia,Croatia,12,1,0,0,0,0,12,1,2020-03-09 23:00:00,HRV,,,,
Cyprus,Cyprus,2,2,0,0,0,0,2,2,2020-03-09 23:00:00,CYP,,,,
Czech Republic,Czech Republic,32,0,0,0,0,0,32,0,2020-03-09 23:00:00,CZE,,,,
Denmark,Denmark,90,54,0,0,0,0,90,54,2020-03-09 23:00:00,DNK,,,,
Dominican Republic,Dominican Republic,1,0,0,0,0,0,1,0,2020-03-09 23:00:00,DOM,,,,
Ecuador,Ecuador,15,1,0,0,0,0,15,1,2020-03-09 23:00:00,ECU,,,,
Egypt,Egypt,59,10,1,0,0,0,58,10,2020-03-09 23:00:00,EGY,,,,
Estonia,Estonia,10,0,0,0,0,0,10,0,2020-03-09 23:00:00,EST,,,,
Faroe Islands,Faroe Islands,2,0,0,0,0,0,2,0,2020-03-09 23:00:00,FRO,,,,
Finland,Finland,40,10,0,0,0,0,40,10,2020-03-09 23:00:00,FIN,,,,
France,France,1402,286,30,11,-18,-11,1390,286,2020-03-09 23:00:00,FRA,,,,
French Guiana,French Guiana,5,0,0,0,0,0,5,0,2020-03-09 23:00:00,GUF,,,,
Georgia (country),Georgia,15,2,0,0,0,0,15,2,2020-03-09 23:00:00,GEO,,,,
Germany,Germany,1139,74,2,2,12,-4,1125,76,2020-03-09 23:00:00,DEU,,,,
Gibraltar,Gibraltar,1,0,0,0,0,0,1,0,2020-03-09 23:00:00,GIB,,,,
Greece,Greece,73,0,0,0,0,0,73,0,2020-03-09 23:00:00,GRC,,,,
Guernsey,Guernsey,1,1,0,0,0,0,1,1,2020-03-09 23:00:00,GGY,,,,
Vatican City,Vatican City,1,0,0,0,0,0,1,0,2020-03-09 23:00:00,VAT,,,,
Hungary,Hungary,9,1,0,0,0,0,9,1,2020-03-09 23:00:00,HUN,,,,
Iceland,Iceland,55,0,0,0,0,0,55,0,2020-03-09 23:00:00,ISL,,,,
India,India,44,5,0,0,2,0,42,5,2020-03-09 23:00:00,IND,,,,
Indonesia,Indonesia,6,0,0,0,0,0,6,0,2020-03-09 23:00:00,IDN,,,,
Iran,Iran,7161,595,237,43,-187,-28,7111,580,2020-03-09 23:00:00,IRN,,,,
Iraq,Iraq,60,0,6,0,-5,1,59,-1,2020-03-09 23:00:00,IRQ,,,,
Ireland,Ireland,21,0,0,0,0,0,21,0,2020-03-09 23:00:00,IRL,,,,
Israel,Israel,39,0,0,0,1,1,38,-1,2020-03-09 23:00:00,ISR,,,,
Italy,Italy,9172,1797,463,97,-277,-12,8986,1712,2020-03-09 23:00:00,ITA,,,,
Japan,Japan,514,59,9,3,121,7,384,49,2020-03-09 23:00:00,JPN,,,,
Jordan,Jordan,1,0,0,0,0,0,1,0,2020-03-09 23:00:00,JOR,,,,
Kuwait,Kuwait,64,0,0,0,4,4,60,-4,2020-03-09 23:00:00,KWT,,,,
Latvia,Latvia,6,3,0,0,0,0,6,3,2020-03-09 23:00:00,LVA,,,,
Lebanon,Lebanon,32,0,0,0,0,0,32,0,2020-03-09 23:00:00,LBN,,,,
Liechtenstein,Liechtenstein,1,0,0,0,0,0,1,0,2020-03-09 23:00:00,LIE,,,,
Lithuania,Lithuania,1,0,0,0,0,0,1,0,2020-03-09 23:00:00,LTU,,,,
Luxembourg,Luxembourg,5,3,0,0,0,0,5,3,2020-03-09 23:00:00,LUX,,,,
Malaysia,Malaysia,117,24,0,0,20,0,97,24,2020-03-09 23:00:00,MYS,,,,
Maldives,Maldives,4,0,0,0,0,0,4,0,2020-03-09 23:00:00,MDV,,,,
Malta,Malta,3,0,0,0,0,0,3,0,2020-03-09 23:00:00,MLT,,,,
Martinique,Martinique,2,0,0,0,0,0,2,0,2020-03-09 23:00:00,MTQ,,,,
Mexico,Mexico,7,0,0,0,0,0,7,0,2020-03-09 23:00:00,MEX,,,,
Monaco,Monaco,1,0,0,0,0,0,1,0,2020-03-09 23:00:00,MCO,,,,
Morocco,Morocco,2,0,0,0,0,0,2,0,2020-03-09 23:00:00,MAR,,,,
Nepal,Nepal,1,0,0,0,1,0,0,0,2020-03-09 23:00:00,NPL,,,,
Netherlands,Netherlands,265,0,3,0,-3,0,265,0,2020-03-09 23:00:00,NLD,,,,
New Zealand,New Zealand,5,0,0,0,0,0,5,0,2020-03-09 23:00:00,NZL,,,,
Nigeria,Nigeria,2,1,0,0,0,0,2,1,2020-03-09 23:00:00,NGA,,,,
North Macedonia,North Macedonia,4,1,0,0,0,0,4,1,2020-03-09 23:00:00,,,,,
Norway,Norway,192,23,0,0,0,0,192,23,2020-03-09 23:00:00,NOR,,,,
Palestine,Palestine,25,6,0,0,0,0,25,6,2020-03-09 23:00:00,PSE,,,,
Oman,Oman,16,0,0,0,1,1,15,-1,2020-03-09 23:00:00,OMN,,,,
Others,Japan (Diamond Princess),696,0,7,0,571,9,118,-9,2020-03-09 23:00:00,,,,,
Pakistan,Pakistan,6,0,0,0,0,0,6,0,2020-03-09 23:00:00,PAK,,,,
Paraguay,Paraguay,1,0,0,0,0,0,1,0,2020-03-09 23:00:00,PRY,,,,
Peru,Peru,7,1,0,0,0,0,7,1,2020-03-09 23:00:00,PER,,,,
Philippines,Philippines,24,14,1,0,1,0,22,14,2020-03-09 23:00:00,PHL,,,,
Poland,Poland,16,5,0,0,0,0,16,5,2020-03-09 23:00:00,POL,,,,
Portugal,Portugal,30,0,0,0,0,0,30,0,2020-03-09 23:00:00,PRT,,,,
Qatar,Qatar,15,3,0,0,0,0,15,3,2020-03-09 23:00:00,QAT,,,,
South Korea,South Korea,7382,248,51,1,627,186,6704,61,2020-03-09 23:00:00,KOR,,,,
Moldova,Moldova,1,0,0,0,0,0,1,0,2020-03-09 23:00:00,MDA,,,,
Romania,Romania,15,0,0,0,0,0,15,0,2020-03-09 23:00:00,ROU,,,,
