Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Afghanistan,Afghanistan,1176,84,40,4,313,46,823,34,2020-04-22 23:00:00,AFG,,,,
Albania,Albania,634,25,26,0,318,22,290,3,2020-04-22 23:00:00,ALB,,,,
Algeria,Algeria,2811,93,392,8,835,34,1584,51,2020-04-22 23:00:00,DZA,,,,
Andorra,Andorra,723,5,37,1,435,11,251,-7,2020-04-22 23:00:00,AND,,,,
Angola,Angola,24,0,2,0,12,1,10,-1,2020-04-22 23:00:00,AGO,,,,
Anguilla,Anguilla,3,0,0,0,2,0,1,0,2020-04-22 23:00:00,AIA,,,,
Antigua and Barbuda,Antigua and Barbuda,23,0,3,0,9,0,11,0,2020-04-22 23:00:00,ATG,,,,
Armenia,Armenia,1377,38,24,2,723,38,630,-2,2020-04-22 23:00:00,ARM,,,,
Aruba,Aruba,97,0,2,0,57,6,38,-6,2020-04-22 23:00:00,ABW,,,,
Australia,Australia,6647,22,74,3,5095,129,1478,-110,2020-04-22 23:00:00,AUS,,,,
Azerbaijan,Azerbaijan,1480,44,20,1,573,63,887,-20,2020-04-22 23:00:00,AZE,,,,
Bahamas,Bahamas,64,4,9,0,18,3,37,1,2020-04-22 23:00:00,BHS,,,,
Bahrain,Bahrain,2007,55,7,0,726,16,1274,39,2020-04-22 23:00:00,BHR,,,,
Bangladesh,Bangladesh,3772,390,120,10,62,34,3590,346,2020-04-22 23:00:00,BGD,,,,
Barbados,Barbados,75,0,5,0,46,4,24,-4,2020-04-22 23:00:00,BRB,,,,
Belarus,Belarus,6723,459,55,4,654,127,6014,328,2020-04-22 23:00:00,BLR,,,,
Belize,Belize,18,0,2,0,3,0,13,0,2020-04-22 23:00:00,BLZ,,,,
Benin,Benin,54,0,1,0,20,2,33,-2,2020-04-22 23:00:00,BEN,,,,
Bermuda,Bermuda,86,0,5,0,27,2,54,-2,2020-04-22 23:00:00,BMU,,,,
Bhutan,Bhutan,6,0,0,0,4,0,2,0,2020-04-22 23:00:00,BTN,,,,
Bolivia,Bolivia,598,34,34,1,127,8,437,25,2020-04-22 23:00:00,BOL,,,,
Bosnia and Herzegovina,Bosnia and Herzegovina,1340,40,50,1,605,73,685,-34,2020-04-22 23:00:00,BIH,,,,
Botswana,Botswana,20,0,1,0,3,0,16,0,2020-04-22 23:00:00,BWA,,,,
British Virgin Islands,British Virgin Islands,4,0,1,0,1,0,2,0,2020-04-22 23:00:00,VGB,,,,
Brunei,Brunei,138,0,1,0,123,2,14,-2,2020-04-22 23:00:00,BRN,,,,
Bulgaria,Bulgaria,975,46,45,2,453,23,477,21,2020-04-22 23:00:00,BGR,,,,
Burkina Faso,Burkina Faso,581,5,38,2,289,32,254,-29,2020-04-22 23:00:00,BFA,,,,
Burundi,Burundi,11,5,1,0,1,0,9,5,2020-04-22 23:00:00,BDI,,,,
Cabo Verde,Cabo Verde,67,12,1,0,5,0,61,12,2020-04-22 23:00:00,CPV,,,,
Cambodia,Cambodia,122,0,0,0,107,2,15,-2,2020-04-22 23:00:00,KHM,,,,
Cameroon,Cameroon,1163,0,43,1,416,-1,704,0,2020-04-22 23:00:00,CMR,,,,
Cayman Islands,Cayman Islands,66,5,1,0,31,0,34,5,2020-04-22 23:00:00,CYM,,,,
Central African Republic,Central African Republic,14,2,0,0,7,0,7,2,2020-04-22 23:00:00,CAF,,,,
Chad,Chad,34,1,0,0,8,1,26,0,2020-04-22 23:00:00,TCD,,,,
Republic of the Congo,Republic of the Congo,165,5,6,0,34,3,125,2,2020-04-22 23:00:00,COG,,,,
Costa Rica,Costa Rica,662,2,6,1,397,10,259,-9,2020-04-22 23:00:00,CRI,,,,
Cote d'Ivoire,Cote d'Ivoire,916,37,13,3,279,24,624,10,2020-04-22 23:00:00,CIV,,,,
Croatia,Croatia,1908,27,48,1,1044,58,816,-32,2020-04-22 23:00:00,HRV,,,,
Cuba,Cuba,1137,50,38,2,289,35,810,13,2020-04-22 23:00:00,CUB,,,,
Curacao,Curacao,14,0,1,0,10,0,3,0,2020-04-22 23:00:00,CUW,,,,
Cyprus,Cyprus,784,12,17,0,400,25,367,-13,2020-04-22 23:00:00,CYP,,,,
Czech Republic,Czech Republic,7041,127,201,5,4060,175,2780,-53,2020-04-22 23:00:00,CZE,,,,
Democratic Republic of the Congo,Democratic Republic of the Congo,359,9,25,0,129,19,205,-10,2020-04-22 23:00:00,COD,,,,
Denmark,Denmark,7695,180,370,6,3987,342,3338,-168,2020-04-22 23:00:00,DNK,,,,
Djibouti,Djibouti,974,29,2,0,109,13,863,16,2020-04-22 23:00:00,DJI,,,,
Dominica,Dominica,16,0,0,0,12,1,4,-1,2020-04-22 23:00:00,DMA,,,,
Dominican Republic,Dominican Republic,5044,80,245,10,1383,94,3416,-24,2020-04-22 23:00:00,DOM,,,,
Ecuador,Ecuador,10398,270,520,13,2662,-13,7216,270,2020-04-22 23:00:00,ECU,,,,
Egypt,Egypt,3490,157,264,14,975,100,2251,43,2020-04-22 23:00:00,EGY,,,,
El Salvador,El Salvador,225,7,7,0,56,7,162,0,2020-04-22 23:00:00,SLV,,,,
Equatorial Guinea,Equatorial Guinea,79,0,0,0,13,0,66,0,2020-04-22 23:00:00,GNQ,,,,
Eritrea,Eritrea,39,0,0,0,25,2,14,-2,2020-04-22 23:00:00,ERI,,,,
Estonia,Estonia,1552,17,43,3,940,33,569,-19,2020-04-22 23:00:00,EST,,,,
eSwatini,eSwatini,24,0,1,0,7,1,16,-1,2020-04-22 23:00:00,SWZ,,,,
Ethiopia,Ethiopia,114,3,3,0,40,6,71,-3,2020-04-22 23:00:00,ETH,,,,
Falkland Islands (Islas Malvinas),Falkland Islands (Islas Malvinas),11,0,0,0,1,0,10,0,2020-04-22 23:00:00,FLK,,,,
Faroe Islands,Faroe Islands,185,0,0,0,166,3,19,-3,2020-04-22 23:00:00,FRO,,,,
Fiji,Fiji,18,0,0,0,12,0,6,0,2020-04-22 23:00:00,FJI,,,,
Finland,Finland,4014,146,141,43,1841,77,2032,26,2020-04-22 23:00:00,FIN,,,,
France,France,116151,2638,20763,530,44987,2860,50401,-752,2020-04-22 23:00:00,FRA,,,,
French Guiana,French Guiana,97,0,1,0,60,3,36,-3,2020-04-22 23:00:00,GUF,,,,
