Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Afghanistan,Afghanistan,269,34,5,1,14,1,250,32,2020-04-03 23:00:00,AFG,,,,
Albania,Albania,277,0,16,1,40,-1,221,0,2020-04-03 23:00:00,ALB,,,,
Algeria,Algeria,986,139,83,25,-4,-14,907,128,2020-04-03 23:00:00,DZA,,,,
Andorra,Andorra,429,33,15,2,45,-2,369,33,2020-04-03 23:00:00,AND,,,,
Angola,Angola,8,0,2,0,-2,0,8,0,2020-04-03 23:00:00,AGO,,,,
Anguilla,Anguilla,2,0,0,0,0,0,2,0,2020-04-03 23:00:00,AIA,,,,
Antigua and Barbuda,Antigua and Barbuda,7,0,0,0,0,0,7,0,2020-04-03 23:00:00,ATG,,,,
Armenia,Armenia,640,69,4,1,106,11,530,57,2020-04-03 23:00:00,ARM,,,,
Aruba,Aruba,60,5,0,0,4,0,56,5,2020-04-03 23:00:00,ABW,,,,
Australia,Australia,5350,374,26,5,690,128,4634,241,2020-04-03 23:00:00,AUS,,,,
Austria,Austria,11129,418,158,12,1996,644,8975,-238,2020-04-03 23:00:00,AUT,,,,
Azerbaijan,Azerbaijan,400,41,5,0,31,9,364,32,2020-04-03 23:00:00,AZE,,,,
Bahamas,Bahamas,21,6,1,1,2,0,18,5,2020-04-03 23:00:00,BHS,,,,
Bahrain,Bahrain,672,37,4,0,233,13,435,24,2020-04-03 23:00:00,BHR,,,,
Bangladesh,Bangladesh,61,5,6,0,7,0,48,5,2020-04-03 23:00:00,BGD,,,,
Barbados,Barbados,45,12,0,0,4,3,41,9,2020-04-03 23:00:00,BRB,,,,
Belarus,Belarus,254,62,4,2,43,7,207,53,2020-04-03 23:00:00,BLR,,,,
Belgium,Belgium,15348,1384,1011,183,832,199,13505,1002,2020-04-03 23:00:00,BEL,,,,
Belize,Belize,3,0,0,0,0,0,3,0,2020-04-03 23:00:00,BLZ,,,,
Benin,Benin,13,0,0,0,1,0,12,0,2020-04-03 23:00:00,BEN,,,,
Bermuda,Bermuda,32,0,0,0,1,0,31,0,2020-04-03 23:00:00,BMU,,,,
Bhutan,Bhutan,5,0,0,0,1,0,4,0,2020-04-03 23:00:00,BTN,,,,
Bolivia,Bolivia,123,8,8,1,4,-1,111,8,2020-04-03 23:00:00,BOL,,,,
Bosnia and Herzegovina,Bosnia and Herzegovina,521,57,16,3,19,-3,486,57,2020-04-03 23:00:00,BIH,,,,
Botswana,Botswana,4,1,1,0,-1,0,4,1,2020-04-03 23:00:00,BWA,,,,
British Virgin Islands,British Virgin Islands,3,0,0,0,0,0,3,0,2020-04-03 23:00:00,VGB,,,,
Brunei,Brunei,133,2,1,0,62,4,70,-2,2020-04-03 23:00:00,BRN,,,,
Bulgaria,Bulgaria,457,35,10,0,92,26,355,9,2020-04-03 23:00:00,BGR,,,,
Burkina Faso,Burkina Faso,261,0,15,1,17,-1,229,0,2020-04-03 23:00:00,BFA,,,,
Burundi,Burundi,3,1,0,0,0,0,3,1,2020-04-03 23:00:00,BDI,,,,
Cabo Verde,Cabo Verde,5,0,1,0,0,1,4,-1,2020-04-03 23:00:00,CPV,,,,
Cambodia,Cambodia,110,1,0,0,41,3,69,-2,2020-04-03 23:00:00,KHM,,,,
Cameroon,Cameroon,246,107,7,1,11,5,228,101,2020-04-03 23:00:00,CMR,,,,
Cayman Islands,Cayman Islands,22,8,1,0,1,0,20,8,2020-04-03 23:00:00,CYM,,,,
Central African Republic,Central African Republic,8,0,0,0,0,0,8,0,2020-04-03 23:00:00,CAF,,,,
Chad,Chad,7,0,0,0,0,0,7,0,2020-04-03 23:00:00,TCD,,,,
Republic of the Congo,Republic of the Congo,41,19,2,0,0,0,39,19,2020-04-03 23:00:00,COG,,,,
Costa Rica,Costa Rica,375,28,2,0,89,21,284,7,2020-04-03 23:00:00,CRI,,,,
Cote d'Ivoire,Cote d'Ivoire,190,0,1,0,6,0,183,0,2020-04-03 23:00:00,CIV,,,,
Croatia,Croatia,1011,48,7,1,96,35,908,12,2020-04-03 23:00:00,HRV,,,,
Cuba,Cuba,233,21,6,0,6,4,221,17,2020-04-03 23:00:00,CUB,,,,
Curacao,Curacao,11,0,1,0,1,0,9,0,2020-04-03 23:00:00,CUW,,,,
Cyprus,Cyprus,356,36,9,0,45,8,302,28,2020-04-03 23:00:00,CYP,,,,
Czech Republic,Czech Republic,3858,269,44,5,689,165,3125,99,2020-04-03 23:00:00,CZE,,,,
Democratic Republic of the Congo,Democratic Republic of the Congo,134,11,13,2,-1,-1,122,10,2020-04-03 23:00:00,COD,,,,
Denmark,Denmark,3386,279,123,19,896,81,2367,179,2020-04-03 23:00:00,DNK,,,,
Djibouti,Djibouti,50,9,0,0,0,0,50,9,2020-04-03 23:00:00,DJI,,,,
Dominica,Dominica,11,0,0,0,0,0,11,0,2020-04-03 23:00:00,DMA,,,,
Dominican Republic,Dominican Republic,1380,96,60,3,-1,28,1321,65,2020-04-03 23:00:00,DOM,,,,
Ecuador,Ecuador,3163,791,120,41,179,95,2864,655,2020-04-03 23:00:00,ECU,,,,
Egypt,Egypt,865,86,58,6,149,31,658,49,2020-04-03 23:00:00,EGY,,,,
El Salvador,El Salvador,41,9,2,1,-1,-1,40,9,2020-04-03 23:00:00,SLV,,,,
Equatorial Guinea,Equatorial Guinea,15,0,0,0,3,0,12,0,2020-04-03 23:00:00,GNQ,,,,
Eritrea,Eritrea,20,5,0,0,0,0,20,5,2020-04-03 23:00:00,ERI,,,,
Estonia,Estonia,858,79,11,6,219,8,628,65,2020-04-03 23:00:00,EST,,,,
eSwatini,eSwatini,9,0,0,0,0,0,9,0,2020-04-03 23:00:00,SWZ,,,,
Ethiopia,Ethiopia,31,5,0,0,7,0,24,5,2020-04-03 23:00:00,ETH,,,,
Faroe Islands,Faroe Islands,177,4,0,0,64,6,113,-2,2020-04-03 23:00:00,FRO,,,,
Fiji,Fiji,7,2,0,0,0,0,7,2,2020-04-03 23:00:00,FJI,,,,
Finland,Finland,1518,72,19,2,348,65,1151,5,2020-04-03 23:00:00,FIN,,,,
France,France,58327,2066,4490,471,5701,851,48136,744,2020-04-03 23:00:00,FRA,,,,
French Guiana,French Guiana,55,4,0,0,12,0,43,4,2020-04-03 23:00:00,GUF,,,,
French Polynesia,French Polynesia,37,0,0,0,8,0,29,0,2020-04-03 23:00:00,PYF,,,,
Gabon,Gabon,18,11,1,0,1,0,16,11,2020-04-03 23:00:00,GAB,,,,
Gambia,Gambia,4,1,1,0,0,0,3,1,2020-04-03 23:00:00,GMB,,,,
Georgia (country),Georgia,148,27,0,0,36,4,112,23,2020-04-03 23:00:00,GEO,,,,
Ghana,Ghana,204,9,4,0,8,4,192,5,2020-04-03 23:00:00,GHA,,,,
Gibraltar,Gibraltar,81,12,0,0,8,0,73,12,2020-04-03 23:00:00,GIB,,,,
Greenland,Greenland,10,0,0,0,1,0,9,0,2020-04-03 23:00:00,GRL,,,,
Grenada,Grenada,10,1,0,0,0,0,10,1,2020-04-03 23:00:00,GRD,,,,
Guadeloupe,Guadeloupe,128,3,6,0,35,5,87,-2,2020-04-03 23:00:00,GLP,,,,
Guatemala,Guatemala,47,8,1,0,8,2,38,6,2020-04-03 23:00:00,GTM,,,,
Guernsey,Guernsey,91,13,1,0,0,0,90,13,2020-04-03 23:00:00,GGY,,,,
Guinea,Guinea,52,22,0,0,1,0,51,22,2020-04-03 23:00:00,GIN,,,,
Guinea-Bissau,Guinea-Bissau,9,0,0,0,0,0,9,0,2020-04-03 23:00:00,GNB,,,,
Guyana,Guyana,19,0,4,2,0,-2,15,0,2020-04-03 23:00:00,GUY,,,,
Haiti,Haiti,16,0,0,0,1,1,15,-1,2020-04-03 23:00:00,HTI,,,,
Vatican City,Vatican City,7,1,0,0,0,0,7,1,2020-04-03 23:00:00,VAT,,,,
Honduras,Honduras,219,47,14,4,5,5,200,38,2020-04-03 23:00:00,HND,,,,
Hungary,Hungary,585,60,21,1,48,9,516,50,2020-04-03 23:00:00,HUN,,,,
Iceland,Iceland,1319,99,4,2,331,63,984,34,2020-04-03 23:00:00,ISL,,,,
India,India,2723,180,74,2,272,81,2377,97,2020-04-03 23:00:00,IND,272,81,2377,97
Indonesia,Indonesia,1986,196,181,11,118,38,1687,147,2020-04-03 23:00:00,IDN,,,,
Iran,Iran,53183,2715,3294,134,13283,1042,36606,1539,2020-04-03 23:00:00,IRN,,,,
Iraq,Iraq,820,48,54,0,108,14,658,34,2020-04-03 23:00:00,IRQ,,,,
Ireland,Ireland,3849,402,98,13,457,89,3294,300,2020-04-03 23:00:00,IRL,,,,
Isle of Man,Isle of Man,71,6,1,1,0,0,70,5,2020-04-03 23:00:00,IMN,,,,
Israel,Israel,6211,620,29,8,550,141,5632,471,2020-04-03 23:00:00,ISR,,,,
Italy,Italy,115242,4668,13917,760,24819,4198,76506,-290,2020-04-03 23:00:00,ITA,,,,
Jamaica,Jamaica,44,6,3,2,9,-2,32,6,2020-04-03 23:00:00,JAM,,,,
Japan,Japan,2617,233,65,8,795,29,1757,196,2020-04-03 23:00:00,JPN,,,,
Jersey,Jersey,81,0,2,0,7,5,72,-5,2020-04-03 23:00:00,JEY,,,,
Jordan,Jordan,299,21,5,0,51,11,243,10,2020-04-03 23:00:00,JOR,,,,
