Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Australia,Australia,5,1,0,0,0,0,5,1,2020-01-27 23:00:00,AUS,,,,
Cambodia,Cambodia,1,1,0,0,0,0,1,1,2020-01-27 23:00:00,KHM,,,,
Canada,Canada,2,1,0,0,0,0,2,1,2020-01-27 23:00:00,CAN,,,,
France,France,3,0,0,0,0,0,3,0,2020-01-27 23:00:00,FRA,,,,
Japan,Japan,4,0,0,0,0,0,4,0,2020-01-27 23:00:00,JPN,,,,
Malaysia,Malaysia,4,0,0,0,0,0,4,0,2020-01-27 23:00:00,MYS,,,,
Nepal,Nepal,1,0,0,0,0,0,1,0,2020-01-27 23:00:00,NPL,,,,
South Korea,South Korea,4,1,0,0,0,0,4,1,2020-01-27 23:00:00,KOR,,,,
Singapore,Singapore,5,1,0,0,0,0,5,1,2020-01-27 23:00:00,SGP,,,,
Sri Lanka,Sri Lanka,1,1,0,0,0,0,1,1,2020-01-27 23:00:00,LKA,,,,
Thailand,Thailand,8,3,0,0,0,0,8,3,2020-01-27 23:00:00,THA,,,,
Vietnam,Vietnam,2,0,0,0,0,0,2,0,2020-01-27 23:00:00,VNM,,,,
Hubei,Mainland China,2714,1291,100,24,47,3,2567,1264,2020-01-27 20:30:00,CHN,47,3,2567,1264
Zhejiang,Mainland China,173,45,0,0,1,0,172,45,2020-01-27 20:30:00,CHN,1,0,172,45
Henan,Mainland China,168,40,1,0,0,0,167,40,2020-01-27 20:30:00,CHN,0,0,167,40
Guangdong,Mainland China,151,5,0,0,4,2,147,3,2020-01-27 20:30:00,CHN,4,2,147,3
Chongqing,Mainland China,132,22,0,0,0,0,132,22,2020-01-27 20:30:00,CHN,0,0,132,22
Anhui,Mainland China,106,36,0,0,0,0,106,36,2020-01-27 20:30:00,CHN,0,0,106,36
Hunan,Mainland China,100,0,0,0,0,0,100,0,2020-01-27 20:30:00,CHN,0,0,100,0
Sichuan,Mainland China,90,21,0,0,0,0,90,21,2020-01-27 20:30:00,CHN,0,0,90,21
Shandong,Mainland China,87,24,0,0,0,0,87,24,2020-01-27 20:30:00,CHN,0,0,87,24
Beijing,Mainland China,80,12,1,1,2,0,77,11,2020-01-27 20:30:00,CHN,2,0,77,11
Jiangxi,Mainland China,72,24,0,0,2,2,70,22,2020-01-27 20:30:00,CHN,2,2,70,22
Jiangsu,Mainland China,70,23,0,0,1,0,69,23,2020-01-27 20:30:00,CHN,1,0,69,23
Shanghai,Mainland China,66,13,1,0,3,2,62,11,2020-01-27 20:30:00,CHN,3,2,62,11
Fujian,Mainland China,59,24,0,0,0,0,59,24,2020-01-27 20:30:00,CHN,0,0,59,24
Guangxi,Mainland China,51,5,0,0,0,0,51,5,2020-01-27 20:30:00,CHN,0,0,51,5
Shaanxi,Mainland China,35,13,0,0,0,0,35,13,2020-01-27 20:30:00,CHN,0,0,35,13
Hainan,Mainland China,33,11,1,1,0,0,32,10,2020-01-27 20:30:00,CHN,0,0,32,10
Hebei,Mainland China,33,15,1,0,0,0,32,15,2020-01-27 20:30:00,CHN,0,0,32,15
Heilongjiang,Mainland China,30,9,1,0,0,0,29,9,2020-01-27 20:30:00,CHN,0,0,29,9
Liaoning,Mainland China,27,4,0,0,0,0,27,4,2020-01-27 20:30:00,CHN,0,0,27,4
Yunnan,Mainland China,26,7,0,0,0,0,26,7,2020-01-27 20:30:00,CHN,0,0,26,7
Tianjin,Mainland China,23,9,0,0,0,0,23,9,2020-01-27 20:30:00,CHN,0,0,23,9
Shanxi,Mainland China,20,7,0,0,0,0,20,7,2020-01-27 20:30:00,CHN,0,0,20,7
Gansu,Mainland China,19,5,0,0,0,0,19,5,2020-01-27 20:30:00,CHN,0,0,19,5
Nei Mongol,Mainland China,11,0,0,0,0,0,11,0,2020-01-27 20:30:00,CHN,0,0,11,0
Guizhou,Mainland China,9,2,0,0,0,0,9,2,2020-01-27 20:30:00,CHN,0,0,9,2
Hong Kong,Hong Kong,8,0,0,0,0,0,8,0,2020-01-27 20:30:00,HKG,0,0,8,0
Ningxia,Mainland China,7,3,0,0,0,0,7,3,2020-01-27 20:30:00,CHN,0,0,7,3
Jilin,Mainland China,6,0,0,0,0,0,6,0,2020-01-27 20:30:00,CHN,0,0,6,0
Macau,Macau,6,0,0,0,0,0,6,0,2020-01-27 20:30:00,MAC,0,0,6,0
Qinghai,Mainland China,6,2,0,0,0,0,6,2,2020-01-27 20:30:00,CHN,0,0,6,2
Taiwan,Taiwan,5,1,0,0,0,0,5,1,2020-01-27 20:30:00,TWN,0,0,5,1
Xinjiang Uygur,Mainland China,5,0,0,0,0,0,5,0,2020-01-27 20:30:00,CHN,0,0,5,0
California,USA,2,0,0,0,0,0,2,0,2020-01-27 20:30:00,USA,0,0,2,0
Arizona,USA,1,0,0,0,0,0,1,0,2020-01-27 20:30:00,USA,0,0,1,0
Illinois,USA,1,0,0,0,0,0,1,0,2020-01-27 20:30:00,USA,0,0,1,0
Washington,USA,1,0,0,0,0,0,1,0,2020-01-27 20:30:00,USA,0,0,1,0
