Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Afghanistan,Afghanistan,337,38,7,0,26,5,304,33,2020-04-06 23:00:00,AFG,,,,
Albania,Albania,377,44,21,3,51,8,305,33,2020-04-06 23:00:00,ALB,,,,
Algeria,Algeria,1251,0,130,0,35,50,1086,-50,2020-04-06 23:00:00,DZA,,,,
Andorra,Andorra,523,57,17,0,74,20,432,37,2020-04-06 23:00:00,AND,,,,
Angola,Angola,14,4,2,0,0,0,12,4,2020-04-06 23:00:00,AGO,,,,
Anguilla,Anguilla,3,0,0,0,0,0,3,0,2020-04-06 23:00:00,AIA,,,,
Antigua and Barbuda,Antigua and Barbuda,7,0,0,0,0,0,7,0,2020-04-06 23:00:00,ATG,,,,
Armenia,Armenia,746,0,7,0,147,25,592,-25,2020-04-06 23:00:00,ARM,,,,
Aruba,Aruba,64,0,0,0,6,2,58,-2,2020-04-06 23:00:00,ABW,,,,
Australia,Australia,5795,160,39,5,1359,492,4397,-337,2020-04-06 23:00:00,AUS,,,,
Austria,Austria,11983,217,204,18,2752,475,9027,-276,2020-04-06 23:00:00,AUT,,,,
Azerbaijan,Azerbaijan,584,72,5,0,48,9,531,63,2020-04-06 23:00:00,AZE,,,,
Bahamas,Bahamas,28,4,4,1,0,0,24,3,2020-04-06 23:00:00,BHS,,,,
Bahrain,Bahrain,723,25,4,0,283,6,436,19,2020-04-06 23:00:00,BHR,,,,
Bangladesh,Bangladesh,123,35,12,4,10,-1,101,32,2020-04-06 23:00:00,BGD,,,,
Barbados,Barbados,51,0,0,0,4,0,47,0,2020-04-06 23:00:00,BRB,,,,
Belarus,Belarus,562,122,8,4,54,-4,500,122,2020-04-06 23:00:00,BLR,,,,
Belgium,Belgium,19691,1260,1447,164,1335,310,16909,786,2020-04-06 23:00:00,BEL,,,,
Belize,Belize,5,1,0,0,0,0,5,1,2020-04-06 23:00:00,BLZ,,,,
Benin,Benin,22,9,0,0,1,0,21,9,2020-04-06 23:00:00,BEN,,,,
Bermuda,Bermuda,37,2,0,0,1,0,36,2,2020-04-06 23:00:00,BMU,,,,
Bhutan,Bhutan,5,0,0,0,1,0,4,0,2020-04-06 23:00:00,BTN,,,,
Bolivia,Bolivia,157,18,10,0,9,4,138,14,2020-04-06 23:00:00,BOL,,,,
Bosnia and Herzegovina,Bosnia and Herzegovina,662,30,21,0,80,27,561,3,2020-04-06 23:00:00,BIH,,,,
Botswana,Botswana,4,0,1,0,-1,0,4,0,2020-04-06 23:00:00,BWA,,,,
British Virgin Islands,British Virgin Islands,3,0,0,0,0,0,3,0,2020-04-06 23:00:00,VGB,,,,
Brunei,Brunei,135,0,1,0,70,4,64,-4,2020-04-06 23:00:00,BRN,,,,
Bulgaria,Bulgaria,531,28,20,3,130,15,381,10,2020-04-06 23:00:00,BGR,,,,
Burkina Faso,Burkina Faso,345,43,17,2,43,-2,285,43,2020-04-06 23:00:00,BFA,,,,
Burundi,Burundi,3,0,0,0,0,0,3,0,2020-04-06 23:00:00,BDI,,,,
Cabo Verde,Cabo Verde,5,0,1,0,1,0,3,0,2020-04-06 23:00:00,CPV,,,,
Cambodia,Cambodia,114,0,0,0,69,26,45,-26,2020-04-06 23:00:00,KHM,,,,
Cameroon,Cameroon,555,0,9,0,23,10,523,-10,2020-04-06 23:00:00,CMR,,,,
Cayman Islands,Cayman Islands,35,7,1,0,1,0,33,7,2020-04-06 23:00:00,CYM,,,,
Central African Republic,Central African Republic,9,0,0,0,3,1,6,-1,2020-04-06 23:00:00,CAF,,,,
Chad,Chad,9,2,0,0,0,0,9,2,2020-04-06 23:00:00,TCD,,,,
Republic of the Congo,Republic of the Congo,45,0,5,0,-1,0,41,0,2020-04-06 23:00:00,COG,,,,
Costa Rica,Costa Rica,435,19,2,0,94,4,339,15,2020-04-06 23:00:00,CRI,,,,
Cote d'Ivoire,Cote d'Ivoire,261,16,2,0,18,13,241,3,2020-04-06 23:00:00,CIV,,,,
Croatia,Croatia,1182,56,15,3,177,21,990,32,2020-04-06 23:00:00,HRV,,,,
Cuba,Cuba,320,32,8,2,4,-2,308,32,2020-04-06 23:00:00,CUB,,,,
Curacao,Curacao,11,0,1,0,1,0,9,0,2020-04-06 23:00:00,CUW,,,,
Cyprus,Cyprus,446,20,14,3,63,6,369,11,2020-04-06 23:00:00,CYP,,,,
Czech Republic,Czech Republic,4587,115,67,8,881,130,3639,-23,2020-04-06 23:00:00,CZE,,,,
Democratic Republic of the Congo,Democratic Republic of the Congo,161,13,18,2,6,4,137,7,2020-04-06 23:00:00,COD,,,,
Denmark,Denmark,4369,292,179,18,963,45,3227,229,2020-04-06 23:00:00,DNK,,,,
Djibouti,Djibouti,90,31,0,0,2,2,88,29,2020-04-06 23:00:00,DJI,,,,
Dominica,Dominica,11,0,0,0,0,0,11,0,2020-04-06 23:00:00,DMA,,,,
Dominican Republic,Dominican Republic,1488,0,68,0,-9,0,1429,0,2020-04-06 23:00:00,DOM,,,,
Ecuador,Ecuador,3465,0,172,0,261,22,3032,-22,2020-04-06 23:00:00,ECU,,,,
Egypt,Egypt,1173,103,78,7,195,21,900,75,2020-04-06 23:00:00,EGY,,,,
El Salvador,El Salvador,62,6,3,0,-2,0,61,6,2020-04-06 23:00:00,SLV,,,,
Equatorial Guinea,Equatorial Guinea,16,0,0,0,4,0,12,0,2020-04-06 23:00:00,GNQ,,,,
Eritrea,Eritrea,29,9,0,0,0,0,29,9,2020-04-06 23:00:00,ERI,,,,
Estonia,Estonia,1097,79,15,2,250,14,832,63,2020-04-06 23:00:00,EST,,,,
eSwatini,eSwatini,9,0,0,0,3,3,6,-3,2020-04-06 23:00:00,SWZ,,,,
Ethiopia,Ethiopia,43,5,1,1,7,0,35,4,2020-04-06 23:00:00,ETH,,,,
Falkland Islands (Islas Malvinas),Falkland Islands (Islas Malvinas),2,1,0,0,0,0,2,1,2020-04-06 23:00:00,FLK,,,,
Faroe Islands,Faroe Islands,181,0,0,0,93,19,88,-19,2020-04-06 23:00:00,FRO,,,,
Fiji,Fiji,14,2,0,0,2,1,12,1,2020-04-06 23:00:00,FJI,,,,
Finland,Finland,1927,45,28,3,484,83,1415,-41,2020-04-06 23:00:00,FIN,,,,
France,France,69607,1850,8064,518,4947,757,56596,575,2020-04-06 23:00:00,FRA,,,,
French Guiana,French Guiana,66,4,0,0,15,3,51,1,2020-04-06 23:00:00,GUF,,,,
French Polynesia,French Polynesia,41,1,0,0,14,2,27,-1,2020-04-06 23:00:00,PYF,,,,
Gabon,Gabon,21,0,1,0,3,0,17,0,2020-04-06 23:00:00,GAB,,,,
Gambia,Gambia,4,0,1,0,0,0,3,0,2020-04-06 23:00:00,GMB,,,,
Georgia (country),Georgia,188,18,2,1,43,3,143,14,2020-04-06 23:00:00,GEO,,,,
Ghana,Ghana,214,9,5,1,14,3,195,5,2020-04-06 23:00:00,GHA,,,,
Gibraltar,Gibraltar,103,5,0,0,12,4,91,1,2020-04-06 23:00:00,GIB,,,,
Greenland,Greenland,11,1,0,0,1,0,10,1,2020-04-06 23:00:00,GRL,,,,
Grenada,Grenada,12,0,0,0,0,0,12,0,2020-04-06 23:00:00,GRD,,,,
Guadeloupe,Guadeloupe,134,4,7,0,38,4,89,0,2020-04-06 23:00:00,GLP,,,,
Guatemala,Guatemala,61,11,2,1,12,4,47,6,2020-04-06 23:00:00,GTM,,,,
Guernsey,Guernsey,154,18,3,1,10,11,141,6,2020-04-06 23:00:00,GGY,,,,
Guinea,Guinea,111,0,0,0,1,0,110,0,2020-04-06 23:00:00,GIN,,,,
Guinea-Bissau,Guinea-Bissau,18,0,0,0,0,0,18,0,2020-04-06 23:00:00,GNB,,,,
Guyana,Guyana,24,1,4,0,0,0,20,1,2020-04-06 23:00:00,GUY,,,,
Haiti,Haiti,21,3,0,0,1,0,20,3,2020-04-06 23:00:00,HTI,,,,
Vatican City,Vatican City,7,0,0,0,0,0,7,0,2020-04-06 23:00:00,VAT,,,,
Honduras,Honduras,268,4,22,7,0,-4,246,1,2020-04-06 23:00:00,HND,,,,
Hungary,Hungary,744,11,38,4,98,25,608,-18,2020-04-06 23:00:00,HUN,,,,
Iceland,Iceland,1486,69,4,0,463,77,1019,-8,2020-04-06 23:00:00,ISL,,,,
Indonesia,Indonesia,2491,218,209,11,260,41,2022,166,2020-04-06 23:00:00,IDN,,,,
Iran,Iran,60500,2274,3739,136,15936,1091,40825,1047,2020-04-06 23:00:00,IRN,,,,
Iraq,Iraq,1031,70,64,3,159,23,808,44,2020-04-06 23:00:00,IRQ,,,,
Ireland,Ireland,5111,507,158,21,578,77,4375,409,2020-04-06 23:00:00,IRL,,,,
Isle of Man,Isle of Man,127,1,1,0,0,0,126,1,2020-04-06 23:00:00,IMN,,,,
Israel,Israel,8018,429,46,4,827,149,7145,276,2020-04-06 23:00:00,ISR,,,,
Italy,Italy,128948,4316,15889,527,33308,4234,79751,-445,2020-04-06 23:00:00,ITA,,,,
Jamaica,Jamaica,55,2,3,0,12,3,40,-1,2020-04-06 23:00:00,JAM,,,,
Japan,Japan,3654,383,73,3,888,40,2693,340,2020-04-06 23:00:00,JPN,,,,
Jersey,Jersey,155,32,3,0,9,3,143,29,2020-04-06 23:00:00,JEY,,,,
