Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Afghanistan,Afghanistan,20917,575,369,12,9355,452,11193,111,2020-06-08 23:00:00,AFG,,,,
Albania,Albania,1263,17,34,0,937,13,292,4,2020-06-08 23:00:00,ALB,,,,
Algeria,Algeria,10154,104,707,9,6991,177,2456,-82,2020-06-08 23:00:00,DZA,,,,
Andorra,Andorra,852,0,51,0,709,0,92,0,2020-06-08 23:00:00,AND,,,,
Angola,Angola,91,5,4,0,59,8,28,-3,2020-06-08 23:00:00,AGO,,,,
Anguilla,Anguilla,3,0,0,0,3,0,0,0,2020-06-08 23:00:00,AIA,,,,
Antigua and Barbuda,Antigua and Barbuda,25,0,3,0,21,0,1,0,2020-06-08 23:00:00,ATG,,,,
Armenia,Armenia,13325,195,211,11,6115,369,6999,-185,2020-06-08 23:00:00,ARM,,,,
Aruba,Aruba,101,0,3,0,97,0,1,0,2020-06-08 23:00:00,ABW,,,,
Australia,Australia,7260,5,102,0,6963,4,195,1,2020-06-08 23:00:00,AUS,,,,
Azerbaijan,Azerbaijan,7553,314,88,4,3685,124,3780,186,2020-06-08 23:00:00,AZE,,,,
Bahamas,Bahamas,103,0,11,0,86,2,6,-2,2020-06-08 23:00:00,BHS,,,,
Bahrain,Bahrain,14763,380,26,2,8233,316,6504,62,2020-06-08 23:00:00,BHR,,,,
Bangladesh,Bangladesh,65769,2743,888,42,30428,1728,34453,973,2020-06-08 23:00:00,BGD,,,,
Barbados,Barbados,92,0,7,0,83,2,2,-2,2020-06-08 23:00:00,BRB,,,,
Belarus,Belarus,48630,1762,269,10,32921,937,15440,815,2020-06-08 23:00:00,BLR,,,,
Belize,Belize,19,0,2,0,16,0,1,0,2020-06-08 23:00:00,BLZ,,,,
Benin,Benin,268,0,4,0,198,50,66,-50,2020-06-08 23:00:00,BEN,,,,
Bermuda,Bermuda,141,0,9,0,120,4,12,-4,2020-06-08 23:00:00,BMU,,,,
Bhutan,Bhutan,59,11,0,0,23,3,36,8,2020-06-08 23:00:00,BTN,,,,
Bolivia,Bolivia,13358,630,454,27,4721,272,8183,331,2020-06-08 23:00:00,BOL,,,,
Bosnia and Herzegovina,Bosnia and Herzegovina,2673,28,159,1,2147,21,367,6,2020-06-08 23:00:00,BIH,,,,
Botswana,Botswana,40,0,1,0,31,5,8,-5,2020-06-08 23:00:00,BWA,,,,
British Virgin Islands,British Virgin Islands,8,0,1,0,6,0,1,0,2020-06-08 23:00:00,VGB,,,,
Brunei,Brunei,141,0,2,0,138,0,1,0,2020-06-08 23:00:00,BRN,,,,
Bulgaria,Bulgaria,2727,16,160,0,2150,24,417,-8,2020-06-08 23:00:00,BGR,,,,
Burkina Faso,Burkina Faso,888,0,53,0,757,1,78,-1,2020-06-08 23:00:00,BFA,,,,
Burundi,Burundi,83,0,1,0,36,0,46,0,2020-06-08 23:00:00,BDI,,,,
Cabo Verde,Cabo Verde,554,12,5,0,342,9,207,3,2020-06-08 23:00:00,CPV,,,,
Cambodia,Cambodia,126,0,0,0,123,0,3,0,2020-06-08 23:00:00,KHM,,,,
Cameroon,Cameroon,7860,261,215,3,3791,37,3854,221,2020-06-08 23:00:00,CMR,,,,
Cayman Islands,Cayman Islands,164,0,1,0,118,0,45,0,2020-06-08 23:00:00,CYM,,,,
Central African Republic,Central African Republic,1634,64,5,0,510,47,1119,17,2020-06-08 23:00:00,CAF,,,,
Chad,Chad,837,1,69,0,525,22,243,-21,2020-06-08 23:00:00,TCD,,,,
Comoros,Comoros,97,0,2,0,34,7,61,-7,2020-06-08 23:00:00,COM,,,,
Republic of the Congo,Republic of the Congo,683,30,22,2,422,-2,239,30,2020-06-08 23:00:00,COG,,,,
Costa Rica,Costa Rica,1263,0,10,0,877,7,376,-7,2020-06-08 23:00:00,CRI,,,,
Cote d'Ivoire,Cote d'Ivoire,3739,182,36,0,2184,15,1519,167,2020-06-08 23:00:00,CIV,,,,
Croatia,Croatia,2247,0,104,0,2121,3,22,-3,2020-06-08 23:00:00,HRV,,,,
Cuba,Cuba,2191,18,83,0,1804,11,304,7,2020-06-08 23:00:00,CUB,,,,
Curacao,Curacao,21,0,1,0,15,1,5,-1,2020-06-08 23:00:00,CUW,,,,
Cyprus,Cyprus,964,4,18,0,905,7,41,-3,2020-06-08 23:00:00,CYP,,,,
Czech Republic,Czech Republic,9628,61,327,0,8435,61,866,0,2020-06-08 23:00:00,CZE,,,,
Democratic Republic of the Congo,Democratic Republic of the Congo,4015,138,84,3,1815,2,2116,133,2020-06-08 23:00:00,COD,,,,
Denmark,Denmark,11948,24,589,2,10501,77,858,-55,2020-06-08 23:00:00,DNK,,,,
Djibouti,Djibouti,4207,38,28,2,2031,1,2148,35,2020-06-08 23:00:00,DJI,,,,
Dominica,Dominica,16,0,0,0,16,0,0,0,2020-06-08 23:00:00,DMA,,,,
Dominican Republic,Dominican Republic,19600,405,538,2,13206,381,5856,22,2020-06-08 23:00:00,DOM,,,,
Ecuador,Ecuador,43120,392,3621,13,31418,487,8081,-108,2020-06-08 23:00:00,ECU,,,,
Egypt,Egypt,34079,1467,1237,39,14351,642,18491,786,2020-06-08 23:00:00,EGY,,,,
El Salvador,El Salvador,3015,81,55,2,1635,92,1325,-13,2020-06-08 23:00:00,SLV,,,,
Equatorial Guinea,Equatorial Guinea,1043,0,12,0,907,0,124,0,2020-06-08 23:00:00,GNQ,,,,
Eritrea,Eritrea,41,0,0,0,39,0,2,0,2020-06-08 23:00:00,ERI,,,,
Estonia,Estonia,1939,8,69,0,1733,3,137,5,2020-06-08 23:00:00,EST,,,,
eSwatini,eSwatini,333,11,3,0,226,11,104,0,2020-06-08 23:00:00,SWZ,,,,
Ethiopia,Ethiopia,2020,86,27,7,484,69,1509,10,2020-06-08 23:00:00,ETH,,,,
Falkland Islands (Islas Malvinas),Falkland Islands (Islas Malvinas),13,0,0,0,13,0,0,0,2020-06-08 23:00:00,FLK,,,,
Faroe Islands,Faroe Islands,187,0,0,0,187,0,0,0,2020-06-08 23:00:00,FRO,,,,
Fiji,Fiji,18,0,0,0,18,0,0,0,2020-06-08 23:00:00,FJI,,,,
