region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.91,42,36,48,80.28,81.93,42 [36 - 48],80.91% [80.28% - 81.93%],77,24,163,03-09-2021
2,AL- DOTHAN,80.0,0,0,1,80.0,80.75,0 [0 - 1],80.0% [80.0% - 80.75%],0,0,10,03-09-2021
5,AL- HUNTSVILLE,80.69,7,6,9,80.27,82.07,7 [6 - 9],80.69% [80.27% - 82.07%],13,5,39,03-09-2021
6,AL- MOBILE,80.88,13,12,15,80.42,81.89,13 [12 - 15],80.88% [80.42% - 81.89%],25,12,54,03-09-2021
7,AL- MONTGOMERY,80.06,0,0,0,80.0,80.52,0 [0 - 0],80.06% [80.0% - 80.52%],1,0,8,03-09-2021
9,AL- TUSCALOOSA,81.3,1,0,3,80.0,81.9,1 [0 - 3],81.3% [80.0% - 81.9%],13,0,19,03-09-2021
11,AZ- MESA,80.76,7,6,8,80.4,81.26,7 [6 - 8],80.76% [80.4% - 81.26%],15,8,25,03-09-2021
12,AZ- PHOENIX,80.42,14,12,16,80.18,80.81,14 [12 - 16],80.42% [80.18% - 80.81%],32,14,61,03-09-2021
14,AZ- SUN CITY,80.25,0,0,0,80.12,80.37,0 [0 - 0],80.25% [80.12% - 80.37%],2,1,3,03-09-2021
15,AZ- TUCSON,80.67,4,2,6,80.0,80.79,4 [2 - 6],80.67% [80.0% - 80.79%],17,0,20,03-09-2021
16,AR- FORT SMITH,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021
18,AR- JONESBORO,80.0,0,0,1,80.0,80.88,0 [0 - 1],80.0% [80.0% - 80.88%],0,0,8,03-09-2021
19,AR- LITTLE ROCK,80.66,16,15,22,80.26,82.36,16 [15 - 22],80.66% [80.26% - 82.36%],38,15,136,03-09-2021
21,AR- SPRINGDALE,81.42,9,8,10,80.76,83.97,9 [8 - 10],81.42% [80.76% - 83.97%],15,8,42,03-09-2021
22,AR- TEXARKANA,80.0,0,0,1,80.0,81.73,0 [0 - 1],80.0% [80.0% - 81.73%],0,0,17,03-09-2021
