region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,99.8,1536,1449,1680,94.09,109.26,1536 [1449 - 1680],99.8% [94.09% - 109.26%],1672,1190,2471,05-18-2021,projected
2,AL- DOTHAN,83.16,38,37,41,82.94,84.14,38 [37 - 41],83.16% [82.94% - 84.14%],42,39,55,05-18-2021,projected
5,AL- HUNTSVILLE,84.15,67,64,70,83.46,85.11,67 [64 - 70],84.15% [83.46% - 85.11%],78,65,96,05-18-2021,projected
6,AL- MOBILE,82.77,69,65,71,81.82,82.94,69 [65 - 71],82.77% [81.82% - 82.94%],79,52,84,05-18-2021,projected
7,AL- MONTGOMERY,83.62,49,46,54,82.52,85.56,49 [46 - 54],83.62% [82.52% - 85.56%],56,39,86,05-18-2021,projected
9,AL- TUSCALOOSA,81.9,15,14,17,81.8,82.51,15 [14 - 17],81.9% [81.8% - 82.51%],19,18,25,05-18-2021,projected
11,AZ- MESA,87.68,126,123,137,86.46,91.06,126 [123 - 137],87.68% [86.46% - 91.06%],152,128,219,05-18-2021,projected
12,AZ- PHOENIX,84.32,279,271,303,83.63,86.31,279 [271 - 303],84.32% [83.63% - 86.31%],327,275,478,05-18-2021,projected
14,AZ- SUN CITY,83.09,21,20,23,82.72,84.57,21 [20 - 23],83.09% [82.72% - 84.57%],25,22,37,05-18-2021,projected
15,AZ- TUCSON,82.61,51,49,55,81.86,83.65,51 [49 - 55],82.61% [81.86% - 83.65%],66,47,92,05-18-2021,projected
16,AR- FORT SMITH,81.25,14,12,14,80.0,81.25,14 [12 - 14],81.25% [80.0% - 81.25%],16,0,16,05-18-2021,projected
18,AR- JONESBORO,81.77,14,14,14,81.77,81.77,14 [14 - 14],81.77% [81.77% - 81.77%],16,16,16,05-18-2021,projected
19,AR- LITTLE ROCK,83.03,154,148,161,82.22,83.31,154 [148 - 161],83.03% [82.22% - 83.31%],175,128,191,05-18-2021,projected
21,AR- SPRINGDALE,87.95,74,72,76,87.57,89.27,74 [72 - 76],87.95% [87.57% - 89.27%],84,80,98,05-18-2021,projected
22,AR- TEXARKANA,82.86,27,26,29,82.35,83.78,27 [26 - 29],82.86% [82.35% - 83.78%],28,23,37,05-18-2021,projected
23,CA- ORANGE CO.,80.6,31,29,34,80.38,80.86,31 [29 - 34],80.6% [80.38% - 80.86%],46,29,66,05-18-2021,projected
25,CA- BAKERSFIELD,81.66,55,51,58,81.0,82.32,55 [51 - 58],81.66% [81.0% - 82.32%],60,36,84,05-18-2021,projected
31,CA- CHICO,82.81,14,14,15,82.81,82.81,14 [14 - 15],82.81% [82.81% - 82.81%],18,18,18,05-18-2021,projected
33,CA- CONTRA COSTA CO.,83.59,53,51,56,83.05,83.94,53 [51 - 56],83.59% [83.05% - 83.94%],72,61,79,05-18-2021,projected
43,CA- FRESNO,81.66,26,23,29,81.01,82.63,26 [23 - 29],81.66% [81.01% - 82.63%],38,23,60,05-18-2021,projected
56,CA- LOS ANGELES,80.49,75,69,84,80.27,80.79,75 [69 - 84],80.49% [80.27% - 80.79%],121,67,196,05-18-2021,projected
58,CA- MODESTO,83.43,35,33,38,82.04,84.07,35 [33 - 38],83.43% [82.04% - 84.07%],59,35,70,05-18-2021,projected
62,CA- NAPA,82.41,7,7,7,82.06,82.92,7 [7 - 7],82.41% [82.06% - 82.92%],14,12,17,05-18-2021,projected
65,CA- ALAMEDA CO.,82.75,67,65,68,82.63,82.84,67 [65 - 68],82.75% [82.63% - 82.84%],93,89,96,05-18-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.76,7,6,7,80.28,80.95,7 [6 - 7],80.76% [80.28% - 80.95%],8,3,10,05-18-2021,projected
73,CA- REDDING,84.44,44,42,45,83.88,85.18,44 [42 - 45],84.44% [83.88% - 85.18%],48,42,56,05-18-2021,projected
77,CA- SACRAMENTO,84.83,170,165,176,84.52,85.08,170 [165 - 176],84.83% [84.52% - 85.08%],231,216,243,05-18-2021,projected
78,CA- SALINAS,81.13,7,7,7,81.13,81.13,7 [7 - 7],81.13% [81.13% - 81.13%],9,9,9,05-18-2021,projected
79,CA- SAN BERNARDINO,81.14,44,39,48,80.54,81.54,44 [39 - 48],81.14% [80.54% - 81.54%],66,31,89,05-18-2021,projected
80,CA- SAN DIEGO,82.73,133,128,138,82.2,83.01,133 [128 - 138],82.73% [82.2% - 83.01%],192,155,212,05-18-2021,projected
81,CA- SAN FRANCISCO,81.18,42,40,44,80.97,81.36,42 [40 - 44],81.18% [80.97% - 81.36%],60,49,69,05-18-2021,projected
82,CA- SAN JOSE,81.65,36,34,38,81.52,82.12,36 [34 - 38],81.65% [81.52% - 82.12%],50,46,64,05-18-2021,projected
83,CA- SAN LUIS OBISPO,81.97,4,3,5,81.97,81.97,4 [3 - 5],81.97% [81.97% - 81.97%],9,9,9,05-18-2021,projected
85,CA- SAN MATEO CO.,81.37,25,24,26,81.19,81.59,25 [24 - 26],81.37% [81.19% - 81.59%],37,32,43,05-18-2021,projected
86,CA- SANTA BARBARA,81.04,7,7,7,81.04,81.04,7 [7 - 7],81.04% [81.04% - 81.04%],10,10,10,05-18-2021,projected
87,CA- SANTA CRUZ,86.69,11,10,14,86.69,86.96,11 [10 - 14],86.69% [86.69% - 86.96%],24,24,25,05-18-2021,projected
89,CA- SANTA ROSA,80.75,7,7,8,80.54,81.07,7 [7 - 8],80.75% [80.54% - 81.07%],14,10,20,05-18-2021,projected
91,CA- STOCKTON,83.39,23,21,24,82.54,83.95,23 [21 - 24],83.39% [82.54% - 83.95%],36,27,42,05-18-2021,projected
96,CA- VENTURA,81.27,13,12,15,80.89,81.91,13 [12 - 15],81.27% [80.89% - 81.91%],20,14,30,05-18-2021,projected
101,CO- BOULDER,84.63,15,14,16,84.0,85.47,15 [14 - 16],84.63% [84.0% - 85.47%],22,19,26,05-18-2021,projected
102,CO- COLORADO SPRINGS,96.23,144,139,150,94.59,98.36,144 [139 - 150],96.23% [94.59% - 98.36%],168,151,190,05-18-2021,projected
103,CO- DENVER,88.77,333,325,342,88.0,90.13,333 [325 - 342],88.77% [88.0% - 90.13%],419,382,484,05-18-2021,projected
104,CO- FORT COLLINS,88.29,42,40,44,87.2,90.17,42 [40 - 44],88.29% [87.2% - 90.17%],53,46,65,05-18-2021,projected
105,CO- GRAND JUNCTION,85.05,35,34,36,84.55,85.56,35 [34 - 36],85.05% [84.55% - 85.56%],40,36,44,05-18-2021,projected
106,CO- GREELEY,85.92,33,32,35,85.41,86.69,33 [32 - 35],85.92% [85.41% - 86.69%],46,42,52,05-18-2021,projected
107,CO- PUEBLO,83.38,21,20,22,83.26,83.51,21 [20 - 22],83.38% [83.26% - 83.51%],27,26,28,05-18-2021,projected
109,CT- BRIDGEPORT,82.77,27,26,28,82.54,82.89,27 [26 - 28],82.77% [82.54% - 82.89%],47,43,49,05-18-2021,projected
110,CT- HARTFORD,83.62,84,82,86,83.41,83.9,84 [82 - 86],83.62% [83.41% - 83.9%],118,111,127,05-18-2021,projected
111,CT- NEW HAVEN,83.09,69,67,71,82.86,83.3,69 [67 - 71],83.09% [82.86% - 83.3%],119,110,127,05-18-2021,projected
112,DE- WILMINGTON,83.92,51,49,53,83.49,84.24,51 [49 - 53],83.92% [83.49% - 84.24%],73,65,79,05-18-2021,projected
