region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.63,186,169,254,80.24,82.08,186 [169 - 254],80.63% [80.24% - 82.08%],53,20,176,03-09-2021
2,AL- DOTHAN,80.23,7,6,15,80.0,81.36,7 [6 - 15],80.23% [80.0% - 81.36%],3,0,18,03-09-2021
5,AL- HUNTSVILLE,80.43,28,26,42,80.21,81.97,28 [26 - 42],80.43% [80.21% - 81.97%],8,4,37,03-09-2021
6,AL- MOBILE,80.63,61,55,78,80.25,81.68,61 [55 - 78],80.63% [80.25% - 81.68%],18,7,48,03-09-2021
7,AL- MONTGOMERY,80.13,7,6,11,80.0,80.65,7 [6 - 11],80.13% [80.0% - 80.65%],2,0,10,03-09-2021
9,AL- TUSCALOOSA,80.7,28,25,31,80.2,81.4,28 [25 - 31],80.7% [80.2% - 81.4%],7,2,14,03-09-2021
11,AZ- MESA,80.3,21,19,26,80.2,80.86,21 [19 - 26],80.3% [80.2% - 80.86%],6,4,17,03-09-2021
12,AZ- PHOENIX,80.24,56,50,71,80.09,80.62,56 [50 - 71],80.24% [80.09% - 80.62%],18,7,47,03-09-2021
14,AZ- SUN CITY,80.12,0,0,1,80.0,80.25,0 [0 - 1],80.12% [80.0% - 80.25%],1,0,2,03-09-2021
15,AZ- TUCSON,80.24,21,20,26,80.12,80.67,21 [20 - 26],80.24% [80.12% - 80.67%],6,3,17,03-09-2021
16,AR- FORT SMITH,80.0,0,0,3,80.0,80.39,0 [0 - 3],80.0% [80.0% - 80.39%],0,0,5,03-09-2021
18,AR- JONESBORO,80.22,7,6,14,80.0,81.55,7 [6 - 14],80.22% [80.0% - 81.55%],2,0,14,03-09-2021
19,AR- LITTLE ROCK,80.64,126,111,204,80.12,83.21,126 [111 - 204],80.64% [80.12% - 83.21%],37,7,185,03-09-2021
21,AR- SPRINGDALE,81.14,38,34,61,80.28,84.73,38 [34 - 61],81.14% [80.28% - 84.73%],12,3,50,03-09-2021
22,AR- TEXARKANA,80.61,15,12,26,80.0,82.45,15 [12 - 26],80.61% [80.0% - 82.45%],6,0,24,03-09-2021
23,CA- ORANGE CO.,80.04,12,11,13,80.03,80.08,12 [11 - 13],80.04% [80.03% - 80.08%],3,2,6,03-09-2021
25,CA- BAKERSFIELD,80.03,7,6,7,80.03,80.08,7 [6 - 7],80.03% [80.03% - 80.08%],1,1,3,03-09-2021
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021
33,CA- CONTRA COSTA CO.,80.2,14,13,17,80.1,80.5,14 [13 - 17],80.2% [80.1% - 80.5%],4,2,10,03-09-2021
43,CA- FRESNO,80.13,7,6,9,80.04,80.26,7 [6 - 9],80.13% [80.04% - 80.26%],3,1,6,03-09-2021
56,CA- LOS ANGELES,80.05,34,31,39,80.02,80.09,34 [31 - 39],80.05% [80.02% - 80.09%],13,6,23,03-09-2021
58,CA- MODESTO,80.17,11,10,14,80.06,80.47,11 [10 - 14],80.17% [80.06% - 80.47%],3,1,8,03-09-2021
62,CA- NAPA,80.34,7,6,8,80.0,80.69,7 [6 - 8],80.34% [80.0% - 80.69%],2,0,4,03-09-2021
65,CA- ALAMEDA CO.,80.0,0,0,1,80.0,80.06,0 [0 - 1],80.0% [80.0% - 80.06%],0,0,2,03-09-2021
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021
73,CA- REDDING,80.74,24,21,27,80.28,81.29,24 [21 - 27],80.74% [80.28% - 81.29%],8,3,14,03-09-2021
77,CA- SACRAMENTO,80.17,24,21,29,80.02,80.36,24 [21 - 29],80.17% [80.02% - 80.36%],8,1,17,03-09-2021
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021
79,CA- SAN BERNARDINO,80.02,7,6,7,80.02,80.05,7 [6 - 7],80.02% [80.02% - 80.05%],1,1,3,03-09-2021
80,CA- SAN DIEGO,80.1,23,20,27,80.04,80.2,23 [20 - 27],80.1% [80.04% - 80.2%],7,3,14,03-09-2021
81,CA- SAN FRANCISCO,80.04,7,6,9,80.02,80.14,7 [6 - 9],80.04% [80.02% - 80.14%],2,1,7,03-09-2021
82,CA- SAN JOSE,80.2,21,19,26,80.1,80.5,21 [19 - 26],80.2% [80.1% - 80.5%],6,3,15,03-09-2021
83,CA- SAN LUIS OBISPO,80.0,0,0,1,80.0,80.22,0 [0 - 1],80.0% [80.0% - 80.22%],0,0,1,03-09-2021
85,CA- SAN MATEO CO.,80.11,14,13,17,80.07,80.37,14 [13 - 17],80.11% [80.07% - 80.37%],3,2,10,03-09-2021
86,CA- SANTA BARBARA,80.1,7,6,7,80.0,80.21,7 [6 - 7],80.1% [80.0% - 80.21%],1,0,2,03-09-2021
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021
89,CA- SANTA ROSA,80.16,7,7,10,80.05,80.48,7 [7 - 10],80.16% [80.05% - 80.48%],3,1,9,03-09-2021
91,CA- STOCKTON,80.09,7,6,7,80.0,80.19,7 [6 - 7],80.09% [80.0% - 80.19%],1,0,2,03-09-2021
96,CA- VENTURA,80.0,0,0,1,80.0,80.13,0 [0 - 1],80.0% [80.0% - 80.13%],0,0,2,03-09-2021
101,CO- BOULDER,81.05,21,19,25,80.63,82.53,21 [19 - 25],81.05% [80.63% - 82.53%],5,3,12,03-09-2021
102,CO- COLORADO SPRINGS,83.09,111,100,136,81.06,86.86,111 [100 - 136],83.09% [81.06% - 86.86%],32,11,71,03-09-2021
103,CO- DENVER,82.89,477,435,632,81.13,89.34,477 [435 - 632],82.89% [81.13% - 89.34%],138,54,446,03-09-2021
104,CO- FORT COLLINS,82.5,56,51,71,80.94,87.04,56 [51 - 71],82.5% [80.94% - 87.04%],16,6,45,03-09-2021
105,CO- GRAND JUNCTION,80.88,28,26,42,80.51,84.17,28 [26 - 42],80.88% [80.51% - 84.17%],7,4,33,03-09-2021
106,CO- GREELEY,81.54,42,38,53,80.64,83.86,42 [38 - 53],81.54% [80.64% - 83.86%],12,5,30,03-09-2021
107,CO- PUEBLO,80.5,14,13,16,80.25,81.13,14 [13 - 16],80.5% [80.25% - 81.13%],4,2,9,03-09-2021
109,CT- BRIDGEPORT,81.06,59,54,71,80.47,82.3,59 [54 - 71],81.06% [80.47% - 82.3%],18,8,39,03-09-2021
110,CT- HARTFORD,80.25,28,25,33,80.12,80.55,28 [25 - 33],80.25% [80.12% - 80.55%],8,4,18,03-09-2021
111,CT- NEW HAVEN,80.86,111,102,133,80.42,81.97,111 [102 - 133],80.86% [80.42% - 81.97%],33,16,76,03-09-2021
112,DE- WILMINGTON,80.97,61,56,73,80.48,82.2,61 [56 - 73],80.97% [80.48% - 82.2%],18,9,41,03-09-2021
113,DC- WASHINGTON,81.31,245,222,336,80.53,84.08,245 [222 - 336],81.31% [80.53% - 84.08%],72,29,224,03-09-2021
115,FL- BRADENTON,82.68,70,64,87,81.13,87.05,70 [64 - 87],82.68% [81.13% - 87.05%],19,8,50,03-09-2021
116,FL- CLEARWATER,81.16,65,59,82,80.49,82.99,65 [59 - 82],81.16% [80.49% - 82.99%],19,8,49,03-09-2021
118,FL- FORT LAUDERDALE,81.92,579,529,729,80.78,85.15,579 [529 - 729],81.92% [80.78% - 85.15%],167,68,448,03-09-2021
119,FL- FORT MYERS,80.91,119,108,161,80.42,82.8,119 [108 - 161],80.91% [80.42% - 82.8%],35,16,107,03-09-2021
120,FL- GAINESVILLE,80.49,28,25,38,80.11,81.52,28 [25 - 38],80.49% [80.11% - 81.52%],9,2,28,03-09-2021
122,FL- HUDSON,80.88,42,38,50,80.32,82.08,42 [38 - 50],80.88% [80.32% - 82.08%],11,4,26,03-09-2021
123,FL- JACKSONVILLE,80.16,28,25,36,80.04,80.49,28 [25 - 36],80.16% [80.04% - 80.49%],8,2,24,03-09-2021
124,FL- LAKELAND,80.75,27,25,34,80.28,81.87,27 [25 - 34],80.75% [80.28% - 81.87%],8,3,20,03-09-2021
127,FL- MIAMI,81.3,474,434,578,80.56,83.14,474 [434 - 578],81.3% [80.56% - 83.14%],140,60,339,03-09-2021
129,FL- OCALA,80.95,42,38,54,80.37,82.41,42 [38 - 54],80.95% [80.37% - 82.41%],13,5,33,03-09-2021
130,FL- ORLANDO,81.14,399,366,521,80.49,83.24,399 [366 - 521],81.14% [80.49% - 83.24%],118,51,336,03-09-2021
131,FL- ORMOND BEACH,80.97,56,51,81,80.42,83.39,56 [51 - 81],80.97% [80.42% - 83.39%],16,7,56,03-09-2021
133,FL- PANAMA CITY,81.36,28,26,42,80.6,84.97,28 [26 - 42],81.36% [80.6% - 84.97%],9,4,33,03-09-2021
134,FL- PENSACOLA,81.28,95,85,131,80.47,83.96,95 [85 - 131],81.28% [80.47% - 83.96%],30,11,93,03-09-2021
137,FL- SARASOTA,81.04,49,45,62,80.42,82.7,49 [45 - 62],81.04% [80.42% - 82.7%],15,6,39,03-09-2021
139,FL- ST PETERSBURG,81.0,56,51,69,80.44,82.44,56 [51 - 69],81.0% [80.44% - 82.44%],16,7,39,03-09-2021
140,FL- TALLAHASSEE,81.19,112,102,147,80.41,83.71,112 [102 - 147],81.19% [80.41% - 83.71%],32,11,100,03-09-2021
141,FL- TAMPA,81.46,217,198,273,80.63,83.87,217 [198 - 273],81.46% [80.63% - 83.87%],62,27,165,03-09-2021
142,GA- ALBANY,80.66,22,18,34,80.0,82.92,22 [18 - 34],80.66% [80.0% - 82.92%],7,0,31,03-09-2021
144,GA- ATLANTA,82.66,1100,1013,1380,81.22,87.13,1100 [1013 - 1380],82.66% [81.22% - 87.13%],319,146,854,03-09-2021
145,GA- AUGUSTA,80.29,24,20,32,80.04,80.86,24 [20 - 32],80.29% [80.04% - 80.86%],7,1,21,03-09-2021
146,GA- COLUMBUS,81.67,71,65,97,80.71,85.32,71 [65 - 97],81.67% [80.71% - 85.32%],21,9,67,03-09-2021
