region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.99,135,126,155,81.2,83.45,135 [126 - 155],81.99% [81.2% - 83.45%],168,101,291,03-03-2021,projected
2,AL- DOTHAN,80.53,7,6,8,80.0,80.83,7 [6 - 8],80.53% [80.0% - 80.83%],7,0,11,03-03-2021,projected
5,AL- HUNTSVILLE,81.86,28,26,32,81.06,83.09,28 [26 - 32],81.86% [81.06% - 83.09%],35,20,58,03-03-2021,projected
6,AL- MOBILE,82.17,53,50,58,81.51,83.26,53 [50 - 58],82.17% [81.51% - 83.26%],62,43,93,03-03-2021,projected
7,AL- MONTGOMERY,81.49,17,15,18,81.03,81.94,17 [15 - 18],81.49% [81.03% - 81.94%],23,16,30,03-03-2021,projected
9,AL- TUSCALOOSA,82.0,16,15,18,81.3,83.11,16 [15 - 18],82.0% [81.3% - 83.11%],20,13,31,03-03-2021,projected
11,AZ- MESA,82.42,35,33,38,81.72,83.38,35 [33 - 38],82.42% [81.72% - 83.38%],48,34,67,03-03-2021,projected
12,AZ- PHOENIX,81.54,88,82,95,81.15,82.2,88 [82 - 95],81.54% [81.15% - 82.2%],117,87,167,03-03-2021,projected
14,AZ- SUN CITY,80.86,7,6,7,80.62,81.23,7 [6 - 7],80.86% [80.62% - 81.23%],7,5,10,03-03-2021,projected
15,AZ- TUCSON,81.51,28,26,31,80.91,82.06,28 [26 - 31],81.51% [80.91% - 82.06%],38,23,52,03-03-2021,projected
16,AR- FORT SMITH,80.7,2,1,4,80.08,81.09,2 [1 - 4],80.7% [80.08% - 81.09%],9,1,14,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,81.55,0 [0 - 2],80.0% [80.0% - 81.55%],0,0,14,03-03-2021,projected
19,AR- LITTLE ROCK,81.51,69,63,90,80.71,83.71,69 [63 - 90],81.51% [80.71% - 83.71%],87,41,214,03-03-2021,projected
21,AR- SPRINGDALE,83.12,28,26,32,81.99,85.39,28 [26 - 32],83.12% [81.99% - 85.39%],33,21,57,03-03-2021,projected
