region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.15,44,38,51,80.02,80.33,44 [38 - 51],80.15% [80.02% - 80.33%],13,2,28,03-03-2021,projected
2,AL- DOTHAN,80.0,0,0,1,80.0,80.15,0 [0 - 1],80.0% [80.0% - 80.15%],0,0,2,03-03-2021,projected
5,AL- HUNTSVILLE,80.11,7,6,9,80.0,80.32,7 [6 - 9],80.11% [80.0% - 80.32%],2,0,6,03-03-2021,projected
6,AL- MOBILE,80.14,14,13,16,80.07,80.28,14 [13 - 16],80.14% [80.07% - 80.28%],4,2,8,03-03-2021,projected
7,AL- MONTGOMERY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
9,AL- TUSCALOOSA,80.2,2,1,4,80.0,80.4,2 [1 - 4],80.2% [80.0% - 80.4%],2,0,4,03-03-2021,projected
11,AZ- MESA,80.1,7,6,8,80.05,80.2,7 [6 - 8],80.1% [80.05% - 80.2%],2,1,4,03-03-2021,projected
12,AZ- PHOENIX,80.08,16,14,18,80.03,80.13,16 [14 - 18],80.08% [80.03% - 80.13%],6,2,10,03-03-2021,projected
14,AZ- SUN CITY,80.0,0,0,0,80.0,80.12,0 [0 - 0],80.0% [80.0% - 80.12%],0,0,1,03-03-2021,projected
15,AZ- TUCSON,80.12,6,4,8,80.0,80.12,6 [4 - 8],80.12% [80.0% - 80.12%],3,0,3,03-03-2021,projected
16,AR- FORT SMITH,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,1,80.0,80.22,0 [0 - 1],80.0% [80.0% - 80.22%],0,0,2,03-03-2021,projected
19,AR- LITTLE ROCK,80.1,17,16,23,80.05,80.35,17 [16 - 23],80.1% [80.05% - 80.35%],6,3,20,03-03-2021,projected
21,AR- SPRINGDALE,80.28,10,9,11,80.19,80.66,10 [9 - 11],80.28% [80.19% - 80.66%],3,2,7,03-03-2021,projected
22,AR- TEXARKANA,80.0,0,0,1,80.0,80.2,0 [0 - 1],80.0% [80.0% - 80.2%],0,0,2,03-03-2021,projected
23,CA- ORANGE CO.,80.03,7,6,7,80.0,80.03,7 [6 - 7],80.03% [80.0% - 80.03%],2,0,2,03-03-2021,projected
25,CA- BAKERSFIELD,80.03,1,0,2,80.0,80.03,1 [0 - 2],80.03% [80.0% - 80.03%],1,0,1,03-03-2021,projected
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
33,CA- CONTRA COSTA CO.,80.05,7,6,7,80.05,80.1,7 [6 - 7],80.05% [80.05% - 80.1%],1,1,2,03-03-2021,projected
43,CA- FRESNO,80.04,4,3,5,80.0,80.04,4 [3 - 5],80.04% [80.0% - 80.04%],1,0,1,03-03-2021,projected
56,CA- LOS ANGELES,80.02,13,11,16,80.0,80.04,13 [11 - 16],80.02% [80.0% - 80.04%],6,1,10,03-03-2021,projected
58,CA- MODESTO,80.06,3,2,4,80.0,80.12,3 [2 - 4],80.06% [80.0% - 80.12%],1,0,2,03-03-2021,projected
62,CA- NAPA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
65,CA- ALAMEDA CO.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
73,CA- REDDING,80.0,0,0,1,80.0,80.28,0 [0 - 1],80.0% [80.0% - 80.28%],0,0,3,03-03-2021,projected
77,CA- SACRAMENTO,80.02,7,6,8,80.0,80.06,7 [6 - 8],80.02% [80.0% - 80.06%],1,0,3,03-03-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
79,CA- SAN BERNARDINO,80.02,1,0,2,80.0,80.02,1 [0 - 2],80.02% [80.0% - 80.02%],1,0,1,03-03-2021,projected
80,CA- SAN DIEGO,80.04,7,6,9,80.01,80.09,7 [6 - 9],80.04% [80.01% - 80.09%],3,1,6,03-03-2021,projected
81,CA- SAN FRANCISCO,80.0,0,0,1,80.0,80.04,0 [0 - 1],80.0% [80.0% - 80.04%],0,0,2,03-03-2021,projected
82,CA- SAN JOSE,80.1,7,6,8,80.03,80.13,7 [6 - 8],80.1% [80.03% - 80.13%],3,1,4,03-03-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
85,CA- SAN MATEO CO.,80.07,7,6,7,80.0,80.11,7 [6 - 7],80.07% [80.0% - 80.11%],2,0,3,03-03-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,1,80.0,80.1,0 [0 - 1],80.0% [80.0% - 80.1%],0,0,1,03-03-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
89,CA- SANTA ROSA,80.05,7,6,7,80.0,80.05,7 [6 - 7],80.05% [80.0% - 80.05%],1,0,1,03-03-2021,projected
91,CA- STOCKTON,80.0,0,0,1,80.0,80.09,0 [0 - 1],80.0% [80.0% - 80.09%],0,0,1,03-03-2021,projected
96,CA- VENTURA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
101,CO- BOULDER,80.21,7,6,7,80.0,80.63,7 [6 - 7],80.21% [80.0% - 80.63%],1,0,3,03-03-2021,projected
102,CO- COLORADO SPRINGS,80.58,15,13,19,80.19,81.16,15 [13 - 19],80.58% [80.19% - 81.16%],6,2,12,03-03-2021,projected
