region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,136.01,3032,2825,3392,111.56,173.39,3032 [2825 - 3392],136.01% [111.56% - 173.39%],4730,2665,7887,05-18-2021,projected
2,AL- DOTHAN,90.54,94,88,109,86.93,98.15,94 [88 - 109],90.54% [86.93% - 98.15%],140,92,241,05-18-2021,projected
5,AL- HUNTSVILLE,89.95,125,117,141,85.8,96.65,125 [117 - 141],89.95% [85.8% - 96.65%],187,109,313,05-18-2021,projected
6,AL- MOBILE,84.03,65,60,74,82.38,85.67,65 [60 - 74],84.03% [82.38% - 85.67%],115,68,162,05-18-2021,projected
7,AL- MONTGOMERY,92.16,129,117,174,86.34,114.41,129 [117 - 174],92.16% [86.34% - 114.41%],188,98,532,05-18-2021,projected
9,AL- TUSCALOOSA,83.71,25,23,28,83.01,86.51,25 [23 - 28],83.71% [83.01% - 86.51%],37,30,65,05-18-2021,projected
11,AZ- MESA,89.6,112,105,127,86.21,96.92,112 [105 - 127],89.6% [86.21% - 96.92%],190,123,335,05-18-2021,projected
12,AZ- PHOENIX,85.49,248,232,285,83.51,89.93,248 [232 - 285],85.49% [83.51% - 89.93%],416,266,752,05-18-2021,projected
14,AZ- SUN CITY,83.95,21,19,23,82.59,87.04,21 [19 - 23],83.95% [82.59% - 87.04%],32,21,57,05-18-2021,projected
15,AZ- TUCSON,82.5,39,36,46,81.58,84.6,39 [36 - 46],82.5% [81.58% - 84.6%],63,40,116,05-18-2021,projected
16,AR- FORT SMITH,80.0,0,0,2,80.0,81.72,0 [0 - 2],80.0% [80.0% - 81.72%],0,0,22,05-18-2021,projected
18,AR- JONESBORO,82.43,14,12,14,82.43,82.43,14 [12 - 14],82.43% [82.43% - 82.43%],22,22,22,05-18-2021,projected
19,AR- LITTLE ROCK,84.33,165,153,188,82.55,87.67,165 [153 - 188],84.33% [82.55% - 87.67%],250,147,443,05-18-2021,projected
21,AR- SPRINGDALE,89.27,56,54,64,86.81,94.38,56 [54 - 64],89.27% [86.81% - 94.38%],98,72,152,05-18-2021,projected
22,AR- TEXARKANA,85.71,42,39,48,83.16,91.33,42 [39 - 48],85.71% [83.16% - 91.33%],56,31,111,05-18-2021,projected
23,CA- ORANGE CO.,80.27,13,11,15,80.1,80.63,13 [11 - 15],80.27% [80.1% - 80.63%],21,8,48,05-18-2021,projected
25,CA- BAKERSFIELD,81.91,36,31,43,80.64,83.1,36 [31 - 43],81.91% [80.64% - 83.1%],69,23,112,05-18-2021,projected
31,CA- CHICO,83.91,13,12,14,82.03,83.91,13 [12 - 14],83.91% [82.03% - 83.91%],25,13,25,05-18-2021,projected
33,CA- CONTRA COSTA CO.,82.6,25,23,27,81.6,83.94,25 [23 - 27],82.6% [81.6% - 83.94%],52,32,79,05-18-2021,projected
43,CA- FRESNO,80.96,14,12,15,80.44,81.8,14 [12 - 15],80.96% [80.44% - 81.8%],22,10,41,05-18-2021,projected
