region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,82.0,232,211,280,80.78,84.45,232 [211 - 280],82.0% [80.78% - 84.45%],169,66,376,03-03-2021,projected
2,AL- DOTHAN,80.6,14,13,20,80.38,82.79,14 [13 - 20],80.6% [80.38% - 82.79%],8,5,37,03-03-2021,projected
5,AL- HUNTSVILLE,81.7,42,38,53,80.74,83.94,42 [38 - 53],81.7% [80.74% - 83.94%],32,14,74,03-03-2021,projected
6,AL- MOBILE,81.75,70,64,84,81.05,83.75,70 [64 - 84],81.75% [81.05% - 83.75%],50,30,107,03-03-2021,projected
7,AL- MONTGOMERY,81.1,15,13,18,80.39,81.55,15 [13 - 18],81.1% [80.39% - 81.55%],17,6,24,03-03-2021,projected
9,AL- TUSCALOOSA,81.9,23,21,28,81.0,83.61,23 [21 - 28],81.9% [81.0% - 83.61%],19,10,36,03-03-2021,projected
11,AZ- MESA,81.41,31,29,37,80.86,82.68,31 [29 - 37],81.41% [80.86% - 82.68%],28,17,53,03-03-2021,projected
12,AZ- PHOENIX,80.91,86,79,101,80.54,81.86,86 [79 - 101],80.91% [80.54% - 81.86%],69,41,141,03-03-2021,projected
14,AZ- SUN CITY,80.49,7,6,7,80.25,80.86,7 [6 - 7],80.49% [80.25% - 80.86%],4,2,7,03-03-2021,projected
15,AZ- TUCSON,81.03,31,28,36,80.52,81.78,31 [28 - 36],81.03% [80.52% - 81.78%],26,13,45,03-03-2021,projected
16,AR- FORT SMITH,80.55,5,4,8,80.0,81.01,5 [4 - 8],80.55% [80.0% - 81.01%],7,0,13,03-03-2021,projected
18,AR- JONESBORO,80.44,7,6,11,80.0,82.32,7 [6 - 11],80.44% [80.0% - 82.32%],4,0,21,03-03-2021,projected
19,AR- LITTLE ROCK,81.68,134,120,192,80.59,85.84,134 [120 - 192],81.68% [80.59% - 85.84%],97,34,337,03-03-2021,projected
21,AR- SPRINGDALE,82.84,42,38,57,81.32,88.33,42 [38 - 57],82.84% [81.32% - 88.33%],30,14,88,03-03-2021,projected
22,AR- TEXARKANA,81.53,21,19,29,80.51,85.1,21 [19 - 29],81.53% [80.51% - 85.1%],15,5,50,03-03-2021,projected
23,CA- ORANGE CO.,80.21,17,16,20,80.13,80.38,17 [16 - 20],80.21% [80.13% - 80.38%],16,10,29,03-03-2021,projected
25,CA- BAKERSFIELD,80.28,9,8,11,80.14,80.41,9 [8 - 11],80.28% [80.14% - 80.41%],10,5,15,03-03-2021,projected
31,CA- CHICO,80.0,0,0,1,80.0,80.62,0 [0 - 1],80.0% [80.0% - 80.62%],0,0,4,03-03-2021,projected
33,CA- CONTRA COSTA CO.,80.75,17,16,21,80.45,81.45,17 [16 - 21],80.75% [80.45% - 81.45%],15,9,29,03-03-2021,projected
43,CA- FRESNO,80.61,18,16,20,80.31,81.05,18 [16 - 20],80.61% [80.31% - 81.05%],14,7,24,03-03-2021,projected
56,CA- LOS ANGELES,80.31,82,76,91,80.18,80.48,82 [76 - 91],80.31% [80.18% - 80.48%],76,45,120,03-03-2021,projected
