region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,82.06,237,216,279,80.95,83.99,237 [216 - 279],82.06% [80.95% - 83.99%],174,80,337,03-03-2021,projected
2,AL- DOTHAN,80.6,14,13,19,80.38,81.51,14 [13 - 19],80.6% [80.38% - 81.51%],8,5,20,03-03-2021,projected
5,AL- HUNTSVILLE,81.81,42,39,51,80.74,83.94,42 [39 - 51],81.81% [80.74% - 83.94%],34,14,74,03-03-2021,projected
6,AL- MOBILE,81.96,73,68,85,81.16,83.57,73 [68 - 85],81.96% [81.16% - 83.57%],56,33,102,03-03-2021,projected
7,AL- MONTGOMERY,81.1,21,19,23,80.71,81.68,21 [19 - 23],81.1% [80.71% - 81.68%],17,11,26,03-03-2021,projected
9,AL- TUSCALOOSA,81.9,28,26,32,81.0,83.61,28 [26 - 32],81.9% [81.0% - 83.61%],19,10,36,03-03-2021,projected
11,AZ- MESA,81.72,41,38,46,81.11,82.98,41 [38 - 46],81.72% [81.11% - 82.98%],34,22,59,03-03-2021,projected
12,AZ- PHOENIX,81.08,100,94,115,80.75,82.03,100 [94 - 115],81.08% [80.75% - 82.03%],82,57,154,03-03-2021,projected
14,AZ- SUN CITY,80.62,7,6,7,80.37,80.99,7 [6 - 7],80.62% [80.37% - 80.99%],5,3,8,03-03-2021,projected
15,AZ- TUCSON,81.19,36,33,41,80.75,81.94,36 [33 - 41],81.19% [80.75% - 81.94%],30,19,49,03-03-2021,projected
16,AR- FORT SMITH,80.7,12,10,14,80.0,81.01,12 [10 - 14],80.7% [80.0% - 81.01%],9,0,13,03-03-2021,projected
18,AR- JONESBORO,80.44,7,6,10,80.0,81.88,7 [6 - 10],80.44% [80.0% - 81.88%],4,0,17,03-03-2021,projected
19,AR- LITTLE ROCK,81.77,137,124,187,80.66,84.85,137 [124 - 187],81.77% [80.66% - 84.85%],102,38,280,03-03-2021,projected
21,AR- SPRINGDALE,82.84,42,39,54,81.51,86.81,42 [39 - 54],82.84% [81.51% - 86.81%],30,16,72,03-03-2021,projected
22,AR- TEXARKANA,81.53,21,19,29,80.82,84.39,21 [19 - 29],81.53% [80.82% - 84.39%],15,8,43,03-03-2021,projected
23,CA- ORANGE CO.,80.3,25,23,28,80.2,80.48,25 [23 - 28],80.3% [80.2% - 80.48%],23,15,37,03-03-2021,projected
25,CA- BAKERSFIELD,80.39,16,14,17,80.22,80.64,16 [14 - 17],80.39% [80.22% - 80.64%],14,8,23,03-03-2021,projected
31,CA- CHICO,80.0,0,0,1,80.0,80.62,0 [0 - 1],80.0% [80.0% - 80.62%],0,0,4,03-03-2021,projected
33,CA- CONTRA COSTA CO.,80.9,23,21,26,80.6,81.7,23 [21 - 26],80.9% [80.6% - 81.7%],18,12,34,03-03-2021,projected
43,CA- FRESNO,80.88,24,22,27,80.57,81.45,24 [22 - 27],80.88% [80.57% - 81.45%],20,13,33,03-03-2021,projected
56,CA- LOS ANGELES,80.44,118,110,128,80.28,80.65,118 [110 - 128],80.44% [80.28% - 80.65%],109,69,161,03-03-2021,projected
58,CA- MODESTO,81.34,25,23,28,80.81,82.09,25 [23 - 28],81.34% [80.81% - 82.09%],23,14,36,03-03-2021,projected
62,CA- NAPA,81.2,7,6,8,80.0,81.2,7 [6 - 8],81.2% [80.0% - 81.2%],7,0,7,03-03-2021,projected
65,CA- ALAMEDA CO.,80.21,7,6,8,80.12,80.27,7 [6 - 8],80.21% [80.12% - 80.27%],7,4,9,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.09,0,0,0,80.09,80.19,0 [0 - 0],80.09% [80.09% - 80.19%],1,1,2,03-03-2021,projected
73,CA- REDDING,81.66,23,20,26,80.65,82.68,23 [20 - 26],81.66% [80.65% - 82.68%],18,7,29,03-03-2021,projected
77,CA- SACRAMENTO,80.79,45,42,51,80.48,81.32,45 [42 - 51],80.79% [80.48% - 81.32%],38,23,63,03-03-2021,projected
78,CA- SALINAS,80.5,7,6,7,80.25,80.5,7 [6 - 7],80.5% [80.25% - 80.5%],4,2,4,03-03-2021,projected
79,CA- SAN BERNARDINO,80.35,21,19,23,80.22,80.52,21 [19 - 23],80.35% [80.22% - 80.52%],20,13,30,03-03-2021,projected
80,CA- SAN DIEGO,80.68,56,52,62,80.43,81.04,56 [52 - 62],80.68% [80.43% - 81.04%],48,30,73,03-03-2021,projected
81,CA- SAN FRANCISCO,80.32,18,16,20,80.14,80.47,18 [16 - 20],80.32% [80.14% - 80.47%],16,7,24,03-03-2021,projected
82,CA- SAN JOSE,80.99,39,36,44,80.63,81.75,39 [36 - 44],80.99% [80.63% - 81.75%],30,19,53,03-03-2021,projected
83,CA- SAN LUIS OBISPO,80.66,7,6,7,80.66,81.32,7 [6 - 7],80.66% [80.66% - 81.32%],3,3,6,03-03-2021,projected
85,CA- SAN MATEO CO.,80.63,21,20,24,80.37,81.11,21 [20 - 24],80.63% [80.37% - 81.11%],17,10,30,03-03-2021,projected
86,CA- SANTA BARBARA,80.83,12,11,13,80.41,81.24,12 [11 - 13],80.83% [80.41% - 81.24%],8,4,12,03-03-2021,projected
87,CA- SANTA CRUZ,80.84,0,0,1,80.0,81.11,0 [0 - 1],80.84% [80.0% - 81.11%],3,0,4,03-03-2021,projected
89,CA- SANTA ROSA,80.7,14,13,16,80.38,81.18,14 [13 - 16],80.7% [80.38% - 81.18%],13,7,22,03-03-2021,projected
91,CA- STOCKTON,80.85,7,7,8,80.47,81.13,7 [7 - 8],80.85% [80.47% - 81.13%],9,5,12,03-03-2021,projected
96,CA- VENTURA,80.45,7,7,8,80.25,80.64,7 [7 - 8],80.45% [80.25% - 80.64%],7,4,10,03-03-2021,projected
